sync,time,vout
1.0,0.0151033,0.104
1.0,0.01595724,0.102
1.0,0.01658246,0.1
1.0,0.01712174,0.102
1.0,0.017656,0.102
1.0,0.01832983,0.104
1.0,0.01903689,0.102
1.0,0.01984715,0.102
1.0,0.02065211,0.098
1.0,0.02140707,0.104
1.0,0.02198596,0.102
1.0,0.02276089,0.102
1.0,0.02345589,0.108
1.0,0.02398211,0.102
1.0,0.02452002,0.1
1.0,0.0249528,0.102
1.0,0.02536744,0.106
1.0,0.02578272,0.106
1.0,0.02622226,0.102
1.0,0.02663841,0.104
1.0,0.02704924,0.104
1.0,0.02746319,0.102
1.0,0.02787455,0.1
1.0,0.02828507,0.102
1.0,0.02869552,0.102
1.0,0.02910759,0.102
1.0,0.02955522,0.1
1.0,0.0299665,0.106
1.0,0.03037717,0.106
1.0,0.0307877,0.102
1.0,0.03119865,0.1
1.0,0.03160943,0.104
1.0,0.03202,0.104
1.0,0.03243222,0.102
1.0,0.03284263,0.106
1.0,0.03325331,0.102
1.0,0.03366537,0.102
1.0,0.03407574,0.104
1.0,0.03450261,0.102
1.0,0.0383212,0.102
1.0,0.03874746,0.1
1.0,0.03916165,0.102
1.0,0.03957717,0.102
1.0,0.03999043,0.102
1.0,0.04040778,0.1
1.0,0.04082056,0.102
1.0,0.04123394,0.104
1.0,0.04164828,0.102
1.0,0.04214352,0.102
1.0,0.04255811,0.104
1.0,0.04298274,0.1
1.0,0.04341039,0.102
1.0,0.04550394,0.164
1.0,0.04863681,0.164
1.0,0.05171982,0.162
1.0,0.05488757,0.164
1.0,0.05792031,0.166
1.0,0.0612198,0.162
1.0,0.06412065,0.164
1.0,0.06721789,0.166
1.0,0.07122154,0.164
1.0,0.07334905,0.16
1.0,0.07643168,0.16
1.0,0.07946917,0.164
1.0,0.0825928,0.164
1.0,0.08565322,0.166
1.0,0.08874702,0.164
1.0,0.0918507,0.17
1.0,0.09494241,0.164
1.0,0.09808713,0.168
1.0,0.10115272,0.166
1.0,0.1060087,0.164
1.0,0.10737309,0.166
1.0,0.11047943,0.166
1.0,0.11355093,0.168
1.0,0.11661891,0.166
1.0,0.11973106,0.168
1.0,0.12281668,0.166
1.0,0.12591031,0.17
1.0,0.1290055,0.168
1.0,0.13209456,0.168
1.0,0.13734352,0.172
1.0,0.13837774,0.168
1.0,0.14144976,0.168
1.0,0.14461352,0.168
1.0,0.14761326,0.168
1.0,0.1506755,0.172
1.0,0.1537655,0.168
1.0,0.15686448,0.166
1.0,0.15996587,0.168
1.0,0.16305689,0.168
1.0,0.16749726,0.168
1.0,0.16969354,0.168
1.0,0.17239074,0.168
1.0,0.1755195,0.17
1.0,0.17862854,0.168
1.0,0.18169244,0.168
1.0,0.18475239,0.166
1.0,0.18784911,0.168
1.0,0.1909355,0.168
1.0,0.19404241,0.172
1.0,0.19712872,0.17
1.0,0.20125085,0.174
1.0,0.2035527,0.17
1.0,0.2064933,0.172
1.0,0.20956104,0.174
1.0,0.21262328,0.168
1.0,0.21579737,0.17
1.0,0.21882174,0.168
1.0,0.22190702,0.17
1.0,0.22499763,0.172
1.0,0.22809483,0.17
1.0,0.23147774,0.168
1.0,0.23440268,0.17
1.0,0.2374672,0.17
1.0,0.24055511,0.174
1.0,0.24363272,0.172
1.0,0.24672405,0.172
1.0,0.2497855,0.168
1.0,0.25287719,0.17
1.0,0.25598317,0.17
1.0,0.25908235,0.174
1.0,0.26517402,0.172
1.0,0.26570569,0.17
1.0,0.26850622,0.17
1.0,0.27146672,0.172
1.0,0.27459856,0.176
1.0,0.27764178,0.172
1.0,0.28078581,0.172
1.0,0.28392591,0.168
1.0,0.28699368,0.174
1.0,0.29005487,0.172
1.0,0.29314293,0.174
1.0,0.29630841,0.174
1.0,0.29939981,0.18
1.0,0.3024727,0.176
1.0,0.30554294,0.174
1.0,0.30864248,0.174
1.0,0.31175926,0.176
1.0,0.31483981,0.174
1.0,0.31793594,0.178
1.0,0.32103285,0.178
1.0,0.3241855,0.18
1.0,0.32926987,0.176
1.0,0.3304037,0.176
1.0,0.33345733,0.176
1.0,0.33653574,0.178
1.0,0.33963889,0.178
1.0,0.34276409,0.18
1.0,0.34583417,0.176
1.0,0.34891904,0.178
1.0,0.35206137,0.17
1.0,0.35516509,0.176
1.0,0.35953461,0.174
1.0,0.36170496,0.178
1.0,0.36469935,0.176
1.0,0.36751226,0.18
1.0,0.37068305,0.176
1.0,0.37375572,0.176
1.0,0.37684787,0.178
1.0,0.37989328,0.178
1.0,0.38298446,0.18
1.0,0.38609033,0.18
1.0,0.38917544,0.178
1.0,0.39336852,0.176
1.0,0.39556383,0.178
1.0,0.39849296,0.18
1.0,0.40157474,0.178
1.0,0.40469404,0.178
1.0,0.40777343,0.182
1.0,0.41085972,0.18
1.0,0.41396867,0.178
