Time,Displacement,Force,Compressive displacement,voltage_1
(s),(mm),(N),(mm),(V)
"0.0000","0.5871","0.1007","0.0000","0.0018"
"0.0050","0.5871","0.1004","0.0000","0.0018"
"0.0100","0.5871","0.0998","0.0000","0.0018"
"0.0150","0.5871","0.0991","0.0000","0.0018"
"0.0200","0.5871","0.0987","0.0000","0.0018"
"0.0250","0.5871","0.0982","0.0000","0.0018"
"0.0300","0.5871","0.0981","0.0000","0.0018"
"0.0350","0.5871","0.0987","0.0000","0.0018"
"0.0400","0.5871","0.0989","0.0000","0.0018"
"0.0450","0.5871","0.0986","0.0000","0.0018"
"0.0500","0.5872","0.0983","0.0001","0.0018"
"0.0550","0.5874","0.0978","0.0003","0.0018"
"0.0600","0.5877","0.0972","0.0006","0.0018"
"0.0650","0.5881","0.0975","0.0010","0.0018"
"0.0700","0.5887","0.0988","0.0016","0.0018"
"0.0750","0.5895","0.1011","0.0024","0.0018"
"0.0800","0.5906","0.1042","0.0035","0.0018"
"0.0850","0.5918","0.1071","0.0047","0.0018"
"0.0900","0.5933","0.1092","0.0062","0.0018"
"0.0950","0.5949","0.1110","0.0078","0.0018"
"0.1000","0.5967","0.1127","0.0096","0.0018"
"0.1050","0.5984","0.1146","0.0113","0.0018"
"0.1100","0.6001","0.1168","0.0130","0.0018"
"0.1150","0.6017","0.1186","0.0146","0.0018"
"0.1200","0.6033","0.1209","0.0162","0.0018"
"0.1250","0.6048","0.1231","0.0177","0.0018"
"0.1300","0.6064","0.1253","0.0193","0.0018"
"0.1350","0.6080","0.1284","0.0209","0.0018"
"0.1400","0.6096","0.1314","0.0225","0.0018"
"0.1450","0.6113","0.1348","0.0242","0.0018"
"0.1500","0.6130","0.1380","0.0259","0.0018"
"0.1550","0.6147","0.1411","0.0276","0.0018"
"0.1600","0.6164","0.1437","0.0293","0.0018"
"0.1650","0.6181","0.1456","0.0310","0.0018"
"0.1700","0.6197","0.1476","0.0326","0.0018"
"0.1750","0.6212","0.1499","0.0341","0.0018"
"0.1800","0.6227","0.1520","0.0356","0.0018"
"0.1850","0.6241","0.1544","0.0370","0.0018"
"0.1900","0.6256","0.1567","0.0385","0.0018"
"0.1950","0.6270","0.1589","0.0399","0.0018"
"0.2000","0.6285","0.1618","0.0414","0.0018"
"0.2050","0.6301","0.1646","0.0430","0.0018"
"0.2100","0.6317","0.1677","0.0446","0.0018"
"0.2150","0.6333","0.1709","0.0462","0.0018"
"0.2200","0.6349","0.1747","0.0478","0.0018"
"0.2250","0.6365","0.1780","0.0494","0.0018"
"0.2300","0.6379","0.1806","0.0508","0.0018"
"0.2350","0.6393","0.1828","0.0522","0.0018"
"0.2400","0.6405","0.1850","0.0534","0.0018"
"0.2450","0.6417","0.1872","0.0546","0.0018"
"0.2500","0.6428","0.1892","0.0557","0.0018"
"0.2550","0.6440","0.1908","0.0569","0.0018"
"0.2600","0.6452","0.1930","0.0582","0.0018"
"0.2650","0.6465","0.1957","0.0594","0.0018"
"0.2700","0.6477","0.1982","0.0606","0.0018"
"0.2750","0.6490","0.2007","0.0619","0.0018"
"0.2800","0.6504","0.2028","0.0633","0.0018"
"0.2850","0.6517","0.2046","0.0647","0.0018"
"0.2900","0.6531","0.2061","0.0660","0.0018"
"0.2950","0.6545","0.2074","0.0674","0.0018"
"0.3000","0.6558","0.2090","0.0687","0.0018"
"0.3050","0.6573","0.2106","0.0702","0.0018"
"0.3100","0.6587","0.2122","0.0717","0.0018"
"0.3150","0.6602","0.2141","0.0731","0.0018"
"0.3200","0.6617","0.2169","0.0746","0.0018"
"0.3250","0.6633","0.2198","0.0762","0.0018"
"0.3300","0.6649","0.2225","0.0778","0.0018"
"0.3350","0.6665","0.2243","0.0794","0.0018"
"0.3400","0.6682","0.2260","0.0811","0.0018"
"0.3450","0.6698","0.2274","0.0827","0.0018"
"0.3500","0.6714","0.2290","0.0843","0.0018"
"0.3550","0.6728","0.2310","0.0858","0.0018"
"0.3600","0.6743","0.2341","0.0872","0.0018"
"0.3650","0.6757","0.2374","0.0886","0.0018"
"0.3700","0.6771","0.2401","0.0900","0.0018"
"0.3750","0.6784","0.2425","0.0914","0.0018"
"0.3800","0.6799","0.2450","0.0928","0.0018"
"0.3850","0.6814","0.2471","0.0943","0.0018"
"0.3900","0.6830","0.2494","0.0959","0.0018"
"0.3950","0.6847","0.2523","0.0976","0.0018"
"0.4000","0.6864","0.2553","0.0993","0.0018"
"0.4050","0.6881","0.2586","0.1010","0.0018"
"0.4100","0.6897","0.2616","0.1026","0.0018"
"0.4150","0.6912","0.2646","0.1041","0.0018"
"0.4200","0.6926","0.2667","0.1055","0.0018"
"0.4250","0.6939","0.2681","0.1068","0.0018"
"0.4300","0.6951","0.2689","0.1080","0.0018"
"0.4350","0.6964","0.2707","0.1093","0.0018"
"0.4400","0.6976","0.2737","0.1105","0.0018"
"0.4450","0.6990","0.2774","0.1119","0.0018"
"0.4500","0.7004","0.2811","0.1133","0.0018"
"0.4550","0.7019","0.2842","0.1148","0.0018"
"0.4600","0.7035","0.2863","0.1164","0.0018"
"0.4650","0.7050","0.2881","0.1179","0.0018"
"0.4700","0.7065","0.2898","0.1194","0.0018"
"0.4750","0.7080","0.2921","0.1209","0.0018"
"0.4800","0.7095","0.2949","0.1224","0.0018"
"0.4850","0.7110","0.2980","0.1239","0.0018"
"0.4900","0.7126","0.3012","0.1255","0.0018"
"0.4950","0.7142","0.3045","0.1271","0.0018"
"0.5000","0.7159","0.3078","0.1288","0.0018"
"0.5050","0.7176","0.3111","0.1305","0.0018"
"0.5100","0.7193","0.3143","0.1322","0.0018"
"0.5150","0.7210","0.3179","0.1339","0.0018"
"0.5200","0.7227","0.3221","0.1356","0.0018"
"0.5250","0.7243","0.3263","0.1372","0.0018"
"0.5300","0.7258","0.3298","0.1387","0.0018"
"0.5350","0.7273","0.3327","0.1402","0.0018"
"0.5400","0.7287","0.3351","0.1416","0.0018"
"0.5450","0.7302","0.3378","0.1431","0.0018"
