Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7
1714300242.5400782,[],0,0.0,-0.19325223565101624,0.019863735884428024,0.03737631067633629,0.06967391818761826,0.20629467070102692,0.22965411841869354,0.42868906259536743
1714300242.550175,[],0,0.0,-0.19037798047065735,0.037135280668735504,0.046099402010440826,0.07679962366819382,0.2100992202758789,0.22124813497066498,0.42037853598594666
1714300242.5659251,[],0,0.0,-0.1864442080259323,0.05600583925843239,0.05454712361097336,0.08330380171537399,0.21200807392597198,0.2133290022611618,0.41254952549934387
1714300242.5699825,[],0,0.0,-0.18120038509368896,0.07646610587835312,0.06406469643115997,0.0906212106347084,0.2138107568025589,0.20817047357559204,0.40747320652008057
1714300242.5799696,[],0,0.0,-0.1744580864906311,0.09691676497459412,0.07103591412305832,0.09516926854848862,0.21288242936134338,0.20161232352256775,0.4009789526462555
1714300242.5940082,[],0,0.0,-0.1659916788339615,0.120488740503788,0.08032935112714767,0.1022954210639,0.2143639773130417,0.1996605545282364,0.39903122186660767
1714300242.6003227,[],0,0.0,-0.1570422500371933,0.14350633323192596,0.08866894245147705,0.10899314284324646,0.21335268020629883,0.19751711189746857,0.3968892991542816
1714300242.609423,[],0,0.0,-0.1466275453567505,0.1665695458650589,0.09735807776451111,0.11624829471111298,0.21333685517311096,0.19587892293930054,0.395244836807251
1714300242.6190872,[],0,0.0,-0.1358662247657776,0.19000791013240814,0.1068277433514595,0.12427762150764465,0.21377380192279816,0.1959107369184494,0.3952505588531494
1714300242.629643,[],0,0.0,-0.1274506002664566,0.20838528871536255,0.11114569008350372,0.12829360365867615,0.21035806834697723,0.19276338815689087,0.3920973241329193
1714300242.6395316,[],0,0.0,-0.12079568207263947,0.22305679321289062,0.11209736764431,0.128810852766037,0.2027338147163391,0.1857771873474121,0.3851088285446167
1714300242.652643,[],0,0.0,-0.11532709747552872,0.23466859757900238,0.11094430834054947,0.12762102484703064,0.1933092325925827,0.17720921337604523,0.37653833627700806
1714300242.6596582,[],0,0.0,-0.11277978122234344,0.24173273146152496,0.10564228892326355,0.12215492874383926,0.18361029028892517,0.1679731011390686,0.36730316281318665
1714300242.6719804,[],0,0.0,-0.10720688849687576,0.25205641984939575,0.0988052636384964,0.11511316895484924,0.1642567217350006,0.1497621089220047,0.3490931987762451
1714300242.6792843,[],0,0.0,-0.10694483667612076,0.25343483686447144,0.08874651789665222,0.1050395742058754,0.14524608850479126,0.13150349259376526,0.33084410429000854
1714300242.6894274,[],0,0.0,-0.107178695499897,0.25321605801582336,0.07779170572757721,0.0941518172621727,0.12563888728618622,0.11272358894348145,0.3120718002319336
1714300242.6993463,[],0,0.0,-0.10715924948453903,0.2502187490463257,0.06437556445598602,0.08088488131761551,0.10406900197267532,0.0919012576341629,0.29126301407814026
1714300242.7091134,[],0,0.0,-0.10755140334367752,0.2426733523607254,0.04688062146306038,0.06371663510799408,0.0797930583357811,0.06813997030258179,0.2675166130065918
1714300242.7191284,[],0,0.0,-0.10909432917833328,0.23742511868476868,0.04163238778710365,0.05901575833559036,0.06766211986541748,0.05659667029976845,0.25599101185798645
1714300242.7293975,[],0,0.0,-0.11186685413122177,0.2251344621181488,0.01244314108043909,0.030402040109038353,0.03205527737736702,0.021503793075680733,0.22091716527938843
1714300242.7393599,[],0,0.0,-0.11556743085384369,0.21400998532772064,-0.006894560996443033,0.011693975888192654,0.010068327188491821,-0.00027220393531024456,0.1991618573665619
1714300242.751345,[],0,0.0,-0.12209516018629074,0.20041842758655548,-0.02765747532248497,-0.008412024937570095,-0.010037674568593502,-0.020388277247548103,0.1790679395198822
1714300242.7591465,[],0,0.0,-0.1269768625497818,0.18802395462989807,-0.04789581522345543,-0.02764754556119442,-0.044451333582401276,-0.055750247091054916,0.14372961223125458
1714300242.7691984,[],0,0.0,-0.1328488439321518,0.1728789210319519,-0.07085654884576797,-0.04993763566017151,-0.07091229408979416,-0.0833810344338417,0.11612940579652786
1714300242.7791843,[],0,0.0,-0.13901230692863464,0.15641121566295624,-0.09479005634784698,-0.07336802035570145,-0.09815183281898499,-0.11349789053201675,0.0860491618514061
1714300242.789346,[],0,0.0,-0.14533095061779022,0.13845670223236084,-0.1155317947268486,-0.0935056284070015,-0.12172667682170868,-0.13947799801826477,0.06010834127664566
1714300242.799335,[],0,0.0,-0.15165935456752777,0.11911863088607788,-0.13486987352371216,-0.11177448183298111,-0.14283986389636993,-0.16299369931221008,0.03663379326462746
