Time,data
1714300189.8488579,0.028268342837691307
1714300191.2186737,0.07301405817270279
1714300192.45933,0.08830931037664413
1714300192.5530727,0.058408744633197784
1714300193.8192737,0.07680383324623108
1714300195.1290267,0.10427307337522507
1714300196.4019263,0.11619465053081512
1714300196.5015054,0.07310065627098083
1714300197.7825503,0.09866567701101303
1714300199.0899475,0.09405171126127243
1714300200.3887515,0.09908042848110199
1714300201.649344,0.08312100172042847
1714300202.9190013,0.08893083035945892
1714300204.169002,0.12566973268985748
1714300204.2306702,0.07570074498653412
1714300205.4795654,0.1090845912694931
1714300206.7793741,0.09757287800312042
1714300208.0290687,0.09666376560926437
1714300209.2488723,0.11017336696386337
1714300210.4793835,0.09789828956127167
1714300211.799092,0.12142205983400345
1714300213.0812476,0.08464565873146057
1714300214.312727,0.12687724828720093
1714300214.3692665,0.08072825521230698
1714300215.6394813,0.11268560588359833
1714300216.8801014,0.11030150949954987
1714300218.129982,0.08426544070243835
1714300219.418698,0.12058209627866745
1714300220.660377,0.07575692236423492
1714300221.8487058,0.11455312371253967
1714300221.8888571,0.08155690133571625
1714300223.1187668,0.09692535549402237
1714300224.3795733,0.13544845581054688
1714300224.4688323,0.08715751022100449
1714300225.6887352,0.09236451238393784
1714300227.008876,0.11171353608369827
1714300228.3111472,0.11423422396183014
1714300229.5758653,0.09561867266893387
1714300230.849011,0.1084122285246849
1714300232.138838,0.11090946197509766
1714300233.4798572,0.11293669044971466
1714300234.7354434,0.08782820403575897
1714300236.0289228,0.10961659997701645
1714300237.3596706,0.10757323354482651
1714300238.6990106,0.10680937767028809
1714300239.9803267,0.11462763696908951
1714300241.2897263,0.1000860184431076
1714300242.55889,0.09426002949476242
1714300243.9095445,0.15028376877307892
1714300245.2010846,0.09304731339216232
1714300246.4596183,0.09223595261573792
1714300247.7196317,0.10840398818254471
1714300247.7795246,0.07898282259702682
1714300249.0091443,0.12010949105024338
1714300249.0787015,0.08360467106103897
1714300250.3097453,0.10182403028011322
1714300251.5799274,0.07409268617630005
1714300252.8900526,0.09987892210483551
1714300254.2595232,0.1207088828086853
1714300255.5488873,0.08560196310281754
1714300256.8387272,0.09620337933301926
1714300258.0624807,0.08450912684202194
1714300259.318693,0.09588099271059036
1714300260.6191914,0.11258722096681595
1714300261.94873,0.11646172404289246
1714300263.179361,0.10584467649459839
1714300264.4786386,0.12742961943149567
1714300265.7889895,0.101143479347229
1714300267.0390365,0.07645148783922195
1714300268.3563325,0.1077316477894783
1714300269.5989158,0.0839027538895607
1714300270.8188114,0.08597275614738464
1714300272.1209486,0.12184315919876099
1714300273.3997436,0.09944804012775421
1714300274.669909,0.10951411724090576
1714300275.9490235,0.12196317315101624
1714300277.3445098,0.10233238339424133
1714300278.638671,0.08927246928215027
1714300279.910941,0.09762931615114212
1714300279.9620857,0.06550305336713791
1714300281.268833,0.0975298210978508
1714300282.5603611,0.07867341488599777
1714300283.8294687,0.07966122031211853
1714300285.0699458,0.0958731397986412
1714300286.4203858,0.09775366634130478
1714300287.7195897,0.07058064639568329
1714300288.9688263,0.05949543043971062
1714300290.2388299,0.06789419054985046
1714300291.51899,0.05586063489317894
1714300292.8588111,0.09112300723791122
1714300294.2095973,0.10798630118370056
1714300294.2696917,0.07060208916664124
1714300295.5587733,0.09346003830432892
1714300296.9087224,0.1218113973736763
1714300298.1998913,0.08157797902822495
1714300299.5187464,0.08253584057092667
1714300300.8710327,0.10208067297935486
1714300302.1087065,0.09794314950704575
1714300303.4199858,0.10683915764093399
1714300304.6790867,0.09867046773433685
1714300306.0003474,0.09667539596557617
1714300307.3195317,0.0905921682715416
1714300308.6100202,0.07943412661552429
1714300309.9402735,0.10296434164047241
1714300311.2089286,0.06644518673419952
1714300312.7698457,0.07582063972949982
1714300313.9491265,0.157049298286438
1714300315.448869,0.16015851497650146
1714300316.9390628,0.16407492756843567
1714300318.428711,0.1775607019662857
