Time,data
1714300190.3687837,0.1078270822763443
1714300191.7188904,0.10260142385959625
1714300193.089052,0.1100618913769722
1714300194.3230233,0.11784730851650238
1714300195.663927,0.11595165729522705
1714300197.018948,0.11256450414657593
1714300198.3012428,0.1207265853881836
1714300199.6290727,0.1332353800535202
1714300200.9287052,0.10795638710260391
1714300202.218708,0.12347562611103058
1714300203.4687252,0.13059276342391968
1714300204.7388916,0.12386597692966461
1714300205.9993262,0.11369206011295319
1714300207.288695,0.11112047731876373
1714300208.4888258,0.10267364233732224
1714300209.7607968,0.11393581330776215
1714300211.0287046,0.11996869742870331
1714300212.349315,0.11494053155183792
1714300213.6087623,0.11598876118659973
1714300214.8990781,0.11962002515792847
1714300216.130451,0.11309995502233505
1714300217.4123304,0.12935881316661835
1714300218.6387455,0.12004924565553665
1714300219.9391682,0.11071135848760605
1714300221.1499312,0.1097392737865448
1714300222.3980973,0.11265090107917786
1714300223.6498895,0.11676996946334839
1714300224.959374,0.11345065385103226
1714300226.2388074,0.12228120863437653
1714300227.540492,0.1107526496052742
1714300228.849568,0.11308684200048447
1714300230.07055,0.11596715450286865
1714300231.3787217,0.1044137179851532
1714300232.6983447,0.10239806026220322
1714300234.0094318,0.10795225203037262
1714300235.2693617,0.11347680538892746
1714300236.5699093,0.11502876877784729
1714300237.9094727,0.10903646796941757
1714300239.199012,0.09723255783319473
1714300240.533155,0.11484169214963913
1714300241.860316,0.11222503334283829
1714300243.1099424,0.12239488214254379
1714300244.479023,0.10268425941467285
1714300245.733071,0.11797206848859787
1714300247.018834,0.1089857667684555
1714300248.2794986,0.10985156893730164
1714300249.5689192,0.0985758975148201
1714300250.8508782,0.12733177840709686
1714300252.142572,0.11569894105195999
1714300253.4688394,0.12756377458572388
1714300254.8024452,0.12591902911663055
1714300256.079596,0.11308293044567108
1714300257.3290055,0.09353138506412506
1714300258.5797877,0.11218059808015823
1714300259.859771,0.11910522729158401
1714300261.1787448,0.13649652898311615
1714300262.4597356,0.12824872136116028
1714300263.7387364,0.13061770796775818
1714300265.0299788,0.11956469714641571
1714300266.320356,0.13648535311222076
1714300267.5896122,0.14862805604934692
1714300268.8700993,0.14148929715156555
1714300270.1101406,0.13181181252002716
1714300271.3493314,0.1311265230178833
1714300272.6895757,0.1266695111989975
1714300273.9487326,0.13588377833366394
1714300275.2087233,0.13937285542488098
1714300276.5194733,0.1429893523454666
1714300277.8687522,0.14181414246559143
1714300279.1698124,0.1407763957977295
1714300280.509286,0.12871624529361725
1714300281.8105297,0.1288313865661621
1714300283.0803926,0.12927530705928802
1714300284.338877,0.13257180154323578
1714300285.6309009,0.13829003274440765
1714300286.9489388,0.13061228394508362
1714300288.2388875,0.1314968317747116
1714300289.5303738,0.1168494001030922
1714300290.8091488,0.12585031986236572
1714300292.099719,0.12749098241329193
1714300293.4298425,0.13791057467460632
1714300294.7892137,0.1178625077009201
1714300296.0995653,0.10978089272975922
1714300297.4591959,0.12220858782529831
1714300298.7610254,0.13723935186862946
1714300300.0387704,0.12340382486581802
1714300301.3690126,0.1007927730679512
1714300302.650522,0.12036697566509247
1714300303.949173,0.10850641131401062
1714300305.2293458,0.12032206356525421
1714300306.5491211,0.11575116962194443
1714300307.878683,0.1003086045384407
1714300309.1701617,0.1132313460111618
1714300310.4596426,0.08526144176721573
1714300311.7491963,0.022323746234178543
1714300313.1489468,0.021707264706492424
1714300314.3487406,0.021507171913981438
1714300316.0714526,0.06255647540092468
1714300317.5187294,0.11350651830434799
