Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7
1714300175.5092201,[],0,0.0,8.597723558682295e-18,-7.842294144211337e-05,-1.9390285160625353e-05,-0.2800193727016449,-0.279930055141449,-0.279930055141449,-0.2799016237258911
1714300175.519224,[],0,0.0,8.597723558682295e-18,-8.265952055808157e-05,6.2404201344179455e-06,-0.27999362349510193,-0.27959364652633667,-0.27959364652633667,-0.2795025110244751
1714300175.528928,[],0,0.0,8.597723558682295e-18,-8.265952055808157e-05,0.00010972763993777335,-0.2798900008201599,-0.27940428256988525,-0.27940428256988525,-0.2792847156524658
1714300175.5388749,[],0,0.0,8.597723558682295e-18,-8.265952055808157e-05,0.00019863960915245116,-0.27980080246925354,-0.2792292535305023,-0.2792292535305023,-0.27911561727523804
1714300175.5490255,[],0,0.0,8.597723558682295e-18,-4.2367196328996215e-06,0.00033610014361329377,-0.2796632647514343,-0.27915939688682556,-0.27915939688682556,-0.2791203558444977
1714300175.559075,[],0,0.0,8.597723558682295e-18,3.357774260536505e-17,0.0004139549273531884,-0.27958542108535767,-0.27931004762649536,-0.27931004762649536,-0.2792710065841675
1714300175.5689688,[],0,0.0,8.597723558682295e-18,7.842294144211337e-05,0.00038960177334956825,-0.27960991859436035,-0.2795630395412445,-0.2797851860523224,-0.27978044748306274
1714300175.5790188,[],0,0.0,8.597723558682295e-18,0.00016107242845464498,0.00044309324584901333,-0.27955660223960876,-0.27967050671577454,-0.2798098623752594,-0.27983948588371277
1714300175.5891163,[],0,0.0,8.597723558682295e-18,0.0002479569229763001,0.00048624479677528143,-0.2795135974884033,-0.27979543805122375,-0.2798520028591156,-0.27991005778312683
1714300175.598958,[],0,0.0,8.597723558682295e-18,0.0004132548638153821,0.0005633467226289213,-0.2794364392757416,-0.2798076272010803,-0.27978578209877014,-0.2797692120075226
1714300175.60899,[],0,0.0,8.597723558682295e-18,0.0005001125973649323,0.0006356287631206214,-0.279363751411438,-0.27982425689697266,-0.27971959114074707,-0.2796627879142761
1714300175.6190622,[],0,0.0,8.597723558682295e-18,0.0005869676824659109,0.0007079070783220232,-0.2792912423610687,-0.2798445224761963,-0.27966582775115967,-0.2796090245246887
1714300175.628922,[],0,0.0,8.597723558682295e-18,0.0005953889340162277,0.00071632832987234,-0.27928248047828674,-0.27984288334846497,-0.27966418862342834,-0.2795671224594116
1714300175.6390076,[],0,0.0,8.597723558682295e-18,0.0005995956598781049,0.0007496874895878136,-0.2792486548423767,-0.27988046407699585,-0.2797061502933502,-0.27956879138946533
1714300175.6490667,[],0,0.0,8.597723558682295e-18,0.0006037998246029019,0.0008712435374036431,-0.2791266441345215,-0.27977266907691956,-0.2795286774635315,-0.27938538789749146
1714300175.6589918,[],0,0.0,-7.858463391130499e-07,0.0005203851615078747,0.0008461435209028423,-0.2791515290737152,-0.27971190214157104,-0.279467910528183,-0.27932465076446533
1714300175.6689572,[],0,0.0,-7.858463391130499e-07,0.0004419680335558951,0.0008406280539929867,-0.27915629744529724,-0.27956676483154297,-0.2793271541595459,-0.2791436016559601
1714300175.6790435,[],0,0.0,-7.858463391130499e-07,0.0003677470958791673,0.0008393162861466408,-0.27915704250335693,-0.27948546409606934,-0.2793329954147339,-0.27914944291114807
1714300175.6889448,[],0,0.0,-7.858463391130499e-07,0.00028932231361977756,0.0008338108309544623,-0.2791622281074524,-0.2793264389038086,-0.27917397022247314,-0.27895018458366394
1714300175.6991632,[],0,0.0,8.597723558682295e-18,0.00021168334933463484,0.0008582728914916515,-0.27913716435432434,-0.27920854091644287,-0.279064804315567,-0.27880075573921204
1714300175.7090375,[],0,0.0,8.597723558682295e-18,0.0001374663261231035,0.0008424071711488068,-0.2791520953178406,-0.2791305184364319,-0.2789868116378784,-0.2787168323993683
1714300175.7189739,[],0,0.0,8.597723558682295e-18,5.904136196477339e-05,0.0007924956153146923,-0.27920156717300415,-0.27902287244796753,-0.2788704037666321,-0.2785660922527313
1714300175.72902,[],0,0.0,8.597723558682295e-18,-9.780856635188684e-05,0.000605804321821779,-0.2793877124786377,-0.27904462814331055,-0.2788965404033661,-0.27851763367652893
1714300175.739025,[],0,0.0,8.597723558682295e-18,-0.00017622605082578957,0.0004683639854192734,-0.2795248031616211,-0.27902457118034363,-0.27887648344039917,-0.278497576713562
1714300175.7489426,[],0,0.0,8.597723558682295e-18,-0.00025465100770816207,0.0003163235087413341,-0.27967703342437744,-0.2790087163448334,-0.2788606286048889,-0.2784757912158966
1714300175.7589362,[],0,0.0,8.597723558682295e-18,-0.00033727538539096713,0.00011630749941105023,-0.27987658977508545,-0.27896881103515625,-0.2788207232952118,-0.2784358859062195
1714300175.7689917,[],0,0.0,-1.3856104095236992e-17,-0.00034568284172564745,7.871678099036217e-05,-0.27991369366645813,-0.27884501218795776,-0.2787012755870819,-0.2783164381980896
1714300175.7789202,[],0,0.0,-1.3856104095236992e-17,-0.00034989044070243835,0.00010435433796374127,-0.2798880934715271,-0.27865850925445557,-0.2785104215145111,-0.27813151478767395
1714300175.7889373,[],0,0.0,-1.3856104095236992e-17,-0.0003541006299201399,0.0001299914438277483,-0.27986234426498413,-0.27838948369026184,-0.2782413959503174,-0.2778624892234802
1714300175.7989445,[],0,0.0,-1.3856104095236992e-17,-0.0003541006299201399,0.00018902028386946768,-0.2798038721084595,-0.27823755145072937,-0.2780894637107849,-0.27771055698394775
1714300175.8090498,[],0,0.0,-1.3856104095236992e-17,-0.00035831297282129526,0.00022924777294974774,-0.27976468205451965,-0.2781909704208374,-0.2779600918292999,-0.27758118510246277
1714300175.818968,[],0,0.0,-1.3856104095236992e-17,-0.00027988888905383646,0.0002930841292254627,-0.27970272302627563,-0.2781965136528015,-0.27796125411987305,-0.2775823473930359
1714300175.82909,[],0,0.0,-1.3856104095236992e-17,-0.00028410437516868114,0.000245108938543126,-0.27975136041641235,-0.2783876061439514,-0.2780739367008209,-0.277729332447052
1714300175.8391817,[],0,0.0,-1.3856104095236992e-17,-0.00020989864424336702,0.0002311114949407056,-0.27976587414741516,-0.27855202555656433,-0.2781555652618408,-0.27780506014823914
1714300175.8490946,[],0,0.0,-1.3856104095236992e-17,-0.00020989864424336702,9.915362898027524e-05,-0.2798985242843628,-0.2787633538246155,-0.27828845381736755,-0.27796638011932373
1714300175.859371,[],0,0.0,8.597723558682295e-18,-0.00020989864424336702,8.457029616693035e-05,-0.2799133360385895,-0.2788679897785187,-0.2783190608024597,-0.2780313193798065
1714300175.8696034,[],0,0.0,8.597723558682295e-18,-0.00020989864424336702,8.457029616693035e-05,-0.2799133360385895,-0.2788679897785187,-0.2783190608024597,-0.2780313193798065
1714300175.8796098,[],0,0.0,8.597723558682295e-18,-0.00013570325972978026,2.6814195734914392e-05,-0.27997130155563354,-0.27900829911231995,-0.27838096022605896,-0.27811571955680847
1714300175.8888605,[],0,0.0,-7.858463391130499e-07,-0.00013226816372480243,-2.8079311960027553e-05,-0.28002649545669556,-0.27900704741477966,-0.27821412682533264,-0.2780459523200989
1714300175.8988807,[],0,0.0,8.597723558682295e-18,-0.00020989864424336702,-0.00012029140634695068,-0.280118852853775,-0.2790244221687317,-0.27815747261047363,-0.27797743678092957
1714300175.908935,[],0,0.0,-7.858463391130499e-07,-0.00028489023679867387,-9.250306902686134e-05,-0.28009071946144104,-0.27891767024993896,-0.2779679000377655,-0.2777878940105438
1714300175.9189818,[],0,0.0,-7.858463391130499e-07,-0.00044173808419145644,-0.00022018607705831528,-0.2802184522151947,-0.2789630591869354,-0.27793487906455994,-0.2777145802974701
