Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7
1714300175.5092962,[],0,0.0,3.2612800024874993e-17,0.4499998688697815,0.8799998760223389,0.8801055550575256,0.45010557770729065,0.00010557759378571063,0.00010772711539175361
1714300175.519245,[],0,0.0,3.2612800024874993e-17,0.44999974966049194,0.8799996972084045,0.8802689909934998,0.4502692222595215,0.0002692172711249441,0.0002756844332907349
1714300175.5289571,[],0,0.0,3.2612800024874993e-17,0.4499995708465576,0.8799992799758911,0.880336582660675,0.4503369629383087,0.000336964032612741,0.0003804986772593111
1714300175.5389624,[],0,0.0,3.491404277156107e-05,0.45003437995910645,0.8800334334373474,0.8805344700813293,0.45053499937057495,0.0005350089049898088,0.0005785636021755636
1714300175.5490851,[],0,0.0,3.491404277156107e-05,0.450034499168396,0.8800328373908997,0.8805817365646362,0.450582355260849,0.0005823491956107318,0.0006564845680259168
1714300175.559139,[],0,0.0,3.491404277156107e-05,0.45003458857536316,0.8800316452980042,0.880580723285675,0.4505816698074341,0.0005816744524054229,0.000690723885782063
1714300175.568991,[],0,0.0,3.491404277156107e-05,0.4500347971916199,0.8800308108329773,0.8804845213890076,0.45048561692237854,0.0004857232270296663,0.0006274870247580111
1714300175.579033,[],0,0.0,3.491404277156107e-05,0.45003488659858704,0.8800298571586609,0.880378246307373,0.4503796398639679,0.0003799093537963927,0.0005544135347008705
1714300175.5891464,[],0,0.0,3.491404277156107e-05,0.4500347971916199,0.8800293803215027,0.8801872730255127,0.4501889944076538,0.00018943886971101165,0.00039669492980465293
1714300175.5990102,[],0,0.0,3.491404277156107e-05,0.4500344693660736,0.8800290822982788,0.8800070881843567,0.45000889897346497,9.586298801878002e-06,0.00022117450134828687
1714300175.6090343,[],0,0.0002539302222430706,0.00028884425410069525,0.4502880573272705,0.8802830576896667,0.8799972534179688,0.4499991536140442,0.0,0.0002486541634425521
1714300175.6190803,[],0,0.000395430251955986,0.00043034431291744113,0.4504290819168091,0.8804253935813904,0.8799971342086792,0.44999897480010986,0.0,0.0002486541634425521
1714300175.6289392,[],0,0.0005730543052777648,0.0005730543052777648,0.4505711495876312,0.8805683255195618,0.8799974322319031,0.44999897480010986,0.0,0.00021588191157206893
1714300175.6390383,[],0,0.0007049451814964414,0.0007049451814964414,0.45070284605026245,0.8807010650634766,0.8799976706504822,0.4499991238117218,0.0,0.00021801184630021453
1714300175.649097,[],0,0.000720968353562057,0.000720968353562057,0.4507189095020294,0.8807176351547241,0.8799980282783508,0.4499993622303009,0.0,0.00014815967006143183
1714300175.6590347,[],0,0.0007004571380093694,0.0007004571962170303,0.4506986737251282,0.8806979656219482,0.8799986243247986,0.44999960064888,0.0,0.0001132722754846327
1714300175.6689973,[],0,0.0006491311360150576,0.0006491311942227185,0.4506478011608124,0.8806473016738892,0.879999041557312,0.4499998390674591,0.0,8.046945004025474e-05
1714300175.6790652,[],0,0.0006196165340952575,0.0006196165923029184,0.45061883330345154,0.8806183934211731,0.8799992799758911,0.44999995827674866,0.0,1.0668031791283283e-05
