Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5
1714300171.2025926,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.2116108,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.22164,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.2317038,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.2415507,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.2516348,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.2617443,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.2715764,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.281657,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.2916272,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.3017046,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.311524,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.3216355,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.3315928,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.3419085,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.3521795,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.3621936,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.3719769,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.3823035,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.3923578,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.4021227,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.4132779,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.4224327,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.432109,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.4422975,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.4522064,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.462862,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.4719503,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.481907,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.491995,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.5027773,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.511907,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.521764,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.5317466,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.541711,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.5518267,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.5616913,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.571722,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.581721,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.5916963,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.601655,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.6117296,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.6222272,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.632072,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.6420243,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.6520274,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.662016,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.6720297,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.6822085,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.6919773,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.7023602,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.711878,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.7220414,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.7320933,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.7421193,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.7520688,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.7620249,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.7723634,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.7819118,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.7920396,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.8020952,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.8121064,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.82235,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
1714300171.8318312,[],0,0.777999997138977,0.6819999814033508,0.9259999990463257,1.3300000429153442,1.0499999523162842,0.7080000042915344
