Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.486,0.104,0.0,0.0022
0.005,0.486,0.1043,0.0,0.0022
0.01,0.486,0.105,0.0,0.0022
0.015,0.486,0.1044,0.0,0.0022
0.02,0.486,0.1039,0.0,0.0022
0.025,0.486,0.1038,0.0,0.0022
0.03,0.486,0.1032,0.0,0.0022
0.035,0.486,0.1024,0.0,0.0022
0.04,0.486,0.1019,0.0,0.0022
0.045,0.486,0.1021,0.0001,0.0022
0.05,0.4862,0.1031,0.0002,0.0022
0.055,0.4865,0.104,0.0005,0.0022
0.06,0.4869,0.1049,0.001,0.0022
0.065,0.4876,0.1063,0.0016,0.0022
0.07,0.4885,0.1082,0.0025,0.0022
0.075,0.4897,0.111,0.0037,0.0022
0.08,0.4911,0.1149,0.0051,0.0022
0.085,0.4927,0.1199,0.0067,0.0022
0.09,0.4943,0.1249,0.0083,0.0022
0.095,0.4958,0.1298,0.0099,0.0022
0.1,0.4973,0.1343,0.0114,0.0022
0.105,0.4988,0.1386,0.0128,0.0022
0.11,0.5002,0.1433,0.0143,0.0022
0.115,0.5017,0.1481,0.0158,0.0022
0.12,0.5032,0.1528,0.0173,0.0022
0.125,0.5048,0.1579,0.0188,0.0022
0.13,0.5064,0.1637,0.0204,0.0022
0.135,0.508,0.1703,0.022,0.0022
0.14,0.5096,0.1772,0.0236,0.0022
0.145,0.5112,0.1843,0.0252,0.0022
0.15,0.5127,0.191,0.0268,0.0022
0.155,0.5142,0.1971,0.0282,0.0022
0.16,0.5156,0.2034,0.0296,0.0022
0.165,0.517,0.21,0.031,0.0022
0.17,0.5184,0.217,0.0324,0.0022
0.175,0.5198,0.2241,0.0338,0.0022
0.18,0.5213,0.2302,0.0353,0.0022
0.185,0.5228,0.2356,0.0369,0.0022
0.19,0.5245,0.2403,0.0385,0.0022
0.195,0.5262,0.2453,0.0402,0.0022
0.2,0.5278,0.2513,0.0419,0.0022
0.205,0.5294,0.2572,0.0435,0.0022
0.21,0.531,0.2626,0.045,0.0022
0.215,0.5323,0.2678,0.0464,0.0022
0.22,0.5336,0.2731,0.0477,0.0022
0.225,0.5348,0.2787,0.0489,0.0022
0.23,0.536,0.284,0.05,0.0022
0.235,0.5372,0.2895,0.0512,0.0022
0.24,0.5384,0.2943,0.0524,0.0022
0.245,0.5397,0.2981,0.0537,0.0022
0.25,0.541,0.3018,0.055,0.0022
0.255,0.5424,0.3062,0.0564,0.0022
0.26,0.5439,0.3113,0.0579,0.0022
0.265,0.5454,0.3168,0.0594,0.0022
0.27,0.5469,0.3217,0.0609,0.0022
0.275,0.5483,0.3263,0.0624,0.0022
0.28,0.5499,0.3309,0.0639,0.0022
0.285,0.5514,0.3363,0.0655,0.0022
0.29,0.553,0.342,0.0671,0.0022
0.295,0.5547,0.3483,0.0688,0.0022
0.3,0.5565,0.3542,0.0705,0.0022
0.305,0.5582,0.3599,0.0722,0.0022
0.31,0.56,0.3652,0.074,0.0022
0.315,0.5617,0.3708,0.0758,0.0022
0.32,0.5634,0.3771,0.0775,0.0022
0.325,0.5651,0.3838,0.0791,0.0022
0.33,0.5667,0.3898,0.0807,0.0022
0.335,0.5683,0.3958,0.0823,0.0022
0.34,0.5698,0.4015,0.0838,0.0022
0.345,0.5713,0.4073,0.0853,0.0022
0.35,0.5728,0.4136,0.0868,0.0022
0.355,0.5744,0.4194,0.0884,0.0022
0.36,0.576,0.4249,0.09,0.0022
0.365,0.5776,0.4306,0.0916,0.0022
0.37,0.5793,0.436,0.0933,0.0022
0.375,0.5809,0.4411,0.0949,0.0022
0.38,0.5824,0.4467,0.0965,0.0022
0.385,0.5839,0.452,0.0979,0.0022
0.39,0.5852,0.4574,0.0992,0.0022
0.395,0.5864,0.4629,0.1004,0.0022
0.4,0.5875,0.4684,0.1015,0.0022
0.405,0.5887,0.4738,0.1027,0.0022
0.41,0.5899,0.4783,0.1039,0.0022
0.415,0.5911,0.4821,0.1051,0.0022
0.42,0.5924,0.4862,0.1065,0.0022
0.425,0.5938,0.4905,0.1079,0.0022
0.43,0.5953,0.4945,0.1093,0.0022
0.435,0.5967,0.4985,0.1107,0.0022
0.44,0.5981,0.5028,0.1121,0.0022
0.445,0.5995,0.5072,0.1136,0.0022
0.45,0.6009,0.5113,0.115,0.0022
0.455,0.6023,0.515,0.1164,0.0022
0.46,0.6038,0.5195,0.1178,0.0022
