,time,vout
19523,60.69591215,0.216
19524,60.6989043,0.216
19525,60.70193189,0.214
19526,60.70505022,0.214
19527,60.70814406,0.212
19528,60.71131843,0.21
19529,60.71445689,0.208
19530,60.71763109,0.206
19531,60.72060137,0.204
19532,60.7240118,0.204
19533,60.72719934,0.204
19534,60.73002963,0.2
19535,60.73324767,0.2
19536,60.73624956,0.2
19537,60.73944021,0.196
19538,60.74252491,0.198
19539,60.74557765,0.196
19540,60.74871572,0.196
19541,60.75184372,0.192
19542,60.75492196,0.19
19543,60.75804604,0.19
19544,60.76119924,0.19
19545,60.76429365,0.19
19546,60.76753265,0.192
19547,60.77080245,0.19
19548,60.77372335,0.19
19549,60.77680074,0.19
19550,60.77992052,0.19
19551,60.78302391,0.192
19552,60.78612522,0.194
19553,60.78925557,0.196
19554,60.79237306,0.2
19555,60.79550822,0.202
19556,60.79858663,0.204
19557,60.80176734,0.204
19558,60.80485233,0.206
19559,60.80801108,0.204
19560,60.81111176,0.204
19561,60.81431469,0.206
19562,60.81731654,0.206
19563,60.82050196,0.204
19564,60.82354233,0.206
19565,60.82660454,0.206
19566,60.82978763,0.204
19567,60.83284746,0.206
19568,60.83601337,0.204
19569,60.83905817,0.206
19570,60.84228108,0.204
19571,60.84546043,0.204
19572,60.84852009,0.204
19573,60.85162458,0.204
19574,60.85472052,0.204
19575,60.85778591,0.202
19576,60.86087759,0.202
19577,60.86402396,0.202
19578,60.86717524,0.202
19579,60.87022322,0.202
19580,60.87333604,0.202
19581,60.87651872,0.198
19582,60.87972715,0.198
19583,60.88283393,0.198
19584,60.88597033,0.198
19585,60.88912645,0.198
19586,60.89216795,0.198
19587,60.89529319,0.198
19588,60.89842104,0.198
19589,60.90154378,0.198
19590,60.9045873,0.198
19591,60.90774495,0.198
19592,60.91082643,0.196
19593,60.91396341,0.198
19594,60.91705891,0.196
19595,60.92018871,0.198
19596,60.92346589,0.196
19597,60.92648909,0.196
19598,60.92963978,0.198
19599,60.93274795,0.196
19600,60.93590367,0.196
19601,60.93896274,0.196
19602,60.94203711,0.196
19603,60.94521526,0.196
19604,60.94824148,0.196
19605,60.95138471,0.196
19606,60.95451845,0.196
19607,60.95766246,0.196
19608,60.96076633,0.196
19609,60.96392345,0.198
19610,60.96707,0.196
19611,60.97016887,0.196
19612,60.97327217,0.196
19613,60.976395,0.196
19614,60.97947119,0.196
19615,60.98258146,0.196
19616,60.98564595,0.198
19617,60.98879839,0.196
19618,60.99193011,0.196
19619,60.99502361,0.198
19620,60.99810409,0.196
19621,61.00127065,0.198
19622,61.00444433,0.198
19623,61.00753909,0.196
19624,61.01072224,0.196
19625,61.01382613,0.196
19626,61.01686915,0.198
19627,61.01996782,0.198
19628,61.02309841,0.198
19629,61.0261828,0.198
19630,61.02928859,0.198
19631,61.03251359,0.2
19632,61.03559626,0.2
19633,61.03871817,0.2
19634,61.04185548,0.2
19635,61.04503345,0.198
19636,61.04814411,0.2
19637,61.05119419,0.2
19638,61.05430019,0.2
19639,61.05740382,0.2
19640,61.0604297,0.2
19641,61.06367006,0.2
19642,61.06673011,0.2
19643,61.06980372,0.2
19644,61.07288667,0.2
19645,61.07601404,0.2
19646,61.07922698,0.2
19647,61.08229754,0.2
19648,61.08543819,0.202
19649,61.08860263,0.2
19650,61.09177137,0.2
19651,61.09474926,0.2
19652,61.09823741,0.2
19653,61.10133569,0.2
19654,61.10444595,0.2
19655,61.10752993,0.2
19656,61.11065443,0.2
19657,61.11379213,0.2
