time,vout
81.64037684,1.232
81.64347279,1.234
81.64659277,1.234
81.64969258,1.236
81.65277454,1.236
81.65598584,1.232
81.65912034,1.23
81.66218503,1.232
81.66529597,1.234
81.66842812,1.234
81.67150621,1.236
81.67506193,1.238
81.67816095,1.24
81.68091528,1.242
81.68406258,1.246
81.68716077,1.248
81.69075641,1.25
81.69338523,1.25
81.69746012,1.248
81.69978893,1.252
81.70277069,1.256
81.70595121,1.26
81.71044227,1.264
81.71311925,1.274
81.71531117,1.278
81.71843712,1.282
81.72149352,1.286
81.72457364,1.286
81.7277051,1.288
81.7307649,1.29
81.73393451,1.29
81.73701301,1.292
81.74010979,1.292
81.7434029,1.292
81.74642573,1.294
81.74952943,1.294
81.75263841,1.292
81.75577386,1.294
81.75883234,1.294
81.76195854,1.294
81.76506604,1.294
81.76820378,1.294
81.77136519,1.294
81.7744731,1.296
81.77760795,1.298
81.78071049,1.3
81.78383784,1.3
81.7869386,1.302
81.79006373,1.302
81.79324941,1.304
81.79636056,1.304
81.79948258,1.304
81.80256829,1.306
81.80586908,1.306
81.80886717,1.306
81.81194204,1.308
81.81515043,1.308
81.81815703,1.308
81.82146236,1.31
81.82472841,1.31
81.82762667,1.312
81.83119803,1.312
81.83396245,1.314
81.83791197,1.314
81.84054049,1.314
81.84518432,1.314
81.8462966,1.316
81.84943919,1.316
81.85368266,1.316
81.85605516,1.318
81.85861219,1.318
81.86176215,1.318
81.86487732,1.318
81.86802169,1.32
81.87108395,1.32
81.8742424,1.32
81.87739891,1.32
81.8804593,1.322
81.88357986,1.324
81.88674538,1.326
81.88983986,1.326
81.89296801,1.326
81.89607286,1.326
81.8992459,1.326
81.90236619,1.328
81.9054646,1.328
81.90867017,1.328
81.9119733,1.328
81.91485628,1.33
81.91796403,1.33
81.92108482,1.332
81.92424445,1.332
81.92734293,1.332
81.93048153,1.334
81.9338594,1.336
81.93671427,1.336
81.93984947,1.336
81.94303566,1.336
81.94622145,1.338
81.94925188,1.34
81.95235614,1.34
81.95546884,1.342
81.95859421,1.342
81.96173843,1.342
81.96488582,1.344
81.96800567,1.346
81.97135219,1.352
81.9742241,1.356
81.97755523,1.358
81.98044814,1.362
81.98356247,1.364
81.98667621,1.366
81.98978673,1.368
81.99288664,1.37
81.99605469,1.372
81.99919802,1.374
82.00232345,1.38
82.0054383,1.382
82.0085449,1.386
82.01164988,1.388
82.01472608,1.39
82.0179266,1.392
82.02105012,1.396
82.02409866,1.4
82.02732103,1.402
82.03033108,1.408
82.03351819,1.41
82.03660434,1.412
82.03973134,1.414
82.04286108,1.42
82.04597943,1.422
82.04912451,1.428
82.05217236,1.434
82.05533695,1.438
82.05902362,1.44
82.06161977,1.448
82.0647039,1.45
82.0677971,1.454
82.07096558,1.46
82.07401988,1.462
82.07717288,1.466
82.08045329,1.47
82.08347106,1.474
82.08656941,1.48
82.08966854,1.484
82.09278738,1.486
82.0960323,1.492
82.09902212,1.496
82.1022024,1.5
82.10536654,1.504
82.10850647,1.508
82.11153751,1.512
82.11467175,1.518
82.11780654,1.524
82.12101719,1.528
82.12416512,1.534
82.12719532,1.54
82.13030343,1.544
82.13390227,1.548
82.13653441,1.554
82.13965352,1.56
82.14278038,1.566
82.14595788,1.57
82.14901717,1.572
82.15212243,1.576
82.15528508,1.58
82.1583503,1.586
82.16146917,1.588
82.16460445,1.592
82.16778801,1.596
82.1708933,1.598
82.17398753,1.602
82.1770778,1.604
82.18020228,1.606
82.18343078,1.612
82.18646388,1.616
82.1896059,1.62
82.19269082,1.624
82.19582728,1.626
82.19912804,1.628
82.20212188,1.628
82.2052941,1.63
82.2084441,1.632
82.21153471,1.634
82.21461112,1.638
82.2176986,1.638
82.2208199,1.64
82.22388134,1.64
82.22699932,1.64
82.23013467,1.64
82.23329319,1.64
82.23636715,1.642
82.23948421,1.642
82.24265043,1.644
82.24574945,1.646
82.24883923,1.646
82.25219915,1.646
82.25506828,1.646
82.25821962,1.646
82.26137934,1.646
82.26452547,1.644
82.26758471,1.642
82.2708091,1.638
82.27382993,1.634
82.27692527,1.632
82.28010203,1.626
82.28317666,1.62
82.2863539,1.618
82.28945649,1.61
82.29258695,1.6
82.29568923,1.588
82.2987428,1.568
82.3019184,1.55
82.30495443,1.53
82.30812232,1.514
82.31118547,1.494
82.31441553,1.47
82.31752097,1.44
82.32056193,1.396
82.3236838,1.354
82.32677265,1.328
82.32990158,1.314
82.33299332,1.31
82.3361956,1.302
82.33926086,1.296
82.34238241,1.292
82.34546969,1.284
82.34860651,1.284
82.35172808,1.282
82.35484556,1.28
82.35793045,1.282
82.36105143,1.27
82.36417234,1.252
82.36731643,1.226
82.37039412,1.204
82.37345447,1.19
82.37657297,1.154
82.37971541,1.164
82.38278177,1.164
82.3859754,1.164
82.38908047,1.162
82.3921606,1.162
82.39531927,1.164
82.39836938,1.166
82.40155719,1.17
82.40462025,1.174
82.40776286,1.174
82.41089802,1.176
82.41404128,1.182
82.4171256,1.182
82.42017327,1.182
82.42342995,1.186
82.42643971,1.186
82.4295003,1.188
82.43261186,1.188
82.43576378,1.19
82.43883449,1.19
82.44196795,1.19
82.44554693,1.192
82.44818127,1.192
82.45133266,1.192
82.45439947,1.194
82.45753132,1.194
82.46061897,1.196
82.46373027,1.196
82.46685303,1.198
82.46997027,1.198
82.47309117,1.198
82.47621008,1.2
82.47934358,1.2
82.48246602,1.202
82.48551343,1.202
82.48865797,1.202
82.49171239,1.204
82.49482327,1.204
82.49791606,1.204
82.50103036,1.204
82.50412514,1.204
82.50721886,1.204
82.51046967,1.204
82.51342899,1.206
82.51656039,1.206
82.51965597,1.206
82.52279214,1.206
82.52587639,1.206
82.52898117,1.206
82.53214588,1.208
82.53520582,1.208
82.53834584,1.208
82.54143747,1.208
82.54456141,1.208
82.5476738,1.208
82.55076802,1.208
82.55396025,1.208
82.55700614,1.21
82.56011793,1.21
82.56344232,1.21
82.56663271,1.212
82.56966454,1.212
82.5727703,1.212
82.57594521,1.212
82.57899889,1.212
82.58219677,1.212
82.58598721,1.212
82.5883868,1.212
82.59164854,1.212
82.59470584,1.212
82.59779967,1.212
82.60094236,1.212
82.60400545,1.212
82.60732949,1.214
82.61021669,1.216
82.61330865,1.216
82.61644045,1.216
82.61949139,1.216
82.62267721,1.218
82.62586849,1.218
82.62879943,1.22
82.63228027,1.22
82.63498997,1.22
82.63874247,1.22
82.64129414,1.22
82.6444091,1.222
82.64745702,1.222
82.65060441,1.222
82.65399771,1.222
82.65687927,1.224
82.6603093,1.224
82.66286778,1.226
82.66598389,1.228
82.66910371,1.228
82.67225734,1.228
82.67540682,1.228
82.67843023,1.228
82.68155136,1.228
82.68469495,1.228
82.68780415,1.23
82.69091395,1.228
82.69401354,1.23
82.69717878,1.23
82.70024732,1.228
82.70341265,1.23
82.70649645,1.23
82.70960765,1.228
82.71270754,1.228
82.7158458,1.228
82.71892767,1.228
82.72204953,1.228
82.72517684,1.228
82.72828388,1.228
82.73142021,1.226
82.7345918,1.228
82.73764071,1.226
82.74094791,1.228
82.74391636,1.226
82.74736969,1.226
82.75023614,1.228
82.75320877,1.228
82.75633241,1.228
82.75974719,1.226
82.76254391,1.226
82.7657501,1.226
82.76875367,1.226
82.7718836,1.226
82.77500815,1.226
82.77810469,1.226
82.78122488,1.226
82.78438689,1.226
82.78749514,1.226
82.79059677,1.228
82.79371936,1.228
82.79680617,1.23
82.79995195,1.23
82.80302519,1.23
82.80613623,1.228
82.80925708,1.226
82.81238606,1.228
82.81552177,1.226
82.81859775,1.23
82.82174775,1.234
82.82485512,1.236
82.82794082,1.236
82.8310674,1.238
82.83418378,1.24
82.83728845,1.242
82.8404431,1.24
82.84353141,1.24
82.84663541,1.234
82.84977064,1.238
82.85288756,1.238
82.85600965,1.24
82.85912877,1.242
82.86225475,1.242
82.8653941,1.244
82.8684838,1.246
82.87159025,1.248
82.87470251,1.256
82.87782771,1.258
82.88094562,1.26
82.88409221,1.26
82.88719434,1.26
82.89031521,1.262
82.89386328,1.262
82.89660765,1.266
82.90176951,1.27
82.90278584,1.276
82.90594301,1.28
82.90907082,1.282
82.91215778,1.282
82.91533969,1.282
82.91864595,1.284
82.92154101,1.284
82.92461712,1.284
82.92774795,1.286
82.93112632,1.286
82.93397058,1.286
82.93710008,1.288
82.94045049,1.288
82.94345567,1.288
82.94645169,1.29
82.94965665,1.29
82.95267534,1.292
82.95588988,1.294
82.95892545,1.298
82.96227343,1.298
82.9652094,1.3
82.96825875,1.3
82.97142019,1.302
82.97451801,1.304
82.97763977,1.304
82.98074767,1.306
82.98420443,1.306
82.98709958,1.308
82.99017004,1.308
82.99324443,1.306
82.99641625,1.308
82.99949671,1.308
83.00260567,1.308
83.00592045,1.31
83.00892469,1.31
83.01199739,1.312
83.01513973,1.312
83.01827225,1.312
83.02146934,1.314
83.02454756,1.314
83.02762917,1.314
83.0310441,1.316
83.03388601,1.318
83.03703095,1.318
83.04013245,1.32
83.04325178,1.32
83.04641539,1.322
83.04950336,1.322
83.05269204,1.322
83.05592147,1.324
83.05895712,1.326
83.06205269,1.328
83.06519854,1.33
83.06829815,1.33
83.07145514,1.33
83.07455736,1.332
83.07770776,1.334
83.08075845,1.334
83.0838599,1.336
83.08729349,1.338
83.09007304,1.338
83.09319656,1.34
83.09638508,1.34
83.09957845,1.344
83.10258239,1.344
83.10572314,1.346
83.10910758,1.348
83.11194456,1.348
83.11506538,1.352
83.11821893,1.356
83.12137119,1.358
83.12443315,1.362
83.12777915,1.362
83.13101967,1.364
83.13404219,1.366
83.13691695,1.368
83.14010321,1.37
83.14350751,1.37
83.14633897,1.376
83.14946973,1.378
83.15255926,1.382
83.15571093,1.384
83.15875617,1.388
83.16199073,1.392
83.16514353,1.394
83.16823464,1.398
83.17129021,1.4
83.17442134,1.404
83.17752595,1.406
83.1806384,1.408
83.18371251,1.412
83.18689525,1.416
83.18997049,1.42
83.19330671,1.424
83.19637762,1.428
83.19932103,1.43
83.20244708,1.434
83.20558867,1.44
83.20904445,1.442
83.21216134,1.446
83.21489015,1.448
83.2188226,1.452
83.22114884,1.458
83.22424382,1.462
83.22735391,1.466
83.23049647,1.468
83.23364393,1.472
83.23672236,1.474
83.23987732,1.478
83.24293919,1.48
83.24611147,1.484
83.24921965,1.486
83.25231399,1.492
83.25545719,1.496
83.25861386,1.5
83.26172438,1.504
83.26481428,1.508
83.26792728,1.51
83.27103526,1.514
83.2741624,1.518
83.27731043,1.522
83.28045714,1.524
83.28354162,1.526
83.28664608,1.53
83.28979436,1.532
83.29292925,1.536
83.29604162,1.54
83.29915415,1.542
83.30227514,1.546
83.30544995,1.55
83.30857443,1.556
83.31172419,1.56
83.31477836,1.564
83.31792797,1.564
83.32103778,1.568
83.32412152,1.568
83.32732901,1.572
83.33048014,1.574
83.33352847,1.576
83.33666762,1.578
83.33979891,1.58
83.34291253,1.582
83.34599638,1.586
83.34914204,1.588
83.35226502,1.59
83.35536015,1.592
83.35853497,1.594
83.36161132,1.596
83.36474819,1.598
83.36835828,1.6
83.37115814,1.602
83.37429775,1.604
83.37742827,1.608
83.38056395,1.608
83.3837253,1.612
83.38679738,1.614
83.38991758,1.616
83.3930514,1.618
83.39620058,1.62
83.39930891,1.622
83.4024098,1.624
83.40554771,1.624
83.40878814,1.626
83.41179471,1.628
83.41498347,1.63
83.41807034,1.63
83.42118627,1.632
83.42434869,1.632
83.42741947,1.632
83.43066751,1.634
83.43371941,1.634
83.43680989,1.636
83.43993719,1.636
83.44304414,1.638
83.44620999,1.64
83.44928601,1.64
83.45242647,1.642
83.45550786,1.642
83.45867493,1.644
83.46175786,1.644
83.46490902,1.646
83.4679946,1.646
83.47111791,1.646
83.47423743,1.646
83.4773844,1.648
83.48046901,1.648
83.48368584,1.646
83.4867618,1.644
83.4904828,1.644
83.49300938,1.642
83.49619769,1.642
83.49923745,1.64
83.50229708,1.636
83.50541482,1.63
83.50858988,1.626
83.5117178,1.624
83.51496258,1.62
83.51797356,1.616
83.52157117,1.612
83.5244898,1.61
83.52721528,1.608
83.53034684,1.606
83.53367836,1.604
83.53654097,1.598
83.53975743,1.592
83.54275047,1.584
