Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
1.918333,10452.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0
1.92,10452.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.71,-4.31,28.07,-317.55,1.7,0.0,-381.72,0.001666999999999863
1.921667,10456.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.55,-4.77,30.3,-308.32,-3.4,0.0,-178.82,0.003333999999999948
1.923333,10450.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.93,-4.31,29.97,-295.06,3.82,0.0,-169.92,0.004999999999999893
1.925,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0066669999999999785
1.926667,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.008333999999999842
1.928333,10455.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.48,-3.92,27.11,-317.6,4.76,0.0,-397.64,0.010000000000000009
1.93,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.1,-4.38,28.86,-300.55,-6.59,0.0,-284.78,0.011666999999999872
1.931667,10448.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.71,-4.15,29.66,-300.17,-4.94,0.0,-205.94,0.013333999999999957
1.933333,10446.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.014999999999999902
1.935,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.016666999999999987
1.936667,10458.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.95,-4.08,27.91,-320.97,5.65,0.0,-439.12,0.01833399999999985
1.938333,10451.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.79,-4.15,29.99,-312.87,1.9,0.0,-511.69,0.020000000000000018
1.94,10447.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.1,-4.08,29.5,-300.75,-1.42,0.0,-361.53,0.02166699999999988
1.941667,10452.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.023333999999999966
1.943333,10451.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.02499999999999991
1.945,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.34,-3.54,27.11,-312.82,-2.04,0.0,-568.99,0.026666999999999996
1.946667,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.34,-4.46,29.98,-309.42,-3.03,0.0,-572.15,0.02833399999999986
1.948333,10452.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.72,-4.46,29.82,-294.72,4.75,0.0,-398.39,0.030000000000000027
1.95,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.03166699999999989
1.951667,10459.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.033333999999999975
1.953333,10451.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.41,-3.84,27.43,-312.84,-7.33,0.0,-523.77,0.03499999999999992
1.955,10457.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.03,-4.61,30.14,-310.4,0.13,0.0,-527.04,0.036667000000000005
1.956667,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.64,-4.0,29.66,-298.76,4.31,0.0,-473.09,0.03833399999999987
1.958333,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.040000000000000036
1.96,10465.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0416669999999999
1.961667,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.26,-3.69,26.95,-305.03,-8.51,0.0,-497.95,0.043333999999999984
1.963333,10443.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.03,-4.23,30.14,-310.38,0.63,0.0,-619.03,0.04499999999999993
1.965,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.64,-4.38,29.5,-305.74,2.69,0.0,-473.6,0.046667000000000014
1.966667,10455.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.04833399999999988
1.968333,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.050000000000000044
1.97,10452.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.41,-4.0,27.59,-311.29,-8.73,0.0,-408.67,0.05166699999999991
1.971667,10448.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.49,-4.54,30.3,-304.18,1.33,0.0,-603.92,0.05333399999999999
1.973333,10440.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.34,-4.69,29.18,-305.28,2.25,0.0,-500.67,0.05499999999999994
1.975,10452.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.05666700000000002
1.976667,10450.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.058333999999999886
1.978333,10467.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.26,-4.31,26.78,-306.54,-15.75,0.0,-505.27,0.05999999999999983
