,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
530,0.883333,10442.0,-47.0,-63.0,-9.0,6.0,-33.0,-20.0,-33.0,-41.0,-35.0,-22.0,-13.0,23.0,-57.0,-54.0,-54.0,-58.0
531,0.885,10450.0,-37.0,-50.0,0.0,19.0,-21.0,-9.0,-19.0,-21.0,-9.0,1.0,18.0,50.0,-28.0,-22.0,-26.0,-23.0
532,0.886667,10464.0,-28.0,-40.0,6.0,26.0,-9.0,0.0,-13.0,-10.0,3.0,18.0,29.0,67.0,-14.0,-4.0,-12.0,-20.0
533,0.888333,10448.0,-24.0,-44.0,9.0,26.0,-8.0,1.0,-8.0,-15.0,9.0,22.0,32.0,73.0,-17.0,-6.0,-7.0,-14.0
534,0.89,10444.0,-27.0,-40.0,11.0,24.0,-8.0,0.0,-10.0,-10.0,10.0,15.0,32.0,70.0,-10.0,-2.0,-5.0,-9.0
535,0.891667,10447.0,-48.0,-60.0,-10.0,5.0,-34.0,-21.0,-33.0,-37.0,-34.0,-26.0,-14.0,24.0,-57.0,-54.0,-57.0,-58.0
536,0.893333,10442.0,-36.0,-54.0,-2.0,17.0,-23.0,-9.0,-18.0,-19.0,-10.0,3.0,14.0,52.0,-30.0,-21.0,-26.0,-28.0
537,0.895,10457.0,-27.0,-43.0,8.0,26.0,-9.0,-1.0,-9.0,-13.0,1.0,18.0,31.0,68.0,-14.0,-4.0,-10.0,-15.0
538,0.896667,10434.0,-28.0,-41.0,10.0,27.0,-7.0,0.0,-12.0,-15.0,7.0,19.0,33.0,71.0,-18.0,-5.0,-7.0,-12.0
539,0.898333,10452.0,-26.0,-42.0,9.0,25.0,-9.0,3.0,-9.0,-14.0,10.0,13.0,32.0,71.0,-10.0,-2.0,-8.0,-12.0
540,0.9,10447.0,-49.0,-62.0,-12.0,6.0,-32.0,-22.0,-34.0,-34.0,-35.0,-22.0,-13.0,22.0,-55.0,-57.0,-54.0,-55.0
541,0.901667,10447.0,-35.0,-53.0,0.0,17.0,-22.0,-7.0,-17.0,-23.0,-10.0,7.0,13.0,50.0,-30.0,-21.0,-24.0,-24.0
542,0.903333,10466.0,-28.0,-45.0,8.0,25.0,-13.0,0.0,-12.0,-17.0,-1.0,17.0,31.0,67.0,-12.0,-3.0,-12.0,-15.0
543,0.905,10430.0,-28.0,-42.0,7.0,28.0,-7.0,-1.0,-12.0,-10.0,8.0,17.0,36.0,69.0,-15.0,-3.0,-7.0,-10.0
544,0.906667,10458.0,-27.0,-42.0,8.0,26.0,-9.0,3.0,-10.0,-13.0,11.0,14.0,33.0,73.0,-10.0,-2.0,-6.0,-14.0
545,0.908333,10453.0,-49.0,-64.0,-12.0,5.0,-33.0,-22.0,-34.0,-35.0,-37.0,-21.0,-15.0,25.0,-59.0,-58.0,-54.0,-60.0
546,0.91,10454.0,-40.0,-51.0,0.0,19.0,-20.0,-8.0,-23.0,-23.0,-8.0,5.0,11.0,53.0,-28.0,-20.0,-23.0,-24.0
547,0.911667,10475.0,-27.0,-49.0,8.0,26.0,-9.0,0.0,-9.0,-16.0,4.0,14.0,32.0,68.0,-13.0,-4.0,-18.0,-14.0
548,0.913333,10439.0,-27.0,-44.0,10.0,29.0,-8.0,-1.0,-8.0,-12.0,6.0,18.0,37.0,68.0,-14.0,-2.0,-5.0,-17.0
549,0.915,10454.0,-27.0,-38.0,7.0,27.0,-9.0,0.0,-10.0,-12.0,9.0,17.0,32.0,73.0,-9.0,-4.0,-4.0,-16.0
550,0.916667,10467.0,-47.0,-64.0,-9.0,6.0,-32.0,-20.0,-36.0,-36.0,-35.0,-24.0,-10.0,26.0,-60.0,-54.0,-56.0,-57.0
551,0.918333,10436.0,-37.0,-51.0,0.0,15.0,-19.0,-8.0,-17.0,-21.0,-7.0,4.0,12.0,55.0,-29.0,-19.0,-26.0,-24.0
552,0.92,10446.0,-29.0,-45.0,8.0,25.0,-12.0,0.0,-9.0,-16.0,4.0,18.0,32.0,67.0,-14.0,-6.0,-15.0,-15.0
553,0.921667,10440.0,-29.0,-44.0,11.0,31.0,-10.0,0.0,-10.0,-14.0,8.0,21.0,35.0,68.0,-9.0,-3.0,-7.0,-12.0
554,0.923333,10447.0,-27.0,-40.0,7.0,29.0,-7.0,0.0,-10.0,-10.0,10.0,15.0,34.0,73.0,-10.0,0.0,-7.0,-16.0
555,0.925,10448.0,-48.0,-62.0,-9.0,6.0,-30.0,-20.0,-36.0,-34.0,-37.0,-26.0,-13.0,26.0,-60.0,-56.0,-56.0,-56.0
556,0.926667,10465.0,-38.0,-55.0,-1.0,15.0,-20.0,-8.0,-18.0,-26.0,-6.0,5.0,9.0,55.0,-28.0,-21.0,-22.0,-22.0
557,0.928333,10454.0,-29.0,-44.0,8.0,27.0,-10.0,0.0,-10.0,-17.0,6.0,18.0,32.0,68.0,-14.0,-6.0,-17.0,-13.0
558,0.93,10443.0,-28.0,-43.0,10.0,31.0,-10.0,3.0,-10.0,-14.0,8.0,20.0,35.0,66.0,-10.0,-3.0,-6.0,-10.0
559,0.931667,10447.0,-28.0,-42.0,8.0,31.0,-9.0,0.0,-8.0,-10.0,8.0,17.0,35.0,74.0,-10.0,-5.0,-8.0,-18.0
560,0.933333,10450.0,-49.0,-64.0,-10.0,5.0,-32.0,-22.0,-34.0,-35.0,-36.0,-23.0,-13.0,27.0,-62.0,-53.0,-55.0,-59.0
561,0.935,10448.0,-40.0,-56.0,3.0,18.0,-19.0,-7.0,-21.0,-24.0,-6.0,1.0,13.0,55.0,-26.0,-20.0,-20.0,-23.0
562,0.936667,10478.0,-30.0,-45.0,9.0,28.0,-9.0,-1.0,-9.0,-17.0,6.0,18.0,33.0,70.0,-12.0,-7.0,-15.0,-14.0
563,0.938333,10438.0,-28.0,-41.0,11.0,31.0,-12.0,0.0,-12.0,-8.0,8.0,21.0,35.0,67.0,-10.0,-4.0,-10.0,-12.0
564,0.94,10441.0,-26.0,-45.0,9.0,29.0,-9.0,0.0,-7.0,-14.0,5.0,22.0,33.0,76.0,-13.0,-2.0,-6.0,-18.0
565,0.941667,10455.0,-49.0,-62.0,-9.0,7.0,-30.0,-21.0,-34.0,-34.0,-33.0,-24.0,-9.0,27.0,-62.0,-53.0,-55.0,-57.0
566,0.943333,10437.0,-37.0,-54.0,0.0,17.0,-19.0,-8.0,-22.0,-21.0,-3.0,-3.0,15.0,53.0,-29.0,-19.0,-24.0,-24.0
567,0.945,10448.0,-31.0,-44.0,10.0,27.0,-12.0,0.0,-10.0,-14.0,7.0,18.0,31.0,70.0,-14.0,-9.0,-9.0,-15.0
568,0.946667,10445.0,-26.0,-43.0,12.0,29.0,-12.0,1.0,-6.0,-12.0,9.0,24.0,32.0,73.0,-12.0,-4.0,-7.0,-12.0
569,0.948333,10440.0,-24.0,-43.0,13.0,28.0,-8.0,0.0,-10.0,-13.0,8.0,20.0,37.0,76.0,-12.0,-2.0,-12.0,-12.0
570,0.95,10442.0,-49.0,-64.0,-8.0,8.0,-31.0,-22.0,-31.0,-35.0,-32.0,-27.0,-10.0,28.0,-64.0,-51.0,-57.0,-58.0
571,0.951667,10451.0,-38.0,-51.0,-1.0,20.0,-18.0,-9.0,-19.0,-17.0,-6.0,-3.0,15.0,59.0,-27.0,-19.0,-20.0,-29.0
572,0.953333,10446.0,-30.0,-44.0,11.0,28.0,-12.0,1.0,-13.0,-16.0,9.0,20.0,31.0,71.0,-10.0,-10.0,-8.0,-10.0
573,0.955,10453.0,-26.0,-44.0,14.0,28.0,-12.0,1.0,-10.0,-19.0,11.0,21.0,32.0,73.0,-12.0,-2.0,-8.0,-9.0
574,0.956667,10451.0,-26.0,-45.0,11.0,29.0,-7.0,1.0,-9.0,-12.0,8.0,20.0,35.0,75.0,-10.0,-2.0,-10.0,-13.0
575,0.958333,10447.0,-47.0,-63.0,-9.0,8.0,-31.0,-24.0,-33.0,-32.0,-34.0,-24.0,-13.0,26.0,-62.0,-53.0,-55.0,-57.0
576,0.96,10455.0,-40.0,-54.0,0.0,21.0,-20.0,-9.0,-18.0,-21.0,-6.0,-5.0,14.0,56.0,-27.0,-20.0,-21.0,-28.0
577,0.961667,10451.0,-29.0,-44.0,11.0,29.0,-9.0,0.0,-15.0,-17.0,8.0,19.0,29.0,71.0,-14.0,-9.0,-10.0,-14.0
578,0.963333,10442.0,-27.0,-44.0,14.0,29.0,-10.0,0.0,-8.0,-14.0,11.0,23.0,27.0,74.0,-10.0,-3.0,-8.0,-10.0
579,0.965,10455.0,-27.0,-45.0,11.0,33.0,-9.0,0.0,-7.0,-13.0,10.0,20.0,35.0,76.0,-10.0,-3.0,-14.0,-13.0
580,0.966667,10450.0,-46.0,-64.0,-8.0,8.0,-32.0,-23.0,-33.0,-35.0,-33.0,-23.0,-10.0,25.0,-61.0,-53.0,-54.0,-61.0
581,0.968333,10442.0,-37.0,-53.0,0.0,19.0,-21.0,-6.0,-21.0,-23.0,-4.0,-1.0,18.0,57.0,-27.0,-20.0,-22.0,-30.0
582,0.97,10457.0,-30.0,-45.0,10.0,28.0,-8.0,-2.0,-15.0,-13.0,8.0,18.0,33.0,74.0,-14.0,-6.0,-13.0,-12.0
583,0.971667,10438.0,-24.0,-43.0,13.0,27.0,-10.0,0.0,-10.0,-10.0,11.0,23.0,28.0,75.0,-10.0,-4.0,-9.0,-12.0
584,0.973333,10455.0,-26.0,-45.0,13.0,32.0,-10.0,1.0,-7.0,-15.0,11.0,22.0,35.0,74.0,-8.0,-2.0,-13.0,-8.0
585,0.975,10448.0,-47.0,-64.0,-8.0,8.0,-34.0,-24.0,-33.0,-34.0,-32.0,-23.0,-8.0,22.0,-59.0,-51.0,-56.0,-57.0
586,0.976667,10454.0,-37.0,-54.0,0.0,19.0,-19.0,-7.0,-20.0,-21.0,-6.0,0.0,18.0,57.0,-32.0,-20.0,-21.0,-33.0
587,0.978333,10443.0,-28.0,-45.0,11.0,29.0,-9.0,0.0,-13.0,-15.0,8.0,18.0,32.0,76.0,-17.0,-7.0,-9.0,-14.0
588,0.98,10447.0,-26.0,-40.0,11.0,27.0,-7.0,0.0,-9.0,-14.0,12.0,21.0,29.0,75.0,-12.0,-4.0,-7.0,-5.0
589,0.981667,10450.0,-26.0,-44.0,14.0,32.0,-5.0,1.0,-10.0,-16.0,13.0,19.0,34.0,75.0,-10.0,-3.0,-13.0,-9.0
590,0.983333,10452.0,-48.0,-64.0,-8.0,10.0,-33.0,-23.0,-31.0,-35.0,-32.0,-23.0,-9.0,21.0,-58.0,-53.0,-54.0,-60.0
591,0.985,10450.0,-37.0,-53.0,0.0,22.0,-18.0,-9.0,-19.0,-19.0,-6.0,3.0,18.0,57.0,-28.0,-20.0,-19.0,-31.0
592,0.986667,10443.0,-28.0,-45.0,13.0,28.0,-9.0,1.0,-15.0,-15.0,11.0,19.0,33.0,75.0,-16.0,-6.0,-13.0,-13.0
593,0.988333,10443.0,-28.0,-43.0,15.0,29.0,-9.0,1.0,-10.0,-13.0,14.0,19.0,32.0,75.0,-10.0,-4.0,-9.0,-7.0
594,0.99,10447.0,-27.0,-43.0,12.0,34.0,-7.0,1.0,-9.0,-13.0,12.0,21.0,35.0,75.0,-9.0,-6.0,-9.0,-12.0
595,0.991667,10454.0,-47.0,-65.0,-7.0,11.0,-35.0,-22.0,-32.0,-37.0,-32.0,-22.0,-13.0,25.0,-58.0,-53.0,-56.0,-57.0
596,0.993333,10446.0,-38.0,-58.0,1.0,20.0,-21.0,-9.0,-19.0,-22.0,-7.0,4.0,15.0,59.0,-27.0,-20.0,-23.0,-34.0
597,0.995,10447.0,-30.0,-44.0,11.0,28.0,-8.0,0.0,-12.0,-15.0,11.0,19.0,33.0,75.0,-19.0,-6.0,-10.0,-15.0
598,0.996667,10453.0,-27.0,-44.0,11.0,28.0,-8.0,1.0,-10.0,-14.0,18.0,18.0,34.0,75.0,-9.0,-2.0,-7.0,-9.0
599,0.998333,10444.0,-29.0,-45.0,13.0,32.0,-10.0,1.0,-10.0,-14.0,15.0,25.0,32.0,75.0,-7.0,-9.0,-7.0,-13.0
600,1.0,10444.0,-48.0,-63.0,-7.0,10.0,-36.0,-21.0,-33.0,-36.0,-32.0,-20.0,-12.0,24.0,-58.0,-54.0,-55.0,-56.0
601,1.001667,10452.0,-35.0,-57.0,1.0,21.0,-20.0,-7.0,-18.0,-23.0,-7.0,0.0,19.0,59.0,-28.0,-17.0,-29.0,-26.0
602,1.003333,10450.0,-28.0,-45.0,9.0,32.0,-10.0,-4.0,-9.0,-13.0,11.0,18.0,32.0,71.0,-17.0,-6.0,-13.0,-15.0
603,1.005,10446.0,-27.0,-43.0,12.0,32.0,-9.0,0.0,-10.0,-10.0,14.0,19.0,34.0,75.0,-10.0,-5.0,-6.0,-15.0
604,1.006667,10444.0,-27.0,-44.0,14.0,33.0,-10.0,3.0,-9.0,-14.0,13.0,23.0,36.0,75.0,-9.0,-9.0,-7.0,-6.0
605,1.008333,10453.0,-47.0,-63.0,-7.0,10.0,-34.0,-22.0,-33.0,-36.0,-29.0,-22.0,-14.0,28.0,-59.0,-50.0,-58.0,-57.0
606,1.01,10440.0,-37.0,-57.0,1.0,21.0,-18.0,-8.0,-20.0,-22.0,-7.0,4.0,18.0,57.0,-27.0,-17.0,-26.0,-30.0
607,1.011667,10444.0,-28.0,-47.0,13.0,31.0,-12.0,-2.0,-6.0,-14.0,12.0,22.0,33.0,71.0,-16.0,-6.0,-9.0,-16.0
608,1.013333,10455.0,-28.0,-41.0,13.0,32.0,-9.0,0.0,-10.0,-10.0,15.0,14.0,34.0,78.0,-12.0,-3.0,-6.0,-15.0
609,1.015,10453.0,-29.0,-42.0,14.0,33.0,-8.0,3.0,-15.0,-14.0,15.0,21.0,35.0,78.0,-12.0,-7.0,-8.0,-12.0
610,1.016667,10453.0,-47.0,-65.0,-7.0,8.0,-31.0,-22.0,-31.0,-35.0,-30.0,-20.0,-16.0,27.0,-59.0,-50.0,-53.0,-58.0
611,1.018333,10456.0,-37.0,-58.0,1.0,22.0,-20.0,-9.0,-18.0,-23.0,-5.0,4.0,19.0,57.0,-28.0,-22.0,-27.0,-26.0
612,1.02,10440.0,-27.0,-46.0,12.0,32.0,-13.0,-1.0,-12.0,-15.0,11.0,22.0,35.0,70.0,-14.0,-6.0,-10.0,-17.0
613,1.021667,10450.0,-27.0,-44.0,10.0,33.0,-9.0,0.0,-10.0,-13.0,13.0,17.0,34.0,77.0,-10.0,-5.0,-7.0,-16.0
614,1.023333,10448.0,-28.0,-44.0,13.0,34.0,-8.0,0.0,-13.0,-10.0,13.0,21.0,35.0,77.0,-13.0,-3.0,-8.0,-9.0
615,1.025,10453.0,-45.0,-70.0,-6.0,7.0,-34.0,-21.0,-33.0,-36.0,-29.0,-20.0,-16.0,28.0,-57.0,-54.0,-53.0,-57.0
616,1.026667,10456.0,-38.0,-58.0,0.0,23.0,-21.0,-7.0,-21.0,-27.0,-3.0,5.0,19.0,57.0,-26.0,-21.0,-28.0,-27.0
617,1.028333,10450.0,-27.0,-46.0,11.0,31.0,-10.0,0.0,-15.0,-13.0,11.0,20.0,35.0,68.0,-14.0,-6.0,-10.0,-13.0
618,1.03,10453.0,-24.0,-43.0,11.0,34.0,-9.0,3.0,-8.0,-10.0,12.0,21.0,34.0,77.0,-13.0,-3.0,-8.0,-18.0
619,1.031667,10447.0,-28.0,-45.0,13.0,34.0,-7.0,0.0,-8.0,-14.0,15.0,22.0,34.0,78.0,-13.0,-3.0,-6.0,-10.0
620,1.033333,10452.0,-49.0,-65.0,-6.0,8.0,-31.0,-20.0,-37.0,-37.0,-27.0,-23.0,-14.0,27.0,-57.0,-53.0,-56.0,-49.0
621,1.035,10454.0,-41.0,-57.0,5.0,23.0,-19.0,-8.0,-20.0,-27.0,-2.0,3.0,15.0,61.0,-27.0,-21.0,-27.0,-27.0
622,1.036667,10452.0,-30.0,-47.0,12.0,33.0,-10.0,0.0,-10.0,-10.0,10.0,22.0,31.0,68.0,-15.0,-5.0,-10.0,-17.0
623,1.038333,10445.0,-29.0,-46.0,12.0,33.0,-7.0,1.0,-9.0,-13.0,12.0,21.0,35.0,77.0,-10.0,-5.0,-6.0,-15.0
624,1.04,10448.0,-27.0,-44.0,15.0,33.0,-9.0,1.0,-10.0,-16.0,17.0,21.0,38.0,79.0,-16.0,-1.0,-10.0,-10.0
625,1.041667,10450.0,-48.0,-62.0,-6.0,8.0,-31.0,-22.0,-35.0,-35.0,-27.0,-26.0,-13.0,31.0,-59.0,-51.0,-54.0,-58.0
626,1.043333,10429.0,-42.0,-57.0,4.0,22.0,-19.0,-8.0,-21.0,-23.0,-4.0,5.0,17.0,61.0,-26.0,-24.0,-22.0,-27.0
627,1.045,10455.0,-30.0,-47.0,14.0,31.0,-14.0,0.0,-9.0,-18.0,12.0,20.0,32.0,73.0,-12.0,-7.0,-13.0,-13.0
628,1.046667,10447.0,-27.0,-45.0,13.0,34.0,-7.0,0.0,-13.0,-14.0,10.0,20.0,37.0,78.0,-12.0,-3.0,-12.0,-15.0
629,1.048333,10447.0,-28.0,-45.0,13.0,32.0,-5.0,0.0,-9.0,-12.0,14.0,22.0,36.0,78.0,-14.0,-3.0,-5.0,-13.0
630,1.05,10446.0,-50.0,-65.0,-7.0,9.0,-31.0,-21.0,-31.0,-34.0,-27.0,-27.0,-10.0,31.0,-59.0,-51.0,-51.0,-58.0
631,1.051667,10443.0,-41.0,-57.0,3.0,24.0,-19.0,-7.0,-22.0,-22.0,-1.0,6.0,19.0,62.0,-26.0,-27.0,-24.0,-28.0
632,1.053333,10434.0,-29.0,-49.0,14.0,32.0,-14.0,0.0,-13.0,-15.0,15.0,20.0,31.0,73.0,-13.0,-6.0,-9.0,-12.0
633,1.055,10456.0,-27.0,-49.0,13.0,33.0,-8.0,0.0,-8.0,-13.0,11.0,23.0,37.0,78.0,-10.0,-2.0,-14.0,-16.0
634,1.056667,10446.0,-28.0,-46.0,13.0,33.0,-8.0,0.0,-9.0,-14.0,17.0,24.0,34.0,76.0,-13.0,-4.0,-5.0,-16.0
635,1.058333,10451.0,-49.0,-67.0,-6.0,12.0,-33.0,-19.0,-32.0,-36.0,-26.0,-28.0,-10.0,31.0,-58.0,-54.0,-50.0,-59.0
636,1.06,10457.0,-38.0,-57.0,3.0,23.0,-18.0,-6.0,-21.0,-22.0,-2.0,3.0,18.0,60.0,-28.0,-22.0,-26.0,-22.0
637,1.061667,10456.0,-28.0,-44.0,12.0,32.0,-10.0,0.0,-10.0,-13.0,14.0,22.0,27.0,75.0,-14.0,-5.0,-13.0,-10.0
638,1.063333,10453.0,-28.0,-49.0,15.0,32.0,-9.0,0.0,-7.0,-18.0,15.0,25.0,36.0,77.0,-10.0,-2.0,-14.0,-12.0
639,1.065,10447.0,-28.0,-46.0,14.0,36.0,-9.0,0.0,-10.0,-14.0,18.0,22.0,39.0,73.0,-10.0,-4.0,-6.0,-8.0
640,1.066667,10447.0,-49.0,-67.0,-9.0,11.0,-31.0,-21.0,-33.0,-33.0,-30.0,-28.0,-9.0,33.0,-59.0,-50.0,-55.0,-62.0
641,1.068333,10474.0,-40.0,-57.0,4.0,24.0,-18.0,-9.0,-22.0,-21.0,0.0,5.0,15.0,61.0,-29.0,-21.0,-23.0,-27.0
642,1.07,10445.0,-29.0,-46.0,11.0,32.0,-9.0,0.0,-10.0,-16.0,14.0,21.0,26.0,76.0,-12.0,-6.0,-10.0,-9.0
643,1.071667,10460.0,-28.0,-47.0,15.0,34.0,-7.0,3.0,-10.0,-16.0,17.0,20.0,35.0,76.0,-9.0,-2.0,-15.0,-10.0
644,1.073333,10446.0,-28.0,-46.0,15.0,35.0,-10.0,0.0,-6.0,-13.0,15.0,24.0,38.0,73.0,-12.0,-3.0,-9.0,-15.0
645,1.075,10448.0,-49.0,-64.0,-12.0,11.0,-32.0,-21.0,-33.0,-31.0,-29.0,-24.0,-10.0,31.0,-59.0,-54.0,-54.0,-63.0
646,1.076667,10438.0,-38.0,-58.0,5.0,24.0,-20.0,-8.0,-19.0,-27.0,0.0,3.0,20.0,63.0,-29.0,-20.0,-24.0,-27.0
647,1.078333,10443.0,-31.0,-47.0,14.0,31.0,-9.0,-1.0,-14.0,-13.0,15.0,19.0,29.0,77.0,-12.0,-6.0,-10.0,-12.0
648,1.08,10448.0,-30.0,-47.0,15.0,34.0,-8.0,1.0,-10.0,-15.0,15.0,22.0,35.0,78.0,-8.0,-5.0,-10.0,-14.0
649,1.081667,10453.0,-27.0,-48.0,14.0,37.0,-9.0,1.0,-8.0,-12.0,18.0,24.0,36.0,74.0,-12.0,-3.0,-7.0,-10.0
650,1.083333,10448.0,-48.0,-69.0,-6.0,11.0,-33.0,-21.0,-28.0,-34.0,-32.0,-23.0,-10.0,31.0,-59.0,-50.0,-54.0,-61.0
651,1.085,10451.0,-38.0,-57.0,6.0,23.0,-18.0,-7.0,-26.0,-22.0,0.0,6.0,19.0,64.0,-32.0,-20.0,-22.0,-28.0
652,1.086667,10434.0,-28.0,-48.0,13.0,29.0,-8.0,-1.0,-9.0,-15.0,15.0,19.0,33.0,76.0,-12.0,-6.0,-9.0,-9.0
653,1.088333,10461.0,-29.0,-47.0,14.0,35.0,-7.0,0.0,-9.0,-12.0,19.0,24.0,36.0,79.0,-9.0,-8.0,-8.0,-12.0
654,1.09,10452.0,-28.0,-47.0,15.0,35.0,-12.0,3.0,-10.0,-14.0,19.0,25.0,34.0,75.0,-10.0,-3.0,-8.0,-9.0
655,1.091667,10444.0,-47.0,-69.0,-5.0,14.0,-32.0,-21.0,-32.0,-40.0,-28.0,-20.0,-9.0,29.0,-56.0,-49.0,-56.0,-58.0
656,1.093333,10441.0,-41.0,-56.0,5.0,25.0,-18.0,-14.0,-20.0,-22.0,0.0,5.0,18.0,61.0,-35.0,-19.0,-26.0,-26.0
657,1.095,10452.0,-30.0,-46.0,12.0,32.0,-10.0,0.0,-13.0,-10.0,20.0,19.0,33.0,75.0,-14.0,-6.0,-8.0,-12.0
658,1.096667,10451.0,-30.0,-47.0,17.0,36.0,-9.0,1.0,-8.0,-16.0,19.0,24.0,35.0,79.0,-7.0,-9.0,-7.0,-10.0
659,1.098333,10450.0,-27.0,-42.0,17.0,36.0,-10.0,1.0,-12.0,-14.0,19.0,22.0,34.0,76.0,-7.0,-2.0,-10.0,-9.0
660,1.1,10453.0,-46.0,-68.0,-5.0,12.0,-30.0,-22.0,-32.0,-35.0,-31.0,-19.0,-12.0,32.0,-58.0,-49.0,-58.0,-61.0
661,1.101667,10453.0,-37.0,-59.0,6.0,27.0,-19.0,-10.0,-17.0,-22.0,4.0,8.0,18.0,61.0,-32.0,-20.0,-23.0,-28.0
662,1.103333,10456.0,-28.0,-48.0,13.0,32.0,-9.0,-1.0,-12.0,-14.0,24.0,20.0,32.0,76.0,-13.0,-4.0,-10.0,-13.0
663,1.105,10443.0,-29.0,-45.0,18.0,35.0,-6.0,4.0,-13.0,-14.0,28.0,29.0,33.0,82.0,-8.0,-4.0,-8.0,-14.0
664,1.106667,10451.0,-28.0,-43.0,17.0,35.0,-10.0,0.0,-8.0,-13.0,37.0,37.0,29.0,81.0,-8.0,6.0,-6.0,-13.0
665,1.108333,10442.0,-47.0,-69.0,-5.0,11.0,-32.0,-23.0,-32.0,-36.0,-5.0,-7.0,-15.0,35.0,-58.0,-38.0,-56.0,-58.0
666,1.11,10434.0,-34.0,-57.0,7.0,25.0,-21.0,-10.0,-19.0,-22.0,25.0,21.0,14.0,61.0,-28.0,-7.0,-19.0,-28.0
667,1.111667,10450.0,-28.0,-43.0,14.0,35.0,-10.0,-1.0,-13.0,-14.0,45.0,29.0,24.0,77.0,-12.0,10.0,-4.0,-16.0
668,1.113333,10442.0,-27.0,-42.0,15.0,34.0,-8.0,1.0,-13.0,-10.0,47.0,40.0,27.0,79.0,-10.0,8.0,-4.0,-9.0
669,1.115,10454.0,-24.0,-45.0,19.0,35.0,-10.0,1.0,-7.0,-14.0,49.0,47.0,21.0,79.0,-13.0,17.0,-2.0,-13.0
670,1.116667,10452.0,-45.0,-68.0,-3.0,14.0,-32.0,-22.0,-32.0,-35.0,4.0,0.0,-19.0,28.0,-57.0,-28.0,-53.0,-59.0
671,1.118333,10446.0,-36.0,-54.0,6.0,25.0,-19.0,-8.0,-21.0,-20.0,34.0,24.0,11.0,57.0,-27.0,8.0,-16.0,-22.0
672,1.12,10441.0,-27.0,-44.0,13.0,34.0,-10.0,-1.0,-7.0,-13.0,49.0,37.0,22.0,76.0,-15.0,28.0,0.0,-16.0
673,1.121667,10465.0,-27.0,-43.0,18.0,35.0,-8.0,1.0,-10.0,-14.0,51.0,45.0,24.0,80.0,-13.0,31.0,0.0,-12.0
674,1.123333,10454.0,-26.0,-43.0,20.0,35.0,-9.0,1.0,-12.0,-13.0,49.0,45.0,23.0,80.0,-9.0,42.0,3.0,-7.0
675,1.125,10456.0,-46.0,-65.0,-3.0,11.0,-32.0,-20.0,-32.0,-37.0,0.0,-6.0,-15.0,34.0,-59.0,10.0,-48.0,-56.0
676,1.126667,10457.0,-37.0,-53.0,7.0,27.0,-19.0,-10.0,-20.0,-22.0,25.0,17.0,14.0,61.0,-31.0,57.0,-6.0,-30.0
677,1.128333,10456.0,-26.0,-48.0,15.0,36.0,-12.0,0.0,-13.0,-15.0,32.0,25.0,33.0,84.0,-15.0,85.0,12.0,-22.0
