Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
1.56,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0
1.561667,10482.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.38,-6.92,30.46,-325.71,-9.52,0.0,49.79,0.001666999999999863
1.563333,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.91,-6.69,29.98,-311.58,-6.07,0.0,98.59,0.0033330000000000304
1.565,10453.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.06,-6.85,30.77,-320.98,-15.89,0.0,177.3,0.004999999999999893
1.566667,10453.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0066669999999999785
1.568333,10454.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.008332999999999924
1.57,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.61,-7.08,28.54,-318.55,-15.23,0.0,142.82,0.010000000000000009
1.571667,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.14,-6.77,30.78,-315.74,-9.27,0.0,181.37,0.011666999999999872
1.573333,10447.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.29,-7.23,30.62,-328.13,-13.19,0.0,104.91,0.01333300000000004
1.575,10453.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.014999999999999902
1.576667,10468.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.016666999999999987
1.578333,10448.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.61,-6.92,30.31,-330.26,-1.83,0.0,1.78,0.018332999999999933
1.58,10433.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.29,-7.0,29.97,-309.27,-11.0,0.0,292.03,0.020000000000000018
1.581667,10452.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.37,-7.39,29.98,-334.21,-18.15,0.0,123.05,0.02166699999999988
1.583333,10442.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.023333000000000048
1.585,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.02499999999999991
1.586667,10458.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.76,-7.0,29.18,-318.51,-17.03,0.0,292.31,0.026666999999999996
1.588333,10453.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.29,-6.85,30.77,-313.24,-5.06,0.0,216.13,0.02833299999999994
1.59,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.6,-7.39,30.78,-324.39,-16.58,0.0,170.21,0.030000000000000027
1.591667,10446.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.03166699999999989
