sync,time,vout
1.0,0.04870981,0.316
1.0,0.04968261,0.318
1.0,0.05277296,0.32
1.0,0.05583952,0.32
1.0,0.05893217,0.32
1.0,0.06202141,0.32
1.0,0.06606328,0.324
1.0,0.06826291,0.324
1.0,0.07132307,0.326
1.0,0.07441302,0.328
1.0,0.07823024,0.328
1.0,0.08390104,0.33
1.0,0.08557163,0.332
1.0,0.08681663,0.336
1.0,0.0898968,0.334
1.0,0.09300032,0.336
1.0,0.09618,0.338
1.0,0.09920489,0.338
1.0,0.10227607,0.34
1.0,0.1053757,0.34
1.0,0.10846383,0.342
1.0,0.11578418,0.344
1.0,0.11654215,0.346
1.0,0.11777706,0.346
1.0,0.12085033,0.348
1.0,0.12393782,0.35
1.0,0.12703865,0.35
1.0,0.13015122,0.35
1.0,0.13323131,0.352
1.0,0.13633043,0.352
1.0,0.13942643,0.354
1.0,0.14569761,0.354
1.0,0.14628789,0.36
1.0,0.14859785,0.362
1.0,0.15167072,0.36
1.0,0.15476504,0.36
1.0,0.1578723,0.362
1.0,0.16101354,0.362
1.0,0.16412404,0.364
1.0,0.16715404,0.366
1.0,0.17024891,0.364
1.0,0.17388235,0.366
1.0,0.17915596,0.368
1.0,0.17969137,0.368
1.0,0.18265109,0.368
1.0,0.18572987,0.368
1.0,0.18882831,0.37
1.0,0.19209667,0.37
1.0,0.19502196,0.37
1.0,0.19811396,0.372
1.0,0.20121307,0.374
1.0,0.20431082,0.374
1.0,0.20965772,0.374
1.0,0.21051296,0.376
1.0,0.21360476,0.376
1.0,0.2167075,0.376
1.0,0.21979456,0.378
1.0,0.22290111,0.38
1.0,0.22610102,0.38
1.0,0.22909083,0.382
1.0,0.23219037,0.384
1.0,0.2352793,0.384
1.0,0.23840272,0.386
1.0,0.24361726,0.386
1.0,0.244575,0.388
1.0,0.24767785,0.39
1.0,0.2507792,0.392
1.0,0.25386494,0.392
1.0,0.25696444,0.392
1.0,0.26014089,0.394
1.0,0.2631638,0.394
1.0,0.26626228,0.394
1.0,0.27338819,0.394
1.0,0.27383063,0.396
1.0,0.27555822,0.396
1.0,0.27864461,0.398
1.0,0.28173385,0.398
1.0,0.284841,0.396
1.0,0.28793644,0.398
1.0,0.29103635,0.398
1.0,0.29412732,0.4
1.0,0.29721793,0.402
1.0,0.300317,0.402
1.0,0.30341781,0.402
1.0,0.30748891,0.402
1.0,0.30960909,0.406
1.0,0.312684,0.408
1.0,0.31578991,0.408
1.0,0.31887965,0.41
1.0,0.32197004,0.406
1.0,0.32509391,0.408
1.0,0.32817968,0.41
1.0,0.33126137,0.41
1.0,0.33746124,0.416
1.0,0.3379053,0.416
1.0,0.34057115,0.418
1.0,0.34366859,0.418
1.0,0.34680239,0.424
1.0,0.34985143,0.428
1.0,0.35293837,0.432
1.0,0.3561688,0.434
1.0,0.35913844,0.436
1.0,0.36222641,0.44
1.0,0.36575911,0.442
1.0,0.37085111,0.448
1.0,0.37151637,0.454
1.0,0.37460832,0.456
1.0,0.37769619,0.464
1.0,0.38079909,0.472
1.0,0.38390391,0.478
1.0,0.38704776,0.48
1.0,0.39010315,0.482
1.0,0.39318215,0.488
1.0,0.39628439,0.496
1.0,0.40151887,0.504
1.0,0.40258498,0.51
1.0,0.40556524,0.516
1.0,0.40866082,0.524
1.0,0.41175504,0.536
1.0,0.41484393,0.544
1.0,0.41794122,0.558
1.0,0.42105265,0.566
1.0,0.42413224,0.576
1.0,0.42729191,0.58
1.0,0.43034276,0.584
1.0,0.43547424,0.594
1.0,0.43679806,0.606
1.0,0.439626,0.612
1.0,0.44272304,0.614
1.0,0.44581752,0.62
1.0,0.4489328,0.624
1.0,0.45209902,0.632
1.0,0.45511267,0.638
1.0,0.45822372,0.646
1.0,0.46452217,0.658
1.0,0.46496496,0.656
1.0,0.46751683,0.666
1.0,0.47061894,0.678
1.0,0.47372407,0.686
1.0,0.4768253,0.692
1.0,0.47991733,0.7
1.0,0.48299439,0.71
1.0,0.4861615,0.716
1.0,0.48919672,0.724
1.0,0.4927353,0.728
1.0,0.49797718,0.732
1.0,0.49851013,0.736
1.0,0.50158161,0.742
1.0,0.50469413,0.758
1.0,0.50777941,0.758
1.0,0.51088415,0.766
