time,vout
39.75526877,0.338
39.75845175,0.346
39.76151303,0.35
39.76467383,0.358
39.76779362,0.36
39.77103427,0.366
39.77404405,0.374
39.77721761,0.384
39.78040668,0.396
39.78351985,0.41
39.78662116,0.424
39.78973138,0.434
39.79295872,0.44
39.79602201,0.444
39.79909305,0.45
39.80226472,0.454
39.80537399,0.462
39.80850231,0.472
39.81161909,0.48
39.81471916,0.488
39.8178199,0.496
39.82103844,0.508
39.82410751,0.518
39.82725142,0.532
39.83037448,0.546
39.83359351,0.552
39.83667711,0.562
39.83982049,0.566
39.84299068,0.572
39.84602598,0.576
39.84915294,0.586
39.85231561,0.59
39.85543731,0.598
39.85857633,0.604
39.86168237,0.612
39.86489583,0.618
39.8680622,0.62
39.87114355,0.626
39.87427194,0.634
39.87734459,0.646
39.88047944,0.654
39.88359462,0.66
39.88673664,0.668
39.88986114,0.682
39.89299887,0.688
39.8961582,0.692
39.89930105,0.696
39.9024085,0.704
39.90550486,0.708
39.90863192,0.714
39.91176709,0.718
39.91489855,0.724
39.91803686,0.73
39.92114151,0.734
39.92427362,0.742
39.92741288,0.75
39.93055407,0.752
39.93366285,0.756
39.93677383,0.76
39.9399742,0.766
39.94304294,0.77
39.94621929,0.774
39.94931085,0.78
39.95273927,0.784
39.9556494,0.79
39.95875472,0.798
39.96182912,0.804
39.96498105,0.808
39.96810331,0.814
39.97121977,0.818
39.97436288,0.822
39.97757125,0.824
39.98069523,0.826
39.98382549,0.828
39.98697144,0.83
39.99004498,0.834
39.99321162,0.838
39.99628323,0.838
39.99940609,0.844
40.00255231,0.852
40.00573051,0.854
40.00887912,0.858
40.01208623,0.864
40.01510007,0.87
40.01819805,0.876
40.02132022,0.882
40.02443044,0.894
40.02757185,0.906
40.03068435,0.912
40.03387933,0.922
40.03708922,0.936
40.04012653,0.94
40.04320946,0.952
40.04635575,0.962
40.04947166,0.97
40.05258329,0.982
40.05575029,0.988
40.05881259,0.99
40.06199768,0.996
40.06559336,1.0
40.06819629,1.004
40.07133148,1.006
40.07487892,1.004
40.07762168,0.998
40.08074596,0.982
40.08394637,0.968
40.08739346,0.954
40.09009129,0.936
40.09323164,0.922
40.09644668,0.908
40.1000084,0.886
40.10305203,0.87
40.10582199,0.854
40.10900325,0.834
40.11209012,0.804
40.11521148,0.79
40.11831877,0.78
40.12172533,0.76
40.12459168,0.746
40.12772272,0.726
40.13089748,0.708
40.13475174,0.682
40.13715224,0.65
40.1402177,0.626
40.14335533,0.612
40.14648983,0.596
40.14962914,0.574
40.1527647,0.556
40.15649733,0.528
40.15913337,0.506
40.16217142,0.472
40.16529938,0.448
40.16848051,0.412
40.17153585,0.402
40.1746979,0.384
40.17787403,0.35
40.18102466,0.328
40.1840627,0.312
40.18726677,0.29
40.19040672,0.28
40.19346944,0.272
40.19656346,0.266
40.19969455,0.264
