sync,time,vout
1.0,0.04859017,1.076
1.0,0.0490795,1.076
1.0,0.04952228,1.076
1.0,0.04996993,1.076
1.0,0.05132015,1.078
1.0,0.05430885,1.078
1.0,0.05718796,1.078
1.0,0.06015572,1.078
1.0,0.06315137,1.078
1.0,0.06624656,1.08
1.0,0.06912424,1.082
1.0,0.07209517,1.082
1.0,0.07508887,1.082
1.0,0.07809183,1.082
1.0,0.0810958,1.084
1.0,0.08403183,1.084
1.0,0.0870268,1.084
1.0,0.09003596,1.084
1.0,0.09294854,1.084
1.0,0.0959293,1.086
1.0,0.0989223,1.086
1.0,0.1019192,1.086
1.0,0.10491059,1.086
1.0,0.10789346,1.088
1.0,0.11087217,1.088
1.0,0.11366761,1.088
1.0,0.11667228,1.088
1.0,0.11963328,1.09
1.0,0.12260256,1.092
1.0,0.12558409,1.092
1.0,0.12854656,1.092
1.0,0.13153685,1.092
1.0,0.1345088,1.092
1.0,0.13750267,1.094
1.0,0.14047863,1.094
1.0,0.14346152,1.094
1.0,0.14642222,1.094
1.0,0.15286385,1.094
1.0,0.15319072,1.096
1.0,0.15538146,1.096
1.0,0.15838113,1.096
1.0,0.16139222,1.096
1.0,0.16435233,1.098
1.0,0.16731639,1.098
1.0,0.17034398,1.098
1.0,0.17332261,1.1
1.0,0.17629957,1.1
1.0,0.17929283,1.1
1.0,0.18228178,1.1
1.0,0.18523598,1.1
1.0,0.18822026,1.102
1.0,0.19119743,1.102
1.0,0.19417824,1.102
1.0,0.19717044,1.102
1.0,0.20015517,1.102
1.0,0.2031333,1.102
1.0,0.20611563,1.102
1.0,0.20909715,1.104
1.0,0.2120767,1.104
1.0,0.21504704,1.104
1.0,0.21805002,1.104
1.0,0.22102954,1.104
1.0,0.2240095,1.106
1.0,0.22717994,1.108
1.0,0.22998078,1.108
1.0,0.23295856,1.108
1.0,0.23598217,1.108
1.0,0.23893215,1.11
1.0,0.24197667,1.11
1.0,0.24492746,1.11
1.0,0.2479305,1.112
1.0,0.25086722,1.112
1.0,0.25386667,1.112
1.0,0.25686704,1.112
1.0,0.25980074,1.114
1.0,0.26280057,1.116
1.0,0.26577485,1.116
1.0,0.26875952,1.116
1.0,0.271753,1.118
1.0,0.27472813,1.12
1.0,0.27770054,1.12
1.0,0.28068068,1.12
1.0,0.2836642,1.12
1.0,0.28665145,1.122
1.0,0.28962493,1.122
1.0,0.29260452,1.124
1.0,0.29557672,1.124
1.0,0.2985752,1.124
1.0,0.30155533,1.124
1.0,0.30454063,1.124
1.0,0.30752285,1.126
1.0,0.31050306,1.126
1.0,0.31406869,1.126
1.0,0.31654887,1.128
1.0,0.31951602,1.13
1.0,0.32248324,1.132
1.0,0.325455,1.138
1.0,0.32845683,1.144
1.0,0.33144507,1.146
1.0,0.33442926,1.146
1.0,0.33741496,1.146
