0, 1,0.00098189, 0.482000 0.646000 0.576000 0.258000 0.252000 0.494000 0.914000 0.982000
0, 1,0.00178059, 0.480000 0.646000 0.576000 0.258000 0.252000 0.494000 0.914000 0.982000
0, 1,0.00248948, 0.540000 0.722000 0.652000 0.314000 0.336000 0.554000 0.888000 0.914000
0, 1,0.00317057, 0.540000 0.724000 0.652000 0.314000 0.334000 0.554000 0.888000 0.912000
0, 1,0.00454946, 0.540000 0.724000 0.652000 0.314000 0.336000 0.554000 0.888000 0.914000
0, 1,0.00533391, 0.540000 0.724000 0.650000 0.314000 0.336000 0.556000 0.888000 0.914000
0, 1,0.00593489, 0.540000 0.724000 0.654000 0.314000 0.336000 0.556000 0.886000 0.912000
0, 1,0.00650324, 0.540000 0.722000 0.650000 0.316000 0.336000 0.556000 0.886000 0.912000
0, 1,0.00853272, 0.540000 0.722000 0.650000 0.314000 0.336000 0.558000 0.886000 0.914000
0, 1,0.01231117, 0.538000 0.726000 0.652000 0.314000 0.334000 0.556000 0.886000 0.912000
0, 1,0.01484687, 0.540000 0.724000 0.650000 0.314000 0.336000 0.556000 0.886000 0.912000
0, 1,0.01735672, 0.538000 0.724000 0.650000 0.314000 0.336000 0.556000 0.886000 0.912000
0, 1,0.01978343, 0.540000 0.724000 0.650000 0.314000 0.336000 0.558000 0.886000 0.912000
0, 1,0.02196798, 0.538000 0.722000 0.650000 0.314000 0.336000 0.558000 0.886000 0.912000
0, 1,0.02400576, 0.536000 0.724000 0.650000 0.312000 0.336000 0.558000 0.886000 0.912000
0, 1,0.02449367, 0.536000 0.726000 0.650000 0.316000 0.336000 0.556000 0.886000 0.912000
0, 1,0.02497826, 0.538000 0.724000 0.650000 0.316000 0.336000 0.558000 0.886000 0.912000
0, 1,0.02546278, 0.538000 0.724000 0.652000 0.316000 0.336000 0.558000 0.886000 0.912000
0, 1,0.02597422, 0.534000 0.722000 0.652000 0.316000 0.334000 0.558000 0.886000 0.912000
0, 1,0.02647270, 0.536000 0.724000 0.650000 0.312000 0.336000 0.558000 0.886000 0.910000
0, 1,0.02695741, 0.536000 0.722000 0.650000 0.312000 0.336000 0.558000 0.884000 0.910000
0, 1,0.02744146, 0.534000 0.724000 0.650000 0.312000 0.336000 0.556000 0.884000 0.910000
0, 1,0.02792578, 0.534000 0.722000 0.652000 0.312000 0.336000 0.558000 0.886000 0.910000
