Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5
1714453433.2528164,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.2632403,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.272864,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.2828834,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.293067,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.3029745,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.3128984,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.3229165,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.3331096,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.3428986,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.3528953,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.3632653,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.3730366,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.3841267,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.392952,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.4029617,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.4128847,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.4229536,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.4336588,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.4429486,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.4529471,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.4629648,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.4729557,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.483062,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.4929502,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.5030377,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.5130112,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.5229106,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.5329473,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.5429358,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.5530157,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.5629606,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.5730577,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.5830061,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.5932078,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.6034234,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.6133158,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.6233003,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.6339188,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.6432052,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.653305,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.664013,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.673256,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.6831627,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
1714453433.6930945,[],0,0.765999972820282,0.6520000100135803,0.949999988079071,1.0520000457763672,1.1180000305175781,0.9319999814033508
