Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.1404,0.0976,0.0,-0.0001
0.005,0.1404,0.0975,0.0,-0.0001
0.01,0.1404,0.0974,0.0,-0.0001
0.015,0.1404,0.0972,0.0,-0.0001
0.02,0.1404,0.0972,0.0,-0.0001
0.025,0.1404,0.0972,0.0,-0.0001
0.03,0.1404,0.0972,0.0,-0.0001
0.035,0.1404,0.0975,0.0,-0.0001
0.04,0.1404,0.0975,0.0,-0.0001
0.045,0.1405,0.0974,0.0001,-0.0001
0.05,0.1405,0.0975,0.0001,-0.0001
0.055,0.1406,0.0975,0.0002,-0.0001
0.06,0.1409,0.0977,0.0005,-0.0001
0.065,0.1412,0.0981,0.0009,-0.0001
0.07,0.1418,0.0985,0.0014,-0.0001
0.075,0.1425,0.099,0.0021,-0.0001
0.08,0.1435,0.0995,0.0031,-0.0001
0.085,0.1446,0.1001,0.0042,-0.0001
0.09,0.146,0.1011,0.0056,-0.0001
0.095,0.1476,0.1023,0.0072,-0.0001
0.1,0.1494,0.1035,0.009,-0.0001
0.105,0.1511,0.1047,0.0107,-0.0001
0.11,0.153,0.1061,0.0126,-0.0001
0.115,0.1548,0.1073,0.0144,-0.0001
0.12,0.1567,0.1084,0.0163,-0.0001
0.125,0.1585,0.1095,0.0181,-0.0001
0.13,0.1603,0.1106,0.0199,-0.0001
0.135,0.1619,0.1118,0.0215,-0.0001
0.14,0.1633,0.113,0.0229,-0.0001
0.145,0.1646,0.114,0.0242,-0.0001
0.15,0.1658,0.1149,0.0254,-0.0001
0.155,0.167,0.1159,0.0267,-0.0001
0.16,0.1683,0.117,0.0279,-0.0001
0.165,0.1696,0.1184,0.0292,-0.0001
0.17,0.1709,0.1202,0.0305,-0.0001
0.175,0.1724,0.1218,0.032,-0.0001
0.18,0.1738,0.1232,0.0334,-0.0001
0.185,0.1753,0.1245,0.0349,-0.0001
0.19,0.1767,0.1255,0.0363,-0.0001
0.195,0.1781,0.1267,0.0377,-0.0001
0.2,0.1795,0.128,0.0391,-0.0001
0.205,0.1809,0.1292,0.0405,-0.0001
0.21,0.1824,0.1303,0.042,-0.0001
0.215,0.1839,0.1315,0.0435,-0.0001
0.22,0.1854,0.1325,0.045,-0.0001
0.225,0.187,0.1333,0.0466,-0.0001
0.23,0.1886,0.1344,0.0482,-0.0001
0.235,0.1903,0.1357,0.0499,-0.0001
0.24,0.1919,0.1371,0.0515,-0.0001
0.245,0.1935,0.1386,0.0531,-0.0001
0.25,0.195,0.1398,0.0546,-0.0001
0.255,0.1965,0.1408,0.0561,-0.0001
0.26,0.1979,0.1417,0.0575,-0.0001
0.265,0.1993,0.1427,0.0589,-0.0001
0.27,0.2007,0.1439,0.0603,-0.0001
0.275,0.2021,0.1454,0.0617,-0.0001
0.28,0.2036,0.1467,0.0632,-0.0001
0.285,0.2051,0.1479,0.0647,-0.0001
0.29,0.2067,0.149,0.0663,-0.0001
0.295,0.2083,0.1499,0.0679,-0.0001
0.3,0.21,0.1509,0.0696,-0.0001
0.305,0.2116,0.1522,0.0712,-0.0001
0.31,0.2131,0.1534,0.0727,-0.0001
0.315,0.2145,0.1546,0.0741,-0.0001
0.32,0.2158,0.1557,0.0754,-0.0001
0.325,0.2171,0.1565,0.0767,-0.0001
0.33,0.2183,0.1572,0.0779,-0.0001
0.335,0.2195,0.1581,0.0791,-0.0001
0.34,0.2207,0.1591,0.0803,-0.0001
0.345,0.222,0.1604,0.0816,-0.0001
0.35,0.2234,0.1617,0.083,-0.0001
0.355,0.2249,0.1627,0.0845,-0.0001
0.36,0.2264,0.1636,0.086,-0.0001
0.365,0.2278,0.1644,0.0875,-0.0001
0.37,0.2293,0.1651,0.0889,-0.0001
0.375,0.2307,0.166,0.0903,-0.0001
0.38,0.2322,0.1671,0.0918,-0.0001
0.385,0.2337,0.1683,0.0933,-0.0001
0.39,0.2352,0.1696,0.0948,-0.0001
0.395,0.2368,0.171,0.0964,-0.0001
0.4,0.2384,0.1723,0.098,-0.0001
0.405,0.2401,0.1736,0.0997,-0.0001
0.41,0.2418,0.1748,0.1014,-0.0001
0.415,0.2434,0.1758,0.103,-0.0001
0.42,0.2451,0.1769,0.1047,-0.0001
0.425,0.2467,0.1779,0.1063,-0.0001
0.43,0.2482,0.1788,0.1078,-0.0001
0.435,0.2497,0.1799,0.1093,-0.0001
0.44,0.2512,0.181,0.1108,-0.0001
0.445,0.2526,0.1821,0.1122,-0.0001
0.45,0.254,0.1832,0.1136,-0.0001
0.455,0.2555,0.1843,0.1151,-0.0001
0.46,0.2571,0.1855,0.1167,-0.0001
0.465,0.2587,0.1867,0.1183,-0.0001
0.47,0.2603,0.1881,0.1199,-0.0001
0.475,0.2619,0.1893,0.1215,-0.0001
0.48,0.2635,0.1905,0.1231,-0.0001
0.485,0.265,0.1915,0.1247,-0.0001
0.49,0.2665,0.1923,0.1261,-0.0001
0.495,0.2677,0.1929,0.1273,-0.0001
0.5,0.2689,0.1936,0.1285,-0.0001
0.505,0.2701,0.1942,0.1297,-0.0001
