Time,Displacement,Force,Compressive displacement,voltage_1
0.0,1.0366,0.1042,0.0,0.0016
0.005,1.0366,0.1041,0.0,0.0016
0.01,1.0366,0.1038,0.0,0.0016
0.015,1.0366,0.1038,0.0,0.0016
0.02,1.0366,0.1039,0.0,0.0016
0.025,1.0366,0.104,0.0,0.0016
0.03,1.0366,0.1042,0.0,0.0016
0.035,1.0366,0.1044,0.0,0.0016
0.04,1.0366,0.1045,0.0,0.0016
0.045,1.0367,0.1044,0.0001,0.0016
0.05,1.0367,0.1042,0.0001,0.0016
0.055,1.0369,0.104,0.0003,0.0016
0.06,1.0371,0.1041,0.0005,0.0016
0.065,1.0375,0.1047,0.0009,0.0016
0.07,1.0381,0.1057,0.0015,0.0016
0.075,1.0389,0.1068,0.0023,0.0016
0.08,1.04,0.1082,0.0034,0.0016
0.085,1.0414,0.1103,0.0048,0.0016
0.09,1.043,0.1127,0.0064,0.0016
0.095,1.0448,0.1153,0.0082,0.0016
0.1,1.0466,0.1186,0.01,0.0016
0.105,1.0483,0.1226,0.0117,0.0016
0.11,1.0498,0.1269,0.0132,0.0016
0.115,1.0512,0.1313,0.0146,0.0016
0.12,1.0525,0.1358,0.0159,0.0016
0.125,1.0538,0.1403,0.0172,0.0016
0.13,1.0551,0.145,0.0185,0.0016
0.135,1.0564,0.1499,0.0198,0.0016
0.14,1.0578,0.1547,0.0212,0.0016
0.145,1.0593,0.1597,0.0227,0.0016
0.15,1.0608,0.1647,0.0242,0.0016
0.155,1.0622,0.1693,0.0256,0.0016
0.16,1.0636,0.1734,0.027,0.0016
0.165,1.0651,0.1774,0.0285,0.0016
0.17,1.0665,0.1817,0.0299,0.0016
0.175,1.068,0.1864,0.0314,0.0016
0.18,1.0696,0.1912,0.033,0.0016
0.185,1.0712,0.1962,0.0346,0.0016
0.19,1.0729,0.2012,0.0363,0.0016
0.195,1.0747,0.206,0.0381,0.0016
0.2,1.0764,0.2106,0.0398,0.0016
0.205,1.0781,0.2155,0.0415,0.0016
0.21,1.0799,0.2206,0.0433,0.0016
0.215,1.0815,0.2261,0.0449,0.0016
0.22,1.0831,0.2318,0.0465,0.0016
0.225,1.0845,0.2375,0.0479,0.0016
0.23,1.086,0.2427,0.0493,0.0016
0.235,1.0874,0.2477,0.0508,0.0016
0.24,1.0888,0.2527,0.0522,0.0016
0.245,1.0903,0.2578,0.0537,0.0016
0.25,1.0919,0.2631,0.0553,0.0016
0.255,1.0935,0.2685,0.0569,0.0016
0.26,1.0951,0.2737,0.0585,0.0016
0.265,1.0967,0.2788,0.0601,0.0016
0.27,1.0982,0.2835,0.0616,0.0016
0.275,1.0996,0.2879,0.063,0.0016
0.28,1.101,0.292,0.0644,0.0016
0.285,1.1022,0.2963,0.0656,0.0016
0.29,1.1035,0.3005,0.0668,0.0016
0.295,1.1046,0.3046,0.068,0.0016
0.3,1.1058,0.3085,0.0692,0.0016
0.305,1.1071,0.3123,0.0704,0.0016
0.31,1.1083,0.3162,0.0717,0.0016
0.315,1.1097,0.3199,0.0731,0.0016
0.32,1.111,0.3236,0.0744,0.0016
0.325,1.1125,0.3279,0.0759,0.0016
0.33,1.1139,0.3323,0.0773,0.0016
0.335,1.1153,0.3368,0.0787,0.0016
0.34,1.1167,0.3415,0.0801,0.0016
0.345,1.1181,0.3461,0.0815,0.0016
0.35,1.1195,0.3507,0.0829,0.0016
0.355,1.121,0.3554,0.0843,0.0016
0.36,1.1224,0.3599,0.0858,0.0016
0.365,1.124,0.3644,0.0874,0.0016
0.37,1.1256,0.3692,0.089,0.0016
0.375,1.1272,0.3745,0.0906,0.0016
0.38,1.1289,0.3798,0.0923,0.0016
0.385,1.1305,0.385,0.0939,0.0016
0.39,1.1322,0.3903,0.0956,0.0016
0.395,1.1337,0.3954,0.0971,0.0016
0.4,1.1352,0.4005,0.0986,0.0016
0.405,1.1367,0.4056,0.1001,0.0016
0.41,1.1381,0.4108,0.1015,0.0016
0.415,1.1395,0.4162,0.1029,0.0016
0.42,1.141,0.4217,0.1044,0.0016
0.425,1.1426,0.4271,0.106,0.0016
0.43,1.1442,0.4324,0.1076,0.0016
0.435,1.1459,0.4377,0.1093,0.0016
0.44,1.1477,0.443,0.111,0.0016
0.445,1.1494,0.4486,0.1128,0.0016
0.45,1.151,0.4543,0.1144,0.0016
0.455,1.1526,0.46,0.116,0.0016
0.46,1.154,0.4656,0.1174,0.0016
0.465,1.1553,0.471,0.1187,0.0016
0.47,1.1566,0.4762,0.12,0.0016
0.475,1.1578,0.4815,0.1212,0.0016
0.48,1.1591,0.4866,0.1225,0.0016
0.485,1.1605,0.4916,0.1239,0.0016
0.49,1.1619,0.4966,0.1253,0.0016
0.495,1.1634,0.5015,0.1268,0.0016
0.5,1.1648,0.5061,0.1282,0.0016
0.505,1.1663,0.5107,0.1297,0.0016
0.51,1.1678,0.5153,0.1312,0.0016
0.515,1.1693,0.5196,0.1327,0.0016
0.52,1.1708,0.5241,0.1342,0.0016
0.525,1.1723,0.5287,0.1357,0.0016
0.53,1.1739,0.5335,0.1373,0.0016
0.535,1.1755,0.5386,0.1389,0.0016
0.54,1.1772,0.5439,0.1406,0.0016
0.545,1.1789,0.5494,0.1423,0.0016
0.55,1.1806,0.5553,0.144,0.0016
0.555,1.1824,0.5614,0.1458,0.0016
0.56,1.1841,0.5674,0.1475,0.0016
0.565,1.1858,0.5733,0.1492,0.0016
0.57,1.1873,0.5793,0.1507,0.0016
0.575,1.1888,0.5857,0.1522,0.0016
0.58,1.1903,0.5921,0.1537,0.0016
0.585,1.1918,0.5984,0.1552,0.0016
0.59,1.1933,0.6046,0.1567,0.0016
0.595,1.1948,0.6107,0.1582,0.0016
0.6,1.1964,0.6166,0.1598,0.0016
0.605,1.1981,0.6224,0.1615,0.0016
0.61,1.1998,0.6285,0.1632,0.0016
0.615,1.2015,0.6347,0.1649,0.0016
0.62,1.2031,0.6409,0.1665,0.0016
0.625,1.2045,0.6471,0.1679,0.0016
0.63,1.2059,0.653,0.1693,0.0016
0.635,1.2071,0.6588,0.1705,0.0016
0.64,1.2083,0.6644,0.1717,0.0016
0.645,1.2095,0.67,0.1729,0.0016
0.65,1.2107,0.6756,0.1741,0.0016
0.655,1.212,0.6813,0.1754,0.0016
0.66,1.2134,0.6871,0.1768,0.0016
0.665,1.2148,0.6927,0.1782,0.0016
0.67,1.2162,0.698,0.1796,0.0016
0.675,1.2177,0.7032,0.1811,0.0016
0.68,1.2192,0.7089,0.1826,0.0016
0.685,1.2206,0.7146,0.184,0.0016
0.69,1.2221,0.7201,0.1855,0.0016
0.695,1.2235,0.7257,0.1869,0.0016
0.7,1.225,0.7316,0.1884,0.0018
0.705,1.2265,0.7372,0.1899,0.0827
0.71,1.2281,0.743,0.1915,0.3736
0.715,1.2298,0.7492,0.1932,0.7861
0.72,1.2315,0.7555,0.1949,1.2431
0.725,1.2331,0.7621,0.1965,1.6925
0.73,1.2348,0.769,0.1982,2.1015
0.735,1.2365,0.7757,0.1999,2.4523
0.74,1.2381,0.7824,0.2015,2.7379
0.745,1.2396,0.7892,0.203,2.9592
0.75,1.2411,0.7959,0.2045,3.1218
0.755,1.2425,0.8025,0.2059,3.2338
0.76,1.2439,0.8091,0.2073,3.3046
0.765,1.2454,0.8154,0.2088,3.3432
0.77,1.2469,0.8217,0.2103,3.3583
0.775,1.2485,0.8283,0.2119,3.357
0.78,1.2501,0.835,0.2135,3.3454
0.785,1.2518,0.8415,0.2152,3.328
0.79,1.2534,0.8482,0.2168,3.3084
0.795,1.255,0.8549,0.2184,3.2888
0.8,1.2565,0.8612,0.2199,3.2708
0.805,1.2579,0.8673,0.2213,3.2553
0.81,1.2592,0.8734,0.2226,3.2426
0.815,1.2604,0.8794,0.2238,3.2327
0.82,1.2616,0.8853,0.225,3.2253
0.825,1.2629,0.891,0.2263,3.2202
0.83,1.2642,0.8964,0.2276,3.217
0.835,1.2655,0.9016,0.2289,3.2151
0.84,1.2669,0.9068,0.2303,3.2144
0.845,1.2684,0.9121,0.2318,3.2143
