sync,time,vout
1.0,0.01276344,1.062
1.0,0.03147417,1.062
1.0,0.03411355,1.062
1.0,0.03665983,1.062
1.0,0.04438791,1.062
1.0,0.04507717,1.06
1.0,0.04764119,1.06
1.0,0.04827381,1.06
1.0,0.04886861,1.06
1.0,0.04944013,1.06
1.0,0.05001922,1.06
1.0,0.05059513,1.06
1.0,0.05117137,1.06
1.0,0.05174278,1.06
1.0,0.05231144,1.06
1.0,0.0532328,1.058
1.0,0.05381839,1.056
1.0,0.05432976,1.058
1.0,0.05459881,1.058
1.0,0.05485987,1.056
1.0,0.05511904,1.056
1.0,0.05537767,1.056
1.0,0.05563768,1.056
1.0,0.05590805,1.056
1.0,0.05617111,1.056
1.0,0.0564297,1.056
1.0,0.05668787,1.056
1.0,0.05698302,1.056
1.0,0.05726574,1.056
1.0,0.05757691,1.056
1.0,0.05788996,1.056
1.0,0.05862259,1.056
1.0,0.0589608,1.056
1.0,0.05928269,1.056
1.0,0.05958163,1.056
1.0,0.05991744,1.056
1.0,0.06024828,1.058
1.0,0.06095294,1.058
1.0,0.06126696,1.058
1.0,0.06153239,1.058
1.0,0.06285691,1.058
1.0,0.06321687,1.058
1.0,0.06349004,1.058
1.0,0.06375872,1.058
1.0,0.06402294,1.058
1.0,0.06429567,1.058
1.0,0.06459224,1.058
1.0,0.06535978,1.058
1.0,0.06570622,1.058
1.0,0.06627828,1.058
1.0,0.06656204,1.058
1.0,0.06682489,1.058
1.0,0.0670992,1.058
1.0,0.06736452,1.058
1.0,0.0676635,1.058
1.0,0.06795598,1.058
1.0,0.06830991,1.058
1.0,0.06911765,1.058
1.0,0.06939311,1.058
1.0,0.06982983,1.058
1.0,0.07009643,1.058
1.0,0.0703772,1.058
1.0,0.07064813,1.058
1.0,0.08140811,1.168
1.0,0.08231765,1.166
1.0,0.08261796,1.166
1.0,0.0828925,1.166
1.0,0.08494209,1.168
1.0,0.0879375,1.166
1.0,0.09093252,1.168
1.0,0.09393748,1.168
1.0,0.09693989,1.168
1.0,0.09993952,1.17
1.0,0.1028783,1.172
1.0,0.10591931,1.174
1.0,0.10887726,1.174
1.0,0.1119247,1.174
1.0,0.11488035,1.174
1.0,0.11787917,1.176
1.0,0.12087992,1.176
1.0,0.12393007,1.176
1.0,0.12688985,1.178
