,time,vout
38217,116.45048554,1.386
38218,116.45354965,1.404
38219,116.45656451,1.412
38220,116.45961012,1.42
38221,116.46270391,1.424
38222,116.46578501,1.422
38223,116.46881186,1.428
38224,116.47185484,1.434
38225,116.47494373,1.44
38226,116.47794784,1.446
38227,116.48102617,1.448
38228,116.48413669,1.454
38229,116.48724426,1.456
38230,116.49041321,1.46
38231,116.4935323,1.462
38232,116.49649976,1.464
38233,116.4995691,1.466
38234,116.50263012,1.474
38235,116.50570947,1.478
38236,116.50843178,1.482
38237,116.51148643,1.486
38238,116.51456286,1.49
38239,116.51758906,1.5
38240,116.52063388,1.506
38241,116.52374365,1.51
38242,116.52671239,1.516
38243,116.52978886,1.52
38244,116.53282928,1.524
38245,116.53585867,1.528
38246,116.53894123,1.534
38247,116.54264339,1.536
38248,116.54506199,1.538
38249,116.54805954,1.542
38250,116.55113223,1.548
38251,116.55418656,1.552
38252,116.55720415,1.556
38253,116.56024249,1.558
38254,116.56330515,1.566
38255,116.56644787,1.568
38256,116.56946638,1.57
38257,116.57250787,1.574
38258,116.57550886,1.574
38259,116.57857021,1.576
38260,116.58159901,1.576
38261,116.58463347,1.576
38262,116.58776047,1.576
38263,116.59086486,1.574
38264,116.59378463,1.568
38265,116.5968443,1.566
38266,116.59992265,1.564
38267,116.60293634,1.562
38268,116.60597999,1.56
38269,116.60902425,1.554
38270,116.61207687,1.554
38271,116.61521271,1.55
38272,116.61834902,1.548
38273,116.62122991,1.542
38274,116.62435906,1.54
38275,116.62746178,1.54
38276,116.63035884,1.536
38277,116.63346732,1.536
38278,116.63654093,1.534
38279,116.63956701,1.534
38280,116.64256017,1.534
38281,116.64562725,1.534
38282,116.64863823,1.534
38283,116.65170052,1.534
38284,116.65474956,1.532
38285,116.65780415,1.53
38286,116.66082084,1.53
38287,116.66386156,1.528
38288,116.66688486,1.53
38289,116.66993528,1.528
38290,116.67296225,1.528
38291,116.67604006,1.528
38292,116.67910669,1.528
38293,116.68211325,1.528
38294,116.68517065,1.528
38295,116.6882228,1.528
38296,116.69125152,1.526
38297,116.69428919,1.526
38298,116.69746704,1.524
38299,116.70047691,1.524
38300,116.7035238,1.524
38301,116.70786165,1.524
38302,116.70958469,1.522
38303,116.71270725,1.522
38304,116.71574071,1.518
38305,116.71913493,1.518
38306,116.7217601,1.516
38307,116.72476162,1.514
38308,116.72784775,1.512
38309,116.7308973,1.51
38310,116.73395352,1.51
38311,116.73697326,1.508
38312,116.74006119,1.508
38313,116.74305863,1.506
38314,116.7462076,1.504
38315,116.74920784,1.502
38316,116.75221602,1.502
38317,116.75525343,1.5
38318,116.75832684,1.498
38319,116.76135528,1.496
38320,116.764464,1.494
38321,116.7674745,1.492
38322,116.77054565,1.492
38323,116.77354134,1.49
38324,116.77660151,1.49
38325,116.77961517,1.482
38326,116.78266447,1.482
38327,116.78575337,1.48
38328,116.78877723,1.48
38329,116.79181443,1.48
38330,116.79489412,1.482
38331,116.79789517,1.48
38332,116.80098191,1.482
38333,116.80397963,1.48
38334,116.80704619,1.48
38335,116.81009897,1.48
38336,116.81315276,1.48
38337,116.81619482,1.48
38338,116.81924704,1.48
38339,116.82228776,1.48
38340,116.82537751,1.482
38341,116.82846882,1.48
38342,116.83148024,1.482
38343,116.83461954,1.488
38344,116.83761343,1.488
38345,116.84060484,1.49
38346,116.84369232,1.49
38347,116.84670554,1.492
38348,116.84977613,1.494
38349,116.8528268,1.496
38350,116.85586439,1.498
38351,116.8591771,1.498
38352,116.86199367,1.498
38353,116.86503436,1.5
38354,116.86868452,1.502
38355,116.87135593,1.504
38356,116.87426613,1.504
38357,116.87728338,1.506
38358,116.88037456,1.508
38359,116.88332143,1.508
38360,116.88641462,1.51
38361,116.88948876,1.512
38362,116.89257293,1.514
38363,116.89555565,1.514
38364,116.8986796,1.516
38365,116.90190532,1.518
38366,116.90492021,1.522
38367,116.90804986,1.522
38368,116.91107719,1.526
38369,116.91408288,1.528
38370,116.91710623,1.53
38371,116.92020371,1.53
38372,116.92320141,1.532
38373,116.92623797,1.538
38374,116.92936071,1.542
38375,116.93236532,1.55
38376,116.93551817,1.552
38377,116.93843434,1.554
38378,116.94153245,1.558
38379,116.94451437,1.56
38380,116.9476643,1.562
38381,116.9506521,1.564
38382,116.95363399,1.57
38383,116.95675663,1.57
38384,116.9598216,1.574
38385,116.96279778,1.576
38386,116.96589589,1.578
38387,116.9689273,1.58
38388,116.97198337,1.584
38389,116.97505223,1.588
38390,116.97813476,1.59
38391,116.98112026,1.594
38392,116.98418088,1.594
38393,116.98735586,1.596
38394,116.99049321,1.6
38395,116.99344891,1.606
38396,116.99661782,1.61
38397,117.00005969,1.612
38398,117.00261671,1.614
38399,117.00549589,1.616
38400,117.00837562,1.618
38401,117.01296239,1.62
38402,117.01451382,1.62
38403,117.01755089,1.626
38404,117.02054393,1.628
38405,117.02365334,1.63
38406,117.02664363,1.632
38407,117.02966686,1.636
38408,117.03271276,1.638
38409,117.03580712,1.64
38410,117.0388111,1.642
38411,117.04191728,1.642
38412,117.04492043,1.644
38413,117.04798391,1.644
38414,117.05101767,1.646
38415,117.05413634,1.648
38416,117.05713658,1.65
38417,117.06021091,1.65
38418,117.06325454,1.652
38419,117.06631508,1.652
38420,117.06937854,1.654
38421,117.07241249,1.656
38422,117.07558352,1.658
38423,117.0785803,1.66
38424,117.08157356,1.662
38425,117.08495228,1.664
38426,117.0880103,1.668
38427,117.09075169,1.666
38428,117.09379663,1.668
38429,117.09692871,1.668
38430,117.09991271,1.672
38431,117.1029598,1.672
38432,117.10606115,1.672
38433,117.10907536,1.674
38434,117.11217471,1.676
38435,117.11517647,1.676
38436,117.11825206,1.678
38437,117.12128502,1.678
38438,117.12434706,1.678
38439,117.12740347,1.678
38440,117.13051328,1.682
38441,117.13352673,1.682
38442,117.13658836,1.684
38443,117.1396211,1.684
38444,117.14274036,1.686
38445,117.14580491,1.688
38446,117.14890741,1.686
38447,117.15203076,1.688
38448,117.15524763,1.688
38449,117.1579836,1.688
38450,117.16104467,1.688
38451,117.16403313,1.688
38452,117.16712308,1.688
38453,117.17016045,1.688
38454,117.17325043,1.69
38455,117.176283,1.688
38456,117.17931897,1.688
38457,117.18237849,1.688
38458,117.18543597,1.688
38459,117.189046,1.69
38460,117.19159688,1.69
38461,117.19498237,1.69
38462,117.19919143,1.69
38463,117.20073975,1.69
38464,117.20379323,1.688
38465,117.20690525,1.69
38466,117.20991999,1.69
38467,117.21312212,1.688
38468,117.21608554,1.69
38469,117.21905534,1.688
38470,117.22213834,1.688
38471,117.22511145,1.69
38472,117.22825117,1.688
