,time,vout
38217,116.45048554,2.0
38218,116.45354965,1.998
38219,116.45656451,1.996
38220,116.45961012,1.996
38221,116.46270391,1.994
38222,116.46578501,1.988
38223,116.46881186,1.982
38224,116.47185484,1.976
38225,116.47494373,1.966
38226,116.47794784,1.958
38227,116.48102617,1.952
38228,116.48413669,1.948
38229,116.48724426,1.944
38230,116.49041321,1.942
38231,116.4935323,1.94
38232,116.49649976,1.94
38233,116.4995691,1.938
38234,116.50263012,1.938
38235,116.50570947,1.938
38236,116.50843178,1.938
38237,116.51148643,1.938
38238,116.51456286,1.938
38239,116.51758906,1.938
38240,116.52063388,1.938
38241,116.52374365,1.94
38242,116.52671239,1.94
38243,116.52978886,1.94
38244,116.53282928,1.942
38245,116.53585867,1.942
38246,116.53894123,1.942
38247,116.54264339,1.946
38248,116.54506199,1.946
38249,116.54805954,1.948
38250,116.55113223,1.95
38251,116.55418656,1.954
38252,116.55720415,1.956
38253,116.56024249,1.958
38254,116.56330515,1.96
38255,116.56644787,1.964
38256,116.56946638,1.966
38257,116.57250787,1.972
38258,116.57550886,1.974
38259,116.57857021,1.976
38260,116.58159901,1.978
38261,116.58463347,1.982
38262,116.58776047,1.982
38263,116.59086486,1.986
38264,116.59378463,1.988
38265,116.5968443,1.988
38266,116.59992265,1.99
38267,116.60293634,1.992
38268,116.60597999,1.994
38269,116.60902425,1.994
38270,116.61207687,1.994
38271,116.61521271,1.994
38272,116.61834902,1.994
38273,116.62122991,1.996
38274,116.62435906,1.996
38275,116.62746178,1.996
38276,116.63035884,1.996
38277,116.63346732,1.996
38278,116.63654093,1.998
38279,116.63956701,1.998
38280,116.64256017,1.998
38281,116.64562725,1.998
38282,116.64863823,1.998
38283,116.65170052,1.998
38284,116.65474956,1.998
38285,116.65780415,1.998
38286,116.66082084,2.0
38287,116.66386156,2.0
38288,116.66688486,2.0
38289,116.66993528,2.0
38290,116.67296225,2.0
38291,116.67604006,2.002
38292,116.67910669,2.002
38293,116.68211325,2.004
38294,116.68517065,2.004
38295,116.6882228,2.006
38296,116.69125152,2.006
38297,116.69428919,2.008
38298,116.69746704,2.008
38299,116.70047691,2.008
38300,116.7035238,2.01
38301,116.70786165,2.01
38302,116.70958469,2.012
38303,116.71270725,2.012
38304,116.71574071,2.014
38305,116.71913493,2.014
38306,116.7217601,2.014
38307,116.72476162,2.016
38308,116.72784775,2.018
