,time,vout
38217,116.45048554,2.054
38218,116.45354965,2.068
38219,116.45656451,2.078
38220,116.45961012,2.08
38221,116.46270391,2.078
38222,116.46578501,2.07
38223,116.46881186,2.062
38224,116.47185484,2.05
38225,116.47494373,2.038
38226,116.47794784,2.028
38227,116.48102617,2.012
38228,116.48413669,1.998
38229,116.48724426,1.988
38230,116.49041321,1.978
38231,116.4935323,1.97
38232,116.49649976,1.962
38233,116.4995691,1.956
38234,116.50263012,1.95
38235,116.50570947,1.944
38236,116.50843178,1.938
38237,116.51148643,1.93
38238,116.51456286,1.926
38239,116.51758906,1.92
38240,116.52063388,1.912
38241,116.52374365,1.908
38242,116.52671239,1.902
38243,116.52978886,1.898
38244,116.53282928,1.896
38245,116.53585867,1.894
38246,116.53894123,1.894
38247,116.54264339,1.894
38248,116.54506199,1.896
38249,116.54805954,1.9
38250,116.55113223,1.904
38251,116.55418656,1.91
38252,116.55720415,1.918
38253,116.56024249,1.928
38254,116.56330515,1.936
38255,116.56644787,1.944
38256,116.56946638,1.95
38257,116.57250787,1.958
38258,116.57550886,1.966
38259,116.57857021,1.974
38260,116.58159901,1.978
38261,116.58463347,1.986
38262,116.58776047,1.992
38263,116.59086486,1.998
38264,116.59378463,2.0
38265,116.5968443,2.002
38266,116.59992265,2.004
38267,116.60293634,2.004
38268,116.60597999,2.004
38269,116.60902425,2.006
38270,116.61207687,2.006
38271,116.61521271,2.004
38272,116.61834902,2.006
38273,116.62122991,2.006
38274,116.62435906,2.006
38275,116.62746178,2.006
38276,116.63035884,2.006
38277,116.63346732,2.006
38278,116.63654093,2.006
38279,116.63956701,2.006
38280,116.64256017,2.006
38281,116.64562725,2.008
38282,116.64863823,2.008
38283,116.65170052,2.01
38284,116.65474956,2.01
38285,116.65780415,2.01
38286,116.66082084,2.012
38287,116.66386156,2.014
38288,116.66688486,2.014
38289,116.66993528,2.016
38290,116.67296225,2.018
38291,116.67604006,2.018
38292,116.67910669,2.02
38293,116.68211325,2.02
38294,116.68517065,2.022
38295,116.6882228,2.024
38296,116.69125152,2.026
38297,116.69428919,2.026
38298,116.69746704,2.028
38299,116.70047691,2.028
38300,116.7035238,2.03
38301,116.70786165,2.03
38302,116.70958469,2.032
38303,116.71270725,2.034
38304,116.71574071,2.036
38305,116.71913493,2.038
38306,116.7217601,2.038
38307,116.72476162,2.038
38308,116.72784775,2.04
38309,116.7308973,2.042
38310,116.73395352,2.042
38311,116.73697326,2.044
38312,116.74006119,2.044
38313,116.74305863,2.044
38314,116.7462076,2.046
38315,116.74920784,2.048
38316,116.75221602,2.05
38317,116.75525343,2.05
38318,116.75832684,2.052
38319,116.76135528,2.052
38320,116.764464,2.052
38321,116.7674745,2.052
38322,116.77054565,2.052
38323,116.77354134,2.054
38324,116.77660151,2.054
38325,116.77961517,2.054
38326,116.78266447,2.054
38327,116.78575337,2.054
38328,116.78877723,2.054
38329,116.79181443,2.054
38330,116.79489412,2.054
38331,116.79789517,2.054
38332,116.80098191,2.054
38333,116.80397963,2.054
38334,116.80704619,2.054
38335,116.81009897,2.054
38336,116.81315276,2.052
38337,116.81619482,2.054
38338,116.81924704,2.054
38339,116.82228776,2.054
38340,116.82537751,2.054
38341,116.82846882,2.052
38342,116.83148024,2.054
38343,116.83461954,2.054
38344,116.83761343,2.054
38345,116.84060484,2.054
38346,116.84369232,2.052
38347,116.84670554,2.052
38348,116.84977613,2.054
38349,116.8528268,2.054
38350,116.85586439,2.052
38351,116.8591771,2.054
