sync,time,vout
1.0,0.05016087,0.096
1.0,0.05327576,0.1
1.0,0.05637557,0.1
1.0,0.05947867,0.1
1.0,0.06257644,0.1
1.0,0.06569363,0.1
1.0,0.06879776,0.1
1.0,0.07196876,0.098
1.0,0.07507311,0.102
1.0,0.07817206,0.102
1.0,0.08128969,0.098
1.0,0.08439487,0.1
1.0,0.08750233,0.098
1.0,0.09056691,0.098
1.0,0.09372181,0.096
1.0,0.09677411,0.098
1.0,0.0998915,0.096
1.0,0.10300598,0.096
1.0,0.1060965,0.1
1.0,0.10920054,0.106
1.0,0.11231052,0.1
1.0,0.115489,0.104
1.0,0.11859739,0.1
1.0,0.12171674,0.098
1.0,0.12481587,0.102
1.0,0.12792589,0.1
1.0,0.13099602,0.1
1.0,0.13410328,0.098
1.0,0.13699983,0.1
1.0,0.14010104,0.104
1.0,0.14321267,0.106
1.0,0.14632189,0.1
1.0,0.14946935,0.102
1.0,0.15253013,0.11
1.0,0.15569452,0.098
1.0,0.1587925,0.102
1.0,0.16184474,0.098
1.0,0.16494946,0.102
1.0,0.16805917,0.098
1.0,0.17116107,0.102
1.0,0.17427665,0.102
1.0,0.17737532,0.096
1.0,0.18057415,0.098
1.0,0.18364843,0.1
1.0,0.18670359,0.098
1.0,0.18979793,0.102
1.0,0.192904,0.09
1.0,0.19601348,0.098
1.0,0.19913287,0.098
1.0,0.20222519,0.102
1.0,0.20538098,0.102
1.0,0.20852063,0.092
1.0,0.21158319,0.096
1.0,0.21465783,0.098
1.0,0.21776372,0.098
1.0,0.22087554,0.096
1.0,0.22397841,0.094
1.0,0.22708381,0.088
1.0,0.23023646,0.1
1.0,0.23334124,0.102
1.0,0.23645213,0.106
1.0,0.23953441,0.096
1.0,0.2426233,0.092
1.0,0.2457355,0.098
1.0,0.248837,0.098
1.0,0.25193906,0.092
1.0,0.2551005,0.1
1.0,0.25821022,0.106
1.0,0.26130859,0.096
1.0,0.26436891,0.098
1.0,0.26748183,0.098
1.0,0.27059068,0.1
1.0,0.27370228,0.088
1.0,0.27679193,0.096
1.0,0.27995802,0.098
1.0,0.28307378,0.098
1.0,0.28616793,0.106
1.0,0.28923324,0.102
1.0,0.2923467,0.11
1.0,0.29549285,0.098
1.0,0.29856241,0.102
1.0,0.30166615,0.096
1.0,0.30482633,0.1
1.0,0.30792135,0.104
1.0,0.31103344,0.114
1.0,0.31410194,0.1
1.0,0.31720652,0.098
1.0,0.32030731,0.1
1.0,0.32342674,0.092
1.0,0.32655765,0.106
1.0,0.32968852,0.102
1.0,0.33278965,0.098
1.0,0.33589211,0.108
1.0,0.33894513,0.1
1.0,0.34207565,0.09
1.0,0.34518133,0.098
1.0,0.3482958,0.102
1.0,0.3513922,0.096
1.0,0.35460444,0.096
1.0,0.35766468,0.094
1.0,0.36077437,0.112
1.0,0.36382972,0.1
1.0,0.36692956,0.102
1.0,0.37005409,0.098
1.0,0.37315943,0.102
1.0,0.37626172,0.098
1.0,0.37941904,0.098
1.0,0.38254635,0.096
1.0,0.38562759,0.1
1.0,0.38869061,0.102
1.0,0.39180917,0.09
1.0,0.3949055,0.096
1.0,0.39800828,0.1
1.0,0.40111009,0.098
1.0,0.40421474,0.096
1.0,0.4073628,0.09
1.0,0.41048206,0.108
1.0,0.4135768,0.1
1.0,0.41664844,0.098
1.0,0.41975763,0.1
1.0,0.42286265,0.096
1.0,0.42597165,0.098
1.0,0.42907913,0.1
1.0,0.43224013,0.098
1.0,0.43533583,0.096
1.0,0.43839852,0.102
1.0,0.44151476,0.096
1.0,0.44462041,0.11
1.0,0.44772809,0.1
1.0,0.45083717,0.098
1.0,0.45394302,0.096
1.0,0.45710293,0.098
1.0,0.46020291,0.106
1.0,0.46325972,0.1
1.0,0.46637368,0.098
1.0,0.46951502,0.094
1.0,0.47258741,0.098
1.0,0.47570094,0.11
1.0,0.47880567,0.1
1.0,0.48194661,0.098
1.0,0.48506805,0.102
1.0,0.48812294,0.098
1.0,0.49121789,0.104
1.0,0.49432428,0.112
1.0,0.49743326,0.1
1.0,0.500581,0.1
1.0,0.50375439,0.1
1.0,0.50679582,0.098
1.0,0.50990113,0.098
1.0,0.51295985,0.102
1.0,0.51608141,0.102
1.0,0.51918309,0.092
1.0,0.52228596,0.096
1.0,0.52539807,0.094
1.0,0.52852067,0.096
1.0,0.53165135,0.102
1.0,0.5347663,0.096
1.0,0.53783081,0.098
1.0,0.54093017,0.11
1.0,0.54403846,0.098
1.0,0.54715132,0.098
1.0,0.55026037,0.104
1.0,0.55335263,0.1
1.0,0.5565025,0.102
1.0,0.55963022,0.094
1.0,0.5626817,0.1
1.0,0.56579276,0.102
1.0,0.56890432,0.098
1.0,0.57201002,0.1
1.0,0.57511935,0.1
1.0,0.57821152,0.1
1.0,0.58136985,0.098
1.0,0.58447182,0.1
1.0,0.5875875,0.1
1.0,0.59065806,0.104
1.0,0.59377459,0.098
1.0,0.59686402,0.1
1.0,0.59996439,0.096
1.0,0.60309013,0.098
1.0,0.60622507,0.096
1.0,0.60933611,0.108
1.0,0.61242756,0.096
1.0,0.61553863,0.096
1.0,0.61860043,0.1
1.0,0.62170163,0.098
1.0,0.6248108,0.098
1.0,0.62791317,0.108
1.0,0.63101863,0.098
1.0,0.63417078,0.102
1.0,0.63727498,0.1
1.0,0.64034372,0.106
1.0,0.64345715,0.09
1.0,0.64660531,0.1
1.0,0.64967356,0.098
1.0,0.65279143,0.1
1.0,0.65594774,0.098
1.0,0.65905031,0.098
1.0,0.66214985,0.1
1.0,0.66522702,0.104
1.0,0.66832378,0.094
1.0,0.67143357,0.096
1.0,0.67460037,0.09
1.0,0.67765059,0.1
1.0,0.68075635,0.098
1.0,0.68391139,0.096
1.0,0.68702348,0.102
1.0,0.6900928,0.106
1.0,0.69319248,0.108
1.0,0.69630915,0.1
1.0,0.69942446,0.096
1.0,0.702547,0.094
1.0,0.70569041,0.096
1.0,0.70878561,0.096
1.0,0.71189793,0.098
1.0,0.71494996,0.1
1.0,0.7180618,0.096
1.0,0.7211823,0.096
1.0,0.72428789,0.098
1.0,0.72738831,0.094
1.0,0.73048404,0.1
1.0,0.73371235,0.1
1.0,0.736752,0.098
1.0,0.73980428,0.098
1.0,0.74291041,0.11
1.0,0.74602031,0.098
1.0,0.74912161,0.096
1.0,0.752237,0.098
1.0,0.75533633,0.1
1.0,0.75848457,0.092
1.0,0.76160109,0.1
1.0,0.7646637,0.1
1.0,0.76776878,0.098
1.0,0.77087791,0.1
1.0,0.77399002,0.088
1.0,0.77709963,0.092
1.0,0.78020546,0.098
1.0,0.78335635,0.1
1.0,0.78646809,0.096
1.0,0.78955974,0.096
1.0,0.79263417,0.108
1.0,0.79574687,0.102
1.0,0.7988615,0.1
1.0,0.80196181,0.096
1.0,0.80511572,0.098
1.0,0.80823233,0.11
1.0,0.81133604,0.09
1.0,0.81439542,0.098
1.0,0.81749687,0.098
1.0,0.82062767,0.1
1.0,0.82372672,0.104
1.0,0.82681733,0.106
1.0,0.82992431,0.096
1.0,0.83307405,0.098
1.0,0.83618446,0.098
1.0,0.83925031,0.096
1.0,0.84234978,0.096
1.0,0.8454458,0.1
1.0,0.84856828,0.098
1.0,0.85166252,0.096
1.0,0.8547757,0.102
1.0,0.85792441,0.104
1.0,0.861023,0.108
1.0,0.86409363,0.098
1.0,0.86719876,0.1
1.0,0.87030439,0.098
1.0,0.87341398,0.104
1.0,0.87657889,0.092
1.0,0.87963143,0.096
1.0,0.88277887,0.098
1.0,0.88588239,0.1
1.0,0.88895519,0.096
1.0,0.89205713,0.092
1.0,0.8951627,0.098
1.0,0.89826844,0.102
1.0,0.90138378,0.1
1.0,0.90448935,0.1
1.0,0.90768024,0.094
1.0,0.91074696,0.094
1.0,0.91381454,0.1
1.0,0.91691039,0.104
1.0,0.92001661,0.1
1.0,0.92312107,0.096
1.0,0.92624074,0.092
1.0,0.92934231,0.098
1.0,0.93249924,0.096
1.0,0.93563217,0.098
1.0,0.93866576,0.102
1.0,0.94177035,0.104
1.0,0.94487054,0.096
1.0,0.94799,0.098
1.0,0.95110759,0.096
1.0,0.95421141,0.1
1.0,0.95736256,0.112
1.0,0.96046805,0.1
1.0,0.96360302,0.1
1.0,0.96664681,0.098
1.0,0.96974881,0.096
1.0,0.97286559,0.096
1.0,0.97596863,0.104
1.0,0.97907422,0.098
1.0,0.98222692,0.1
1.0,0.98532839,0.098
1.0,0.98839637,0.102
1.0,0.99149692,0.09
1.0,0.99465296,0.106
1.0,0.99771852,0.098
1.0,1.0008122,0.094
1.0,1.00392233,0.1
1.0,1.00707213,0.11
1.0,1.01018361,0.098
1.0,1.01324304,0.102
1.0,1.01635772,0.098
1.0,1.01945124,0.1
1.0,1.02259424,0.098
1.0,1.02567263,0.098
1.0,1.02878339,0.096
1.0,1.03192907,0.102
1.0,1.03504509,0.098
1.0,1.03809839,0.102
1.0,1.04120811,0.09
1.0,1.04431454,0.09
1.0,1.04741607,0.1
1.0,1.05053083,0.102
1.0,1.05373537,0.1
1.0,1.05680326,0.088
1.0,1.05991367,0.092
1.0,1.06298059,0.098
1.0,1.06607615,0.102
1.0,1.06917972,0.1
1.0,1.07228454,0.1
1.0,1.0753902,0.098
1.0,1.07849048,0.098
1.0,1.08171215,0.106
1.0,1.08476178,0.1
1.0,1.08781607,0.1
1.0,1.09092237,0.09
1.0,1.09403709,0.112
1.0,1.09714707,0.096
1.0,1.10025985,0.1
1.0,1.10336293,0.1
1.0,1.10652983,0.096
1.0,1.10964946,0.106
1.0,1.11269313,0.096
1.0,1.11580446,0.098
1.0,1.11890339,0.098
1.0,1.12201524,0.1
1.0,1.12512624,0.096
1.0,1.12823396,0.1
1.0,1.13138835,0.1
1.0,1.13449452,0.096
1.0,1.13761272,0.098
1.0,1.14067346,0.092
1.0,1.14378811,0.09
1.0,1.14687541,0.1
1.0,1.14999031,0.104
1.0,1.15309648,0.102
1.0,1.15624306,0.1
1.0,1.15935422,0.094
1.0,1.162422,0.098
1.0,1.16552333,0.1
1.0,1.16867937,0.098
1.0,1.17173946,0.1
1.0,1.17483744,0.104
1.0,1.17794548,0.11
1.0,1.18109693,0.1
1.0,1.184213,0.098
1.0,1.18726531,0.1
1.0,1.19037215,0.094
1.0,1.19349709,0.096
1.0,1.19661939,0.098
1.0,1.19970461,0.102
1.0,1.20280356,0.1
1.0,1.20596026,0.098
1.0,1.20905557,0.09
1.0,1.21212448,0.102
1.0,1.21523511,0.096
1.0,1.21833919,0.098
1.0,1.22144289,0.1
1.0,1.22455761,0.096
1.0,1.22772911,0.108
1.0,1.23083939,0.098
1.0,1.23394011,0.098
1.0,1.23700287,0.1
1.0,1.24010917,0.104
1.0,1.24323907,0.112
1.0,1.24633476,0.1
1.0,1.24944485,0.104
1.0,1.25261067,0.098
1.0,1.2557322,0.1
1.0,1.25881763,0.098
1.0,1.26189304,0.096
1.0,1.26500744,0.112
1.0,1.26811354,0.098
1.0,1.27120848,0.1
1.0,1.2743137,0.09
1.0,1.27747065,0.098
1.0,1.28057898,0.098
1.0,1.28370817,0.096
1.0,1.28674435,0.1
1.0,1.28984565,0.092
1.0,1.29295046,0.094
1.0,1.29605476,0.1
1.0,1.29916639,0.106
1.0,1.30227759,0.098
1.0,1.3054338,0.1
1.0,1.30854174,0.1
1.0,1.31164168,0.1
1.0,1.31471167,0.104
1.0,1.31781618,0.098
1.0,1.32092641,0.098
1.0,1.32403737,0.098
1.0,1.32714172,0.112
1.0,1.33029763,0.096
1.0,1.33339939,0.1
1.0,1.33645902,0.1
1.0,1.33955765,0.1
1.0,1.34270344,0.088
1.0,1.34579076,0.1
1.0,1.34890607,0.09
1.0,1.3520005,0.096
1.0,1.35514694,0.1
1.0,1.35826161,0.096
1.0,1.36132689,0.104
1.0,1.36442606,0.102
1.0,1.36753292,0.096
1.0,1.37064983,0.098
1.0,1.37376307,0.1
1.0,1.37685296,0.092
1.0,1.38000031,0.102
1.0,1.38311733,0.102
1.0,1.38617918,0.098
1.0,1.38928165,0.098
1.0,1.39240244,0.088
1.0,1.39550765,0.1
1.0,1.39865602,0.104
1.0,1.40172487,0.102
1.0,1.40487476,0.098
1.0,1.40798065,0.098
1.0,1.41103885,0.094
1.0,1.41415033,0.102
1.0,1.41726506,0.098
1.0,1.42035633,0.098
1.0,1.42346622,0.088
1.0,1.42657192,0.094
1.0,1.42976491,0.1
1.0,1.43282715,0.09
1.0,1.43589239,0.094
1.0,1.43898352,0.1
1.0,1.44209422,0.112
1.0,1.44521811,0.098
1.0,1.44831954,0.092
1.0,1.45141985,0.098
1.0,1.45458246,0.098
1.0,1.45770794,0.094
1.0,1.460743,0.108
1.0,1.46384994,0.102
1.0,1.46696796,0.104
1.0,1.47006791,0.1
1.0,1.47317354,0.094
1.0,1.47629467,0.112
1.0,1.47944067,0.102
1.0,1.48254548,0.098
1.0,1.48559607,0.096
1.0,1.48872178,0.1
1.0,1.49181341,0.108
1.0,1.49491963,0.1
1.0,1.49803776,0.102
1.0,1.50112781,0.096
1.0,1.50428413,0.098
1.0,1.50739446,0.092
1.0,1.51045422,0.104
1.0,1.51358402,0.096
1.0,1.51673018,0.092
1.0,1.51979396,0.1
1.0,1.52288972,0.1
1.0,1.52599679,0.09
1.0,1.52914761,0.098
1.0,1.53227692,0.116
1.0,1.53532644,0.1
1.0,1.53843289,0.098
1.0,1.54154876,0.104
1.0,1.54467254,0.096
1.0,1.54775972,0.096
1.0,1.55087517,0.1
1.0,1.55402591,0.098
1.0,1.55714243,0.1
1.0,1.56020217,0.102
1.0,1.56331272,0.104
1.0,1.56642289,0.098
1.0,1.56953304,0.104
1.0,1.57267696,0.104
1.0,1.57575115,0.106
1.0,1.57890552,0.106
1.0,1.58200828,0.102
1.0,1.58507513,0.104
1.0,1.58818498,0.108
1.0,1.59129198,0.102
1.0,1.59439159,0.098
1.0,1.59749583,0.11
1.0,1.60059667,0.112
1.0,1.60380042,0.114
1.0,1.60687589,0.114
1.0,1.6099432,0.122
1.0,1.61306033,0.116
1.0,1.61616909,0.124
1.0,1.61927909,0.116
1.0,1.62238596,0.12
1.0,1.62553705,0.118
1.0,1.62865681,0.122
1.0,1.63176289,0.122
1.0,1.63482172,0.124
1.0,1.63793772,0.124
1.0,1.64104787,0.116
1.0,1.64414607,0.134
1.0,1.64725485,0.124
1.0,1.65042043,0.116
1.0,1.65352654,0.128
1.0,1.65664689,0.132
1.0,1.65975087,0.134
1.0,1.66282059,0.13
1.0,1.66592759,0.134
1.0,1.6690478,0.128
1.0,1.67214626,0.13
1.0,1.67530502,0.124
1.0,1.67842439,0.13
1.0,1.68152928,0.142
1.0,1.68458961,0.136
1.0,1.68775839,0.134
1.0,1.69082196,0.132
1.0,1.69392656,0.14
1.0,1.69703459,0.134
1.0,1.70019296,0.136
1.0,1.70330872,0.136
1.0,1.70641289,0.134
1.0,1.70948679,0.128
1.0,1.71260546,0.136
1.0,1.71575359,0.13
1.0,1.718833,0.14
1.0,1.72193055,0.14
1.0,1.72508268,0.148
1.0,1.72818635,0.142
1.0,1.73129568,0.144
1.0,1.73438742,0.148
1.0,1.73749246,0.146
1.0,1.7405968,0.148
1.0,1.74380135,0.15
1.0,1.74683,0.148
1.0,1.74998054,0.142
1.0,1.75307555,0.152
1.0,1.75617928,0.152
1.0,1.75926111,0.158
1.0,1.76236037,0.15
1.0,1.76547637,0.16
1.0,1.76859198,0.152
1.0,1.77171183,0.156
1.0,1.77486406,0.15
1.0,1.77796793,0.16
1.0,1.78106328,0.16
1.0,1.78413994,0.168
1.0,1.78725304,0.158
1.0,1.79036837,0.162
1.0,1.79347135,0.15
1.0,1.79658661,0.158
1.0,1.79975724,0.168
1.0,1.80286283,0.158
1.0,1.80594683,0.16
1.0,1.80903192,0.168
1.0,1.81214359,0.158
1.0,1.81527017,0.168
1.0,1.81837239,0.166
1.0,1.82148931,0.164
1.0,1.82464696,0.166
1.0,1.82776739,0.166
1.0,1.83083272,0.17
1.0,1.83392674,0.182
1.0,1.83703746,0.172
1.0,1.84014563,0.17
1.0,1.84325817,0.174
1.0,1.84636409,0.174
1.0,1.84952989,0.17
1.0,1.85264052,0.176
1.0,1.85573252,0.178
1.0,1.85881665,0.178
1.0,1.86192242,0.18
1.0,1.86502807,0.186
1.0,1.86813578,0.172
1.0,1.87125698,0.182
1.0,1.87440443,0.18
1.0,1.87751567,0.18
1.0,1.88061444,0.182
1.0,1.88373433,0.186
1.0,1.88679709,0.182
1.0,1.88990744,0.184
1.0,1.89302713,0.188
1.0,1.8961463,0.186
1.0,1.89930496,0.19
1.0,1.90241735,0.192
