sync,time,vout
1.0,0.00935146,0.1
1.0,0.01005006,0.102
1.0,0.01065111,0.108
1.0,0.01125659,0.1
1.0,0.01185276,0.1
1.0,0.01731348,0.1
1.0,0.01959137,0.1
1.0,0.02204939,0.102
1.0,0.0241423,0.1
1.0,0.02619457,0.1
1.0,0.0281047,0.1
1.0,0.02862833,0.1
1.0,0.02913787,0.098
1.0,0.02964522,0.1
1.0,0.03014989,0.1
1.0,0.0306547,0.098
1.0,0.03117004,0.1
1.0,0.03168139,0.1
1.0,0.03222678,0.102
1.0,0.03274383,0.1
1.0,0.03331272,0.098
1.0,0.03383587,0.098
1.0,0.03444959,0.1
1.0,0.03497443,0.098
1.0,0.03547935,0.102
1.0,0.03598346,0.1
1.0,0.036489,0.1
1.0,0.03699011,0.102
1.0,0.03749387,0.096
1.0,0.03799804,0.096
1.0,0.03850943,0.098
1.0,0.03907144,0.1
1.0,0.0396345,0.1
1.0,0.04014278,0.1
1.0,0.04065454,0.1
1.0,0.04115796,0.098
1.0,0.04166278,0.1
1.0,0.0421705,0.1
1.0,0.04291609,0.098
1.0,0.04356304,0.094
1.0,0.04413746,0.098
1.0,0.04470326,0.1
1.0,0.04525746,0.1
1.0,0.04584085,0.1
1.0,0.04658056,0.1
1.0,0.04715557,0.104
1.0,0.04766394,0.098
1.0,0.04823167,0.098
1.0,0.04876783,0.098
1.0,0.04937426,0.1
1.0,0.04993674,0.096
1.0,0.05048326,0.096
1.0,0.05099204,0.098
1.0,0.05150031,0.1
1.0,0.05200948,0.1
1.0,0.05251694,0.098
1.0,0.05302381,0.1
1.0,0.05426774,0.098
1.0,0.0548997,0.1
1.0,0.05575567,0.102
1.0,0.05627646,0.1
1.0,0.05685624,0.102
1.0,0.05736907,0.1
1.0,0.05795226,0.098
1.0,0.05846398,0.098
1.0,0.05916726,0.1
1.0,0.05974337,0.104
1.0,0.06029942,0.098
1.0,0.06089878,0.098
1.0,0.06251185,0.102
1.0,0.06559869,0.098
1.0,0.06875518,0.1
