time,vout
11.04282272,1.646
11.04588427,1.634
11.04895098,1.62
11.05195529,1.61
11.05502125,1.6
11.05806897,1.586
11.06111272,1.574
11.06419073,1.56
11.06725129,1.554
11.0702769,1.54
11.07337212,1.524
11.07647084,1.516
11.07953657,1.512
11.08252407,1.508
11.08561496,1.502
11.08862949,1.496
11.09165296,1.492
11.09475042,1.488
11.09776601,1.484
11.10082701,1.482
11.10390592,1.478
11.1069304,1.478
11.10995811,1.476
11.11315848,1.474
11.11613238,1.472
11.11918261,1.472
11.12451816,1.472
11.12522484,1.47
11.12846705,1.47
11.13140897,1.47
11.13441947,1.468
11.13745335,1.47
11.14294734,1.468
11.14388184,1.468
11.14658346,1.468
11.14965199,1.47
11.15265942,1.47
11.1557762,1.472
11.15878073,1.47
11.16184401,1.47
11.16489285,1.47
11.16794614,1.472
11.17097853,1.47
11.17407836,1.472
11.17708855,1.47
11.18014877,1.472
11.18317422,1.472
11.18623116,1.47
11.18928083,1.472
11.19239648,1.47
11.19537605,1.47
11.19841514,1.47
11.20144025,1.47
11.20448447,1.468
11.20753962,1.468
11.2105994,1.468
11.21365755,1.468
11.21671983,1.464
11.21977664,1.46
11.22279075,1.458
11.22584203,1.454
11.22889225,1.454
11.23193316,1.45
11.23501225,1.446
11.23805155,1.442
11.24113236,1.438
11.2442362,1.434
11.25031312,1.434
11.25060977,1.434
11.25333622,1.432
11.25641018,1.432
11.25946464,1.432
11.26252922,1.43
11.2656317,1.43
11.26861875,1.43
11.27170457,1.43
11.27479929,1.432
11.27779586,1.432
11.2809154,1.434
11.28389322,1.434
11.28692475,1.434
11.28995822,1.436
11.29306596,1.438
11.29607984,1.44
11.29918231,1.442
11.30218373,1.444
11.30520603,1.446
11.30828801,1.448
11.3113144,1.45
11.31436309,1.452
11.31748857,1.452
11.3204964,1.454
11.32360038,1.456
11.32657946,1.458
11.3296827,1.46
11.33268759,1.46
11.33580364,1.462
11.33880336,1.462
11.34186901,1.462
11.34490625,1.462
11.3479436,1.462
11.3510201,1.462
11.35406888,1.462
11.35714381,1.462
11.36035364,1.462
11.36347925,1.462
11.36628435,1.46
11.36951399,1.458
11.3723699,1.458
11.37554981,1.456
11.37847988,1.452
11.38153262,1.45
11.3847271,1.446
11.38762112,1.444
11.3906631,1.438
11.39373118,1.436
11.39684451,1.432
11.39993086,1.43
11.40292907,1.422
11.40593016,1.42
11.40908498,1.414
11.41203338,1.408
11.41508586,1.402
11.41814559,1.394
11.42116807,1.386
11.42422748,1.378
11.42733629,1.372
11.43034459,1.364
11.43339159,1.358
11.43642364,1.348
11.43948453,1.342
11.44252127,1.334
11.44560636,1.32
11.4486634,1.294
11.45175297,1.29
11.45481281,1.278
11.45782512,1.262
11.46088927,1.242
11.46393316,1.224
11.46696005,1.218
11.47001923,1.216
11.47310157,1.204
11.4760874,1.198
11.47915353,1.186
11.48231512,1.18
11.48524394,1.17
11.48834084,1.166
11.49145462,1.162
11.49456777,1.154
11.49777392,1.152
11.50053064,1.15
11.5041676,1.148
11.50660246,1.134
11.50963125,1.12
11.5127019,1.112
11.5157471,1.104
11.51886042,1.096
11.52189194,1.092
11.52493372,1.088
11.52800018,1.088
11.53099246,1.086
11.53406957,1.082
11.53707668,1.078
11.54011938,1.078
11.54317886,1.076
11.54621351,1.076
11.5493242,1.076
11.55233594,1.076
11.55537151,1.074
11.5584092,1.074
11.56147297,1.074
11.56457553,1.072
11.56754322,1.072
11.57059942,1.072
11.57366933,1.072
11.57670451,1.07
11.57974512,1.062
11.58289088,1.058
11.58615572,1.056
11.58918833,1.054
