time,L second toe,L third metatarsal head,L fifth metatarsal head,L lateral calcaneal tuberosity,L calcaneal tuberosity,L medial calcaneal tuberosity,L first metatarsal head,L first toe
0.00210262999999955,2.233154296875,6.55078125,5.7901611328125,3.8929443359375,10.622314453125,7.6328125,9.55908203125,5.27587890625
0.00521758999999733,2.29443359375,6.5948486328125,5.81787109375,3.947265625,10.429931640625,7.58056640625,9.46484375,5.32080078125
0.008343759999998923,2.3817138671875,6.61865234375,5.847412109375,3.966552734375,10.313232421875,7.5556640625,9.4072265625,5.373046875
0.011830949999996676,2.4649658203125,6.7158203125,5.86260986328125,4.0198974609375,10.099365234375,7.5361328125,9.31494140625,5.409423828125
0.01456916999999791,2.5537109375,6.76416015625,5.8912353515625,4.05517578125,9.976318359375,7.483642578125,9.3662109375,5.453857421875
0.018033319999997133,2.5953369140625,6.848388671875,5.9224853515625,4.0765380859375,9.866455078125,7.464111328125,9.31494140625,5.47021484375
0.02080888999999786,2.6414794921875,6.929443359375,5.93841552734375,4.110595703125,9.75,7.443359375,9.3662109375,5.49853515625
0.02390727999999953,2.6842041015625,6.976318359375,5.96990966796875,4.1287841796875,9.642578125,7.42236328125,9.3662109375,5.546630859375
0.02697394999999858,2.7347412109375,7.0048828125,6.002685546875,4.185302734375,9.491943359375,7.42236328125,9.3662109375,5.560791015625
0.03010455999999806,2.7781982421875,7.0908203125,6.01947021484375,4.20458984375,9.39404296875,7.3955078125,9.4072265625,5.584716796875
0.03320055999999738,2.8140869140625,7.147705078125,6.05133056640625,4.2222900390625,9.2861328125,7.3955078125,9.4072265625,5.600341796875
0.03633234999999857,2.862548828125,7.171142578125,6.08428955078125,4.2222900390625,9.13623046875,7.3955078125,9.4072265625,5.600341796875
0.03955955999999716,2.912353515625,7.232666015625,6.10089111328125,4.2442626953125,9.099609375,7.37451171875,9.46484375,5.64111328125
0.042639389999997945,2.92578125,7.292236328125,6.1177978515625,4.2442626953125,9.005859375,7.354736328125,9.51220703125,5.64111328125
0.04573775999999796,2.9652099609375,7.350830078125,6.13885498046875,4.2637939453125,8.906494140625,7.331787109375,9.55908203125,5.651123046875
0.04875725999999858,3.0074462890625,7.421630859375,6.17236328125,4.281005859375,8.8115234375,7.331787109375,9.60302734375,5.64111328125
