time,R third metatarsal head,R second toe,R fifth metatarsal head,R lateral calcaneal tuberosity,R calcaneal tuberosity,R medial calcaneal tuberosity,R first metatarsal head,R first toe
0.0019353200000011839,1.660919189453125,1.5654296875,3.36083984375,2.16827392578125,1.473876953125,1.369415283203125,1.238525390625,1.3267822265625
0.005045390000006478,1.650787353515625,1.5654296875,3.36083984375,2.16827392578125,1.45703125,1.369415283203125,1.238525390625,1.3267822265625
0.008145630000001347,1.650787353515625,1.5654296875,3.370849609375,2.185394287109375,1.4405517578125,1.369415283203125,1.25048828125,1.3267822265625
0.011263060000004543,1.660919189453125,1.5654296875,3.370849609375,2.16827392578125,1.42193603515625,1.369415283203125,1.25048828125,1.3267822265625
0.0143745000000024,1.6688232421875,1.5654296875,3.370849609375,2.16827392578125,1.40460205078125,1.369415283203125,1.25048828125,1.3436279296875
0.017542450000007648,1.678131103515625,1.5654296875,3.395263671875,2.185394287109375,1.3695068359375,1.369415283203125,1.25048828125,1.3267822265625
0.020612020000001507,1.687255859375,1.5654296875,3.400146484375,2.185394287109375,1.3502197265625,1.369415283203125,1.2547607421875,1.3267822265625
0.023816469999999867,1.687255859375,1.5654296875,3.400146484375,2.185394287109375,1.3309326171875,1.369415283203125,1.2547607421875,1.3267822265625
0.026898320000000808,1.687255859375,1.5654296875,3.400146484375,2.185394287109375,1.31256103515625,1.369415283203125,1.263427734375,1.3267822265625
0.029983600000008437,1.687255859375,1.5654296875,3.400146484375,2.185394287109375,1.31256103515625,1.369415283203125,1.263427734375,1.3267822265625
0.03308517000000677,1.687255859375,1.5654296875,3.425537109375,2.185394287109375,1.2933349609375,1.3399429321289062,1.263427734375,1.3436279296875
0.036188280000004625,1.687255859375,1.5654296875,3.425537109375,2.185394287109375,1.2933349609375,1.3399429321289062,1.2723388671875,1.3267822265625
0.03926624000000345,1.687255859375,1.579833984375,3.425537109375,2.185394287109375,1.2933349609375,1.3399429321289062,1.263427734375,1.3436279296875
0.042388980000012566,1.687255859375,1.5654296875,3.425537109375,2.204193115234375,1.27423095703125,1.3399429321289062,1.2723388671875,1.3436279296875
0.045536970000000565,1.687255859375,1.579833984375,3.425537109375,2.204193115234375,1.25439453125,1.369415283203125,1.2723388671875,1.3436279296875
0.04863056000000654,1.687255859375,1.579833984375,3.425537109375,2.204193115234375,1.25439453125,1.369415283203125,1.2723388671875,1.3436279296875
0.05174104000001023,1.687255859375,1.5654296875,3.425537109375,2.204193115234375,1.23626708984375,1.3399429321289062,1.2723388671875,1.3631591796875
0.054902060000003416,1.687255859375,1.579833984375,3.425537109375,2.204193115234375,1.23626708984375,1.3399429321289062,1.2723388671875,1.3631591796875
0.0580461200000002,1.69342041015625,1.579833984375,3.425537109375,2.204193115234375,1.2159423828125,1.3399429321289062,1.281005859375,1.3631591796875
0.06117026000001147,1.69342041015625,1.579833984375,3.425537109375,2.204193115234375,1.1943359375,1.3399429321289062,1.281005859375,1.3828125
0.06424567000000536,1.70330810546875,1.579833984375,3.425537109375,2.204193115234375,1.1943359375,1.3399429321289062,1.281005859375,1.3828125
0.06737789000000305,1.71282958984375,1.579833984375,3.425537109375,2.204193115234375,1.1943359375,1.3399429321289062,1.281005859375,1.3985595703125
0.07050036000001114,1.71282958984375,1.579833984375,3.425537109375,2.204193115234375,1.1943359375,1.3399429321289062,1.281005859375,1.3985595703125
0.0735367600000103,1.71282958984375,1.579833984375,3.425537109375,2.222503662109375,1.1943359375,1.3399429321289062,1.281005859375,1.3985595703125
0.07663862000001131,1.71282958984375,1.579833984375,3.400146484375,2.222503662109375,1.1943359375,1.3399429321289062,1.281005859375,1.3985595703125
0.07976082000000417,1.71282958984375,1.579833984375,3.400146484375,2.222503662109375,1.1943359375,1.3399429321289062,1.2723388671875,1.3985595703125
0.08294508000000178,1.71282958984375,1.579833984375,3.425537109375,2.222503662109375,1.2159423828125,1.3399429321289062,1.2723388671875,1.3985595703125
0.0860035000000039,1.721893310546875,1.579833984375,3.425537109375,2.222503662109375,1.1943359375,1.3399429321289062,1.2723388671875,1.3985595703125
