time,L second toe,L third metatarsal head,L fifth metatarsal head,L lateral heel,L heel,L medial heel,L first metatarsal head,L first toe
0.0025670799999986,1.3570556640625,5.845703125,5.847412109375,5.17919921875,12.585205078125,7.728515625,5.19287109375,2.677490234375
0.0056019799999997,1.364501953125,5.888427734375,5.8912353515625,5.17919921875,12.521484375,7.728515625,5.25244140625,2.6861572265625
0.0087813899999993,1.383544921875,5.8963623046875,5.86260986328125,5.17919921875,12.43115234375,7.728515625,5.302734375,2.700439453125
0.0118484999999992,1.383544921875,5.9268798828125,5.86260986328125,5.17919921875,12.29931640625,7.74853515625,5.344482421875,2.7130126953125
0.0149323199999997,1.389892578125,5.9482421875,5.87652587890625,5.156005859375,12.29931640625,7.74853515625,5.408447265625,2.7471923828125
0.0180905199999994,1.3956298828125,5.9815673828125,5.87652587890625,5.156005859375,12.217529296875,7.74853515625,5.467041015625,2.773681640625
0.0211845199999984,1.3956298828125,6.0087890625,5.87652587890625,5.156005859375,12.14794921875,7.74853515625,5.492431640625,2.794921875
0.0242600799999994,1.4102783203125,6.0311279296875,5.87652587890625,5.1334228515625,12.07080078125,7.781005859375,5.5537109375,2.8140869140625
0.0273847999999983,1.41552734375,6.0655517578125,5.9224853515625,5.1334228515625,12.005615234375,7.781005859375,5.610595703125,2.82421875
0.0304648899999993,1.4307861328125,6.0858154296875,5.8912353515625,5.1334228515625,12.005615234375,7.781005859375,5.674072265625,2.852783203125
0.0335777399999983,1.436279296875,6.0966796875,5.8912353515625,5.1334228515625,11.930419921875,7.781005859375,5.741943359375,2.8702392578125
0.0369577799999998,1.4515380859375,6.1142578125,5.8912353515625,5.1094970703125,11.930419921875,7.781005859375,5.783203125,2.8929443359375
0.0399178899999999,1.46044921875,6.140625,5.8912353515625,5.08642578125,11.930419921875,7.781005859375,5.833984375,2.91015625
0.0428853899999985,1.470947265625,6.15673828125,5.87652587890625,5.08642578125,11.865234375,7.781005859375,5.896484375,2.9281005859375
0.0460598699999987,1.4820556640625,6.1761474609375,5.8912353515625,5.0491943359375,11.865234375,7.781005859375,5.978515625,2.9454345703125
0.0490937799999997,1.488525390625,6.19091796875,5.9224853515625,5.0205078125,11.865234375,7.781005859375,6.052490234375,2.95703125
0.0521888399999994,1.501708984375,6.2093505859375,5.87652587890625,5.0205078125,11.865234375,7.781005859375,6.113525390625,2.984375
0.055322649999999,1.5177001953125,6.2093505859375,5.8912353515625,5.0205078125,11.798583984375,7.806884765625,6.1513671875,3.014892578125
0.0583865199999991,1.5235595703125,6.249267578125,5.8912353515625,5.0205078125,11.798583984375,7.781005859375,6.190673828125,3.024169921875
0.0615073399999985,1.5418701171875,6.2916259765625,5.8912353515625,5.0006103515625,11.798583984375,7.806884765625,6.25439453125,3.04541015625
0.0646404999999994,1.545654296875,6.3099365234375,5.8912353515625,5.0205078125,11.727783203125,7.806884765625,6.33447265625,3.070068359375
0.0677563399999989,1.546875,6.3099365234375,5.8912353515625,5.0006103515625,11.727783203125,7.806884765625,6.42138671875,3.08349609375
0.0708697399999991,1.5582275390625,6.330322265625,5.9224853515625,5.0006103515625,11.65771484375,7.806884765625,6.48828125,3.106689453125
0.0739757199999999,1.55810546875,6.3533935546875,5.8912353515625,4.9810791015625,11.594970703125,7.806884765625,6.559814453125,3.1220703125
0.0770759699999992,1.5699462890625,6.36767578125,5.90777587890625,4.9810791015625,11.594970703125,7.806884765625,6.6201171875,3.126708984375
0.0801583199999989,1.586669921875,6.39111328125,5.8912353515625,4.9810791015625,11.4521484375,7.806884765625,6.751220703125,3.140869140625
0.0832552999999993,1.586669921875,6.4127197265625,5.8912353515625,4.95947265625,11.4521484375,7.806884765625,6.839111328125,3.140869140625
0.08640735,1.5908203125,6.4371337890625,5.8912353515625,4.9810791015625,11.390380859375,7.806884765625,6.943359375,3.1552734375
0.0895042999999997,1.600830078125,6.4552001953125,5.90777587890625,4.95947265625,11.250244140625,7.806884765625,7.0205078125,3.1650390625
0.0925820399999999,1.6038818359375,6.4986572265625,5.8912353515625,4.9373779296875,11.1923828125,7.806884765625,7.126220703125,3.17919921875
0.0957963899999985,1.6103515625,6.528076171875,5.90777587890625,4.9373779296875,11.12158203125,7.806884765625,7.246337890625,3.185791015625
0.0990113599999986,1.6181640625,6.55078125,5.90777587890625,4.9373779296875,11.063720703125,7.806884765625,7.361328125,3.185791015625
0.101935469999999,1.6278076171875,6.5732421875,5.90777587890625,4.9373779296875,10.9326171875,7.806884765625,7.44384765625,3.201171875
0.1054401299999998,1.6396484375,6.5948486328125,5.90777587890625,4.9373779296875,10.8701171875,7.781005859375,7.536376953125,3.21728515625
0.1081498199999995,1.6453857421875,6.642822265625,5.9224853515625,4.9373779296875,10.6826171875,7.781005859375,7.7001953125,3.22802734375
0.1112602599999998,1.65625,6.665283203125,5.9224853515625,4.912109375,10.5,7.781005859375,7.833740234375,3.22802734375
0.1143553699999984,1.6849365234375,6.7158203125,5.9224853515625,4.912109375,10.383056640625,7.781005859375,7.970458984375,3.236083984375
0.1175507799999984,1.7008056640625,6.738525390625,5.9224853515625,4.912109375,10.147216796875,7.74853515625,8.1201171875,3.248779296875
0.1215196299999998,1.711181640625,6.785400390625,5.93841552734375,4.912109375,10.036865234375,7.74853515625,8.25732421875,3.2666015625
0.1236686099999992,1.722900390625,6.860595703125,5.93841552734375,4.912109375,9.91943359375,7.728515625,8.371337890625,3.2861328125
0.1268810599999987,1.739013671875,6.894775390625,5.93841552734375,4.912109375,9.75,7.728515625,8.54541015625,3.303955078125
0.1298886499999998,1.7479248046875,6.9521484375,5.96990966796875,4.912109375,9.60107421875,7.70166015625,8.66259765625,3.312744140625
0.1330715399999995,1.76611328125,7.035888671875,5.93841552734375,4.912109375,9.33447265625,7.680908203125,8.789794921875,3.330810546875
0.1361251699999996,1.7886962890625,7.0908203125,5.96990966796875,4.8919677734375,9.13623046875,7.6328125,8.9072265625,3.330810546875
0.1392592799999992,1.8056640625,7.147705078125,5.96990966796875,4.8743896484375,8.906494140625,7.6083984375,9.0341796875,3.39599609375
0.1423364099999986,1.8331298828125,7.20361328125,5.983642578125,4.8743896484375,8.684814453125,7.5556640625,9.12841796875,3.416259765625
0.1454528199999991,1.857177734375,7.3271484375,5.983642578125,4.8485107421875,8.507080078125,7.5361328125,9.31494140625,3.471923828125
0.1485466299999984,1.906005859375,7.387451171875,6.002685546875,4.8485107421875,8.34619140625,7.483642578125,9.55908203125,3.49658203125
0.1516519499999997,1.941162109375,7.453857421875,6.05133056640625,4.8485107421875,8.154296875,7.443359375,9.705078125,3.528564453125
0.1548286899999986,1.95703125,7.587890625,6.01947021484375,4.8240966796875,7.97265625,7.42236328125,9.8056640625,3.5712890625
0.1579142599999983,1.981201171875,7.690673828125,6.03326416015625,4.785400390625,7.802978515625,7.3955078125,9.96142578125,3.63671875
0.1610055199999998,2.02978515625,7.7587890625,6.03326416015625,4.785400390625,7.58642578125,7.331787109375,10.128173828125,3.698974609375
0.1641124299999994,2.089111328125,7.86328125,6.05133056640625,4.762451171875,7.39013671875,7.268310546875,10.280517578125,3.80517578125
0.16723043,2.1298828125,7.93408203125,6.0673828125,4.7210693359375,7.155517578125,7.207763671875,10.389892578125,3.90576171875
0.1703443399999997,2.1771240234375,8.044921875,6.08428955078125,4.703369140625,6.9716796875,7.14794921875,10.51611328125,4.0712890625
0.17346635,2.2235107421875,8.16455078125,6.13885498046875,4.703369140625,6.788818359375,7.09423828125,10.68994140625,4.231201171875
0.1765566299999985,2.270263671875,8.286376953125,6.1177978515625,4.67822265625,6.587890625,7.02099609375,10.798828125,4.38232421875
0.1796715399999993,2.33203125,8.397216796875,6.13885498046875,4.6600341796875,6.332763671875,6.953857421875,11.045654296875,4.516845703125
0.1828246,2.4093017578125,8.57177734375,6.1534423828125,4.6005859375,6.0888671875,6.87109375,11.10888671875,4.657470703125
0.1859664099999989,2.4810791015625,8.697021484375,6.17236328125,4.56103515625,5.79150390625,6.82568359375,11.24365234375,4.805419921875
0.1891052599999998,2.6087646484375,8.870849609375,6.191650390625,4.51513671875,5.321533203125,6.757568359375,11.3544921875,4.880126953125
0.1921853899999988,2.6842041015625,9.0107421875,6.191650390625,4.4993896484375,4.71630859375,6.697998046875,11.48486328125,5.0322265625
0.1952505999999996,2.8004150390625,9.144775390625,6.26824951171875,4.4376220703125,4.34130859375,6.65576171875,11.621337890625,5.17236328125
0.1983675799999993,2.8795166015625,9.34326171875,6.2281494140625,4.3779296875,3.925048828125,6.598388671875,11.74951171875,5.32080078125
0.2017839999999999,2.9652099609375,9.582275390625,6.24737548828125,4.321044921875,3.62548828125,6.5048828125,11.88330078125,5.453857421875
0.2046147599999983,3.06396484375,9.782470703125,6.26824951171875,4.2442626953125,3.346923828125,6.38916015625,12.019287109375,5.59521484375
0.2077639299999987,3.18310546875,9.892333984375,6.3065185546875,4.1475830078125,3.083984375,6.291259765625,12.159912109375,5.689697265625
0.2108249799999999,3.353759765625,10.053955078125,6.32861328125,4.0941162109375,2.8642578125,6.193359375,12.302734375,5.795166015625
0.2140339299999993,3.570556640625,10.216796875,6.32861328125,4.0198974609375,2.81201171875,6.1044921875,12.448974609375,5.865966796875
0.2170791299999983,3.6951904296875,10.440185546875,6.3648681640625,3.93310546875,2.76025390625,5.9921875,12.508056640625,5.94921875
0.2201958199999989,3.849609375,10.602783203125,6.3648681640625,3.8267822265625,2.720458984375,5.8056640625,12.58544921875,6.030029296875
0.2233277799999999,3.9735107421875,10.7255859375,6.38824462890625,3.7567138671875,2.666259765625,5.567138671875,12.734375,6.105712890625
0.2264301699999986,4.1427001953125,10.834716796875,6.40771484375,3.6707763671875,2.55615234375,5.263916015625,12.876953125,6.2138671875
0.2295285799999984,4.2728271484375,10.95556640625,6.43048095703125,3.604736328125,2.3851318359375,4.693359375,13.031982421875,6.299072265625
0.2326894699999986,4.49951171875,11.076904296875,6.452392578125,3.521484375,2.177490234375,4.34521484375,13.18603515625,6.39306640625
0.2365474799999987,4.64892578125,11.25341796875,6.4735107421875,3.3450927734375,1.8408203125,3.92236328125,13.26611328125,6.46337890625
0.2391113699999998,4.768798828125,11.442138671875,6.4735107421875,3.2467041015625,1.699462890625,3.583984375,13.41455078125,6.520263671875
0.2420471699999993,4.87646484375,11.501220703125,6.4735107421875,3.089599609375,1.6077880859375,3.2421875,13.504638671875,6.600830078125
0.2451256499999985,4.99755859375,11.632568359375,6.496826171875,2.91748046875,1.4407958984375,2.7996826171875,13.662109375,6.692626953125
0.2482176899999988,5.1064453125,11.819091796875,6.496826171875,2.739013671875,1.4407958984375,2.455078125,13.817626953125,6.77587890625
0.2513514499999996,5.219482421875,11.886962890625,6.496826171875,2.4869384765625,1.4407958984375,2.239501953125,13.910400390625,6.900146484375
0.2544432299999997,5.315185546875,11.9580078125,6.496826171875,2.2315673828125,1.4793701171875,1.9915771484375,13.98974609375,6.97705078125
0.2576544799999993,5.43115234375,12.08544921875,6.4735107421875,2.225341796875,1.4407958984375,1.631591796875,13.98974609375,7.057373046875
0.2606747799999986,5.54150390625,12.149169921875,6.4735107421875,2.194091796875,1.4793701171875,1.50390625,14.079345703125,7.13916015625
0.2639168699999992,5.679931640625,12.149169921875,6.4735107421875,2.1815185546875,1.4407958984375,1.424560546875,14.162353515625,7.260498046875
0.2669330199999997,5.8046875,12.285400390625,6.452392578125,2.1273193359375,1.4095458984375,1.401123046875,14.162353515625,7.3818359375
0.2700200399999986,5.8994140625,12.285400390625,6.43048095703125,2.08837890625,1.4095458984375,1.37939453125,14.236328125,7.50732421875
0.273108839999999,5.967041015625,12.351318359375,6.40771484375,2.0697021484375,1.4095458984375,1.36669921875,14.236328125,7.675048828125
0.2762253599999997,6.080810546875,12.418701171875,6.3648681640625,2.039306640625,1.375732421875,1.36669921875,14.236328125,7.822509765625
0.2793370399999997,6.162841796875,12.418701171875,6.34619140625,2.02734375,1.4407958984375,1.3447265625,14.236328125,7.947509765625
0.2824255999999998,6.240478515625,12.4951171875,6.3065185546875,2.01611328125,1.4793701171875,1.3336181640625,14.236328125,8.0537109375
0.2856088399999983,6.29150390625,12.418701171875,6.24737548828125,1.99560546875,1.5439453125,1.31494140625,14.162353515625,8.21630859375
