time,R third metatarsal head,R second toe,R fifth metatarsal head,R lateral calcaneal tuberosity,R calcaneal tuberosity,R medial calcaneal tuberosity,R first metatarsal head,R first toe
0.0017239499999988084,1.6688232421875,1.5537109375,3.565185546875,1.87481689453125,0.866455078125,1.0847244262695312,1.263427734375,1.2725830078125
0.004810629999999705,1.678131103515625,1.5537109375,3.565185546875,1.87481689453125,0.84368896484375,1.0847244262695312,1.263427734375,1.2725830078125
0.00793503999999956,1.678131103515625,1.5537109375,3.5810546875,1.8941650390625,0.84368896484375,1.0847244262695312,1.263427734375,1.2725830078125
0.010990200000000172,1.678131103515625,1.5537109375,3.5810546875,1.8941650390625,0.7952880859375,1.0475616455078125,1.263427734375,1.2725830078125
0.014198519999998993,1.687255859375,1.5654296875,3.5810546875,1.8941650390625,0.74639892578125,1.0475616455078125,1.2723388671875,1.28662109375
0.01724794999999979,1.687255859375,1.5654296875,3.595458984375,1.8941650390625,0.72119140625,1.0475616455078125,1.2723388671875,1.28662109375
0.02040655999999963,1.687255859375,1.5537109375,3.595458984375,1.8941650390625,0.72119140625,1.0475616455078125,1.2723388671875,1.28662109375
0.023464409999998992,1.687255859375,1.5654296875,3.595458984375,1.8941650390625,0.6971435546875,1.0475616455078125,1.281005859375,1.307861328125
0.026681499999998692,1.687255859375,1.5654296875,3.595458984375,1.915679931640625,0.6971435546875,1.0475616455078125,1.2723388671875,1.307861328125
0.029753649999999965,1.687255859375,1.5654296875,3.595458984375,1.8941650390625,0.670654296875,1.0475616455078125,1.2723388671875,1.307861328125
0.03281803999999866,1.69342041015625,1.5654296875,3.595458984375,1.8941650390625,0.670654296875,1.0475616455078125,1.2723388671875,1.307861328125
0.0361255199999988,1.69342041015625,1.5654296875,3.595458984375,1.8941650390625,0.64453125,1.0475616455078125,1.281005859375,1.307861328125
0.03928490999999923,1.69342041015625,1.5654296875,3.61083984375,1.915679931640625,0.670654296875,1.0475616455078125,1.281005859375,1.3267822265625
0.04219755999999997,1.721893310546875,1.5654296875,3.595458984375,1.915679931640625,0.64453125,1.0475616455078125,1.281005859375,1.3267822265625
0.04527510999999862,1.730865478515625,1.5654296875,3.61083984375,1.915679931640625,0.64453125,1.0475616455078125,1.281005859375,1.3267822265625
0.04864451999999986,1.730865478515625,1.5654296875,3.61083984375,1.915679931640625,0.64453125,1.0475616455078125,1.281005859375,1.3436279296875
0.05150742999999913,1.730865478515625,1.5654296875,3.61083984375,1.915679931640625,0.64453125,1.0150299072265625,1.2723388671875,1.3436279296875
0.05460232999999981,1.730865478515625,1.5654296875,3.624755859375,1.915679931640625,0.64453125,1.0475616455078125,1.281005859375,1.3436279296875
0.05774707999999862,1.741455078125,1.5654296875,3.624755859375,1.915679931640625,0.64453125,1.0150299072265625,1.2723388671875,1.3436279296875
0.06083925999999984,1.741455078125,1.5654296875,3.624755859375,1.915679931640625,0.64453125,1.0475616455078125,1.2723388671875,1.3436279296875
0.06393808999999884,1.741455078125,1.5654296875,3.624755859375,1.915679931640625,0.64453125,1.0150299072265625,1.2723388671875,1.3631591796875
0.06705884999999867,1.741455078125,1.5654296875,3.624755859375,1.915679931640625,0.64453125,1.0150299072265625,1.2723388671875,1.3436279296875
0.07017488999999877,1.741455078125,1.5654296875,3.624755859375,1.915679931640625,0.64453125,1.0150299072265625,1.2723388671875,1.3631591796875
0.07325803999999891,1.741455078125,1.5654296875,3.6357421875,1.915679931640625,0.64453125,1.0475616455078125,1.263427734375,1.3631591796875
0.0763543699999989,1.748077392578125,1.579833984375,3.6357421875,1.915679931640625,0.64453125,1.0475616455078125,1.263427734375,1.3631591796875
0.07946233000000014,1.748077392578125,1.579833984375,3.659423828125,1.915679931640625,0.64453125,1.0475616455078125,1.263427734375,1.3631591796875
0.0825674799999998,1.748077392578125,1.5654296875,3.659423828125,1.936248779296875,0.64453125,1.0475616455078125,1.263427734375,1.3631591796875
0.0856925199999985,1.748077392578125,1.579833984375,3.669677734375,1.936248779296875,0.6192626953125,1.0475616455078125,1.263427734375,1.3631591796875
0.08878986999999938,1.748077392578125,1.579833984375,3.689453125,1.936248779296875,0.6192626953125,1.0475616455078125,1.263427734375,1.3828125
0.0918879799999992,1.748077392578125,1.579833984375,3.689453125,1.936248779296875,0.594970703125,1.0475616455078125,1.263427734375,1.3828125
0.0949962599999985,1.759002685546875,1.579833984375,3.699462890625,1.936248779296875,0.567626953125,1.0475616455078125,1.263427734375,1.3828125
0.09814525999999901,1.748077392578125,1.579833984375,3.699462890625,1.936248779296875,0.567626953125,1.0475616455078125,1.263427734375,1.3828125
0.10120468999999943,1.759002685546875,1.58740234375,3.71875,1.955596923828125,0.567626953125,1.0475616455078125,1.263427734375,1.3985595703125
0.10613501999999997,1.759002685546875,1.58740234375,3.71875,1.955596923828125,0.567626953125,1.0475616455078125,1.263427734375,1.41455078125
