time,R third metatarsal head,R second toe,R fifth metatarsal head,R lateral heel,R heel,R medial heel,R first metatarsal head,R first toe
0.0031469500000014,1.678131103515625,1.58740234375,3.511962890625,1.936248779296875,0.81964111328125,1.0150299072265625,1.204833984375,1.4320068359375
0.0062188200000008,1.678131103515625,1.58740234375,3.511962890625,1.936248779296875,0.7720947265625,1.0150299072265625,1.204833984375,1.4537353515625
0.009383930000002,1.687255859375,1.58740234375,3.511962890625,1.955596923828125,0.74639892578125,1.0150299072265625,1.204833984375,1.4537353515625
0.0125037399999996,1.687255859375,1.58740234375,3.511962890625,1.955596923828125,0.74639892578125,1.0150299072265625,1.204833984375,1.4537353515625
0.0156109300000011,1.687255859375,1.58740234375,3.511962890625,1.955596923828125,0.74639892578125,1.0150299072265625,1.204833984375,1.4537353515625
0.018677499999999,1.687255859375,1.58740234375,3.511962890625,1.955596923828125,0.74639892578125,1.0150299072265625,1.204833984375,1.4537353515625
0.0218018200000003,1.69342041015625,1.58740234375,3.534423828125,1.976287841796875,0.74639892578125,1.0150299072265625,1.204833984375,1.4674072265625
0.0249138399999999,1.69342041015625,1.58740234375,3.534423828125,1.955596923828125,0.72119140625,1.0150299072265625,1.1954345703125,1.4674072265625
0.0280343599999994,1.69342041015625,1.58740234375,3.534423828125,1.976287841796875,0.74639892578125,1.0150299072265625,1.1954345703125,1.4674072265625
0.0311715600000006,1.69342041015625,1.58740234375,3.534423828125,1.976287841796875,0.72119140625,1.0150299072265625,1.204833984375,1.48486328125
0.0342692500000012,1.687255859375,1.58740234375,3.540283203125,1.976287841796875,0.72119140625,1.0150299072265625,1.1954345703125,1.48486328125
0.0374343199999991,1.687255859375,1.58740234375,3.534423828125,1.976287841796875,0.72119140625,1.0150299072265625,1.1954345703125,1.48486328125
0.0405036000000009,1.687255859375,1.58740234375,3.540283203125,1.9957275390625,0.72119140625,1.0150299072265625,1.1954345703125,1.48486328125
0.0436477500000016,1.687255859375,1.58740234375,3.540283203125,1.976287841796875,0.6971435546875,1.0150299072265625,1.1954345703125,1.50439453125
0.046705150000001,1.687255859375,1.58740234375,3.565185546875,1.9957275390625,0.6971435546875,1.0150299072265625,1.204833984375,1.50439453125
0.0498357400000024,1.687255859375,1.58740234375,3.565185546875,1.976287841796875,0.6971435546875,1.0150299072265625,1.204833984375,1.51904296875
0.0529366200000005,1.687255859375,1.58740234375,3.565185546875,1.9957275390625,0.6971435546875,1.0150299072265625,1.204833984375,1.51904296875
0.0565447399999996,1.69342041015625,1.58740234375,3.5810546875,1.9957275390625,0.6971435546875,1.0150299072265625,1.204833984375,1.51904296875
0.0591840999999995,1.69342041015625,1.58740234375,3.5810546875,1.9957275390625,0.6971435546875,1.0150299072265625,1.21337890625,1.51904296875
0.0627211500000015,1.69342041015625,1.58740234375,3.595458984375,1.9957275390625,0.6971435546875,1.0150299072265625,1.21337890625,1.5345458984375
0.0655555400000018,1.69342041015625,1.58740234375,3.595458984375,1.9957275390625,0.670654296875,1.0150299072265625,1.220947265625,1.54833984375
0.0685826700000014,1.69342041015625,1.58740234375,3.595458984375,1.9957275390625,0.670654296875,1.0150299072265625,1.220947265625,1.5667724609375
0.0716743700000002,1.69342041015625,1.5989990234375,3.61083984375,2.0169677734375,0.670654296875,1.0150299072265625,1.21337890625,1.5667724609375
0.0748349300000015,1.69342041015625,1.5989990234375,3.61083984375,2.0169677734375,0.64453125,1.0150299072265625,1.21337890625,1.581298828125
