time,R third metatarsal head,R second toe,R fifth metatarsal head,R lateral calcaneal tuberosity,R calcaneal tuberosity,R medial calcaneal tuberosity,R first metatarsal head,R first toe
0.002899299999995719,1.730865478515625,1.499267578125,3.28076171875,1.83258056640625,1.23626708984375,1.369415283203125,1.21337890625,1.2119140625
0.005993189999998094,1.730865478515625,1.499267578125,3.28076171875,1.83258056640625,1.1943359375,1.369415283203125,1.21337890625,1.2335205078125
0.009111279999999056,1.730865478515625,1.509521484375,3.28076171875,1.852752685546875,1.17449951171875,1.369415283203125,1.21337890625,1.2335205078125
0.012209929999997371,1.741455078125,1.509521484375,3.28076171875,1.852752685546875,1.15533447265625,1.369415283203125,1.21337890625,1.2335205078125
0.015352699999994002,1.748077392578125,1.509521484375,3.28076171875,1.87481689453125,1.13470458984375,1.369415283203125,1.220947265625,1.2335205078125
0.01844235000000083,1.748077392578125,1.509521484375,3.296630859375,1.8941650390625,1.11322021484375,1.3399429321289062,1.220947265625,1.2335205078125
0.021535319999998137,1.748077392578125,1.509521484375,3.296630859375,1.915679931640625,1.092529296875,1.3399429321289062,1.220947265625,1.2335205078125
0.02472767000000431,1.748077392578125,1.509521484375,3.296630859375,1.915679931640625,1.0479736328125,1.3399429321289062,1.23388671875,1.2335205078125
0.02795795000000112,1.748077392578125,1.509521484375,3.296630859375,1.915679931640625,1.00592041015625,1.3399429321289062,1.23388671875,1.2335205078125
0.030862799999994195,1.748077392578125,1.509521484375,3.296630859375,1.915679931640625,0.93658447265625,1.3399429321289062,1.238525390625,1.251220703125
0.03397626000000287,1.748077392578125,1.509521484375,3.30078125,1.915679931640625,0.866455078125,1.3080596923828125,1.238525390625,1.251220703125
0.037084219999997003,1.748077392578125,1.509521484375,3.296630859375,1.915679931640625,0.72119140625,1.3080596923828125,1.238525390625,1.251220703125
0.04062765000000468,1.748077392578125,1.509521484375,3.296630859375,1.915679931640625,0.6971435546875,1.3080596923828125,1.238525390625,1.251220703125
0.04331521999999666,1.759002685546875,1.509521484375,3.296630859375,1.915679931640625,0.6971435546875,1.3080596923828125,1.238525390625,1.251220703125
0.04640609000000495,1.759002685546875,1.509521484375,3.296630859375,1.915679931640625,0.6971435546875,1.2466964721679688,1.238525390625,1.251220703125
0.04953186999999559,1.748077392578125,1.509521484375,3.296630859375,1.915679931640625,0.6971435546875,1.2466964721679688,1.238525390625,1.251220703125
0.052678169999992974,1.748077392578125,1.509521484375,3.28076171875,1.915679931640625,0.6971435546875,1.2466964721679688,1.238525390625,1.2725830078125
0.05771529999999814,1.748077392578125,1.509521484375,3.296630859375,1.915679931640625,0.6971435546875,1.2143173217773438,1.238525390625,1.28662109375
0.05887176000000238,1.741455078125,1.509521484375,3.28076171875,1.915679931640625,0.670654296875,1.2143173217773438,1.238525390625,1.307861328125
0.06205785000000219,1.741455078125,1.5203857421875,3.296630859375,1.936248779296875,0.670654296875,1.2143173217773438,1.25048828125,1.307861328125
0.0651861900000057,1.741455078125,1.5203857421875,3.28076171875,1.936248779296875,0.670654296875,1.2143173217773438,1.25048828125,1.3267822265625
0.0682236899999964,1.741455078125,1.530029296875,3.296630859375,1.936248779296875,0.670654296875,1.2143173217773438,1.25048828125,1.3267822265625
0.0713510599999978,1.741455078125,1.530029296875,3.28076171875,1.936248779296875,0.670654296875,1.2143173217773438,1.25048828125,1.3436279296875
