,time,vout
14689,45.4442702,2.014
14690,45.44742375,2.016
14691,45.4504761,2.018
14692,45.4536744,2.018
14693,45.45677164,2.02
14694,45.45988495,2.02
14695,45.46307564,2.02
14696,45.46613899,2.018
14697,45.46915875,2.018
14698,45.47226427,2.016
14699,45.47537595,2.016
14700,45.47851064,2.014
14701,45.48160792,2.014
14702,45.48480636,2.012
14703,45.48784555,2.01
14704,45.49103447,2.008
14705,45.49413703,2.006
14706,45.49724999,2.002
14707,45.50038277,1.998
14708,45.50388899,1.994
14709,45.50697247,1.988
14710,45.51008977,1.984
14711,45.51319371,1.98
14712,45.51639607,1.976
14713,45.51943055,1.974
14714,45.52250451,1.97
14715,45.52568792,1.966
14716,45.52875799,1.964
14717,45.53216505,1.96
14718,45.53502338,1.958
14719,45.53762849,1.952
14720,45.54084047,1.95
14721,45.54411931,1.948
14722,45.54705677,1.942
14723,45.55012168,1.94
14724,45.5535559,1.936
14725,45.55656877,1.936
14726,45.55945792,1.934
14727,45.56257366,1.932
14728,45.56597242,1.932
14729,45.56876571,1.93
14730,45.57190064,1.93
14731,45.57511964,1.93
14732,45.5785236,1.928
14733,45.58153597,1.928
14734,45.58436986,1.928
14735,45.58748138,1.93
14736,45.59060197,1.93
14737,45.59383812,1.93
14738,45.59685771,1.93
14739,45.60009784,1.93
14740,45.60358836,1.93
14741,45.60621075,1.932
14742,45.60982873,1.932
14743,45.61238147,1.932
14744,45.61549449,1.932
14745,45.61861557,1.932
14746,45.62191144,1.934
14747,45.62478869,1.936
14748,45.62799382,1.936
14749,45.63106081,1.938
14750,45.63413482,1.938
14751,45.6372794,1.94
14752,45.6403367,1.942
14753,45.64343781,1.942
14754,45.64656625,1.944
14755,45.64965634,1.944
14756,45.65313353,1.946
14757,45.6558849,1.948
14758,45.65900484,1.948
14759,45.66207766,1.95
14760,45.66553742,1.95
14761,45.66831916,1.95
14762,45.67140249,1.952
14763,45.67452331,1.952
14764,45.67764038,1.954
14765,45.68128205,1.954
14766,45.68435092,1.954
14767,45.68755851,1.954
14768,45.69005868,1.956
14769,45.69369962,1.954
14770,45.69700605,1.954
14771,45.69942062,1.954
14772,45.70256997,1.954
14773,45.70612897,1.954
14774,45.70879705,1.954
14775,45.71191699,1.954
14776,45.71552442,1.954
14777,45.71814088,1.954
14778,45.72175308,1.954
14779,45.72487999,1.954
14780,45.72743499,1.952
14781,45.73056397,1.952
14782,45.73362995,1.952
14783,45.73676238,1.95
14784,45.73995283,1.95
14785,45.74306262,1.95
14786,45.74616906,1.948
14787,45.74922842,1.948
14788,45.75235049,1.948
14789,45.75546971,1.948
14790,45.75857592,1.946
14791,45.7617024,1.944
14792,45.76483645,1.942
14793,45.76790975,1.94
14794,45.77107258,1.938
14795,45.7741271,1.936
14796,45.77726155,1.934
14797,45.78034399,1.93
14798,45.78350747,1.926
14799,45.78664814,1.922
14800,45.78966592,1.916
14801,45.79282192,1.912
14802,45.79594203,1.908
14803,45.80230764,1.904
14804,45.8027854,1.9
14805,45.80556029,1.898
14806,45.80837427,1.896
14807,45.81154481,1.892
14808,45.81454594,1.886
14809,45.81768451,1.88
14810,45.82079377,1.874
14811,45.82422188,1.868
14812,45.82704144,1.862
14813,45.83019258,1.856
14814,45.8332374,1.848
14815,45.83635306,1.84
14816,45.83944023,1.826
14817,45.84254679,1.812
14818,45.84561812,1.798
14819,45.84874534,1.782
14820,45.85183208,1.764
14821,45.85508549,1.744
14822,45.8580866,1.716
14823,45.86125131,1.694
14824,45.86431138,1.67
14825,45.86743121,1.644
14826,45.87052625,1.606
14827,45.87366818,1.568
14828,45.87675755,1.534
14829,45.88025086,1.512
14830,45.88302879,1.49
14831,45.88620651,1.452
14832,45.88928386,1.418
14833,45.89237232,1.396
14834,45.89545203,1.374
14835,45.89859477,1.368
14836,45.90166975,1.354
14837,45.90479156,1.348
14838,45.90791175,1.34
14839,45.91104095,1.332
14840,45.91427462,1.324
14841,45.9172751,1.306
14842,45.92037458,1.288
14843,45.92346956,1.27
14844,45.92688651,1.266
14845,45.92972284,1.266
14846,45.93282323,1.258
14847,45.93594212,1.25
14848,45.93908921,1.246
14849,45.9421751,1.242
14850,45.94529808,1.236
14851,45.94839081,1.23
14852,45.9515054,1.224
14853,45.95461451,1.214
14854,45.95787905,1.206
14855,45.96084694,1.196
14856,45.96427783,1.188
14857,45.96711792,1.18
14858,45.97159749,1.17
14859,45.97357494,1.152
14860,45.97710714,1.136
14861,45.97964708,1.124
14862,45.98265768,1.116
14863,45.9858627,1.096
14864,45.98885675,1.082
14865,45.99211205,1.07
14866,45.99514481,1.064
14867,45.99826719,1.058
14868,46.00137516,1.05
14869,46.00443568,1.04
14870,46.00752525,1.038
14871,46.01064549,1.036
14872,46.01374164,1.034
14873,46.01687236,1.034
14874,46.01999014,1.032
14875,46.02311412,1.032
14876,46.02619436,1.03
14877,46.0293354,1.03
14878,46.03237975,1.03
14879,46.03550147,1.028
14880,46.03871199,1.03
14881,46.04174258,1.03
14882,46.04484158,1.026
14883,46.04794966,1.028
14884,46.0510537,1.028
14885,46.05414658,1.028
14886,46.05731694,1.028
14887,46.06040127,1.028
14888,46.06346266,1.028
14889,46.06661192,1.03
14890,46.06977432,1.038
14891,46.07284451,1.07
14892,46.07635027,1.094
14893,46.07911425,1.162
14894,46.08220295,1.196
14895,46.08529064,1.224
14896,46.08839775,1.242
