sync,time,vout
1.0,0.0463065,1.204
1.0,0.05022754,1.204
1.0,0.05245109,1.204
1.0,0.05556591,1.202
1.0,0.05866628,1.202
1.0,0.06183315,1.198
1.0,0.06488122,1.2
1.0,0.06798759,1.2
1.0,0.07124894,1.2
1.0,0.07401061,1.198
1.0,0.07706211,1.198
1.0,0.08021644,1.198
1.0,0.08331817,1.196
1.0,0.08638515,1.192
1.0,0.08949768,1.196
1.0,0.09260715,1.194
1.0,0.09578561,1.192
1.0,0.09884141,1.192
1.0,0.10202317,1.19
1.0,0.10510994,1.19
1.0,0.10818402,1.188
1.0,0.11127967,1.192
1.0,0.11439854,1.188
1.0,0.11750417,1.186
1.0,0.12060911,1.186
1.0,0.1237243,1.184
1.0,0.12691217,1.182
1.0,0.13009419,1.184
1.0,0.133123,1.182
1.0,0.13617939,1.184
1.0,0.13929398,1.18
1.0,0.14240941,1.18
1.0,0.14553374,1.176
1.0,0.14864641,1.176
1.0,0.15180041,1.174
1.0,0.15491943,1.176
1.0,0.15798991,1.172
1.0,0.1611058,1.172
1.0,0.16420211,1.17
1.0,0.16731685,1.17
1.0,0.17042291,1.166
1.0,0.17353772,1.164
1.0,0.17668663,1.164
1.0,0.17980939,1.162
1.0,0.18286818,1.16
1.0,0.18609117,1.158
1.0,0.18910533,1.158
1.0,0.19224189,1.156
1.0,0.19534076,1.156
1.0,0.19843991,1.152
1.0,0.20160124,1.152
1.0,0.20471517,1.15
1.0,0.20777822,1.148
1.0,0.21089276,1.144
1.0,0.21404681,1.142
1.0,0.21711652,1.14
1.0,0.22023867,1.136
1.0,0.2234235,1.136
1.0,0.22654483,1.132
1.0,0.22962087,1.134
1.0,0.2326815,1.13
1.0,0.2357992,1.128
1.0,0.23890622,1.124
1.0,0.24204739,1.124
1.0,0.24514004,1.124
1.0,0.24829085,1.12
1.0,0.2513968,1.118
1.0,0.25449665,1.116
1.0,0.25759617,1.114
1.0,0.26070317,1.11
1.0,0.26378535,1.11
1.0,0.26689139,1.106
1.0,0.27005165,1.106
1.0,0.27312181,1.1
1.0,0.27627118,1.098
1.0,0.27938154,1.098
1.0,0.28244924,1.094
1.0,0.28556467,1.092
1.0,0.28870111,1.09
1.0,0.29180274,1.088
1.0,0.29489743,1.088
1.0,0.29815302,1.086
1.0,0.30120168,1.086
1.0,0.30427117,1.084
1.0,0.30731833,1.08
1.0,0.31043231,1.08
1.0,0.3135338,1.078
1.0,0.31663915,1.076
1.0,0.31977663,1.072
1.0,0.32288735,1.072
1.0,0.32610056,1.07
1.0,0.32911931,1.07
1.0,0.3321975,1.066
1.0,0.33529587,1.064
1.0,0.33841224,1.064
1.0,0.34151581,1.06
1.0,0.34463181,1.058
1.0,0.34773752,1.054
1.0,0.35090696,1.052
1.0,0.3540588,1.048
1.0,0.35713683,1.046
1.0,0.36019292,1.044
1.0,0.36329317,1.04
1.0,0.36639533,1.038
1.0,0.36951104,1.038
1.0,0.37261641,1.036
1.0,0.37577085,1.03
1.0,0.37888731,1.028
1.0,0.38194242,1.026
1.0,0.38514807,1.024
1.0,0.38821142,1.02
1.0,0.39128711,1.018
1.0,0.39440272,1.014
1.0,0.39749813,1.014
1.0,0.40064842,1.01
1.0,0.40375228,1.006
1.0,0.40680883,1.004
1.0,0.40991119,1.002
1.0,0.41307474,0.998
1.0,0.41615961,0.998
1.0,0.4192758,0.996
1.0,0.42236754,0.994
1.0,0.42550811,0.99
1.0,0.42862191,0.986
1.0,0.43169006,0.982
1.0,0.43479146,0.98
1.0,0.43790696,0.976
1.0,0.441025,0.972
1.0,0.4441272,0.968
1.0,0.44729885,0.966
1.0,0.45041807,0.964
1.0,0.45350504,0.964
1.0,0.45658068,0.96
1.0,0.45968587,0.958
1.0,0.46282535,0.956
1.0,0.46590154,0.952
1.0,0.4690675,0.95
1.0,0.47219526,0.95
1.0,0.47530502,0.946
1.0,0.47835406,0.944
1.0,0.48148787,0.942
1.0,0.48460559,0.94
1.0,0.48770244,0.938
1.0,0.49080887,0.934
1.0,0.49391383,0.932
1.0,0.49712552,0.926
1.0,0.50018405,0.924
1.0,0.50324057,0.92
1.0,0.50635844,0.918
1.0,0.50946276,0.916
1.0,0.51261357,0.914
1.0,0.51570594,0.91
1.0,0.51882022,0.908
1.0,0.52196265,0.908
1.0,0.52507802,0.902
1.0,0.52812594,0.9
1.0,0.53123563,0.898
1.0,0.53434543,0.894
1.0,0.53746789,0.892
1.0,0.5405657,0.888
1.0,0.54373524,0.884
1.0,0.54687013,0.88
1.0,0.5499365,0.88
1.0,0.55305311,0.88
1.0,0.55612698,0.874
