Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7
1714300940.8356402,[],0,0.0,-0.20000000298023224,-0.19985641539096832,-0.1998596042394638,-0.1999477744102478,-0.2000228315591812,-0.20010139048099518,-0.00010139412916032597
1714300940.8456736,[],0,0.0,-0.20000000298023224,-0.19980481266975403,-0.19973613321781158,-0.19992056488990784,-0.19999562203884125,-0.20015273988246918,-0.00015273909957613796
1714300940.8553822,[],0,0.0,-0.20000000298023224,-0.1997397243976593,-0.19967742264270782,-0.19990181922912598,-0.1999768763780594,-0.2002124935388565,-0.0002124909224221483
1714300940.865525,[],0,0.0,-0.20000000298023224,-0.19967469573020935,-0.199543759226799,-0.19981622695922852,-0.19996635615825653,-0.20020197331905365,-0.0002019685198320076
1714300940.875291,[],0,0.0,-0.20000000298023224,-0.19959613680839539,-0.19939331710338593,-0.19971393048763275,-0.19986405968666077,-0.20017823576927185,-0.0001782305771484971
1714300940.885085,[],0,0.0,-0.20000000298023224,-0.19951757788658142,-0.19924288988113403,-0.19965143501758575,-0.19980156421661377,-0.20011498034000397,-0.0001149812014773488
1714300940.8961716,[],0,0.0,-0.20000000298023224,-0.19953106343746185,-0.19926270842552185,-0.19981563091278076,-0.19996576011180878,-0.20027917623519897,-0.0002791740989778191
1714300940.9055042,[],0,0.0,-0.20000000298023224,-0.19945251941680908,-0.19911226630210876,-0.19976136088371277,-0.19991149008274078,-0.20022490620613098,-0.0002249047829536721
1714300940.91543,[],0,0.0,-0.20000000298023224,-0.19938749074935913,-0.19897222518920898,-0.19971753656864166,-0.1999427229166031,-0.2002561390399933,-0.0002561420842539519
1714300940.9253435,[],0,0.0,-0.20000000298023224,-0.19938749074935913,-0.19897222518920898,-0.19986183941364288,-0.2000870406627655,-0.2004004567861557,-0.0004004526708740741
1714300940.9358282,[],0,0.0,-0.20000000298023224,-0.19938749074935913,-0.19889399409294128,-0.19983166456222534,-0.20003722608089447,-0.20035064220428467,-0.00035064073745161295
1714300940.945642,[],0,0.0,-0.20000000298023224,-0.19938749074935913,-0.19881892204284668,-0.1998046636581421,-0.20008523762226105,-0.20039941370487213,-0.0003994095604866743
1714300940.9555032,[],0,0.0,-0.20000000298023224,-0.19938749074935913,-0.19882209599018097,-0.1998077929019928,-0.20006872713565826,-0.20046144723892212,-0.0004614543286152184
1714300940.9657094,[],0,0.0,-0.20000000298023224,-0.19938749074935913,-0.19875019788742065,-0.19974420964717865,-0.20000514388084412,-0.20039787888526917,-0.00039787605055607855
1714300940.9757388,[],0,0.0,-0.19999998807907104,-0.19938747584819794,-0.19875335693359375,-0.19969913363456726,-0.19996008276939392,-0.20035280287265778,-0.00035280530573800206
1714300940.9857278,[],0,0.0,-0.19999998807907104,-0.19938747584819794,-0.19867834448814392,-0.1996806114912033,-0.20001661777496338,-0.20040933787822723,-0.00040934517164714634
1714300940.9953878,[],0,0.0,-0.19999998807907104,-0.19946597516536713,-0.1987568438053131,-0.19975906610488892,-0.20005583763122559,-0.20044855773448944,-0.0004485620593186468
1714300941.0054889,[],0,0.0,-0.19999998807907104,-0.19955798983573914,-0.19884568452835083,-0.1998959332704544,-0.20019268989562988,-0.20058542490005493,-0.0005854211049154401
1714300941.015421,[],0,0.0,-0.19999998807907104,-0.1996365487575531,-0.1989242434501648,-0.1999828815460205,-0.20027965307235718,-0.200750932097435,-0.000750929000787437
1714300941.0254009,[],0,0.0,-0.19999998807907104,-0.1997285932302475,-0.199016273021698,-0.2000749111175537,-0.20037168264389038,-0.2008429616689682,-0.0008429712033830583
1714300941.0356677,[],0,0.0,-0.19999998807907104,-0.19974206387996674,-0.19902975857257843,-0.20009680092334747,-0.20039357244968414,-0.20086485147476196,-0.0008648582152090967
1714300941.0457647,[],0,0.0,-0.19999998807907104,-0.19974206387996674,-0.19902975857257843,-0.20005714893341064,-0.20031465590000153,-0.20078593492507935,-0.0007859446341171861
1714300941.0558155,[],0,0.0,-0.19999998807907104,-0.19974206387996674,-0.19902977347373962,-0.20001743733882904,-0.20019647479057312,-0.20066775381565094,-0.000667761021759361
1714300941.065538,[],0,0.0,-0.19999998807907104,-0.19966350495815277,-0.19887614250183105,-0.19976763427257538,-0.19994667172431946,-0.20041793584823608,-0.0004179553943686187
1714300941.0754025,[],0,0.0,-0.19999998807907104,-0.19966350495815277,-0.19880110025405884,-0.19965289533138275,-0.19981232285499573,-0.20028360188007355,-0.0002836071653291583
1714300941.0854962,[],0,0.0,-0.19999998807907104,-0.19966350495815277,-0.19880108535289764,-0.1996048092842102,-0.1997053623199463,-0.2001766413450241,-0.0001766608183970675
1714300941.0958045,[],0,0.0,-0.19999998807907104,-0.19966350495815277,-0.19880108535289764,-0.1996048092842102,-0.19966615736484528,-0.2001374363899231,-0.00013745494652539492
1714300941.1062071,[],0,0.0,-0.19999998807907104,-0.19966350495815277,-0.19872921705245972,-0.1994452178478241,-0.19948695600032806,-0.19995823502540588,4.175126741756685e-05
1714300941.117151,[],0,0.0,-0.19999998807907104,-0.19966350495815277,-0.19864782691001892,-0.19922806322574615,-0.1992502063512802,-0.19964292645454407,0.0003570603730622679
1714300941.1260643,[],0,0.0,-0.19999998807907104,-0.1995849460363388,-0.19849419593811035,-0.19898675382137299,-0.19900891184806824,-0.19940237700939178,0.0005976036773063242
1714300941.1354795,[],0,0.0,-0.19999998807907104,-0.1995849460363388,-0.19849735498428345,-0.19890239834785461,-0.19892454147338867,-0.19939658045768738,0.0006034097750671208
1714300941.146218,[],0,0.0,-0.19999998807907104,-0.1995849460363388,-0.19842545688152313,-0.19874286651611328,-0.19876500964164734,-0.19923704862594604,0.0007629416068084538
1714300941.1561043,[],0,0.0,-0.19999998807907104,-0.1995849460363388,-0.19850683212280273,-0.19879329204559326,-0.19881542026996613,-0.19928821921348572,0.0007117552449926734
1714300941.1656094,[],0,0.0,-0.19999997317790985,-0.19966349005699158,-0.1985822170972824,-0.19878117740154266,-0.19878369569778442,-0.19925647974014282,0.0007434881990775466
1714300941.176055,[],0,0.0,-0.19999997317790985,-0.19957146048545837,-0.1984902024269104,-0.19855353236198425,-0.1984972357749939,-0.1989700198173523,0.0010299528948962688
1714300941.1862829,[],0,0.0,-0.19999997317790985,-0.1995849311351776,-0.19850049912929535,-0.19846774637699127,-0.1983526200056076,-0.198825404047966,0.00117456482257694
1714300941.1957266,[],0,0.0,-0.19999997317790985,-0.19951985776424408,-0.19843226671218872,-0.19831199944019318,-0.19806300103664398,-0.19853579998016357,0.001464172499254346
1714300941.2059128,[],0,0.0,-0.19999997317790985,-0.19937627017498016,-0.1982855200767517,-0.1981259137392044,-0.19772350788116455,-0.19819629192352295,0.0018036761321127415
1714300941.217445,[],0,0.0,-0.19999997317790985,-0.19931118190288544,-0.1982140839099884,-0.19795840978622437,-0.19749721884727478,-0.19797000288963318,0.0020299390889704227
1714300941.2257116,[],0,0.0,-0.19999997317790985,-0.1992461085319519,-0.19814583659172058,-0.19775481522083282,-0.1971597969532013,-0.1976325809955597,0.0023673654068261385
1714300941.2358408,[],0,0.0,-0.19999997317790985,-0.19918107986450195,-0.19799938797950745,-0.19756925106048584,-0.19693505764007568,-0.19740784168243408,0.0025921009946614504
1714300941.246151,[],0,0.0,-0.19999997317790985,-0.199102520942688,-0.19784583151340485,-0.19737635552883148,-0.1966279298067093,-0.19710147380828857,0.0028984693344682455
1714300941.255895,[],0,0.0,-0.19999997317790985,-0.19903743267059326,-0.19762742519378662,-0.1970621943473816,-0.19627459347248077,-0.19674813747406006,0.0032518061343580484
1714300941.265626,[],0,0.0,-0.19999995827674866,-0.1989724040031433,-0.19748102128505707,-0.19683732092380524,-0.196010559797287,-0.19648410379886627,0.0035158477257937193
1714300941.2757545,[],0,0.0,-0.19999995827674866,-0.19898585975170135,-0.19741304218769073,-0.1966342180967331,-0.195693239569664,-0.1961667686700821,0.0038331702817231417
1714300941.2859356,[],0,0.0,-0.19999995827674866,-0.19892077147960663,-0.19719143211841583,-0.19627752900123596,-0.19529740512371063,-0.19569239020347595,0.004307533614337444
1714300941.2960296,[],0,0.0,-0.19999995827674866,-0.19892077147960663,-0.197116419672966,-0.1961635798215866,-0.1950497329235077,-0.1954454630613327,0.004554447717964649
1714300941.306345,[],0,0.0,-0.19999995827674866,-0.19884221255779266,-0.19695959985256195,-0.19592013955116272,-0.19467252492904663,-0.19506825506687164,0.004931664559990168
1714300941.3156388,[],0,0.0,-0.19999995827674866,-0.19884222745895386,-0.19687813520431519,-0.1957998275756836,-0.19445757567882538,-0.1948532909154892,0.005146625451743603
1714300941.3259528,[],0,0.0,-0.19999995827674866,-0.1988556981086731,-0.1968134194612503,-0.195696622133255,-0.19433479011058807,-0.19473052024841309,0.005269403103739023
1714300941.3353148,[],0,0.0,-0.19999995827674866,-0.19879060983657837,-0.19667325913906097,-0.195526584982872,-0.19412562251091003,-0.19452135264873505,0.00547857116907835
1714300941.3459017,[],0,0.0,-0.19999995827674866,-0.1988040804862976,-0.19661486148834229,-0.1954294890165329,-0.1940089762210846,-0.1944054514169693,0.00559442862868309
1714300941.355815,[],0,0.0,-0.19999995827674866,-0.19873906672000885,-0.1964779943227768,-0.1952628791332245,-0.19382280111312866,-0.19421926140785217,0.0057806349359452724
1714300941.366163,[],0,0.0,-0.19999995827674866,-0.1987525373697281,-0.1964164674282074,-0.1951153576374054,-0.1935807168483734,-0.19389861822128296,0.006101279519498348
1714300941.3759766,[],0,0.0,-0.19999995827674866,-0.19877947866916656,-0.19636835157871246,-0.19493268430233002,-0.193358913064003,-0.19367757439613342,0.0063223219476640224
1714300941.3856254,[],0,0.0,-0.19999995827674866,-0.19871439039707184,-0.1961563378572464,-0.19468189775943756,-0.1930134892463684,-0.19333212077617645,0.0066677662543952465
1714300941.3955612,[],0,0.0,-0.19999992847442627,-0.19871436059474945,-0.19608131051063538,-0.19456806778907776,-0.19286054372787476,-0.1931791752576828,0.006820707116276026
1714300941.4060686,[],0,0.0,-0.19999992847442627,-0.19863581657409668,-0.19600915908813477,-0.19440917670726776,-0.1925874650478363,-0.19290684163570404,0.007093051914125681
