sync,time,vout
1.0,0.02248815,1.0
1.0,0.02388545,1.0
1.0,0.02495333,1.0
1.0,0.02576813,1.0
1.0,0.02626511,1.0
1.0,0.02681956,1.0
1.0,0.02730928,1.0
1.0,0.02786474,1.0
1.0,0.02835641,1.0
1.0,0.0289123,1.0
1.0,0.02940135,1.0
1.0,0.0299628,1.0
1.0,0.03045215,1.0
1.0,0.03100546,1.0
1.0,0.03149391,1.0
1.0,0.03209706,1.0
1.0,0.0325962,1.0
1.0,0.03320085,1.0
1.0,0.03370237,1.0
1.0,0.03448506,1.0
1.0,0.03506967,1.0
1.0,0.03555898,1.0
1.0,0.03611143,1.0
1.0,0.03659896,1.0
1.0,0.03715593,1.0
1.0,0.03764613,1.0
1.0,0.03819959,1.0
1.0,0.03868856,1.0
1.0,0.03924454,1.0
1.0,0.03973293,1.0
1.0,0.04028681,1.0
1.0,0.04077369,1.0
1.0,0.0413257,1.0
1.0,0.04181472,1.0
1.0,0.04244565,1.0
1.0,0.04293382,1.0
1.0,0.04348746,1.0
1.0,0.04397461,1.0
1.0,0.04453437,1.0
1.0,0.04524346,1.0
1.0,0.04573533,1.0
1.0,0.04630194,1.0
1.0,0.04680822,1.0
1.0,0.04843856,1.0
1.0,0.05141581,1.0
1.0,0.05443924,1.0
1.0,0.05746009,1.0
1.0,0.06024319,1.0
1.0,0.0631998,1.0
1.0,0.06617335,1.0
1.0,0.06919028,1.0
1.0,0.07224015,1.0
1.0,0.07514478,1.0
1.0,0.07810287,1.0
1.0,0.08107624,1.0
1.0,0.08373793,1.0
1.0,0.08670189,1.0
1.0,0.0896723,1.0
1.0,0.09263883,1.0
1.0,0.09561411,1.0
1.0,0.09857504,1.0
1.0,0.10155531,1.0
1.0,0.10868626,1.0
1.0,0.10913737,1.0
1.0,0.11046383,1.0
1.0,0.11648793,1.0
1.0,0.11682663,1.0
1.0,0.12025078,1.0
1.0,0.12320365,1.0
1.0,0.12533796,1.0
1.0,0.12836267,1.0
1.0,0.13134793,1.0
1.0,0.13424461,1.0
1.0,0.13746489,1.0
1.0,0.14022915,1.0
1.0,0.14311317,1.0
1.0,0.14606459,1.0
1.0,0.1490392,1.0
1.0,0.15204148,1.0
1.0,0.15497319,1.0
1.0,0.15795309,1.0
1.0,0.16091604,1.0
1.0,0.16387709,1.0
1.0,0.16683933,1.0
1.0,0.16981559,1.0
1.0,0.1727927,1.0
1.0,0.17574059,1.0
1.0,0.17871546,1.0
1.0,0.18168683,1.0
1.0,0.18467461,1.0
1.0,0.18763654,1.0
1.0,0.19060231,1.0
1.0,0.19356509,1.0
1.0,0.19653157,1.0
1.0,0.19949213,1.0
1.0,0.20246739,1.0
1.0,0.20543559,1.0
1.0,0.20839672,1.0
1.0,0.21137261,1.0
1.0,0.21437261,1.0
1.0,0.21731632,1.0
1.0,0.22031994,1.0
1.0,0.22323148,1.0
1.0,0.22620252,1.0
1.0,0.2291733,1.0
1.0,0.23224746,1.0
1.0,0.23511006,1.0
1.0,0.2380798,1.0
1.0,0.24105022,1.0
1.0,0.24408893,1.0
1.0,0.24973611,1.0
1.0,0.25005228,1.0
1.0,0.25648239,1.0
1.0,0.25688032,1.0
1.0,0.2589508,1.0
1.0,0.26193465,1.0
1.0,0.26483956,1.0
1.0,0.26782154,1.0
1.0,0.27082598,1.0
1.0,0.27390904,1.0
1.0,0.28073941,1.0
1.0,0.28105322,1.0
1.0,0.28270609,1.0
1.0,0.28568415,1.0
1.0,0.28864393,1.0
1.0,0.29161867,1.0
1.0,0.29458376,1.0
1.0,0.29755543,1.0
1.0,0.3005118,1.0
1.0,0.30348118,1.0
1.0,0.30644722,1.0
1.0,0.30952452,1.0
