time,vout
87.67232552,0.778
87.67545354,0.846
87.6789253,0.88
87.68168408,0.904
87.68484074,0.92
87.68791619,0.94
87.69109334,0.95
87.6942701,0.954
87.69725398,0.956
87.70043752,0.962
87.70357348,0.97
87.70661841,0.976
87.70975017,0.982
87.71287152,0.984
87.71608939,0.994
87.71916726,0.998
87.72221791,1.002
87.72536147,1.006
87.72855311,1.012
87.73161959,1.02
87.73468173,1.024
87.73783323,1.028
87.74090767,1.034
87.74403006,1.036
87.74716784,1.042
87.75022587,1.046
87.75336208,1.05
87.75646165,1.054
87.75966448,1.056
87.76269524,1.06
87.76582967,1.064
87.76893698,1.068
87.77204424,1.072
87.77519748,1.074
87.77828791,1.076
87.78141745,1.078
87.78462308,1.082
87.78766252,1.084
87.79077852,1.088
87.79388356,1.092
87.79702013,1.094
87.80010552,1.096
87.80322656,1.098
87.80635774,1.1
87.80946958,1.1
87.81264671,1.102
87.81572084,1.104
87.81890597,1.104
87.82193204,1.106
87.82511123,1.106
87.82821904,1.108
87.83133167,1.108
87.83442221,1.11
87.83764498,1.108
87.84067261,1.11
87.84387954,1.108
87.84688791,1.108
87.85003639,1.108
87.85309393,1.108
87.85623367,1.106
87.85939293,1.106
87.86246958,1.104
87.86565687,1.102
87.86876169,1.098
87.8718143,1.094
87.87494791,1.092
87.8780255,1.09
87.8812398,1.088
87.88433806,1.084
87.88737089,1.082
87.89056826,1.078
87.89370184,1.076
87.89671002,1.072
87.89983608,1.068
87.90296832,1.064
87.90607654,1.062
87.90922536,1.058
87.91232545,1.056
87.91544419,1.054
87.91866858,1.05
87.92165687,1.046
87.92479743,1.042
87.92788348,1.04
87.93103398,1.038
87.93410789,1.036
87.937212,1.034
87.94034943,1.032
87.94347908,1.03
87.94664135,1.028
87.94968687,1.026
87.95285071,1.026
87.9559466,1.026
87.95904243,1.024
87.96213793,1.024
87.96523876,1.024
87.9683575,1.024
87.97152823,1.024
87.97465917,1.024
87.97773434,1.026
87.98088378,1.026
87.98395682,1.028
87.98711567,1.03
87.990187,1.032
87.99331563,1.032
87.99645819,1.036
87.99958908,1.038
88.00267932,1.04
88.00579335,1.044
88.00885097,1.048
88.01198285,1.052
88.01511059,1.054
88.01819193,1.058
88.0213598,1.06
88.02446102,1.064
88.02762497,1.066
88.03069019,1.07
88.03384945,1.072
88.03697469,1.076
88.04006063,1.08
88.04320482,1.084
88.04627228,1.086
88.04939482,1.09
88.05260626,1.094
88.05568393,1.1
88.05874278,1.102
88.0618576,1.104
88.06497823,1.108
88.06811211,1.11
88.07126134,1.114
88.07430561,1.118
