time,vout
87.67232552,0.176
87.67545354,0.272
87.6789253,0.358
87.68168408,0.452
87.68484074,0.54
87.68791619,0.604
87.69109334,0.666
87.6942701,0.716
87.69725398,0.744
87.70043752,0.76
87.70357348,0.774
87.70661841,0.778
87.70975017,0.778
87.71287152,0.774
87.71608939,0.768
87.71916726,0.756
87.72221791,0.742
87.72536147,0.732
87.72855311,0.718
87.73161959,0.712
87.73468173,0.706
87.73783323,0.702
87.74090767,0.7
87.74403006,0.698
87.74716784,0.7
87.75022587,0.7
87.75336208,0.702
87.75646165,0.704
87.75966448,0.706
87.76269524,0.708
87.76582967,0.708
87.76893698,0.71
87.77204424,0.71
87.77519748,0.708
87.77828791,0.708
87.78141745,0.704
87.78462308,0.704
87.78766252,0.702
87.79077852,0.7
87.79388356,0.696
87.79702013,0.692
87.80010552,0.69
87.80322656,0.684
87.80635774,0.678
87.80946958,0.676
87.81264671,0.666
87.81572084,0.66
87.81890597,0.652
87.82193204,0.642
87.82511123,0.628
87.82821904,0.618
87.83133167,0.608
87.83442221,0.6
87.83764498,0.59
87.84067261,0.58
87.84387954,0.57
87.84688791,0.558
87.85003639,0.55
87.85309393,0.54
87.85623367,0.528
87.85939293,0.52
87.86246958,0.51
87.86565687,0.496
87.86876169,0.494
87.8718143,0.482
87.87494791,0.47
87.8780255,0.46
87.8812398,0.454
87.88433806,0.45
87.88737089,0.446
87.89056826,0.438
87.89370184,0.434
87.89671002,0.424
87.89983608,0.418
87.90296832,0.408
87.90607654,0.404
87.90922536,0.402
87.91232545,0.4
87.91544419,0.4
87.91866858,0.4
87.92165687,0.4
87.92479743,0.4
87.92788348,0.402
87.93103398,0.406
87.93410789,0.408
87.937212,0.418
87.94034943,0.424
87.94347908,0.436
87.94664135,0.444
87.94968687,0.454
87.95285071,0.46
87.9559466,0.468
87.95904243,0.474
87.96213793,0.48
87.96523876,0.486
87.9683575,0.496
87.97152823,0.504
87.97465917,0.52
87.97773434,0.528
87.98088378,0.536
87.98395682,0.546
87.98711567,0.554
87.990187,0.562
87.99331563,0.566
87.99645819,0.574
87.99958908,0.582
88.00267932,0.586
88.00579335,0.592
88.00885097,0.598
88.01198285,0.606
88.01511059,0.614
88.01819193,0.618
88.0213598,0.622
88.02446102,0.628
88.02762497,0.632
88.03069019,0.638
88.03384945,0.642
88.03697469,0.644
88.04006063,0.644
88.04320482,0.644
88.04627228,0.644
88.04939482,0.642
88.05260626,0.642
88.05568393,0.64
88.05874278,0.634
88.0618576,0.63
88.06497823,0.622
88.06811211,0.618
88.07126134,0.608
88.07430561,0.598
88.07745624,0.59
88.08062078,0.578
88.08367147,0.566
88.08680889,0.546
88.08995713,0.522
88.09316069,0.498
88.09616652,0.47
88.09927419,0.448
88.10237834,0.42
88.10551189,0.382
88.10866921,0.358
88.11176869,0.336
88.11494636,0.302
88.11800669,0.28
88.12114874,0.262
88.12429306,0.24
88.12738478,0.224
88.13050471,0.204
88.13367984,0.184
88.13672634,0.17
88.13984884,0.16
88.14297017,0.142
88.14610567,0.134
88.14925974,0.134
88.15235719,0.132
88.15546276,0.134
88.15862406,0.132
88.16181161,0.124
88.16486569,0.124
88.1680131,0.122
88.17116259,0.124
88.17430658,0.122
88.17738645,0.124
88.1805135,0.124
88.18372313,0.124
88.18678552,0.124
88.18984393,0.124
88.19298639,0.122
88.19610641,0.122
88.19928954,0.12
88.20240134,0.122
88.2055218,0.122
88.2085573,0.12
88.21168613,0.122
88.21478187,0.122
88.21793291,0.122
88.22106767,0.122
88.22433019,0.122
88.22724635,0.124
88.23032991,0.124
88.23341404,0.122
88.23657321,0.12
88.2396973,0.118
88.24283809,0.116
88.24595117,0.1
88.24903834,0.1
88.25212204,0.1
88.25524408,0.1
88.25836213,0.1
88.26144147,0.1
88.26455061,0.1
88.26770537,0.102
88.27079128,0.1
88.27389198,0.102
88.27702443,0.102
88.28012952,0.102
88.28325513,0.1
88.28639597,0.1
88.28953387,0.102
88.29268491,0.1
88.2957705,0.1
88.29887321,0.1
88.30196648,0.1
88.30513091,0.102
88.30820013,0.1
88.31134373,0.1
88.31441521,0.1
88.31751876,0.1
88.32069691,0.1
88.32375743,0.1
88.32694893,0.1
88.32999504,0.1
88.33311547,0.1
88.33623465,0.1
88.3393263,0.1
88.34246945,0.1
88.34556063,0.1
88.34870585,0.102
88.35179458,0.1
88.35493206,0.1
88.35804384,0.1
88.36118567,0.1
88.3642781,0.102
88.36735913,0.1
88.37048806,0.102
