sync,time,vout
1.0,0.04824733,0.234
1.0,0.05135119,0.24
1.0,0.05445795,0.24
1.0,0.05758422,0.246
1.0,0.06069117,0.252
1.0,0.06381367,0.252
1.0,0.06690661,0.256
1.0,0.07002563,0.256
1.0,0.07314039,0.26
1.0,0.07626907,0.26
1.0,0.07936413,0.27
1.0,0.0821602,0.274
1.0,0.08532898,0.278
1.0,0.08838993,0.288
1.0,0.09149976,0.29
1.0,0.09460491,0.292
1.0,0.09772019,0.302
1.0,0.10083489,0.304
1.0,0.10395204,0.31
1.0,0.10706791,0.314
1.0,0.1101835,0.324
1.0,0.11333407,0.338
1.0,0.11640494,0.352
1.0,0.11952104,0.358
1.0,0.1226307,0.364
1.0,0.12574291,0.37
1.0,0.12886098,0.372
1.0,0.13196452,0.386
1.0,0.13508144,0.386
1.0,0.1381902,0.394
1.0,0.14133106,0.408
1.0,0.1444162,0.416
1.0,0.14752852,0.422
1.0,0.15063433,0.432
1.0,0.15375898,0.436
1.0,0.15685511,0.438
1.0,0.15996843,0.444
1.0,0.16308435,0.454
1.0,0.16621893,0.458
1.0,0.16933761,0.468
1.0,0.17241289,0.482
1.0,0.17552776,0.49
1.0,0.17863937,0.5
1.0,0.18173832,0.516
1.0,0.18484815,0.52
1.0,0.18796474,0.53
1.0,0.19106363,0.542
1.0,0.19418909,0.552
1.0,0.19734433,0.566
1.0,0.20041096,0.57
1.0,0.20353196,0.588
1.0,0.20664209,0.594
1.0,0.20973611,0.606
1.0,0.21285252,0.612
1.0,0.21597935,0.618
1.0,0.21907889,0.624
1.0,0.22218339,0.634
1.0,0.22534843,0.644
1.0,0.22841072,0.648
1.0,0.23150643,0.658
1.0,0.2346155,0.664
1.0,0.23772204,0.674
1.0,0.24084639,0.676
1.0,0.24395148,0.684
1.0,0.2470535,0.694
1.0,0.25016728,0.7
1.0,0.25329106,0.71
1.0,0.25638606,0.718
1.0,0.25949445,0.724
1.0,0.26260568,0.732
1.0,0.26572318,0.738
1.0,0.26883222,0.742
1.0,0.27194167,0.752
1.0,0.2750465,0.758
1.0,0.27821428,0.764
1.0,0.28133793,0.768
1.0,0.28438959,0.776
1.0,0.28749928,0.782
1.0,0.29060985,0.784
1.0,0.29372678,0.792
1.0,0.29683543,0.794
1.0,0.29999087,0.794
1.0,0.3031073,0.802
1.0,0.30621413,0.808
1.0,0.3093063,0.814
1.0,0.31241583,0.816
1.0,0.31551267,0.826
1.0,0.31862783,0.824
1.0,0.32173417,0.83
1.0,0.32490356,0.834
1.0,0.32801491,0.84
1.0,0.33107741,0.842
1.0,0.33417948,0.848
1.0,0.33730393,0.85
1.0,0.34039767,0.852
1.0,0.3435117,0.858
1.0,0.3466232,0.862
1.0,0.3497798,0.868
1.0,0.35289828,0.872
1.0,0.35596404,0.874
1.0,0.35906906,0.876
1.0,0.36218465,0.88
1.0,0.36530763,0.886
1.0,0.36840196,0.886
1.0,0.3715105,0.894
1.0,0.37466256,0.9
1.0,0.37776852,0.904
1.0,0.38083865,0.908
1.0,0.38394459,0.918
1.0,0.3870635,0.918
1.0,0.39018441,0.922
1.0,0.39331239,0.924
1.0,0.39640506,0.93
1.0,0.39956146,0.934
1.0,0.40266707,0.942
1.0,0.40572983,0.948
1.0,0.40884672,0.954
1.0,0.41196048,0.954
1.0,0.4150673,0.96
1.0,0.41817346,0.962
1.0,0.42136718,0.966
1.0,0.42443746,0.966
1.0,0.427531,0.974
1.0,0.43060509,0.976
1.0,0.43372224,0.98
1.0,0.43683048,0.986
1.0,0.43994267,0.988
1.0,0.44305041,0.992
1.0,0.44621556,0.994
1.0,0.44936511,0.996
1.0,0.45239478,1.0
1.0,0.45547969,1.006
1.0,0.45860117,1.01
1.0,0.46170552,1.014
1.0,0.46481941,1.016
1.0,0.46791694,1.018
1.0,0.47108068,1.026
