Time,data
1692169344.7080066,2
1692169345.4679623,1
1692169351.8979588,2
1692169352.2479305,1
1692169354.137945,2
1692169354.9679558,1
1692169360.707954,2
1692169361.4279625,1
1692169362.5179644,2
1692169362.947989,1
1692169363.507937,2
1692169364.0979698,1
1692169364.8679466,2
1692169365.47796,1
1692169366.4583704,2
1692169367.0787969,1
1692169367.937921,2
1692169368.4288585,1
1692169369.3879292,2
1692169369.8479247,1
1692169370.608068,2
1692169371.1679537,1
1692169371.9484255,2
1692169372.5979822,1
1692169373.4879336,2
1692169373.9679387,1
1692169375.4779577,2
1692169376.0480232,1
1692169377.288098,2
1692169377.7879233,1
1692169378.7779603,2
1692169379.5380223,1
1692169380.7979362,2
1692169381.3379407,1
1692169382.4881153,2
1692169382.9380167,1
1692169384.0779293,2
1692169384.6979387,1
1692169385.9080155,2
1692169386.357929,1
1692169387.5385218,2
1692169387.9779592,1
1692169389.1379924,2
1692169389.5479496,1
1692169390.6379519,2
1692169391.1879354,1
1692169392.3679593,2
1692169392.8080602,1
1692169393.9979336,2
1692169394.8180003,1
1692169395.8879318,2
1692169396.3479474,1
1692169397.4880471,2
1692169397.967962,1
1692169399.1279762,2
1692169399.5280442,1
1692169400.8879385,2
1692169401.2579193,1
1692169402.4679577,2
1692169402.9679587,1
1692169404.207927,2
1692169404.6979306,1
1692169406.0279756,2
1692169406.4679644,1
1692169407.5479379,2
1692169408.027959,1
1692169409.1981797,2
1692169409.6786292,1
1692169410.9680274,2
1692169411.3987234,1
1692169412.4479582,2
1692169412.9779663,1
1692169414.138024,2
1692169414.6179307,1
1692169415.5979307,2
1692169416.1179633,1
1692169417.2779632,2
1692169417.8079493,1
1692169419.5780566,2
1692169420.0483024,1
1692169423.927991,2
1692169424.4179578,1
1692169425.5879548,2
1692169426.138047,1
1692169429.4479454,2
1692169429.9579785,1
1692169431.1779184,2
1692169431.5779452,1
1692169432.8579597,2
1692169433.247922,1
1692169434.4386375,2
1692169434.737987,1
1692169437.6280172,2
1692169438.0480103,1
1692169439.1579485,2
1692169439.677999,1
1692169440.8080165,2
1692169441.3379948,1
1692169442.617926,2
1692169443.137979,1
1692169444.1880255,2
1692169444.6982105,1
1692169445.9379213,2
1692169446.4082224,1
1692169447.3581977,2
1692169447.8379452,1
1692169448.7080534,2
1692169449.4579496,1
1692169450.4279654,2
1692169451.32798,1
1692169452.4079611,2
1692169452.9979587,1
1692169453.9979782,2
1692169454.8386593,1
1692169455.7604144,2
1692169456.408135,1
1692169457.628056,2
1692169458.118961,1
1692169459.3079858,2
1692169459.987964,1
1692169461.03792,2
1692169461.6679385,1
1692169462.4979377,2
1692169463.2679224,1
1692169464.2480977,2
1692169464.9779708,1
1692169465.9080565,2
1692169466.4186618,1
1692169467.2283535,2
1692169467.9079685,1
1692169468.80796,2
1692169469.2279768,1
1692169470.158242,2
1692169470.9283307,1
1692169471.958355,2
1692169472.7584271,1
1692169473.9279532,2
1692169474.5584552,1
1692169475.2879794,2
1692169475.8780723,1
1692169476.9479795,2
1692169477.5679924,1
1692169478.8079193,2
1692169479.5479789,1
1692169480.6179411,2
1692169481.3581202,1
1692169484.818116,2
1692169485.3680215,1
