sync,time,vout
1.0,0.02159361,0.098
1.0,0.02212302,0.1
1.0,0.02366995,0.088
1.0,0.02417682,0.102
1.0,0.02575845,0.102
1.0,0.02623709,0.11
1.0,0.02776737,0.102
1.0,0.02824006,0.102
1.0,0.029725,0.096
1.0,0.03014885,0.102
1.0,0.03162854,0.1
1.0,0.03205161,0.1
1.0,0.03354206,0.1
1.0,0.03401991,0.094
1.0,0.03558798,0.1
1.0,0.036058,0.1
1.0,0.03756737,0.106
1.0,0.03802698,0.1
1.0,0.03953694,0.108
1.0,0.03999454,0.102
1.0,0.04042659,0.1
1.0,0.0419568,0.096
1.0,0.04240354,0.1
1.0,0.04396883,0.1
1.0,0.04446735,0.106
1.0,0.04609118,0.102
1.0,0.04655511,0.1
1.0,0.04811869,0.104
1.0,0.0496942,0.1
1.0,0.05015343,0.108
1.0,0.05170061,0.1
1.0,0.05216737,0.1
1.0,0.05261996,0.098
1.0,0.05420333,0.104
1.0,0.05462415,0.1
1.0,0.05619667,0.096
1.0,0.05664654,0.1
1.0,0.0581545,0.102
1.0,0.05861876,0.1
1.0,0.06018111,0.102
1.0,0.06065917,0.096
1.0,0.06224646,0.098
1.0,0.06422672,0.1
1.0,0.06470561,0.104
1.0,0.06624133,0.1
1.0,0.06678167,0.102
1.0,0.06836376,0.102
1.0,0.06882883,0.1
1.0,0.07034237,0.098
1.0,0.07078717,0.1
1.0,0.07241282,0.1
1.0,0.07293652,0.104
1.0,0.07452085,0.102
1.0,0.07504991,0.1
1.0,0.0765683,0.198
1.0,0.07861906,0.2
1.0,0.08167061,0.2
1.0,0.08394596,0.202
1.0,0.08706676,0.202
1.0,0.09018789,0.204
1.0,0.09326317,0.204
1.0,0.09634885,0.206
1.0,0.0996345,0.206
1.0,0.10255289,0.206
1.0,0.10573917,0.208
1.0,0.10879881,0.21
1.0,0.1116898,0.214
1.0,0.11487935,0.216
1.0,0.11807252,0.214
1.0,0.12102639,0.214
1.0,0.1245397,0.214
1.0,0.12729276,0.216
1.0,0.13027517,0.216
1.0,0.13335859,0.22
1.0,0.13645304,0.218
1.0,0.1395473,0.22
1.0,0.14266606,0.222
1.0,0.14578802,0.222
1.0,0.14890243,0.224
1.0,0.1519853,0.222
1.0,0.1550543,0.224
1.0,0.15817152,0.226
1.0,0.16126515,0.226
1.0,0.16434572,0.226
1.0,0.16745224,0.228
1.0,0.17055402,0.23
1.0,0.1736848,0.228
1.0,0.17678328,0.228
1.0,0.17984848,0.23
1.0,0.1829865,0.23
1.0,0.18602294,0.23
1.0,0.18912018,0.23
1.0,0.19221757,0.23
1.0,0.19532443,0.23
1.0,0.19841259,0.232
1.0,0.2015535,0.23
1.0,0.20466044,0.23
1.0,0.20771324,0.232
1.0,0.21081706,0.232
1.0,0.21397781,0.234
1.0,0.21700639,0.232
1.0,0.22054419,0.234
1.0,0.22321763,0.236
1.0,0.22643515,0.234
1.0,0.22944656,0.234
1.0,0.23255476,0.236
1.0,0.23562759,0.236
1.0,0.23868843,0.238
1.0,0.2417958,0.236
1.0,0.24493857,0.236
1.0,0.24799804,0.238
1.0,0.25111015,0.24
1.0,0.2542493,0.238
1.0,0.25739622,0.242
1.0,0.2604647,0.24
1.0,0.26348731,0.24
1.0,0.26656806,0.242
1.0,0.26967224,0.242
1.0,0.27275961,0.242
1.0,0.27585785,0.242
1.0,0.27900381,0.244
1.0,0.2821177,0.246
1.0,0.28595941,0.246
1.0,0.2883657,0.246
1.0,0.29142439,0.246
1.0,0.29446417,0.246
1.0,0.2975522,0.246
1.0,0.30064869,0.246
1.0,0.30375672,0.248
1.0,0.30684243,0.252
1.0,0.31009972,0.252
1.0,0.31310298,0.252
1.0,0.31659646,0.256
1.0,0.31934224,0.254
1.0,0.32234333,0.252
1.0,0.32543893,0.252
1.0,0.32851839,0.254
1.0,0.33161846,0.254
1.0,0.33472339,0.252
1.0,0.33782791,0.256
1.0,0.3410007,0.256
1.0,0.3441302,0.256
1.0,0.34713793,0.258
1.0,0.35024137,0.258
1.0,0.35334759,0.258
1.0,0.35646737,0.258
1.0,0.35952213,0.26
1.0,0.36262217,0.26
1.0,0.36570904,0.262
1.0,0.36886274,0.26
1.0,0.37199935,0.26
1.0,0.37502191,0.262
1.0,0.37811128,0.262
1.0,0.38121828,0.262
1.0,0.38433459,0.262
1.0,0.38741798,0.262
1.0,0.3905175,0.262
1.0,0.39360787,0.262
1.0,0.39675746,0.262
1.0,0.39986668,0.264
1.0,0.40296524,0.262
1.0,0.40606937,0.262
1.0,0.40910374,0.264
1.0,0.41267754,0.262
1.0,0.41533994,0.264
1.0,0.41843583,0.264
1.0,0.42152407,0.264
1.0,0.42466457,0.266
1.0,0.42776143,0.268
1.0,0.43082872,0.268
1.0,0.43396772,0.268
1.0,0.43706104,0.27
1.0,0.44011046,0.268
1.0,0.44321954,0.268
1.0,0.44631285,0.268
1.0,0.44941432,0.268
1.0,0.45258922,0.27
1.0,0.455596,0.27
1.0,0.45870035,0.27
1.0,0.46178678,0.27
1.0,0.46488472,0.272
1.0,0.46803065,0.274
