time,data
4.6,0.40057912
4.61,0.654060482
4.62,0.481168425
4.63,0.997561687
4.64,0.102755309
4.65,0.564490448
4.66,0.513466928
4.67,0.398454007
4.68,0.140752555
4.69,0.881021345
4.7,0.890594622
4.71,0.010801073
4.72,0.485079029
4.73,0.490010676
4.74,0.283304112
4.75,0.155494552
4.76,0.892329524
4.77,0.444920216
4.78,0.16995186
4.79,0.796858776
4.8,0.780352434
4.81,0.212809164
4.82,0.38842151
4.83,0.34127084
4.84,0.418438888
4.85,0.725182
4.86,0.603409526
4.87,0.89756026
4.88,0.162667301
4.89,0.87071154
4.9,0.73634666
4.91,0.700614659
4.92,0.94033178
4.93,0.83651862
4.94,0.703127823
4.95,0.919948221
4.96,0.242916095
4.97,0.71181601
4.98,0.680045621
4.99,0.233973389
5,0.359707307
