Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7
1714454509.2280438,[],0,0.0,-0.19999997317790985,-0.20024989545345306,-0.2001764178276062,-0.2000795602798462,-0.20008760690689087,-0.2000904232263565,-9.043278987519443e-05
1714454509.2379546,[],0,0.0,-0.1999998837709427,-0.2003283053636551,-0.20025482773780823,-0.2001579850912094,-0.20017404854297638,-0.20009979605674744,-9.979878086596727e-05
1714454509.248069,[],0,0.0,-0.19999969005584717,-0.2004995346069336,-0.20035257935523987,-0.20030327141284943,-0.2003193497657776,-0.20024509727954865,-0.00024509517243131995
1714454509.2580142,[],0,0.0,-0.19999945163726807,-0.20059220492839813,-0.2004452347755432,-0.20039592683315277,-0.20041200518608093,-0.2003391534090042,-0.0003391591599211097
1714454509.2679853,[],0,0.0,-0.19999919831752777,-0.20077760517597198,-0.20055557787418365,-0.2005062699317932,-0.20052234828472137,-0.20044949650764465,-0.00044950132723897696
1714454509.2780104,[],0,0.0,-0.1999986171722412,-0.20088417828083038,-0.20066215097904205,-0.20056529343128204,-0.2005813717842102,-0.2005099356174469,-0.0005099474801681936
1714454509.288023,[],0,0.0,-0.19999802112579346,-0.2009763866662979,-0.20067618787288666,-0.20053091645240784,-0.20053896307945251,-0.20046894252300262,-0.0004689479246735573
1714454509.2980561,[],0,0.0,-0.19999736547470093,-0.2011614292860031,-0.20078615844249725,-0.20059335231781006,-0.20060139894485474,-0.20053279399871826,-0.0005328016704879701
1714454509.308032,[],0,0.0,-0.19999676942825317,-0.2012394219636917,-0.2008625566959381,-0.20062224566936493,-0.20064635574817657,-0.20057916641235352,-0.0005791775765828788
1714454509.3179908,[],0,0.0,-0.19999638199806213,-0.20139609277248383,-0.200944185256958,-0.20060789585113525,-0.2006239891052246,-0.20055679976940155,-0.0005568053456954658
1714454509.3282251,[],0,0.0,-0.19999568164348602,-0.20148827135562897,-0.20095975697040558,-0.2005760222673416,-0.20069128274917603,-0.20062407851219177,-0.0006240974180400372
1714454509.3381257,[],0,0.0,-0.19999568164348602,-0.20159533619880676,-0.20106522738933563,-0.20068153738975525,-0.20078876614570618,-0.20072157680988312,-0.000721584539860487
1714454509.3479733,[],0,0.0,-0.199995219707489,-0.20176628232002258,-0.2010844647884369,-0.20065145194530487,-0.20082570612430573,-0.20075851678848267,-0.0007585274870507419
1714454509.3579845,[],0,0.0,-0.199995219707489,-0.20176628232002258,-0.2010812610387802,-0.20059986412525177,-0.20077411830425262,-0.20070691406726837,-0.0007069384446367621
1714454509.3680046,[],0,0.0,-0.199995219707489,-0.20195193588733673,-0.20119024813175201,-0.20070791244506836,-0.2008821815252304,-0.20081497728824615,-0.0008150002686306834
1714454509.3788447,[],0,0.0,-0.19999468326568604,-0.20204421877861023,-0.20128092169761658,-0.2007501870393753,-0.20094051957130432,-0.20095181465148926,-0.0009518380393274128
1714454509.3879766,[],0,0.0,-0.19999468326568604,-0.20204424858093262,-0.20127935707569122,-0.20074960589408875,-0.20093993842601776,-0.2009512335062027,-0.0009512552642263472
1714454509.3980043,[],0,0.0,-0.19999468326568604,-0.2021513432264328,-0.20138484239578247,-0.2008076310157776,-0.2009979635477066,-0.20093077421188354,-0.0009307941072620451
1714454509.4079278,[],0,0.0,-0.19999468326568604,-0.2021513432264328,-0.20138323307037354,-0.20075862109661102,-0.20095698535442352,-0.20088979601860046,-0.0008898118394427001
1714454509.4180133,[],0,0.0,-0.19999468326568604,-0.20222990214824677,-0.20146018266677856,-0.20078811049461365,-0.20097041130065918,-0.20090320706367493,-0.0009032292873598635
1714454509.428872,[],0,0.0,-0.19999468326568604,-0.20222990214824677,-0.20153523981571198,-0.2007673680782318,-0.2008504867553711,-0.20078329741954803,-0.000783311203122139
1714454509.437996,[],0,0.0,-0.1999947428703308,-0.20222994685173035,-0.20153528451919556,-0.20071998238563538,-0.20079506933689117,-0.20072786509990692,-0.0007278802804648876
1714454509.4479346,[],0,0.0,-0.1999947428703308,-0.20225843787193298,-0.2015637755393982,-0.2007010281085968,-0.20078416168689728,-0.20079545676708221,-0.0007954747416079044
1714454509.4580483,[],0,0.0,-0.1999947428703308,-0.2021798938512802,-0.20141015946865082,-0.2004990577697754,-0.2006063163280487,-0.20061761140823364,-0.0006176305469125509
1714454509.468691,[],0,0.0,-0.1999947428703308,-0.20219416916370392,-0.20142444968223572,-0.20046591758728027,-0.2005731612443924,-0.20058304071426392,-0.0005830677109770477
1714454509.4796774,[],0,0.0,-0.1999947428703308,-0.20219416916370392,-0.2013494372367859,-0.2003425806760788,-0.2004578709602356,-0.20046775043010712,-0.0004677705292124301
1714454509.488038,[],0,0.0,-0.1999947428703308,-0.20219412446022034,-0.2013493925333023,-0.2002466917037964,-0.20036198198795319,-0.2003718614578247,-0.0003718707012012601
