Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5
1714454496.3776567,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.3876934,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.397709,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.407594,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.4182863,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.427596,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.4376423,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.4476795,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.457571,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.4677258,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.4778817,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.487701,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.4978178,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.5075889,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.5177426,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.527613,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.5375962,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.5477843,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.5581145,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.5681896,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.5783775,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.5882547,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.5985682,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.6084483,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.6189659,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.6308057,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.638665,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.6482852,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.6585014,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.668255,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.678251,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.6882918,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.6979861,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.7081263,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.7180848,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.727887,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.7379806,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.7477612,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.75768,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.7678008,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.7777486,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.7877214,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.7983077,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.8081155,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.8183687,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.8285933,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.8381712,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.8480175,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.8587527,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.8683748,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.878527,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.8884442,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.898585,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.9086087,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.9184656,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.928231,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.938793,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.947961,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.9576385,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.9677508,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.977539,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.9877162,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454496.9977465,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.0083761,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.0182655,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.0281963,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.038283,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.0481074,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.0582492,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.068155,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.0784278,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.0887814,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.0980122,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.1083462,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.1183,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.129126,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.1382887,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.1476908,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.1576736,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.1675787,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.1776388,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.1875308,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.197669,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.2075453,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.218148,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.2281206,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.2381728,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.2480974,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.2582254,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.2682614,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.2783027,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.2882397,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.2982678,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.3083162,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.3180578,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.3281667,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.3382893,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.3485315,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.3576915,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.3676896,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.3776631,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.3875604,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.3976295,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.4078147,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.417922,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.427965,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.438268,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.448022,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.4580755,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.4681702,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.477998,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.4878707,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.4979324,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.507809,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.5183055,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.5278192,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.537961,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.5480175,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.5581875,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.5681605,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.5779674,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.5879092,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.598077,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.6078293,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.617846,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.6278965,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
1714454497.6380527,[],0,0.8479999899864197,0.7599999904632568,0.9179999828338623,1.1019999980926514,0.9559999704360962,0.7300000190734863
