Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
1.033333,10452.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0
1.035,10448.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.001666999999999863
1.036667,10453.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.89,-3.77,28.22,-308.95,-3.49,0.0,568.48,0.003333999999999948
1.038333,10443.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.89,-3.93,30.29,-301.89,-13.35,0.0,552.24,0.004999999999999893
1.04,10453.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.35,-4.08,30.45,-303.9,-12.37,0.0,683.23,0.0066669999999999785
1.041667,10452.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.008333999999999842
1.043333,10451.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.010000000000000009
1.045,10453.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.36,-3.54,29.33,-312.28,-13.26,0.0,846.43,0.011666999999999872
1.046667,10447.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.04,-3.54,30.29,-299.37,-12.83,0.0,692.17,0.013333999999999957
1.048333,10447.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.19,-3.85,30.13,-306.4,-14.42,0.0,793.78,0.014999999999999902
1.05,10452.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.016666999999999987
1.051667,10436.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.01833399999999985
1.053333,10448.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.81,-3.46,28.84,-300.03,-21.58,0.0,690.98,0.020000000000000018
1.055,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.19,-3.93,30.13,-309.15,-18.92,0.0,641.43,0.02166699999999988
1.056667,10450.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.27,-3.69,30.28,-302.33,-19.71,0.0,627.46,0.023333999999999966
1.058333,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.02499999999999991
1.06,10459.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.026666999999999996
1.061667,10458.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.97,-3.77,27.73,-310.5,-19.26,0.0,769.55,0.02833399999999986
1.063333,10459.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.89,-3.69,31.25,-307.34,-10.45,0.0,534.82,0.030000000000000027
1.065,10443.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.27,-3.85,29.65,-307.95,-4.51,0.0,572.71,0.03166699999999989
1.066667,10442.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.033333999999999975
1.068333,10448.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.03499999999999992
1.07,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.51,-3.62,29.17,-299.76,-14.61,0.0,612.91,0.036667000000000005
1.071667,10446.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.19,-4.08,29.96,-299.45,-13.77,0.0,815.95,0.03833399999999987
1.073333,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.81,-4.16,31.57,-307.22,-10.94,0.0,766.9,0.040000000000000036
1.075,10454.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0416669999999999
1.076667,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.043333999999999984
1.078333,10448.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.89,-3.54,28.38,-295.81,-4.33,0.0,742.18,0.04499999999999993
1.08,10447.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.12,-4.16,30.45,-300.86,-12.5,0.0,753.46,0.046667000000000014
1.081667,10454.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.27,-3.54,29.8,-298.08,-23.21,0.0,821.55,0.04833399999999988
1.083333,10455.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.050000000000000044
1.085,10453.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.05166699999999991
1.086667,10454.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.12,-3.62,27.73,-307.72,-21.46,0.0,678.22,0.05333399999999999
1.088333,10446.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.42,-3.85,31.07,-306.59,-22.63,0.0,640.65,0.05499999999999994
1.09,10459.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-3.96,-3.77,29.98,-311.62,-13.23,0.0,520.61,0.05666700000000002
1.091667,10457.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.058333999999999886
1.093333,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.06000000000000005
