,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
600,1.0,10454.0,-26.0,-17.0,-70.0,-63.0,-32.0,-26.0,-31.0,-36.0,-71.0,-60.0,-72.0,-73.0,-59.0,-59.0,-55.0,-58.0
601,1.001667,10456.0,-17.0,-5.0,-61.0,-49.0,-21.0,-13.0,-16.0,-23.0,-48.0,-36.0,-32.0,-40.0,-22.0,-23.0,-21.0,-29.0
602,1.003333,10454.0,-8.0,0.0,-51.0,-44.0,-13.0,-2.0,-8.0,-13.0,-31.0,-16.0,-26.0,-30.0,-15.0,-9.0,-10.0,-17.0
603,1.005,10440.0,-9.0,-4.0,-48.0,-37.0,-17.0,-3.0,-5.0,-18.0,-32.0,-17.0,-18.0,-24.0,-15.0,-12.0,-17.0,-21.0
604,1.006667,10437.0,-7.0,6.0,-51.0,-42.0,-14.0,-5.0,-13.0,-13.0,-29.0,-15.0,-17.0,-29.0,-10.0,-6.0,-7.0,-16.0
605,1.008333,10454.0,-32.0,-24.0,-76.0,-70.0,-37.0,-28.0,-31.0,-36.0,-77.0,-64.0,-64.0,-74.0,-59.0,-55.0,-57.0,-61.0
606,1.01,10451.0,-20.0,-9.0,-65.0,-57.0,-22.0,-16.0,-16.0,-18.0,-50.0,-34.0,-35.0,-49.0,-28.0,-27.0,-22.0,-31.0
607,1.011667,10448.0,-10.0,0.0,-57.0,-48.0,-14.0,-3.0,-12.0,-16.0,-36.0,-20.0,-21.0,-30.0,-15.0,-10.0,-10.0,-22.0
608,1.013333,10432.0,-7.0,1.0,-54.0,-45.0,-14.0,-5.0,-8.0,-16.0,-30.0,-18.0,-20.0,-27.0,-14.0,-9.0,-7.0,-18.0
609,1.015,10445.0,-13.0,1.0,-59.0,-46.0,-10.0,-2.0,-5.0,-9.0,-33.0,-19.0,-21.0,-24.0,-14.0,-9.0,-4.0,-23.0
610,1.016667,10454.0,-35.0,-21.0,-82.0,-74.0,-36.0,-31.0,-34.0,-38.0,-75.0,-67.0,-65.0,-72.0,-65.0,-57.0,-55.0,-65.0
611,1.018333,10444.0,-19.0,-8.0,-73.0,-63.0,-24.0,-15.0,-19.0,-23.0,-48.0,-43.0,-40.0,-47.0,-28.0,-26.0,-20.0,-32.0
612,1.02,10445.0,-9.0,6.0,-61.0,-55.0,-10.0,-4.0,-13.0,-15.0,-36.0,-19.0,-22.0,-31.0,-21.0,-14.0,-9.0,-18.0
613,1.021667,10459.0,-8.0,3.0,-62.0,-54.0,-13.0,-1.0,-8.0,-15.0,-30.0,-22.0,-23.0,-28.0,-12.0,-9.0,-6.0,-19.0
614,1.023333,10443.0,-10.0,4.0,-61.0,-56.0,-13.0,-2.0,-7.0,-9.0,-32.0,-20.0,-20.0,-29.0,-10.0,-12.0,-6.0,-13.0
615,1.025,10445.0,-33.0,-21.0,-88.0,-81.0,-37.0,-28.0,-32.0,-36.0,-76.0,-65.0,-73.0,-77.0,-58.0,-57.0,-53.0,-60.0
616,1.026667,10446.0,-26.0,-10.0,-75.0,-68.0,-23.0,-14.0,-21.0,-26.0,-54.0,-36.0,-41.0,-46.0,-28.0,-32.0,-22.0,-32.0
617,1.028333,10450.0,-10.0,6.0,-65.0,-58.0,-12.0,-5.0,-12.0,-16.0,-33.0,-21.0,-30.0,-34.0,-15.0,-10.0,-9.0,-16.0
618,1.03,10454.0,-9.0,4.0,-64.0,-55.0,-13.0,-3.0,-7.0,-14.0,-31.0,-17.0,-19.0,-31.0,-10.0,-10.0,-10.0,-16.0
619,1.031667,10444.0,-7.0,1.0,-62.0,-55.0,-15.0,-3.0,-5.0,-13.0,-32.0,-16.0,-24.0,-32.0,-13.0,-9.0,-6.0,-18.0
620,1.033333,10446.0,-34.0,-22.0,-88.0,-82.0,-37.0,-29.0,-35.0,-41.0,-81.0,-67.0,-68.0,-79.0,-59.0,-57.0,-60.0,-62.0
621,1.035,10446.0,-24.0,-13.0,-72.0,-62.0,-26.0,-14.0,-19.0,-24.0,-53.0,-40.0,-35.0,-54.0,-29.0,-24.0,-21.0,-31.0
622,1.036667,10440.0,-12.0,-1.0,-63.0,-55.0,-13.0,-3.0,-8.0,-9.0,-42.0,-21.0,-24.0,-31.0,-15.0,-9.0,-10.0,-21.0
623,1.038333,10442.0,-9.0,1.0,-60.0,-51.0,-14.0,-2.0,-6.0,-13.0,-32.0,-19.0,-20.0,-34.0,-14.0,-10.0,-7.0,-16.0
624,1.04,10475.0,-10.0,3.0,-62.0,-53.0,-12.0,-2.0,-7.0,-15.0,-35.0,-19.0,-22.0,-28.0,-16.0,-8.0,-7.0,-20.0
625,1.041667,10454.0,-36.0,-18.0,-88.0,-79.0,-36.0,-33.0,-33.0,-37.0,-77.0,-65.0,-69.0,-78.0,-64.0,-60.0,-54.0,-65.0
626,1.043333,10452.0,-26.0,-10.0,-75.0,-65.0,-21.0,-13.0,-17.0,-22.0,-51.0,-41.0,-41.0,-47.0,-31.0,-26.0,-20.0,-34.0
627,1.045,10447.0,-16.0,-4.0,-62.0,-53.0,-14.0,-4.0,-9.0,-16.0,-35.0,-22.0,-22.0,-30.0,-19.0,-10.0,-10.0,-18.0
628,1.046667,10443.0,-14.0,0.0,-61.0,-51.0,-14.0,-1.0,-9.0,-15.0,-31.0,-20.0,-22.0,-28.0,-10.0,-9.0,-5.0,-19.0
629,1.048333,10459.0,-17.0,-3.0,-59.0,-50.0,-13.0,-2.0,-10.0,-12.0,-34.0,-17.0,-23.0,-29.0,-10.0,-14.0,-6.0,-15.0
630,1.05,10454.0,-37.0,-24.0,-85.0,-81.0,-37.0,-31.0,-31.0,-36.0,-77.0,-65.0,-69.0,-78.0,-62.0,-61.0,-55.0,-58.0
631,1.051667,10448.0,-30.0,-13.0,-71.0,-63.0,-24.0,-14.0,-19.0,-23.0,-50.0,-35.0,-41.0,-48.0,-28.0,-31.0,-21.0,-33.0
632,1.053333,10456.0,-17.0,-2.0,-57.0,-53.0,-15.0,-3.0,-8.0,-17.0,-34.0,-17.0,-30.0,-34.0,-14.0,-12.0,-10.0,-16.0
633,1.055,10447.0,-19.0,0.0,-57.0,-48.0,-13.0,-2.0,-8.0,-15.0,-33.0,-20.0,-19.0,-29.0,-13.0,-10.0,-10.0,-15.0
634,1.056667,10431.0,-15.0,-4.0,-57.0,-47.0,-16.0,-3.0,-6.0,-15.0,-33.0,-16.0,-24.0,-31.0,-14.0,-7.0,-5.0,-18.0
635,1.058333,10456.0,-43.0,-32.0,-81.0,-74.0,-40.0,-30.0,-29.0,-40.0,-82.0,-63.0,-70.0,-77.0,-59.0,-57.0,-59.0,-61.0
636,1.06,10448.0,-32.0,-14.0,-68.0,-61.0,-23.0,-15.0,-19.0,-23.0,-54.0,-37.0,-40.0,-53.0,-30.0,-23.0,-26.0,-30.0
637,1.061667,10451.0,-19.0,-7.0,-56.0,-49.0,-14.0,-3.0,-8.0,-15.0,-41.0,-21.0,-23.0,-33.0,-14.0,-9.0,-14.0,-22.0
638,1.063333,10443.0,-20.0,-5.0,-56.0,-47.0,-12.0,-4.0,-6.0,-13.0,-34.0,-17.0,-21.0,-33.0,-10.0,-9.0,-4.0,-17.0
639,1.065,10450.0,-20.0,-4.0,-56.0,-44.0,-13.0,-3.0,-6.0,-13.0,-36.0,-22.0,-20.0,-28.0,-13.0,-7.0,-6.0,-20.0
640,1.066667,10454.0,-45.0,-31.0,-78.0,-74.0,-40.0,-30.0,-31.0,-41.0,-81.0,-65.0,-65.0,-76.0,-68.0,-58.0,-53.0,-65.0
641,1.068333,10453.0,-35.0,-17.0,-69.0,-60.0,-23.0,-15.0,-21.0,-23.0,-54.0,-38.0,-41.0,-48.0,-30.0,-27.0,-18.0,-36.0
642,1.07,10446.0,-24.0,-6.0,-56.0,-50.0,-13.0,-4.0,-9.0,-15.0,-36.0,-24.0,-24.0,-28.0,-18.0,-10.0,-10.0,-18.0
643,1.071667,10457.0,-21.0,-6.0,-53.0,-47.0,-13.0,-2.0,-7.0,-14.0,-31.0,-26.0,-22.0,-29.0,-13.0,-8.0,-5.0,-20.0
644,1.073333,10445.0,-24.0,-7.0,-51.0,-45.0,-10.0,0.0,-8.0,-15.0,-34.0,-19.0,-23.0,-28.0,-14.0,-12.0,-5.0,-15.0
645,1.075,10456.0,-48.0,-34.0,-77.0,-73.0,-40.0,-27.0,-33.0,-41.0,-77.0,-69.0,-69.0,-76.0,-58.0,-59.0,-56.0,-60.0
646,1.076667,10450.0,-41.0,-20.0,-64.0,-57.0,-23.0,-15.0,-19.0,-23.0,-53.0,-37.0,-38.0,-45.0,-30.0,-29.0,-23.0,-34.0
647,1.078333,10439.0,-27.0,-8.0,-51.0,-49.0,-14.0,-3.0,-9.0,-15.0,-33.0,-20.0,-29.0,-31.0,-14.0,-13.0,-7.0,-17.0
648,1.08,10444.0,-24.0,-10.0,-50.0,-42.0,-12.0,-1.0,-4.0,-17.0,-33.0,-20.0,-20.0,-27.0,-10.0,-10.0,-7.0,-15.0
649,1.081667,10445.0,-23.0,-7.0,-51.0,-43.0,-12.0,-1.0,-9.0,-15.0,-34.0,-16.0,-24.0,-29.0,-14.0,-7.0,-7.0,-18.0
650,1.083333,10445.0,-50.0,-37.0,-72.0,-67.0,-38.0,-31.0,-31.0,-42.0,-82.0,-63.0,-70.0,-77.0,-60.0,-56.0,-59.0,-62.0
651,1.085,10448.0,-37.0,-24.0,-60.0,-53.0,-29.0,-16.0,-18.0,-24.0,-53.0,-40.0,-38.0,-47.0,-30.0,-27.0,-22.0,-30.0
652,1.086667,10452.0,-24.0,-15.0,-48.0,-43.0,-13.0,-3.0,-12.0,-14.0,-41.0,-22.0,-21.0,-31.0,-15.0,-9.0,-13.0,-21.0
653,1.088333,10451.0,-26.0,-13.0,-46.0,-41.0,-12.0,0.0,-6.0,-14.0,-32.0,-15.0,-18.0,-33.0,-12.0,-8.0,-5.0,-18.0
654,1.09,10454.0,-23.0,-7.0,-50.0,-41.0,-7.0,-3.0,-4.0,-10.0,-36.0,-18.0,-17.0,-28.0,-13.0,-8.0,-8.0,-16.0
655,1.091667,10452.0,-48.0,-35.0,-71.0,-63.0,-37.0,-30.0,-35.0,-40.0,-77.0,-65.0,-65.0,-77.0,-63.0,-58.0,-55.0,-63.0
656,1.093333,10450.0,-38.0,-24.0,-62.0,-54.0,-27.0,-13.0,-17.0,-26.0,-54.0,-40.0,-37.0,-45.0,-31.0,-26.0,-20.0,-37.0
657,1.095,10456.0,-27.0,-12.0,-48.0,-42.0,-12.0,-4.0,-12.0,-15.0,-35.0,-22.0,-21.0,-28.0,-20.0,-10.0,-8.0,-16.0
658,1.096667,10457.0,-23.0,-8.0,-48.0,-40.0,-13.0,-1.0,-7.0,-15.0,-30.0,-26.0,-21.0,-28.0,-14.0,-8.0,-4.0,-20.0
659,1.098333,10456.0,-22.0,-12.0,-47.0,-40.0,-13.0,-2.0,-7.0,-13.0,-33.0,-18.0,-21.0,-22.0,-15.0,-9.0,-6.0,-16.0
660,1.1,10453.0,-46.0,-34.0,-71.0,-65.0,-38.0,-29.0,-33.0,-38.0,-77.0,-69.0,-69.0,-75.0,-59.0,-58.0,-54.0,-61.0
661,1.101667,10454.0,-36.0,-23.0,-57.0,-50.0,-24.0,-9.0,-20.0,-28.0,-53.0,-36.0,-36.0,-44.0,-30.0,-30.0,-23.0,-31.0
662,1.103333,10445.0,-27.0,-8.0,-49.0,-40.0,-12.0,-3.0,-10.0,-13.0,-34.0,-19.0,-28.0,-30.0,-15.0,-13.0,-7.0,-16.0
663,1.105,10459.0,-23.0,-9.0,-44.0,-36.0,-12.0,0.0,-8.0,-15.0,-32.0,-19.0,-20.0,-26.0,-8.0,-14.0,-7.0,-14.0
664,1.106667,10444.0,-20.0,-10.0,-44.0,-36.0,-15.0,-2.0,-5.0,-15.0,-31.0,-18.0,-23.0,-24.0,-13.0,-8.0,-8.0,-16.0
665,1.108333,10444.0,-47.0,-36.0,-70.0,-61.0,-38.0,-28.0,-34.0,-45.0,-78.0,-62.0,-67.0,-76.0,-61.0,-60.0,-56.0,-62.0
666,1.11,10448.0,-36.0,-24.0,-59.0,-47.0,-27.0,-15.0,-20.0,-27.0,-50.0,-35.0,-37.0,-47.0,-30.0,-28.0,-22.0,-28.0
667,1.111667,10452.0,-22.0,-14.0,-48.0,-40.0,-15.0,-3.0,-5.0,-10.0,-35.0,-24.0,-21.0,-28.0,-14.0,-8.0,-16.0,-19.0
668,1.113333,10453.0,-21.0,-8.0,-42.0,-36.0,-15.0,-1.0,-9.0,-15.0,-34.0,-18.0,-17.0,-34.0,-13.0,-9.0,-7.0,-17.0
669,1.115,10429.0,-20.0,-8.0,-42.0,-35.0,-12.0,-2.0,-5.0,-16.0,-34.0,-18.0,-18.0,-26.0,-12.0,-7.0,-8.0,-17.0
670,1.116667,10452.0,-44.0,-29.0,-72.0,-60.0,-35.0,-32.0,-34.0,-38.0,-75.0,-65.0,-64.0,-76.0,-64.0,-57.0,-54.0,-64.0
671,1.118333,10444.0,-32.0,-18.0,-60.0,-48.0,-24.0,-15.0,-18.0,-22.0,-51.0,-38.0,-36.0,-42.0,-30.0,-26.0,-20.0,-38.0
672,1.12,10465.0,-21.0,-12.0,-45.0,-37.0,-14.0,-4.0,-7.0,-15.0,-33.0,-21.0,-20.0,-24.0,-18.0,-13.0,-9.0,-17.0
673,1.121667,10439.0,-20.0,-5.0,-44.0,-35.0,-10.0,-1.0,-9.0,-14.0,-32.0,-23.0,-16.0,-22.0,-14.0,-9.0,-8.0,-18.0
674,1.123333,10420.0,-19.0,-7.0,-42.0,-33.0,-13.0,0.0,-10.0,-15.0,-32.0,-18.0,-19.0,-21.0,-15.0,-12.0,-6.0,-17.0
675,1.125,10453.0,-44.0,-31.0,-69.0,-61.0,-35.0,-30.0,-32.0,-37.0,-74.0,-65.0,-68.0,-72.0,-58.0,-58.0,-54.0,-61.0
676,1.126667,10450.0,-33.0,-20.0,-57.0,-46.0,-22.0,-10.0,-22.0,-27.0,-49.0,-33.0,-36.0,-42.0,-32.0,-31.0,-24.0,-32.0
677,1.128333,10447.0,-18.0,-8.0,-42.0,-38.0,-13.0,-2.0,-9.0,-16.0,-32.0,-21.0,-27.0,-26.0,-13.0,-9.0,-6.0,-16.0
678,1.13,10445.0,-20.0,-5.0,-42.0,-33.0,-9.0,0.0,-8.0,-14.0,-29.0,-12.0,-18.0,-24.0,-8.0,-14.0,-5.0,-17.0
679,1.131667,10445.0,-18.0,-5.0,-38.0,-32.0,-12.0,-2.0,-8.0,-15.0,-29.0,-14.0,-22.0,-23.0,-12.0,-6.0,-8.0,-16.0
680,1.133333,10447.0,-42.0,-34.0,-65.0,-57.0,-40.0,-29.0,-31.0,-43.0,-76.0,-63.0,-64.0,-72.0,-60.0,-59.0,-60.0,-62.0
681,1.135,10450.0,-30.0,-20.0,-54.0,-44.0,-26.0,-14.0,-22.0,-24.0,-48.0,-31.0,-34.0,-46.0,-29.0,-27.0,-23.0,-30.0
682,1.136667,10451.0,-18.0,-9.0,-44.0,-34.0,-13.0,-2.0,-9.0,-14.0,-35.0,-18.0,-20.0,-27.0,-14.0,-8.0,-15.0,-17.0
683,1.138333,10457.0,-16.0,-5.0,-41.0,-33.0,-9.0,-5.0,-2.0,-12.0,-30.0,-16.0,-14.0,-27.0,-13.0,-9.0,-7.0,-15.0
684,1.14,10437.0,-15.0,-6.0,-43.0,-31.0,-12.0,0.0,-8.0,-14.0,-32.0,-17.0,-17.0,-23.0,-13.0,-8.0,-5.0,-19.0
685,1.141667,10450.0,-38.0,-32.0,-67.0,-56.0,-37.0,-30.0,-33.0,-42.0,-73.0,-64.0,-62.0,-71.0,-63.0,-59.0,-53.0,-64.0
686,1.143333,10447.0,-28.0,-15.0,-57.0,-43.0,-22.0,-14.0,-20.0,-24.0,-48.0,-37.0,-34.0,-40.0,-31.0,-24.0,-22.0,-37.0
687,1.145,10459.0,-18.0,-7.0,-42.0,-31.0,-12.0,-4.0,-10.0,-14.0,-31.0,-20.0,-20.0,-22.0,-20.0,-10.0,-9.0,-19.0
688,1.146667,10458.0,-14.0,-3.0,-41.0,-30.0,-10.0,-1.0,-7.0,-14.0,-26.0,-23.0,-17.0,-21.0,-12.0,-7.0,-6.0,-19.0
689,1.148333,10459.0,-13.0,-2.0,-40.0,-30.0,-12.0,0.0,-12.0,-15.0,-28.0,-16.0,-17.0,-19.0,-13.0,-8.0,-7.0,-15.0
690,1.15,10452.0,-38.0,-30.0,-64.0,-59.0,-37.0,-28.0,-33.0,-42.0,-72.0,-62.0,-65.0,-71.0,-60.0,-58.0,-54.0,-61.0
691,1.151667,10452.0,-30.0,-15.0,-53.0,-40.0,-23.0,-13.0,-21.0,-24.0,-47.0,-34.0,-36.0,-40.0,-27.0,-31.0,-23.0,-31.0
692,1.153333,10448.0,-15.0,-6.0,-40.0,-29.0,-14.0,-2.0,-10.0,-16.0,-28.0,-19.0,-24.0,-27.0,-13.0,-10.0,-10.0,-17.0
693,1.155,10450.0,-14.0,-3.0,-40.0,-30.0,-14.0,0.0,-7.0,-15.0,-26.0,-15.0,-16.0,-22.0,-9.0,-13.0,-7.0,-17.0
694,1.156667,10430.0,-14.0,-3.0,-38.0,-26.0,-13.0,-1.0,-10.0,-13.0,-27.0,-12.0,-21.0,-23.0,-10.0,-9.0,-7.0,-16.0
695,1.158333,10452.0,-36.0,-30.0,-63.0,-51.0,-38.0,-28.0,-34.0,-44.0,-72.0,-64.0,-62.0,-69.0,-59.0,-59.0,-59.0,-61.0
696,1.16,10448.0,-26.0,-20.0,-50.0,-38.0,-27.0,-15.0,-17.0,-23.0,-45.0,-34.0,-32.0,-42.0,-28.0,-27.0,-26.0,-30.0
697,1.161667,10446.0,-13.0,-6.0,-38.0,-28.0,-14.0,-4.0,-10.0,-16.0,-33.0,-18.0,-19.0,-23.0,-13.0,-12.0,-14.0,-19.0
698,1.163333,10448.0,-13.0,-4.0,-37.0,-26.0,-10.0,-3.0,-7.0,-16.0,-26.0,-17.0,-14.0,-26.0,-9.0,-10.0,-6.0,-17.0
699,1.165,10446.0,-13.0,0.0,-40.0,-26.0,-10.0,-3.0,-7.0,-12.0,-31.0,-18.0,-15.0,-19.0,-10.0,-8.0,-10.0,-19.0
700,1.166667,10450.0,-35.0,-28.0,-62.0,-50.0,-37.0,-30.0,-34.0,-41.0,-72.0,-62.0,-62.0,-69.0,-62.0,-58.0,-56.0,-65.0
701,1.168333,10450.0,-26.0,-17.0,-50.0,-38.0,-24.0,-14.0,-19.0,-26.0,-45.0,-35.0,-34.0,-37.0,-28.0,-24.0,-21.0,-37.0
702,1.17,10454.0,-15.0,-3.0,-37.0,-27.0,-9.0,-5.0,-13.0,-13.0,-28.0,-20.0,-18.0,-20.0,-20.0,-12.0,-9.0,-17.0
703,1.171667,10429.0,-10.0,-3.0,-38.0,-26.0,-10.0,-2.0,-10.0,-14.0,-24.0,-19.0,-18.0,-18.0,-10.0,-9.0,-5.0,-19.0
704,1.173333,10444.0,-12.0,-4.0,-37.0,-23.0,-12.0,0.0,-8.0,-14.0,-26.0,-15.0,-15.0,-18.0,-14.0,-10.0,-6.0,-15.0
705,1.175,10455.0,-35.0,-28.0,-60.0,-51.0,-36.0,-26.0,-36.0,-42.0,-69.0,-64.0,-63.0,-67.0,-60.0,-58.0,-54.0,-61.0
706,1.176667,10445.0,-24.0,-17.0,-49.0,-35.0,-24.0,-14.0,-21.0,-26.0,-43.0,-30.0,-34.0,-35.0,-30.0,-29.0,-21.0,-32.0
707,1.178333,10446.0,-13.0,-3.0,-34.0,-28.0,-10.0,-5.0,-9.0,-15.0,-27.0,-18.0,-22.0,-21.0,-14.0,-12.0,-7.0,-15.0
708,1.18,10443.0,-10.0,-2.0,-34.0,-21.0,-10.0,0.0,-9.0,-15.0,-26.0,-15.0,-14.0,-19.0,-9.0,-13.0,-7.0,-16.0
709,1.181667,10452.0,-10.0,-3.0,-35.0,-22.0,-12.0,-1.0,-7.0,-17.0,-24.0,-13.0,-20.0,-19.0,-12.0,-9.0,-6.0,-16.0
710,1.183333,10448.0,-35.0,-28.0,-57.0,-47.0,-36.0,-26.0,-36.0,-41.0,-72.0,-61.0,-62.0,-65.0,-57.0,-58.0,-58.0,-62.0
711,1.185,10450.0,-23.0,-18.0,-45.0,-33.0,-27.0,-14.0,-17.0,-28.0,-42.0,-34.0,-33.0,-40.0,-28.0,-24.0,-26.0,-29.0
712,1.186667,10444.0,-13.0,-6.0,-35.0,-22.0,-10.0,-5.0,-8.0,-14.0,-31.0,-18.0,-19.0,-21.0,-15.0,-8.0,-15.0,-21.0
713,1.188333,10458.0,-10.0,-3.0,-33.0,-19.0,-10.0,0.0,-10.0,-15.0,-24.0,-13.0,-12.0,-24.0,-12.0,-9.0,-5.0,-14.0
714,1.19,10465.0,-8.0,-3.0,-33.0,-21.0,-9.0,-1.0,-8.0,-15.0,-27.0,-17.0,-13.0,-18.0,-12.0,-6.0,-10.0,-17.0
715,1.191667,10454.0,-36.0,-27.0,-60.0,-45.0,-35.0,-31.0,-36.0,-38.0,-71.0,-61.0,-60.0,-68.0,-63.0,-58.0,-54.0,-64.0
716,1.193333,10452.0,-22.0,-16.0,-47.0,-33.0,-23.0,-15.0,-19.0,-22.0,-45.0,-33.0,-35.0,-35.0,-31.0,-24.0,-19.0,-36.0
717,1.195,10455.0,-10.0,-2.0,-35.0,-21.0,-12.0,-4.0,-6.0,-18.0,-24.0,-16.0,-15.0,-19.0,-19.0,-9.0,-8.0,-16.0
718,1.196667,10461.0,-9.0,-1.0,-32.0,-20.0,-9.0,0.0,-10.0,-14.0,-22.0,-21.0,-13.0,-15.0,-13.0,-10.0,-6.0,-19.0
719,1.198333,10448.0,-8.0,-3.0,-30.0,-20.0,-10.0,-3.0,-10.0,-16.0,-22.0,-14.0,-14.0,-14.0,-14.0,-10.0,-6.0,-16.0
720,1.2,10452.0,-34.0,-26.0,-56.0,-46.0,-36.0,-29.0,-33.0,-38.0,-67.0,-64.0,-60.0,-63.0,-60.0,-59.0,-56.0,-64.0
721,1.201667,10453.0,-23.0,-16.0,-43.0,-32.0,-23.0,-10.0,-22.0,-27.0,-42.0,-32.0,-30.0,-34.0,-31.0,-29.0,-26.0,-31.0
722,1.203333,10452.0,-10.0,-5.0,-31.0,-23.0,-12.0,-1.0,-8.0,-17.0,-23.0,-16.0,-21.0,-20.0,-15.0,-10.0,-6.0,-16.0
723,1.205,10447.0,-12.0,-1.0,-31.0,-20.0,-9.0,-2.0,-12.0,-12.0,-23.0,-14.0,-14.0,-15.0,-9.0,-15.0,-10.0,-15.0
724,1.206667,10460.0,-10.0,-5.0,-31.0,-20.0,-10.0,-1.0,-8.0,-13.0,-21.0,-12.0,-19.0,-16.0,-12.0,-7.0,-8.0,-14.0
725,1.208333,10447.0,-34.0,-28.0,-56.0,-45.0,-38.0,-29.0,-32.0,-42.0,-69.0,-58.0,-62.0,-65.0,-58.0,-60.0,-56.0,-64.0
726,1.21,10447.0,-22.0,-16.0,-43.0,-31.0,-24.0,-13.0,-22.0,-28.0,-42.0,-29.0,-34.0,-35.0,-29.0,-24.0,-26.0,-31.0
727,1.211667,10448.0,-10.0,-5.0,-33.0,-21.0,-14.0,-4.0,-7.0,-17.0,-27.0,-18.0,-16.0,-20.0,-14.0,-9.0,-16.0,-18.0
728,1.213333,10450.0,-9.0,-1.0,-31.0,-17.0,-13.0,-3.0,-6.0,-9.0,-23.0,-10.0,-14.0,-20.0,-12.0,-7.0,-6.0,-17.0
729,1.215,10456.0,-7.0,-5.0,-31.0,-18.0,-9.0,-2.0,-8.0,-15.0,-26.0,-15.0,-13.0,-15.0,-9.0,-6.0,-10.0,-16.0
730,1.216667,10452.0,-33.0,-28.0,-54.0,-44.0,-36.0,-28.0,-34.0,-43.0,-70.0,-61.0,-58.0,-67.0,-61.0,-58.0,-57.0,-64.0
731,1.218333,10447.0,-22.0,-15.0,-44.0,-30.0,-20.0,-14.0,-20.0,-22.0,-45.0,-30.0,-33.0,-31.0,-28.0,-26.0,-22.0,-36.0
732,1.22,10438.0,-10.0,-7.0,-32.0,-19.0,-10.0,-5.0,-9.0,-13.0,-23.0,-16.0,-14.0,-20.0,-17.0,-13.0,-7.0,-16.0
733,1.221667,10452.0,-7.0,-3.0,-32.0,-18.0,-9.0,-1.0,-8.0,-12.0,-23.0,-17.0,-15.0,-16.0,-10.0,-6.0,-6.0,-21.0
734,1.223333,10443.0,-8.0,-3.0,-29.0,-16.0,-8.0,-2.0,-13.0,-14.0,-21.0,-13.0,-13.0,-13.0,-17.0,-8.0,-5.0,-17.0
735,1.225,10455.0,-33.0,-24.0,-57.0,-44.0,-36.0,-28.0,-35.0,-40.0,-65.0,-64.0,-60.0,-65.0,-61.0,-58.0,-54.0,-62.0
736,1.226667,10446.0,-23.0,-14.0,-43.0,-30.0,-22.0,-15.0,-23.0,-22.0,-42.0,-35.0,-32.0,-31.0,-31.0,-28.0,-28.0,-33.0
