Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
0.978333,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.62,-6.0,28.22,-317.26,-18.56,0.0,43.77,0.0
0.98,10475.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.07,-6.92,30.61,-304.9,-10.63,0.0,230.55,0.001666999999999974
0.981667,10452.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.31,-6.54,30.61,-314.62,-21.04,0.0,348.42,0.003333999999999948
0.983333,10451.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0050000000000000044
0.985,10454.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0066669999999999785
0.986667,10447.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.25,-3.92,28.2,-303.4,-29.87,0.0,336.39,0.008333999999999953
0.988333,10460.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.55,-5.31,30.61,-329.79,-30.26,0.0,362.34,0.010000000000000009
0.99,10462.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.01,-4.92,32.52,-313.7,-21.86,0.0,274.29,0.011666999999999983
0.991667,10446.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.013333999999999957
0.993333,10447.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.015000000000000013
0.995,10457.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.78,-4.77,31.25,-324.36,-18.23,0.0,262.74,0.016666999999999987
0.996667,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.93,-5.46,31.56,-313.83,-25.35,0.0,180.25,0.01833399999999996
0.998333,10452.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.39,-5.46,28.37,-324.09,-21.25,0.0,205.64,0.020000000000000018
1.0,10454.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.021666999999999992
1.001667,10456.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.023334000000000077
1.003333,10454.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.17,-5.54,29.97,-313.26,-20.12,0.0,244.55,0.025000000000000022
1.005,10440.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.24,-5.39,27.74,-303.49,-14.39,0.0,315.9,0.026666999999999885
1.006667,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.93,-5.77,31.88,-308.59,-19.2,0.0,387.28,0.02833399999999997
1.008333,10454.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.029999999999999916
1.01,10451.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.031667
1.011667,10448.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.55,-4.85,29.01,-308.25,-24.51,0.0,406.1,0.033334000000000086
1.013333,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.86,-5.46,30.45,-315.39,-23.01,0.0,252.11,0.03500000000000003
1.015,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.01,-5.15,30.12,-312.84,-31.8,0.0,300.7,0.036666999999999894
1.016667,10454.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.03833399999999998
1.018333,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.039999999999999925
1.02,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.4,-4.92,28.23,-330.15,-24.02,0.0,311.67,0.04166700000000001
1.021667,10459.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.55,-5.15,30.76,-312.17,-22.39,0.0,149.35,0.043334000000000095
1.023333,10443.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.71,-5.15,31.57,-321.48,-10.08,0.0,178.42,0.04500000000000004
1.025,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0466669999999999
1.026667,10446.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.04833399999999999
1.028333,10450.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.56,-5.0,30.14,-316.52,-18.15,0.0,151.24,0.04999999999999993
1.03,10454.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.63,-5.46,30.77,-309.66,-11.9,0.0,335.46,0.05166700000000002
1.031667,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.17,-5.46,30.76,-314.37,-22.77,0.0,336.72,0.05333399999999988
