Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
1.42,10454.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.71,-10.08,29.66,-325.23,-17.62,0.0,1.23,0.0
1.421667,10450.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.39,-10.31,30.94,-325.41,-6.34,0.0,10.78,0.001667000000000085
1.423333,10452.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.01,-10.31,30.14,-315.78,-16.51,0.0,152.76,0.0033330000000000304
1.425,10454.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0050000000000001155
1.426667,10446.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0066669999999999785
1.428333,10451.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.09,-9.46,27.74,-300.29,-18.01,0.0,266.42,0.008333000000000146
1.43,10447.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.71,-10.16,30.45,-320.63,-22.74,0.0,295.37,0.010000000000000009
1.431667,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.31,-9.92,30.93,-311.93,-16.63,0.0,324.67,0.011667000000000094
1.433333,10469.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.01333300000000004
1.435,10442.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.015000000000000124
1.436667,10446.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.01,-9.69,29.35,-334.37,-19.47,0.0,-19.44,0.016666999999999987
1.438333,10451.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.39,-9.54,30.28,-312.0,-29.82,0.0,104.04,0.018333000000000155
1.44,10452.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.62,-10.16,30.29,-331.51,-28.33,0.0,114.88,0.020000000000000018
1.441667,10456.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.021667000000000103
1.443333,10450.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.023333000000000048
1.445,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.71,-9.54,29.97,-322.26,-18.92,0.0,27.63,0.025000000000000133
1.446667,10450.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.39,-9.77,31.26,-330.53,-3.4,0.0,-43.43,0.026666999999999996
1.448333,10452.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.86,-9.77,31.58,-313.88,-9.7,0.0,34.5,0.028333000000000164
1.45,10446.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.030000000000000027
1.451667,10442.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.03166700000000011
