,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
852,1.42,10454.0,0.0,-18.0,-32.0,-18.0,-14.0,-4.0,-7.0,-16.0,-2.0,17.0,-22.0,-14.0,-13.0,-14.0,-8.0,-16.0
853,1.421667,10450.0,-2.0,-10.0,-29.0,-14.0,-10.0,-1.0,-9.0,-18.0,-2.0,20.0,-17.0,-10.0,-8.0,-15.0,-8.0,-12.0
854,1.423333,10452.0,0.0,-12.0,-28.0,-13.0,-14.0,-2.0,-8.0,-15.0,-2.0,20.0,-20.0,-12.0,-13.0,-9.0,-12.0,-14.0
855,1.425,10454.0,-24.0,-37.0,-57.0,-38.0,-36.0,-28.0,-33.0,-40.0,-48.0,-27.0,-61.0,-59.0,-58.0,-60.0,-58.0,-65.0
856,1.426667,10446.0,-14.0,-30.0,-41.0,-27.0,-28.0,-14.0,-18.0,-27.0,-19.0,1.0,-35.0,-30.0,-30.0,-27.0,-26.0,-28.0
857,1.428333,10451.0,-1.0,-16.0,-32.0,-15.0,-15.0,-5.0,-7.0,-19.0,-5.0,12.0,-18.0,-13.0,-15.0,-9.0,-19.0,-20.0
858,1.43,10447.0,-2.0,-10.0,-32.0,-13.0,-13.0,-2.0,-9.0,-14.0,-3.0,19.0,-17.0,-19.0,-13.0,-10.0,-7.0,-16.0
859,1.431667,10445.0,0.0,-15.0,-30.0,-13.0,-12.0,-4.0,-6.0,-12.0,-6.0,19.0,-16.0,-12.0,-12.0,-6.0,-12.0,-13.0
860,1.433333,10469.0,-24.0,-38.0,-57.0,-38.0,-37.0,-33.0,-30.0,-42.0,-47.0,-32.0,-61.0,-60.0,-60.0,-57.0,-57.0,-63.0
861,1.435,10442.0,-13.0,-26.0,-45.0,-24.0,-23.0,-14.0,-19.0,-23.0,-22.0,-2.0,-34.0,-29.0,-30.0,-27.0,-21.0,-40.0
862,1.436667,10446.0,-1.0,-15.0,-33.0,-15.0,-13.0,-6.0,-8.0,-18.0,-4.0,14.0,-18.0,-14.0,-18.0,-13.0,-9.0,-13.0
863,1.438333,10451.0,0.0,-9.0,-35.0,-15.0,-10.0,-4.0,-7.0,-8.0,-2.0,10.0,-17.0,-10.0,-13.0,-7.0,-7.0,-20.0
864,1.44,10452.0,0.0,-15.0,-30.0,-10.0,-12.0,-3.0,-9.0,-17.0,-3.0,19.0,-15.0,-9.0,-17.0,-10.0,-5.0,-15.0
865,1.441667,10456.0,-26.0,-40.0,-57.0,-38.0,-40.0,-29.0,-34.0,-41.0,-46.0,-36.0,-63.0,-60.0,-59.0,-58.0,-54.0,-60.0
866,1.443333,10450.0,-14.0,-28.0,-44.0,-26.0,-22.0,-15.0,-22.0,-23.0,-20.0,-3.0,-33.0,-28.0,-29.0,-30.0,-26.0,-31.0
867,1.445,10434.0,-3.0,-18.0,-31.0,-17.0,-14.0,-4.0,-6.0,-14.0,-5.0,13.0,-22.0,-14.0,-13.0,-12.0,-8.0,-16.0
868,1.446667,10450.0,-5.0,-15.0,-33.0,-14.0,-12.0,-1.0,-6.0,-15.0,-4.0,15.0,-15.0,-12.0,-8.0,-16.0,-7.0,-10.0
869,1.448333,10452.0,0.0,-13.0,-31.0,-14.0,-12.0,-1.0,-10.0,-13.0,-3.0,14.0,-21.0,-13.0,-10.0,-7.0,-12.0,-10.0
870,1.45,10446.0,-28.0,-40.0,-58.0,-41.0,-40.0,-30.0,-34.0,-44.0,-51.0,-32.0,-64.0,-58.0,-57.0,-61.0,-58.0,-67.0
871,1.451667,10442.0,-16.0,-26.0,-46.0,-26.0,-26.0,-17.0,-18.0,-23.0,-22.0,0.0,-38.0,-31.0,-28.0,-26.0,-26.0,-28.0
872,1.453333,10452.0,-4.0,-19.0,-33.0,-14.0,-15.0,-4.0,-7.0,-20.0,-8.0,8.0,-17.0,-15.0,-15.0,-10.0,-16.0,-15.0
873,1.455,10452.0,-2.0,-16.0,-34.0,-12.0,-15.0,-3.0,-8.0,-17.0,-6.0,13.0,-18.0,-16.0,-13.0,-9.0,-12.0,-16.0
874,1.456667,10447.0,-1.0,-17.0,-32.0,-12.0,-13.0,-3.0,-9.0,-14.0,-9.0,12.0,-16.0,-12.0,-10.0,-7.0,-10.0,-15.0
875,1.458333,10453.0,-26.0,-44.0,-57.0,-38.0,-37.0,-31.0,-33.0,-41.0,-51.0,-34.0,-62.0,-63.0,-61.0,-60.0,-56.0,-63.0
876,1.46,10445.0,-14.0,-32.0,-47.0,-26.0,-27.0,-16.0,-15.0,-23.0,-29.0,-8.0,-37.0,-30.0,-30.0,-24.0,-23.0,-36.0
877,1.461667,10448.0,-3.0,-17.0,-34.0,-15.0,-12.0,-5.0,-9.0,-15.0,-8.0,9.0,-18.0,-14.0,-17.0,-14.0,-8.0,-18.0
878,1.463333,10447.0,-2.0,-16.0,-36.0,-13.0,-13.0,-4.0,-6.0,-14.0,-6.0,7.0,-19.0,-12.0,-13.0,-8.0,-5.0,-20.0
879,1.465,10457.0,-2.0,-14.0,-33.0,-13.0,-10.0,-3.0,-7.0,-12.0,-6.0,8.0,-16.0,-10.0,-15.0,-7.0,-8.0,-15.0
880,1.466667,10444.0,-26.0,-41.0,-60.0,-38.0,-41.0,-27.0,-34.0,-41.0,-51.0,-41.0,-65.0,-62.0,-61.0,-60.0,-54.0,-60.0
881,1.468333,10446.0,-16.0,-31.0,-45.0,-27.0,-24.0,-12.0,-19.0,-28.0,-24.0,-6.0,-37.0,-30.0,-31.0,-30.0,-24.0,-31.0
882,1.47,10451.0,-4.0,-18.0,-33.0,-18.0,-14.0,-5.0,-9.0,-15.0,-7.0,6.0,-21.0,-14.0,-15.0,-13.0,-8.0,-15.0
883,1.471667,10448.0,-4.0,-20.0,-33.0,-12.0,-13.0,-1.0,-7.0,-15.0,-5.0,12.0,-17.0,-13.0,-9.0,-15.0,-6.0,-10.0
884,1.473333,10454.0,-3.0,-19.0,-33.0,-15.0,-12.0,-2.0,-6.0,-14.0,-7.0,12.0,-24.0,-13.0,-9.0,-9.0,-7.0,-13.0
885,1.475,10461.0,-29.0,-43.0,-57.0,-40.0,-38.0,-28.0,-34.0,-44.0,-53.0,-35.0,-65.0,-61.0,-58.0,-61.0,-58.0,-64.0
886,1.476667,10451.0,-15.0,-32.0,-46.0,-28.0,-28.0,-15.0,-19.0,-26.0,-26.0,-6.0,-40.0,-31.0,-30.0,-26.0,-24.0,-29.0
887,1.478333,10443.0,-3.0,-20.0,-36.0,-15.0,-13.0,-6.0,-6.0,-16.0,-12.0,7.0,-20.0,-14.0,-13.0,-12.0,-14.0,-19.0
888,1.48,10448.0,-4.0,-18.0,-33.0,-15.0,-15.0,-2.0,-7.0,-15.0,-9.0,11.0,-18.0,-18.0,-9.0,-8.0,-6.0,-17.0
889,1.481667,10451.0,-2.0,-22.0,-33.0,-14.0,-13.0,-3.0,-6.0,-17.0,-13.0,9.0,-17.0,-12.0,-10.0,-6.0,-12.0,-13.0
890,1.483333,10464.0,-27.0,-42.0,-60.0,-40.0,-38.0,-32.0,-36.0,-38.0,-55.0,-36.0,-64.0,-63.0,-62.0,-58.0,-54.0,-64.0
891,1.485,10450.0,-15.0,-35.0,-46.0,-26.0,-24.0,-15.0,-17.0,-24.0,-33.0,-9.0,-37.0,-31.0,-28.0,-26.0,-23.0,-35.0
892,1.486667,10450.0,-5.0,-21.0,-36.0,-15.0,-14.0,-7.0,-6.0,-14.0,-9.0,5.0,-21.0,-18.0,-18.0,-10.0,-12.0,-15.0
893,1.488333,10451.0,-4.0,-19.0,-40.0,-14.0,-13.0,-4.0,-8.0,-13.0,-8.0,4.0,-18.0,-10.0,-13.0,-7.0,-3.0,-20.0
894,1.49,10453.0,-4.0,-19.0,-35.0,-14.0,-10.0,-3.0,-9.0,-14.0,-6.0,11.0,-9.0,-3.0,-16.0,-9.0,-4.0,-15.0
895,1.491667,10471.0,-28.0,-42.0,-62.0,-42.0,-38.0,-29.0,-34.0,-40.0,-28.0,-12.0,-5.0,-12.0,-48.0,-49.0,-23.0,-33.0
896,1.493333,10440.0,-18.0,-32.0,-46.0,-23.0,-24.0,-14.0,-22.0,-27.0,6.0,29.0,23.0,20.0,6.0,5.0,34.0,23.0
897,1.495,10436.0,-5.0,-23.0,-36.0,-17.0,-17.0,-5.0,-6.0,-17.0,11.0,32.0,14.0,6.0,13.0,14.0,61.0,45.0
898,1.496667,10452.0,-6.0,-19.0,-35.0,-13.0,-9.0,-1.0,-10.0,-13.0,12.0,26.0,-17.0,-36.0,18.0,13.0,70.0,56.0
899,1.498333,10450.0,-3.0,-22.0,-34.0,-18.0,-12.0,-3.0,-7.0,-15.0,24.0,32.0,-57.0,-92.0,33.0,35.0,107.0,85.0
900,1.5,10445.0,-31.0,-44.0,-62.0,-41.0,-40.0,-30.0,-33.0,-43.0,-5.0,-3.0,-129.0,-194.0,-3.0,-17.0,79.0,52.0
901,1.501667,10460.0,-16.0,-34.0,-48.0,-28.0,-23.0,-14.0,-18.0,-24.0,29.0,22.0,-141.0,-226.0,24.0,20.0,129.0,105.0
902,1.503333,10450.0,-5.0,-23.0,-37.0,-16.0,-14.0,-3.0,-8.0,-20.0,55.0,39.0,-159.0,-260.0,54.0,47.0,181.0,154.0
903,1.505,10452.0,-4.0,-16.0,-37.0,-14.0,-15.0,-5.0,-9.0,-14.0,67.0,63.0,-228.0,-342.0,84.0,75.0,255.0,219.0
904,1.506667,10454.0,-3.0,-22.0,-35.0,-17.0,-12.0,-2.0,-7.0,-16.0,88.0,79.0,-266.0,-405.0,115.0,98.0,312.0,284.0
905,1.508333,10458.0,-28.0,-45.0,-61.0,-42.0,-38.0,-28.0,-31.0,-40.0,67.0,51.0,-355.0,-523.0,84.0,67.0,329.0,293.0
906,1.51,10442.0,-18.0,-34.0,-51.0,-29.0,-23.0,-16.0,-21.0,-27.0,104.0,117.0,-376.0,-532.0,148.0,124.0,421.0,380.0
907,1.511667,10455.0,-6.0,-22.0,-40.0,-20.0,-14.0,-7.0,-10.0,-16.0,138.0,174.0,-406.0,-551.0,181.0,153.0,477.0,445.0
908,1.513333,10452.0,-1.0,-18.0,-41.0,-19.0,-13.0,-3.0,-4.0,-10.0,153.0,210.0,-427.0,-555.0,192.0,161.0,493.0,465.0
909,1.515,10447.0,-2.0,-18.0,-38.0,-18.0,-10.0,-2.0,-7.0,-14.0,175.0,243.0,-419.0,-546.0,198.0,165.0,503.0,482.0
910,1.516667,10430.0,-28.0,-40.0,-64.0,-44.0,-40.0,-28.0,-34.0,-43.0,139.0,203.0,-420.0,-549.0,162.0,118.0,453.0,438.0
911,1.518333,10444.0,-17.0,-30.0,-50.0,-31.0,-22.0,-15.0,-21.0,-22.0,157.0,230.0,-330.0,-443.0,184.0,147.0,458.0,453.0
912,1.52,10452.0,-5.0,-19.0,-40.0,-21.0,-14.0,-4.0,-8.0,-15.0,170.0,238.0,-262.0,-358.0,199.0,158.0,458.0,447.0
