time,grf
14.487834930419922,502.4254455566406
14.497840166091919,634.8609008789062
14.50789499282837,620.6841430664062
14.518140077590942,622.8970947265625
14.527763605117798,621.6759033203125
14.53853464126587,596.1448974609375
14.547710418701172,559.669677734375
14.557899236679077,546.4083862304688
14.567734718322754,523.9693603515625
14.577757358551025,526.1536865234375
14.587766647338867,540.9188232421875
14.597732782363892,564.3711547851562
14.607969284057617,584.6538696289062
14.617851972579956,590.3216552734375
14.627851247787476,586.1445922851562
14.637911796569824,591.1151123046875
14.647937059402466,598.9590454101562
14.657742977142334,607.845703125
14.667762517929077,618.59375
14.677812814712524,629.917236328125
14.687664270401001,633.262451171875
14.697721481323242,628.500732421875
14.707744121551514,626.51708984375
14.717994213104248,631.3237915039062
14.727800369262695,633.4025268554688
14.737884998321533,630.129150390625
14.74779486656189,627.2257690429688
14.75770616531372,626.4341430664062
14.767801761627197,627.1492919921875
14.77774977684021,628.9523315429688
14.787770986557007,632.6463012695312
14.797845840454102,637.8134155273438
14.809183597564697,641.9552612304688
14.817843675613403,644.0874633789062
14.827760219573975,643.077880859375
14.837767601013184,637.5149536132812
14.847671270370483,630.2901000976562
14.857883930206299,624.4999389648438
14.867790460586548,616.0057373046875
14.877681732177734,605.669189453125
14.88770842552185,599.4387817382812
14.897839784622192,597.3094482421875
14.908017635345459,597.4512329101562
14.917973756790161,598.8682861328125
14.927775382995605,601.834228515625
14.93775749206543,606.692138671875
14.94774079322815,613.6260986328125
14.957729578018188,621.5736083984375
14.96766185760498,628.1609497070312
14.977630853652954,632.9190063476562
14.987934589385986,635.9955444335938
14.998663187026978,636.2819213867188
15.00775408744812,629.880859375
15.017808198928833,625.421630859375
15.027762651443481,680.1358032226562
15.03765606880188,650.9562377929688
15.047718524932861,646.79931640625
15.057996988296509,638.166748046875
15.06791090965271,627.706787109375
15.078024864196777,602.7532348632812
15.088019609451294,551.8679809570312
15.099868059158325,298.45977783203125
15.107770204544067,305.5201110839844
15.117703199386597,312.08050537109375
15.12780499458313,338.74090576171875
15.137714385986328,343.9629211425781
15.147688388824463,341.2652282714844
15.157796859741211,254.29771423339844
15.168057441711426,171.6901397705078
15.177807331085205,131.5245819091797
15.187768936157227,77.05025482177734
15.197704792022705,53.52251052856445
15.207801580429077,36.35818099975586
15.21777629852295,10.07305908203125
15.227730989456177,5.257196426391602
15.237756490707397,3.3353700637817383
15.247772216796875,2.816096067428589
15.257919788360596,3.2526350021362305
15.268693208694458,3.6204330921173096
15.277697801589966,3.568769931793213
15.28791880607605,3.1916122436523438
15.297741651535034,3.1447839736938477
15.307716846466064,0.6518803834915161
15.317750453948975,0.4904843866825104
15.327707767486572,0.19631187617778778
15.337740421295166,0.1016245111823082
15.348924160003662,0.050932377576828
15.357977390289307,0.017127614468336105
15.36888313293457,-0.007808029651641846
15.377788066864014,-0.023333996534347534
15.387781620025635,-0.03191281855106354
15.39771318435669,-0.03453551605343819
15.407728433609009,-0.03665769845247269
15.417702674865723,-0.04397522285580635
15.427718162536621,-0.05760924518108368
15.437806129455566,-0.07703922688961029
15.447935581207275,-0.0997125431895256
15.459400653839111,-0.11720052361488342
15.467766523361206,-0.12762124836444855
15.477694988250732,-0.13064435124397278
15.487732172012329,-0.12873238325119019
15.497844457626343,-0.12328678369522095
15.507789373397827,-0.11402726173400879
15.51767897605896,-0.10255546867847443
15.527801752090454,-0.09093351662158966
15.53804326057434,-0.07935160398483276
15.548261404037476,-0.0668187141418457
15.557667255401611,-0.05703865736722946
15.567886114120483,-0.053344856947660446
15.57772159576416,-0.056728336960077286
15.587774991989136,-0.06664854288101196
15.59770131111145,-0.07815036922693253
15.607849597930908,-0.08970224857330322
15.618684530258179,-0.09665939956903458
15.627881526947021,-0.10086372494697571
15.63893437385559,-0.1029558777809143
15.647814273834229,-0.10208497941493988
15.657750844955444,-0.09748024493455887
15.6677885055542,-0.0891016274690628
15.677794933319092,-0.0772494375705719
15.687658786773682,-0.06327506899833679
15.697755098342896,-0.04831968992948532
15.707937240600586,-0.03375471383333206
15.717901468276978,-0.019550105556845665
15.72783088684082,-0.004754889756441116
15.737779378890991,0.0135138975456357
15.747742652893066,0.04586716741323471
15.757728815078735,0.13058428466320038
15.7677583694458,0.37707778811454773
15.777650117874146,1.0807414054870605
15.787725925445557,3.0738911628723145
15.797871112823486,5.1877851486206055
15.807849645614624,6.1781535148620605
15.818016290664673,6.271929740905762
15.827742338180542,6.519935131072998
15.837772369384766,6.51409912109375
15.847707271575928,4.626858234405518
15.857694387435913,1.4529742002487183
15.867714405059814,1.0246037244796753
15.877715587615967,1.58863365650177
15.887984275817871,2.6197240352630615
15.898092031478882,2.898540735244751
15.907900333404541,4.778143882751465
15.917947053909302,4.963354110717773
15.927767038345337,7.201525688171387
15.937774181365967,21.237030029296875
15.947706699371338,91.7735595703125
15.957786798477173,166.84393310546875
15.967849969863892,212.48362731933594
15.97811508178711,224.13706970214844
15.987805843353271,281.9938659667969
15.997772216796875,303.8299255371094
16.007760286331177,347.83245849609375
16.01823377609253,381.2411804199219
16.027772188186646,432.71600341796875
16.03774619102478,470.7508239746094
16.04775905609131,596.1976318359375
16.057722091674805,589.5076904296875
16.067894220352173,578.5772094726562
16.077857971191406,616.0831909179688
16.08790612220764,631.6023559570312
16.098652124404907,628.9013671875
16.108299255371094,633.03076171875
16.11825680732727,623.3331909179688
16.128395318984985,611.0507202148438
16.137967348098755,620.2413330078125
16.14850378036499,644.7733764648438
16.158283472061157,658.7774658203125
16.168320655822754,661.9178466796875
16.18014359474182,661.294677734375
16.192452430725098,662.5357055664062
16.199788093566895,666.0260620117188
16.208319664001465,669.59912109375
16.21922278404236,669.9974365234375
16.227998971939087,669.2133178710938
16.237800359725952,668.6737060546875
16.24777913093567,668.6843872070312
16.258137464523315,668.9866333007812
16.267792224884033,669.4674072265625
16.277870655059814,669.5463256835938
16.287816047668457,669.5233764648438
16.2977192401886,669.2635498046875
16.307780504226685,668.5365600585938
16.317983388900757,667.2848510742188
16.32769775390625,665.69091796875
16.337660789489746,664.2872314453125
16.347954511642456,663.3944091796875
16.357990980148315,662.8174438476562
16.36782217025757,662.164794921875
16.377793788909912,661.5428466796875
16.387766122817993,660.9840698242188
16.397803783416748,660.5784301757812
16.407750129699707,659.8538818359375
16.417825937271118,658.5103149414062
16.42770004272461,656.7431640625
16.43783164024353,655.559814453125
16.447976112365723,655.171875
16.45779800415039,654.1995849609375
16.467824935913086,652.9252319335938
16.477683067321777,650.4932861328125
16.487688779830933,643.0194702148438
16.49766254425049,627.2373657226562
16.507817268371582,615.4901733398438
16.517722368240356,612.5526123046875
16.52793598175049,612.1661987304688
16.537736177444458,612.1441650390625
16.548033714294434,612.4246215820312
16.557748079299927,612.91796875
16.567856788635254,613.6470336914062
16.57768440246582,615.2852783203125
16.587814807891846,620.4165649414062
16.597804069519043,631.713623046875
16.607710599899292,644.4503173828125
16.61789107322693,649.9019775390625
16.62793517112732,653.5660400390625
16.637890338897705,659.74951171875
16.647993326187134,664.5175170898438
16.65769624710083,646.1248779296875
16.66775679588318,654.9573364257812
16.677757501602173,685.5470581054688
16.687820434570312,721.7559204101562
16.69774031639099,740.8375244140625
16.707902431488037,735.1823120117188
16.717819690704346,723.41064453125
16.727795124053955,721.7476806640625
16.737865447998047,687.6217041015625
16.74787473678589,689.492431640625
16.75779104232788,691.8889770507812
16.767784118652344,661.2486572265625
16.77769637107849,537.0183715820312
16.787811756134033,410.8161926269531
16.797975778579712,333.0094909667969
16.80804991722107,226.4358367919922
16.817858934402466,167.29612731933594
16.82774567604065,151.54931640625
16.837844371795654,128.90721130371094
16.847708702087402,111.11734008789062
16.857693910598755,14.230754852294922
16.86791157722473,2.7469749450683594
16.877798557281494,-0.7901425361633301
16.887929916381836,-0.8977932929992676
16.89789605140686,-0.5407460927963257
16.90780019760132,-0.2798677980899811
16.91786289215088,0.29120945930480957
16.927814722061157,0.06939136236906052
16.937857389450073,-0.13923318684101105
16.9479660987854,-0.16536004841327667
16.95775318145752,-0.1730179339647293
16.96782922744751,-0.17749252915382385
16.977810382843018,-0.18033544719219208
16.98785948753357,-0.18243761360645294
16.998679399490356,-0.18361882865428925
17.008565664291382,-0.18373894691467285
17.01817011833191,-0.1844496876001358
17.028263807296753,-0.18568095564842224
17.0381817817688,-0.18725256621837616
17.048258781433105,-0.18891426920890808
17.058211088180542,-0.19085627794265747
17.068190813064575,-0.19226771593093872
17.0786714553833,-0.1926681399345398
17.08856177330017,-0.19191735982894897
17.09867238998413,-0.19016556441783905
17.108278274536133,-0.18743275105953217
17.118069648742676,-0.18431955575942993
17.127742290496826,-0.1806657910346985
17.137757301330566,-0.1771121323108673
17.147857904434204,-0.1728978008031845
17.15798020362854,-0.16900379955768585
17.168033361434937,-0.16491959989070892
17.178572416305542,-0.1609855592250824
17.187811374664307,-0.1589234322309494
17.197668313980103,-0.16033488512039185
17.207701921463013,-0.16575045883655548
17.217787265777588,-0.17470966279506683
17.22777009010315,-0.18146660923957825
17.237832069396973,-0.17434929311275482
17.24798893928528,-0.12471825629472733
17.2578284740448,-0.0031732632778584957
17.26786732673645,0.1111142635345459
17.277795791625977,0.1846598982810974
17.287898778915405,0.2083442509174347
17.29789137840271,0.2181643545627594
17.30779266357422,0.3545546233654022
17.317746877670288,0.5273323059082031
17.327760934829712,0.5466421246528625
17.337751388549805,0.4704638123512268
17.34784507751465,0.7489401698112488
17.35844898223877,0.653892457485199
17.36776351928711,0.3820528984069824
17.377809524536133,0.11121436953544617
17.387917280197144,0.2829509675502777
17.39775037765503,0.4265586733818054
17.407881259918213,0.5181728601455688
17.417737007141113,0.878933846950531
17.42781949043274,2.813253164291382
17.43789505958557,24.075498580932617
17.44784426689148,80.67927551269531
17.45786213874817,154.4521942138672
17.46781277656555,237.4971923828125
17.477823495864868,287.8178405761719
17.487789392471313,423.68194580078125
17.497808933258057,484.3850402832031
17.507832050323486,478.9342956542969
17.517921686172485,607.670654296875
17.52789878845215,636.1676635742188
17.538220167160034,633.4938354492188
17.54777479171753,631.7073974609375
17.55774688720703,595.814697265625
17.567733764648438,539.3175048828125
17.577783346176147,579.3915405273438
17.587794542312622,638.390380859375
17.597715377807617,653.7415161132812
17.607875108718872,661.4606323242188
17.61801266670227,672.0327758789062
17.627817392349243,676.2173461914062
17.637847900390625,677.0692138671875
17.64777374267578,676.1859130859375
17.65810227394104,675.2216796875
17.66781449317932,674.5189208984375
17.677775382995605,674.1708984375
17.687702417373657,674.160888671875
17.69792413711548,674.0377807617188
17.707839250564575,673.9378662109375
17.7179753780365,673.7625732421875
17.72776985168457,672.9542236328125
