sync,time,vout
1.0,0.05263257,1.034
1.0,0.05568513,1.034
1.0,0.05875843,1.032
1.0,0.06204155,1.034
1.0,0.06479406,1.034
1.0,0.06833876,1.034
1.0,0.0709155,1.034
1.0,0.07402,1.034
1.0,0.0769928,1.034
1.0,0.0856747,1.034
1.0,0.08599702,1.034
1.0,0.08626583,1.034
1.0,0.09238765,1.034
1.0,0.09272191,1.034
1.0,0.09498807,1.034
1.0,0.09862406,1.036
1.0,0.10116069,1.036
1.0,0.10418835,1.036
1.0,0.10803193,1.036
1.0,0.1114762,1.036
1.0,0.1133348,1.036
1.0,0.11627565,1.036
1.0,0.1193088,1.038
1.0,0.12235943,1.038
1.0,0.12539693,1.038
1.0,0.12843719,1.038
1.0,0.13151,1.038
1.0,0.13454028,1.038
1.0,0.13765354,1.038
1.0,0.14066687,1.04
1.0,0.14367617,1.04
1.0,0.14671722,1.04
1.0,0.14975667,1.04
1.0,0.15279511,1.04
1.0,0.15584493,1.04
1.0,0.15887744,1.04
1.0,0.16192118,1.04
1.0,0.16497165,1.042
1.0,0.16805291,1.042
1.0,0.17104846,1.04
1.0,0.17411265,1.042
1.0,0.17715655,1.04
1.0,0.18020472,1.042
1.0,0.18324304,1.042
1.0,0.18629255,1.042
1.0,0.1893307,1.042
1.0,0.19237096,1.042
1.0,0.19541057,1.042
1.0,0.19845702,1.042
1.0,0.20150267,1.044
1.0,0.20455457,1.044
1.0,0.20762144,1.044
1.0,0.21068298,1.044
1.0,0.21368735,1.044
1.0,0.21674454,1.044
1.0,0.21978672,1.044
1.0,0.222826,1.044
1.0,0.22588167,1.046
1.0,0.22890517,1.046
1.0,0.23195142,1.046
1.0,0.23499704,1.046
1.0,0.238052,1.046
1.0,0.24108815,1.046
1.0,0.24413546,1.046
1.0,0.24718394,1.046
1.0,0.25021376,1.046
1.0,0.25325331,1.046
1.0,0.25630805,1.046
1.0,0.25936117,1.046
1.0,0.26239004,1.046
1.0,0.26543418,1.046
1.0,0.26848039,1.046
1.0,0.27152596,1.046
1.0,0.27463037,1.046
1.0,0.27763081,1.046
1.0,0.28073083,1.046
1.0,0.28371978,1.046
1.0,0.28676298,1.046
1.0,0.28986128,1.046
1.0,0.29288426,1.046
1.0,0.29590304,1.048
1.0,0.29900939,1.048
1.0,0.3020285,1.048
1.0,0.30505596,1.048
1.0,0.30812985,1.048
1.0,0.31115478,1.048
1.0,0.31417304,1.05
1.0,0.3171972,1.05
1.0,0.32024504,1.05
1.0,0.32327543,1.05
1.0,0.32632289,1.05
1.0,0.32937218,1.05
1.0,0.33240209,1.05
1.0,0.3354483,1.05
1.0,0.33848809,1.05
1.0,0.34152755,1.05
1.0,0.3445718,1.05
1.0,0.3476418,1.05
1.0,0.35075237,1.05
1.0,0.35371602,1.052
1.0,0.3567875,1.052
1.0,0.35980946,1.052
1.0,0.36285267,1.052
1.0,0.3658953,1.052
1.0,0.36893752,1.052
1.0,0.37198263,1.054
1.0,0.375025,1.054
1.0,0.37809439,1.054
1.0,0.38110946,1.054
1.0,0.38415643,1.054
1.0,0.38720548,1.054
1.0,0.39024572,1.054
1.0,0.39329146,1.052
1.0,0.39633196,1.054
1.0,0.39936394,1.054
1.0,0.40241218,1.054
1.0,0.40546122,1.054
1.0,0.40850865,1.056
1.0,0.4115472,1.056
1.0,0.41469528,1.056
1.0,0.41771411,1.056
1.0,0.4207185,1.056
1.0,0.42377904,1.056
1.0,0.42680794,1.056
1.0,0.42985302,1.056
1.0,0.43290578,1.058
1.0,0.4359593,1.056
1.0,0.43899294,1.058
1.0,0.44203302,1.058
1.0,0.44507278,1.058
1.0,0.44813691,1.058
1.0,0.45115926,1.058
1.0,0.45421807,1.058
1.0,0.45726333,1.058
1.0,0.46029548,1.058
1.0,0.4633418,1.058
1.0,0.4663817,1.06
1.0,0.4694218,1.06
1.0,0.47246835,1.06
1.0,0.47550504,1.06
1.0,0.47854572,1.06
1.0,0.48159305,1.06
1.0,0.48466248,1.06
1.0,0.48772002,1.06
1.0,0.49072798,1.06
1.0,0.49377181,1.06
1.0,0.49681387,1.06
1.0,0.49987493,1.06
1.0,0.5028877,1.06
1.0,0.5059165,1.06
1.0,0.50898248,1.062
1.0,0.51207152,1.06
1.0,0.51504496,1.06
1.0,0.51811118,1.06
1.0,0.52119283,1.062
1.0,0.52419374,1.06
1.0,0.52725311,1.062
1.0,0.53026692,1.062
1.0,0.53332476,1.062
1.0,0.53635602,1.062
1.0,0.53941663,1.062
1.0,0.54246805,1.062
1.0,0.54550996,1.062
1.0,0.54857093,1.062
1.0,0.55162357,1.062
1.0,0.55461594,1.062
1.0,0.55767433,1.062
1.0,0.56078409,1.064
1.0,0.56375537,1.064
1.0,0.56680178,1.064
1.0,0.56985678,1.064
1.0,0.57288746,1.066
1.0,0.57592722,1.066
1.0,0.57898276,1.066
1.0,0.58201272,1.066
1.0,0.58506248,1.066
1.0,0.58812078,1.066
1.0,0.59114928,1.066
1.0,0.59419587,1.066
1.0,0.59723574,1.066
1.0,0.60029152,1.066
1.0,0.6033175,1.066
1.0,0.6063912,1.066
1.0,0.60941459,1.068
1.0,0.61245892,1.068
1.0,0.61548807,1.068
1.0,0.61851844,1.068
1.0,0.62156139,1.068
1.0,0.62472615,1.068
1.0,0.62768755,1.068
1.0,0.63074211,1.068
1.0,0.63379376,1.068
1.0,0.6367932,1.068
1.0,0.63984015,1.068
1.0,0.64287857,1.068
1.0,0.64592059,1.07
1.0,0.64896487,1.07
1.0,0.65200574,1.07
1.0,0.65504576,1.07
1.0,0.65809202,1.07
1.0,0.6611255,1.07
1.0,0.66419076,1.072
1.0,0.66723161,1.072
1.0,0.67031691,1.072
1.0,0.67333865,1.074
1.0,0.67642033,1.074
1.0,0.67943061,1.074
1.0,0.68247596,1.074
1.0,0.68557718,1.076
1.0,0.68856115,1.074
1.0,0.69160557,1.076
1.0,0.69467022,1.076
1.0,0.69777885,1.074
1.0,0.7007768,1.076
1.0,0.7037745,1.076
1.0,0.70680457,1.076
1.0,0.70985274,1.076
1.0,0.71289078,1.076
1.0,0.7159293,1.076
1.0,0.71897554,1.076
1.0,0.72201341,1.076
1.0,0.72505472,1.076
1.0,0.72812004,1.078
1.0,0.73115707,1.076
1.0,0.73418168,1.076
1.0,0.73723107,1.076
1.0,0.7402778,1.076
1.0,0.7433275,1.076
1.0,0.74637198,1.076
1.0,0.74940828,1.078
1.0,0.75245265,1.078
1.0,0.75549213,1.078
1.0,0.75853881,1.078
1.0,0.76158518,1.078
1.0,0.76463591,1.078
1.0,0.76770204,1.078
1.0,0.77076746,1.078
1.0,0.77376226,1.078
1.0,0.77681243,1.078
1.0,0.77985668,1.078
1.0,0.78289089,1.078
1.0,0.78593602,1.08
1.0,0.78898485,1.08
1.0,0.79202398,1.08
1.0,0.79506422,1.08
1.0,0.79812478,1.08
1.0,0.80115194,1.08
1.0,0.80419054,1.08
1.0,0.80724972,1.08
1.0,0.81028944,1.082
1.0,0.813339,1.082
1.0,0.81639076,1.082
1.0,0.81942413,1.082
1.0,0.82246981,1.082
1.0,0.82550192,1.082
1.0,0.8285497,1.082
1.0,0.8315905,1.082
1.0,0.8346333,1.082
1.0,0.83771443,1.084
1.0,0.84077218,1.084
1.0,0.84377678,1.084
1.0,0.84682241,1.084
1.0,0.84985992,1.084
1.0,0.85290005,1.086
1.0,0.85595148,1.086
1.0,0.85899706,1.086
1.0,0.86203398,1.086
1.0,0.86509267,1.086
1.0,0.86815746,1.086
1.0,0.87117361,1.086
1.0,0.87422318,1.086
1.0,0.8772612,1.086
1.0,0.88035235,1.086
1.0,0.88338485,1.086
1.0,0.88649331,1.086
1.0,0.88949909,1.086
1.0,0.89251183,1.086
1.0,0.89559054,1.086
1.0,0.898603,1.088
1.0,0.90164922,1.086
1.0,0.90472511,1.088
1.0,0.90774872,1.088
1.0,0.91080585,1.088
1.0,0.91381333,1.088
1.0,0.91684983,1.088
1.0,0.91989637,1.088
1.0,0.92295741,1.088
1.0,0.92598994,1.088
1.0,0.9290222,1.09
1.0,0.93205485,1.09
1.0,0.93510165,1.09
1.0,0.93816574,1.09
1.0,0.941172,1.09
1.0,0.94423333,1.09
1.0,0.94726831,1.09
1.0,0.95031163,1.09
1.0,0.95335828,1.092
1.0,0.95639767,1.092
1.0,0.95943854,1.092
1.0,0.96248659,1.092
1.0,0.96552417,1.092
1.0,0.96856104,1.092
1.0,0.97161179,1.094
1.0,0.97465037,1.094
1.0,0.9777352,1.094
1.0,0.98079924,1.094
1.0,0.98379231,1.094
1.0,0.9868427,1.094
1.0,0.9898917,1.094
1.0,0.99293209,1.094
1.0,0.99598615,1.094
1.0,0.9990333,1.092
1.0,1.00205578,1.094
1.0,1.00511243,1.094
1.0,1.00815346,1.094
1.0,1.01118924,1.096
1.0,1.01424246,1.094
1.0,1.01728841,1.096
1.0,1.02032902,1.096
1.0,1.02337883,1.096
1.0,1.02642444,1.096
1.0,1.029463,1.096
1.0,1.03252339,1.096
1.0,1.03556067,1.096
1.0,1.03860157,1.098
1.0,1.04164178,1.098
1.0,1.04474598,1.098
1.0,1.04774428,1.098
1.0,1.05081448,1.098
1.0,1.05382026,1.098
1.0,1.05687502,1.098
1.0,1.0599342,1.098
1.0,1.06298468,1.098
1.0,1.066034,1.098
1.0,1.06905892,1.098
1.0,1.07216083,1.098
1.0,1.07516244,1.098
1.0,1.07819368,1.098
1.0,1.08124859,1.098
1.0,1.0842882,1.098
1.0,1.08737683,1.1
1.0,1.09039168,1.1
1.0,1.09340183,1.098
1.0,1.09642163,1.1
1.0,1.09945746,1.1
1.0,1.10250633,1.1
1.0,1.10555915,1.1
1.0,1.1085803,1.1
1.0,1.11162985,1.1
1.0,1.11467092,1.1
1.0,1.11775805,1.1
1.0,1.1208685,1.1
1.0,1.12382441,1.102
1.0,1.12684265,1.1
1.0,1.12988863,1.102
1.0,1.13294235,1.102
1.0,1.13600965,1.102
1.0,1.13903707,1.102
1.0,1.14207679,1.102
1.0,1.14515185,1.102
1.0,1.14817026,1.102
1.0,1.15121392,1.102
1.0,1.15426548,1.102
1.0,1.15730311,1.104
1.0,1.16034137,1.104
1.0,1.16339052,1.104
1.0,1.16643026,1.104
1.0,1.16947772,1.102
1.0,1.17251681,1.104
1.0,1.17555755,1.104
1.0,1.17860983,1.104
1.0,1.18164726,1.104
1.0,1.18469018,1.104
1.0,1.18777461,1.104
1.0,1.19082544,1.104
1.0,1.19387744,1.106
1.0,1.19688135,1.108
1.0,1.19991498,1.108
1.0,1.20296081,1.108
1.0,1.20600254,1.108
1.0,1.20904748,1.108
1.0,1.21209683,1.108
1.0,1.21514565,1.11
1.0,1.21818561,1.11
1.0,1.22123444,1.11
1.0,1.22429217,1.11
1.0,1.22732989,1.11
1.0,1.23038159,1.11
1.0,1.23342092,1.11
1.0,1.23646735,1.112
1.0,1.23952461,1.112
1.0,1.24256778,1.112
1.0,1.24561331,1.112
1.0,1.24865861,1.112
1.0,1.25178244,1.112
1.0,1.25477611,1.114
1.0,1.25789476,1.114
1.0,1.26085256,1.114
1.0,1.2639007,1.114
1.0,1.2669428,1.116
1.0,1.26998161,1.116
1.0,1.27306339,1.114
1.0,1.27607143,1.116
1.0,1.27910829,1.116
1.0,1.28215474,1.116
1.0,1.28519854,1.116
1.0,1.28824633,1.116
1.0,1.2912945,1.116
1.0,1.29433844,1.116
1.0,1.29738759,1.116
1.0,1.30042728,1.116
1.0,1.30346646,1.116
1.0,1.30653248,1.116
1.0,1.30956081,1.116
