sync,time,vout
1.0,0.01562411,0.1
1.0,0.01623954,0.102
1.0,0.016765,0.098
1.0,0.01729904,0.1
1.0,0.01782059,0.1
1.0,0.01845424,0.1
1.0,0.01931831,0.098
1.0,0.02015822,0.102
1.0,0.02081696,0.1
1.0,0.02143863,0.1
1.0,0.02264544,0.098
1.0,0.02333844,0.098
1.0,0.02399757,0.102
1.0,0.02474031,0.1
1.0,0.02541041,0.1
1.0,0.02606763,0.1
1.0,0.02984396,0.102
1.0,0.03044576,0.1
1.0,0.03096541,0.102
1.0,0.03147989,0.102
1.0,0.03199332,0.1
1.0,0.03250707,0.098
1.0,0.03302104,0.1
1.0,0.0335348,0.1
1.0,0.03404935,0.102
1.0,0.03474604,0.1
1.0,0.03541843,0.1
1.0,0.03607496,0.1
1.0,0.03672578,0.098
1.0,0.03737822,0.104
1.0,0.0380297,0.104
1.0,0.03867931,0.098
1.0,0.03933094,0.1
1.0,0.03998904,0.098
1.0,0.040688,0.1
1.0,0.04134015,0.098
1.0,0.0419905,0.102
1.0,0.04263965,0.102
1.0,0.04329017,0.1
1.0,0.04393928,0.098
1.0,0.04741172,0.104
1.0,0.04802269,0.102
1.0,0.04868956,0.1
1.0,0.0492252,0.1
1.0,0.04986954,0.102
1.0,0.05039698,0.106
1.0,0.05104787,0.098
1.0,0.05171224,0.1
1.0,0.052368,0.102
1.0,0.05301911,0.102
1.0,0.05367233,0.102
1.0,0.05443919,0.096
1.0,0.05511748,0.1
1.0,0.05577935,0.102
1.0,0.05643318,0.1
1.0,0.05708982,0.096
1.0,0.05783411,0.102
1.0,0.05849811,0.102
1.0,0.05916789,0.098
1.0,0.06932483,0.1
1.0,0.06992687,0.1
1.0,0.07044352,0.102
1.0,0.07097169,0.1
1.0,0.07374102,0.102
1.0,0.07704546,0.1
1.0,0.07750067,0.1
1.0,0.07987044,0.096
1.0,0.08308793,0.1
1.0,0.0858567,0.102
1.0,0.08900917,0.102
1.0,0.09213019,0.102
1.0,0.09518446,0.102
1.0,0.098298,0.1
1.0,0.10140287,0.1
1.0,0.10451539,0.102
1.0,0.10768617,0.1
1.0,0.11159115,0.1
1.0,0.11412417,0.102
1.0,0.11696624,0.098
1.0,0.12006102,0.098
1.0,0.12316668,0.102
1.0,0.1262747,0.1
1.0,0.12937519,0.1
1.0,0.13248072,0.098
1.0,0.1355967,0.1
1.0,0.13883061,0.1
1.0,0.144972,0.1
1.0,0.14532844,0.1
1.0,0.14805046,0.098
1.0,0.15113682,0.102
1.0,0.15429613,0.102
1.0,0.15735111,0.1
1.0,0.16045413,0.1
1.0,0.16356113,0.1
1.0,0.16666933,0.102
1.0,0.1757497,0.1
1.0,0.17618967,0.098
1.0,0.17655111,0.1
1.0,0.17911798,0.102
1.0,0.18219343,0.102
1.0,0.18530541,0.1
1.0,0.18840789,0.102
1.0,0.19151013,0.1
1.0,0.19461065,0.1
1.0,0.19778752,0.104
1.0,0.20083183,0.1
1.0,0.21014757,0.102
1.0,0.21059085,0.1
1.0,0.2109808,0.102
1.0,0.21328507,0.106
1.0,0.21638063,0.102
1.0,0.21948567,0.1
1.0,0.22258539,0.1
1.0,0.22574337,0.1
1.0,0.22880618,0.1
1.0,0.23191278,0.1
1.0,0.23999015,0.1
1.0,0.24043357,0.096
1.0,0.24125719,0.1
1.0,0.24438946,0.102
1.0,0.247456,0.1
1.0,0.25056059,0.1
1.0,0.25368774,0.098
1.0,0.25677435,0.1
1.0,0.2598773,0.1
1.0,0.26297559,0.098
1.0,0.267341,0.1
1.0,0.27253717,0.1
1.0,0.27296983,0.104
1.0,0.2754812,0.1
1.0,0.27853735,0.1
1.0,0.28172987,0.1
1.0,0.28474994,0.1
1.0,0.28784205,0.104
1.0,0.29094694,0.1
1.0,0.29410928,0.102
1.0,0.29717511,0.1
1.0,0.30431757,0.1
1.0,0.30476115,0.102
1.0,0.3069237,0.1
1.0,0.30963904,0.102
1.0,0.31280568,0.1
1.0,0.31582752,0.1
1.0,0.31894026,0.102
1.0,0.32205452,0.098
1.0,0.32514633,0.1
1.0,0.32826291,0.102
1.0,0.33162648,0.098
1.0,0.33924061,0.1
1.0,0.33968194,0.106
1.0,0.34077011,0.098
1.0,0.34385994,0.098
1.0,0.34693206,0.098
1.0,0.3500357,0.092
1.0,0.35314222,0.1
1.0,0.35625409,0.104
1.0,0.35936069,0.102
1.0,0.36866119,0.102
1.0,0.36909417,0.1
1.0,0.36945435,0.1
1.0,0.37180952,0.102
1.0,0.37490361,0.102
1.0,0.37801056,0.1
1.0,0.38112198,0.102
1.0,0.38424322,0.1
1.0,0.3873303,0.1
1.0,0.39043637,0.098
1.0,0.39353904,0.1
1.0,0.40173063,0.098
1.0,0.40216748,0.102
1.0,0.40290098,0.102
1.0,0.4060085,0.096
1.0,0.40908415,0.1
1.0,0.4121898,0.1
1.0,0.41530537,0.102
1.0,0.4184097,0.102
1.0,0.42151967,0.104
1.0,0.42461668,0.098
1.0,0.43322596,0.1
1.0,0.43369685,0.098
1.0,0.43412483,0.102
1.0,0.43714157,0.1
