Time,Displacement,Force,Compressive displacement,voltage_1
0.0,-0.0581,0.1006,0.0,0.0022
0.005,-0.0581,0.0999,0.0,0.0022
0.01,-0.0581,0.0994,0.0,0.0022
0.015,-0.0581,0.0996,0.0,0.0022
0.02,-0.0581,0.1003,0.0,0.0022
0.025,-0.0581,0.1007,0.0,0.0022
0.03,-0.0581,0.1002,0.0,0.0022
0.035,-0.0581,0.0998,0.0,0.0022
0.04,-0.058,0.1,0.0,0.0022
0.045,-0.058,0.1001,0.0001,0.0022
0.05,-0.0579,0.1003,0.0002,0.0022
0.055,-0.0576,0.1011,0.0005,0.0022
0.06,-0.0571,0.1024,0.001,0.0022
0.065,-0.0564,0.1041,0.0017,0.0022
0.07,-0.0554,0.1056,0.0026,0.0022
0.075,-0.0542,0.1069,0.0039,0.0022
0.08,-0.0528,0.1086,0.0053,0.0022
0.085,-0.0511,0.1109,0.0069,0.0022
0.09,-0.0494,0.1135,0.0086,0.0022
0.095,-0.0477,0.1154,0.0104,0.0022
0.1,-0.046,0.1171,0.012,0.0022
0.105,-0.0444,0.1187,0.0136,0.0022
0.11,-0.0429,0.1201,0.0152,0.0022
0.115,-0.0415,0.1215,0.0165,0.0022
0.12,-0.0402,0.123,0.0178,0.0022
0.125,-0.039,0.124,0.019,0.0022
0.13,-0.0379,0.124,0.0202,0.0022
0.135,-0.0368,0.1248,0.0213,0.0022
0.14,-0.0356,0.1266,0.0225,0.0022
0.145,-0.0344,0.1291,0.0237,0.0022
0.15,-0.033,0.1315,0.025,0.0022
0.155,-0.0316,0.1336,0.0265,0.0022
0.16,-0.0301,0.1357,0.028,0.0022
0.165,-0.0286,0.1372,0.0295,0.0022
0.17,-0.0271,0.1388,0.031,0.0022
0.175,-0.0256,0.141,0.0325,0.0022
0.18,-0.0241,0.1427,0.0339,0.0022
0.185,-0.0227,0.1442,0.0354,0.0022
0.19,-0.0212,0.1463,0.0368,0.0022
0.195,-0.0197,0.1486,0.0383,0.0022
0.2,-0.0182,0.1506,0.0399,0.0022
0.205,-0.0166,0.1524,0.0415,0.0022
0.21,-0.0149,0.1546,0.0432,0.0022
0.215,-0.0132,0.157,0.0448,0.0022
0.22,-0.0115,0.159,0.0465,0.0022
0.225,-0.0099,0.1608,0.0482,0.0022
0.23,-0.0083,0.1623,0.0498,0.0022
0.235,-0.0067,0.1632,0.0513,0.0022
