time,vout
33.7646972,1.046
33.76796516,1.046
33.77091983,1.046
33.77499237,1.042
33.77732518,1.04
33.78029491,1.04
33.78375689,1.04
33.78691528,1.04
33.78958054,1.04
33.79266685,1.038
33.79594139,1.036
33.79893981,1.036
33.80203781,1.034
33.80515059,1.032
33.80831504,1.032
33.81136861,1.032
33.81447033,1.032
33.8176247,1.032
33.82075576,1.032
33.82382004,1.032
33.82687924,1.032
33.83000378,1.032
33.83309579,1.032
33.83624561,1.03
33.83938678,1.03
33.84249135,1.03
33.84568172,1.028
33.84888791,1.028
33.85185102,1.028
33.85502711,1.026
33.85806418,1.024
33.86114094,1.024
33.8642962,1.024
33.8673992,1.024
33.87049731,1.024
33.87366004,1.024
33.87679592,1.022
33.87987828,1.022
33.88302502,1.022
33.88607165,1.024
33.88917161,1.024
33.89229972,1.024
33.89539329,1.024
33.89849955,1.024
33.9016217,1.024
33.90476157,1.024
33.90790805,1.024
33.91103648,1.024
33.91413502,1.022
33.91730604,1.022
33.92036483,1.022
33.9237412,1.022
33.92651296,1.022
33.92967959,1.022
33.93275583,1.022
33.93592476,1.02
33.93907083,1.018
33.94211626,1.018
33.94525742,1.018
33.94831957,1.018
33.95142539,1.018
33.95454033,1.018
33.95770167,1.016
33.96082704,1.016
33.96386818,1.016
33.96710378,1.016
33.97014566,1.016
33.97332866,1.014
33.97638794,1.014
33.97948457,1.016
33.98258892,1.014
33.98567274,1.014
33.98969957,1.012
33.99188313,1.012
33.99499839,1.012
33.99816607,1.012
34.00200822,1.01
34.00443205,1.01
34.00748031,1.01
34.01109261,1.008
34.01370837,1.01
34.01691007,1.008
34.02012578,1.008
34.02313846,1.008
34.02659591,1.008
34.02933844,1.008
34.0325497,1.01
34.03560665,1.01
34.03864903,1.01
34.04174605,1.01
34.04485803,1.012
34.04910513,1.014
34.05109341,1.016
34.05430891,1.02
34.05735007,1.02
34.06042189,1.022
34.06358763,1.024
34.06677031,1.024
34.069841,1.026
34.07295881,1.024
34.07616566,1.026
34.07920239,1.026
34.08228235,1.028
34.08544089,1.044
34.08857474,1.158
34.09159426,1.25
34.09474505,1.326
34.0979713,1.39
34.10099555,1.44
34.10413405,1.478
34.10730322,1.552
34.11046368,1.674
34.11353857,1.786
34.11655089,1.9
34.119725,1.99
34.12278259,2.056
34.12594768,2.106
34.12908126,2.13
34.13217607,2.142
34.13542626,2.15
34.13845076,2.156
34.14156135,2.156
34.14468892,2.154
34.14775583,2.15
34.15087733,2.148
34.15400694,2.148
34.15718366,2.142
34.16021104,2.14
34.16349763,2.136
34.16647109,2.13
34.17311485,2.126
