time,vout
33.7646972,1.034
33.76796516,1.034
33.77091983,1.034
33.77499237,1.034
33.77732518,1.034
33.78029491,1.034
33.78375689,1.034
33.78691528,1.034
33.78958054,1.032
33.79266685,1.032
33.79594139,1.032
33.79893981,1.032
33.80203781,1.032
33.80515059,1.032
33.80831504,1.032
33.81136861,1.03
33.81447033,1.03
33.8176247,1.03
33.82075576,1.03
33.82382004,1.03
33.82687924,1.03
33.83000378,1.03
33.83309579,1.03
33.83624561,1.03
33.83938678,1.03
33.84249135,1.03
33.84568172,1.03
33.84888791,1.028
33.85185102,1.028
33.85502711,1.028
33.85806418,1.028
33.86114094,1.028
33.8642962,1.028
33.8673992,1.028
33.87049731,1.028
33.87366004,1.028
33.87679592,1.028
33.87987828,1.028
33.88302502,1.03
33.88607165,1.028
33.88917161,1.03
33.89229972,1.03
33.89539329,1.03
33.89849955,1.03
33.9016217,1.03
33.90476157,1.03
33.90790805,1.03
33.91103648,1.028
33.91413502,1.03
33.91730604,1.03
33.92036483,1.03
33.9237412,1.03
33.92651296,1.03
33.92967959,1.03
33.93275583,1.03
33.93592476,1.03
33.93907083,1.03
33.94211626,1.03
33.94525742,1.03
33.94831957,1.03
33.95142539,1.03
33.95454033,1.03
33.95770167,1.03
33.96082704,1.03
33.96386818,1.03
33.96710378,1.03
33.97014566,1.03
33.97332866,1.03
33.97638794,1.03
33.97948457,1.03
33.98258892,1.03
33.98567274,1.03
33.98969957,1.03
33.99188313,1.03
33.99499839,1.03
33.99816607,1.03
34.00200822,1.03
34.00443205,1.03
34.00748031,1.03
34.01109261,1.03
34.01370837,1.03
34.01691007,1.03
34.02012578,1.03
34.02313846,1.03
34.02659591,1.03
34.02933844,1.03
34.0325497,1.028
34.03560665,1.028
34.03864903,1.028
34.04174605,1.028
34.04485803,1.028
34.04910513,1.028
34.05109341,1.028
34.05430891,1.028
34.05735007,1.028
34.06042189,1.028
34.06358763,1.028
34.06677031,1.028
34.069841,1.028
34.07295881,1.03
34.07616566,1.028
34.07920239,1.03
34.08228235,1.03
34.08544089,1.032
34.08857474,1.05
34.09159426,1.068
34.09474505,1.092
34.0979713,1.11
34.10099555,1.136
34.10413405,1.15
34.10730322,1.176
34.11046368,1.192
34.11353857,1.192
34.11655089,1.198
34.119725,1.246
34.12278259,1.328
34.12594768,1.434
34.12908126,1.548
34.13217607,1.646
34.13542626,1.714
34.13845076,1.758
34.14156135,1.8
34.14468892,1.83
34.14775583,1.848
34.15087733,1.866
34.15400694,1.874
34.15718366,1.884
34.16021104,1.89
34.16349763,1.896
34.16647109,1.904
34.17311485,1.91
34.17356474,1.924
34.1759315,1.936
34.17903133,1.948
34.18243233,1.962
34.18522972,1.976
34.18836263,1.988
34.19149042,2.0
34.19460768,2.012
34.19773828,2.02
34.20085228,2.03
34.20397555,2.038
34.20757567,2.046
34.21017629,2.052
34.21335563,2.058
34.21641252,2.062
34.21958748,2.066
34.22273081,2.068
34.22579904,2.07
34.22888857,2.074
34.23201876,2.076
34.2351235,2.078
34.23835283,2.082
34.24135478,2.082
34.24452639,2.082
34.24760394,2.084
34.25072717,2.084
34.25385853,2.086
34.25696042,2.086
34.26012192,2.088
34.26324305,2.088
34.26645965,2.09
34.26943459,2.09
34.27259842,2.092
34.27571309,2.092
34.27857933,2.092
34.28169713,2.094
34.28485252,2.094
34.28792696,2.096
34.29104244,2.096
34.29422185,2.096
34.2972665,2.096
34.30035111,2.098
34.30348733,2.098
34.30659613,2.098
34.30972546,2.1
34.31282311,2.1
34.31598209,2.1
34.31914361,2.102
34.32232244,2.102
34.3255632,2.102
34.32842613,2.102
34.33154861,2.102
34.33467279,2.102
34.33783176,2.104
34.34093648,2.104
34.34408844,2.104
34.34727311,2.102
34.35035278,2.102
34.35351733,2.102
34.35665009,2.102
34.35968031,2.102
34.36277046,2.102
34.36592916,2.102
34.36904144,2.102
34.37245016,2.102
34.37526911,2.102
34.37845535,2.102
34.38153889,2.102
34.38465055,2.102
34.38781074,2.102
34.39089537,2.1
34.39432976,2.102
34.3971832,2.102
34.40036179,2.102
34.40340678,2.102
34.40674978,2.102
34.40965922,2.102
34.41276241,2.102
34.41590831,2.102
34.41903342,2.102
34.42219013,2.102
34.42528694,2.1
34.42837683,2.1
34.43150981,2.1
34.43464165,2.1
34.43773637,2.1
34.44092803,2.1
34.44403078,2.098
34.4472297,2.098
34.45033189,2.098
34.45338542,2.096
34.45648783,2.096
34.46108222,2.094
34.4628252,2.096
34.46582681,2.094
34.46891981,2.092
34.47205815,2.092
34.47519681,2.088
34.47826859,2.088
34.48143005,2.086
34.48452465,2.084
34.48765855,2.082
34.49086633,2.08
34.49394846,2.078
34.4970427,2.076
34.50022224,2.076
34.50355592,2.074
34.5064685,2.07
34.5095372,2.07
34.51269865,2.068
34.51581392,2.064
34.51887813,2.062
34.52202354,2.06
34.5252025,2.056
34.52826996,2.052
34.53139552,2.05
34.53452028,2.046
34.53763589,2.044
34.54077722,2.04
34.54389939,2.036
34.54699531,2.032
34.55020428,2.024
34.55327735,2.02
34.55638911,2.014
34.55951628,2.01
34.56265496,2.002
34.56575646,1.992
34.56889922,1.98
34.57205222,1.97
34.57511248,1.956
34.57827439,1.944
34.58136387,1.934
34.58450485,1.918
34.58761189,1.906
34.59076878,1.892
34.59386937,1.88
34.5969645,1.864
34.60009365,1.852
34.60343631,1.838
34.60645476,1.822
34.60952517,1.808
34.61278787,1.794
34.61574394,1.782
34.61889996,1.766
34.62202116,1.748
34.62510728,1.718
34.62835365,1.682
34.63137042,1.62
34.63452955,1.57
34.63757083,1.504
