time,vout
33.7646972,1.208
33.76796516,1.208
33.77091983,1.208
33.77499237,1.21
33.77732518,1.21
33.78029491,1.212
33.78375689,1.212
33.78691528,1.214
33.78958054,1.216
33.79266685,1.216
33.79594139,1.216
33.79893981,1.216
33.80203781,1.216
33.80515059,1.216
33.80831504,1.218
33.81136861,1.218
33.81447033,1.218
33.8176247,1.218
33.82075576,1.22
33.82382004,1.22
33.82687924,1.222
33.83000378,1.222
33.83309579,1.224
33.83624561,1.224
33.83938678,1.224
33.84249135,1.224
33.84568172,1.226
33.84888791,1.226
33.85185102,1.228
33.85502711,1.228
33.85806418,1.228
33.86114094,1.228
33.8642962,1.228
33.8673992,1.23
33.87049731,1.23
33.87366004,1.23
33.87679592,1.23
33.87987828,1.228
33.88302502,1.23
33.88607165,1.23
33.88917161,1.23
33.89229972,1.23
33.89539329,1.23
33.89849955,1.232
33.9016217,1.232
33.90476157,1.232
33.90790805,1.232
33.91103648,1.232
33.91413502,1.234
33.91730604,1.234
33.92036483,1.234
33.9237412,1.234
33.92651296,1.234
33.92967959,1.234
33.93275583,1.234
33.93592476,1.234
33.93907083,1.234
33.94211626,1.234
33.94525742,1.234
33.94831957,1.234
33.95142539,1.234
33.95454033,1.234
33.95770167,1.236
33.96082704,1.236
33.96386818,1.238
33.96710378,1.238
33.97014566,1.238
33.97332866,1.238
33.97638794,1.238
33.97948457,1.24
33.98258892,1.24
33.98567274,1.24
33.98969957,1.24
33.99188313,1.24
33.99499839,1.24
33.99816607,1.24
34.00200822,1.24
34.00443205,1.24
34.00748031,1.24
34.01109261,1.242
34.01370837,1.24
34.01691007,1.24
34.02012578,1.24
34.02313846,1.24
34.02659591,1.24
34.02933844,1.24
34.0325497,1.24
34.03560665,1.24
34.03864903,1.24
34.04174605,1.24
34.04485803,1.24
34.04910513,1.24
34.05109341,1.24
34.05430891,1.24
34.05735007,1.24
34.06042189,1.24
34.06358763,1.24
34.06677031,1.24
34.069841,1.24
34.07295881,1.24
34.07616566,1.24
34.07920239,1.24
34.08228235,1.24
34.08544089,1.24
34.08857474,1.24
34.09159426,1.242
34.09474505,1.242
34.0979713,1.244
34.10099555,1.244
34.10413405,1.244
34.10730322,1.244
34.11046368,1.244
34.11353857,1.244
34.11655089,1.244
34.119725,1.246
34.12278259,1.246
34.12594768,1.246
34.12908126,1.244
34.13217607,1.236
34.13542626,1.236
34.13845076,1.238
34.14156135,1.238
34.14468892,1.24
34.14775583,1.24
34.15087733,1.242
34.15400694,1.242
34.15718366,1.244
34.16021104,1.242
34.16349763,1.244
34.16647109,1.246
34.17311485,1.246
