,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
656,1.093333,,-16.0,-34.0,-44.0,-34.0,-34.0,-24.0,-28.0,-38.0,-54.0,-31.0,-69.0,-43.0,-49.0,-34.0,-33.0,-37.0
657,1.095,,3.0,-21.0,-26.0,-21.0,-18.0,-9.0,-10.0,-27.0,-34.0,-14.0,-45.0,-16.0,-23.0,-10.0,-20.0,-15.0
658,1.096667,,4.0,-15.0,-26.0,-18.0,-15.0,-7.0,-10.0,-22.0,-27.0,-10.0,-38.0,-18.0,-23.0,-9.0,-14.0,-17.0
659,1.098333,,6.0,-14.0,-26.0,-19.0,-10.0,-6.0,-10.0,-20.0,-31.0,-9.0,-43.0,-12.0,-22.0,-8.0,-7.0,-21.0
660,1.1,,-35.0,-56.0,-67.0,-59.0,-58.0,-55.0,-54.0,-69.0,-99.0,-85.0,-117.0,-91.0,-103.0,-92.0,-91.0,-91.0
661,1.101667,,-13.0,-30.0,-46.0,-37.0,-31.0,-26.0,-27.0,-35.0,-51.0,-41.0,-64.0,-36.0,-47.0,-31.0,-35.0,-42.0
662,1.103333,,4.0,-17.0,-29.0,-20.0,-16.0,-7.0,-17.0,-26.0,-28.0,-13.0,-45.0,-13.0,-30.0,-12.0,-13.0,-21.0
663,1.105,,6.0,-14.0,-28.0,-20.0,-15.0,-8.0,-10.0,-22.0,-22.0,-14.0,-40.0,-14.0,-20.0,-9.0,-10.0,-16.0
664,1.106667,,5.0,-12.0,-27.0,-17.0,-15.0,-5.0,-13.0,-23.0,-26.0,-13.0,-38.0,-14.0,-21.0,-13.0,-15.0,-12.0
665,1.108333,,-32.0,-54.0,-64.0,-62.0,-58.0,-51.0,-56.0,-70.0,-97.0,-85.0,-125.0,-92.0,-100.0,-89.0,-89.0,-96.0
666,1.11,,-13.0,-33.0,-45.0,-36.0,-33.0,-22.0,-28.0,-41.0,-53.0,-31.0,-65.0,-38.0,-43.0,-36.0,-35.0,-37.0
667,1.111667,,4.0,-13.0,-29.0,-21.0,-17.0,-10.0,-14.0,-21.0,-28.0,-10.0,-48.0,-18.0,-23.0,-12.0,-16.0,-15.0
668,1.113333,,6.0,-15.0,-26.0,-20.0,-15.0,-4.0,-9.0,-27.0,-24.0,-8.0,-38.0,-15.0,-21.0,-6.0,-19.0,-16.0
669,1.115,,6.0,-10.0,-26.0,-17.0,-14.0,-7.0,-10.0,-23.0,-28.0,-2.0,-41.0,-16.0,-21.0,-9.0,-12.0,-17.0
670,1.116667,,-32.0,-54.0,-68.0,-62.0,-58.0,-53.0,-54.0,-65.0,-103.0,-84.0,-115.0,-92.0,-100.0,-87.0,-93.0,-90.0
