,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
629,1.048333,10448.0,-4.0,-34.0,25.0,34.0,-12.0,-4.0,-10.0,-22.0,7.0,8.0,-16.0,14.0,-22.0,-12.0,-15.0,-18.0
630,1.05,10436.0,-44.0,-73.0,-16.0,-9.0,-56.0,-48.0,-58.0,-64.0,-65.0,-73.0,-93.0,-61.0,-97.0,-93.0,-91.0,-96.0
631,1.051667,10439.0,-21.0,-55.0,8.0,15.0,-29.0,-21.0,-30.0,-37.0,-15.0,-17.0,-40.0,-8.0,-45.0,-38.0,-38.0,-37.0
632,1.053333,10440.0,-5.0,-37.0,27.0,31.0,-14.0,-6.0,-13.0,-26.0,6.0,4.0,-22.0,12.0,-21.0,-15.0,-18.0,-19.0
633,1.055,10444.0,-5.0,-33.0,26.0,36.0,-10.0,-2.0,-13.0,-28.0,10.0,6.0,-17.0,17.0,-16.0,-14.0,-16.0,-19.0
634,1.056667,10437.0,-1.0,-34.0,29.0,35.0,-14.0,-4.0,-12.0,-23.0,8.0,6.0,-15.0,13.0,-16.0,-12.0,-17.0,-17.0
635,1.058333,10428.0,-42.0,-81.0,-15.0,-9.0,-58.0,-48.0,-53.0,-65.0,-68.0,-71.0,-92.0,-63.0,-96.0,-89.0,-97.0,-95.0
636,1.06,10436.0,-22.0,-55.0,7.0,18.0,-30.0,-21.0,-30.0,-41.0,-18.0,-19.0,-36.0,-10.0,-41.0,-36.0,-36.0,-40.0
637,1.061667,10443.0,-6.0,-40.0,24.0,32.0,-14.0,-4.0,-16.0,-26.0,3.0,1.0,-18.0,12.0,-19.0,-14.0,-18.0,-26.0
638,1.063333,10444.0,-4.0,-37.0,28.0,36.0,-10.0,-5.0,-12.0,-22.0,7.0,4.0,-15.0,18.0,-24.0,-13.0,-16.0,-15.0
639,1.065,10448.0,-4.0,-37.0,24.0,34.0,-12.0,-4.0,-10.0,-22.0,7.0,0.0,-15.0,17.0,-17.0,-10.0,-14.0,-19.0
640,1.066667,10444.0,-46.0,-78.0,-14.0,-6.0,-55.0,-47.0,-59.0,-68.0,-68.0,-70.0,-93.0,-59.0,-97.0,-96.0,-92.0,-93.0
641,1.068333,10442.0,-23.0,-56.0,10.0,15.0,-28.0,-20.0,-29.0,-36.0,-18.0,-20.0,-43.0,-5.0,-43.0,-34.0,-36.0,-34.0
642,1.07,10438.0,-10.0,-41.0,26.0,33.0,-12.0,-5.0,-15.0,-26.0,1.0,0.0,-16.0,14.0,-20.0,-15.0,-22.0,-21.0
643,1.071667,10437.0,-5.0,-41.0,27.0,37.0,-16.0,-3.0,-9.0,-24.0,6.0,8.0,-15.0,17.0,-17.0,-12.0,-14.0,-17.0
644,1.073333,10426.0,-4.0,-40.0,28.0,37.0,-13.0,-3.0,-12.0,-22.0,4.0,1.0,-13.0,18.0,-17.0,-10.0,-20.0,-19.0
645,1.075,10446.0,-45.0,-78.0,-15.0,-8.0,-56.0,-49.0,-55.0,-65.0,-67.0,-72.0,-88.0,-62.0,-100.0,-95.0,-92.0,-97.0
646,1.076667,10430.0,-23.0,-59.0,8.0,18.0,-30.0,-21.0,-27.0,-38.0,-21.0,-22.0,-38.0,-4.0,-42.0,-34.0,-36.0,-48.0
647,1.078333,10442.0,-8.0,-41.0,25.0,34.0,-14.0,-6.0,-14.0,-26.0,4.0,-1.0,-15.0,17.0,-27.0,-15.0,-16.0,-21.0
648,1.08,10456.0,-6.0,-37.0,26.0,37.0,-10.0,-1.0,-15.0,-24.0,9.0,-1.0,-10.0,20.0,-17.0,-12.0,-15.0,-19.0
649,1.081667,10446.0,-6.0,-41.0,26.0,36.0,-13.0,-1.0,-13.0,-24.0,6.0,6.0,-12.0,23.0,-18.0,-15.0,-14.0,-17.0
650,1.083333,10453.0,-45.0,-79.0,-13.0,-7.0,-56.0,-49.0,-57.0,-67.0,-65.0,-71.0,-97.0,-56.0,-97.0,-91.0,-92.0,-91.0
651,1.085,10442.0,-27.0,-60.0,10.0,20.0,-30.0,-18.0,-28.0,-44.0,-16.0,-20.0,-37.0,-2.0,-40.0,-36.0,-38.0,-35.0
652,1.086667,10436.0,-7.0,-43.0,27.0,35.0,-17.0,-5.0,-14.0,-26.0,4.0,0.0,-17.0,18.0,-21.0,-13.0,-20.0,-19.0
653,1.088333,10446.0,-3.0,-40.0,29.0,37.0,-9.0,-5.0,-10.0,-22.0,6.0,3.0,-12.0,22.0,-17.0,-9.0,-19.0,-17.0
654,1.09,10424.0,-5.0,-40.0,29.0,39.0,-9.0,-3.0,-14.0,-22.0,7.0,0.0,-8.0,21.0,-19.0,-12.0,-15.0,-16.0
655,1.091667,10437.0,-44.0,-81.0,-14.0,-6.0,-58.0,-47.0,-54.0,-67.0,-68.0,-74.0,-88.0,-54.0,-99.0,-89.0,-93.0,-101.0
656,1.093333,10441.0,-23.0,-57.0,11.0,19.0,-28.0,-20.0,-32.0,-38.0,-17.0,-22.0,-36.0,1.0,-45.0,-35.0,-38.0,-40.0
657,1.095,10437.0,-6.0,-41.0,25.0,33.0,-15.0,-6.0,-14.0,-24.0,6.0,-6.0,-15.0,20.0,-20.0,-15.0,-18.0,-21.0
658,1.096667,10444.0,-6.0,-41.0,28.0,37.0,-13.0,-3.0,-12.0,-26.0,7.0,0.0,-10.0,25.0,-18.0,-16.0,-18.0,-16.0
659,1.098333,10439.0,-5.0,-37.0,31.0,35.0,-13.0,-3.0,-12.0,-24.0,8.0,6.0,-15.0,23.0,-18.0,-10.0,-17.0,-18.0
660,1.1,10438.0,-45.0,-82.0,-14.0,-6.0,-56.0,-48.0,-58.0,-69.0,-65.0,-74.0,-87.0,-55.0,-93.0,-91.0,-96.0,-93.0
661,1.101667,10446.0,-24.0,-62.0,11.0,20.0,-32.0,-21.0,-27.0,-40.0,-20.0,-23.0,-34.0,-3.0,-42.0,-34.0,-40.0,-40.0
662,1.103333,10442.0,-9.0,-46.0,26.0,34.0,-14.0,-5.0,-15.0,-27.0,-2.0,-1.0,-13.0,20.0,-20.0,-13.0,-23.0,-22.0
663,1.105,10460.0,-5.0,-42.0,28.0,39.0,-9.0,-3.0,-14.0,-24.0,6.0,0.0,-6.0,24.0,-20.0,-10.0,-16.0,-18.0
664,1.106667,10457.0,-7.0,-40.0,27.0,38.0,-10.0,-4.0,-10.0,-22.0,5.0,-3.0,-12.0,24.0,-17.0,-10.0,-15.0,-22.0
665,1.108333,10443.0,-48.0,-85.0,-15.0,-3.0,-56.0,-48.0,-57.0,-69.0,-67.0,-75.0,-87.0,-49.0,-102.0,-91.0,-93.0,-97.0
666,1.11,10446.0,-26.0,-62.0,11.0,15.0,-30.0,-19.0,-29.0,-41.0,-18.0,-28.0,-36.0,0.0,-43.0,-36.0,-34.0,-38.0
667,1.111667,10445.0,-9.0,-46.0,27.0,34.0,-14.0,-4.0,-16.0,-27.0,0.0,-1.0,-13.0,23.0,-18.0,-19.0,-19.0,-19.0
668,1.113333,10431.0,-7.0,-43.0,26.0,35.0,-9.0,-3.0,-12.0,-21.0,5.0,0.0,-16.0,23.0,-18.0,-8.0,-17.0,-17.0
669,1.115,10438.0,-8.0,-46.0,28.0,36.0,-14.0,-4.0,-10.0,-28.0,1.0,1.0,-9.0,25.0,-15.0,-10.0,-18.0,-20.0
670,1.116667,10448.0,-47.0,-84.0,-13.0,-3.0,-57.0,-48.0,-58.0,-68.0,-70.0,-74.0,-86.0,-57.0,-95.0,-95.0,-93.0,-95.0
671,1.118333,10441.0,-28.0,-61.0,9.0,17.0,-30.0,-23.0,-28.0,-38.0,-26.0,-29.0,-34.0,0.0,-41.0,-33.0,-42.0,-40.0
672,1.12,10434.0,-12.0,-47.0,26.0,33.0,-14.0,-7.0,-14.0,-26.0,-1.0,-3.0,-9.0,19.0,-23.0,-15.0,-16.0,-22.0
673,1.121667,10432.0,-7.0,-43.0,24.0,34.0,-13.0,-3.0,-9.0,-24.0,4.0,-2.0,-9.0,26.0,-18.0,-12.0,-14.0,-21.0
674,1.123333,10427.0,-8.0,-43.0,27.0,34.0,-9.0,-3.0,-16.0,-23.0,3.0,-5.0,-8.0,28.0,-22.0,-10.0,-19.0,-16.0
675,1.125,10441.0,-48.0,-85.0,-15.0,-10.0,-57.0,-47.0,-51.0,-68.0,-71.0,-83.0,-86.0,-53.0,-97.0,-90.0,-95.0,-97.0
676,1.126667,10443.0,-30.0,-62.0,8.0,15.0,-29.0,-21.0,-29.0,-37.0,-23.0,-28.0,-35.0,4.0,-41.0,-38.0,-37.0,-38.0
677,1.128333,10447.0,-13.0,-45.0,24.0,29.0,-14.0,-4.0,-15.0,-27.0,0.0,-6.0,-19.0,20.0,-22.0,-12.0,-19.0,-18.0
678,1.13,10431.0,-8.0,-44.0,27.0,34.0,-13.0,-1.0,-12.0,-27.0,1.0,-3.0,-8.0,23.0,-18.0,-10.0,-19.0,-19.0
679,1.131667,10446.0,-10.0,-44.0,25.0,35.0,-13.0,-5.0,-10.0,-23.0,1.0,3.0,-9.0,20.0,-18.0,-9.0,-16.0,-18.0
680,1.133333,10442.0,-47.0,-88.0,-16.0,-8.0,-56.0,-47.0,-55.0,-69.0,-77.0,-75.0,-86.0,-53.0,-96.0,-89.0,-99.0,-97.0
681,1.135,10437.0,-30.0,-63.0,8.0,15.0,-29.0,-22.0,-28.0,-44.0,-23.0,-28.0,-31.0,-2.0,-42.0,-32.0,-38.0,-40.0
682,1.136667,10440.0,-12.0,-43.0,20.0,31.0,-14.0,-6.0,-13.0,-22.0,-4.0,-7.0,-14.0,23.0,-23.0,-13.0,-17.0,-31.0
683,1.138333,10450.0,-9.0,-45.0,24.0,31.0,-8.0,-4.0,-13.0,-21.0,1.0,-1.0,-10.0,24.0,-21.0,-10.0,-14.0,-19.0
684,1.14,10433.0,-9.0,-43.0,26.0,31.0,-14.0,-3.0,-8.0,-26.0,5.0,-7.0,-8.0,24.0,-17.0,-9.0,-15.0,-18.0
685,1.141667,10442.0,-54.0,-83.0,-17.0,-12.0,-57.0,-46.0,-58.0,-69.0,-74.0,-77.0,-87.0,-53.0,-97.0,-97.0,-92.0,-95.0
686,1.143333,10441.0,-29.0,-62.0,6.0,9.0,-30.0,-20.0,-29.0,-38.0,-24.0,-24.0,-41.0,-1.0,-40.0,-35.0,-35.0,-38.0
687,1.145,10439.0,-14.0,-47.0,21.0,28.0,-16.0,-7.0,-9.0,-29.0,-2.0,-6.0,-13.0,20.0,-19.0,-15.0,-21.0,-17.0
688,1.146667,10445.0,-13.0,-42.0,23.0,31.0,-14.0,-3.0,-12.0,-24.0,-1.0,-3.0,-8.0,19.0,-19.0,-9.0,-18.0,-18.0
689,1.148333,10427.0,-8.0,-44.0,24.0,29.0,-13.0,-3.0,-12.0,-21.0,-7.0,0.0,-8.0,22.0,-19.0,-8.0,-16.0,-19.0
690,1.15,10440.0,-50.0,-85.0,-18.0,-13.0,-57.0,-49.0,-54.0,-68.0,-73.0,-77.0,-83.0,-58.0,-98.0,-91.0,-92.0,-93.0
691,1.151667,10446.0,-30.0,-62.0,0.0,10.0,-30.0,-21.0,-27.0,-40.0,-27.0,-30.0,-36.0,-1.0,-42.0,-32.0,-36.0,-45.0
692,1.153333,10437.0,-15.0,-46.0,21.0,28.0,-15.0,-5.0,-17.0,-29.0,-3.0,-5.0,-13.0,23.0,-26.0,-14.0,-19.0,-23.0
693,1.155,10444.0,-9.0,-45.0,23.0,28.0,-13.0,-4.0,-10.0,-24.0,3.0,-5.0,-10.0,22.0,-15.0,-10.0,-12.0,-15.0
694,1.156667,10440.0,-14.0,-43.0,22.0,28.0,-9.0,-2.0,-13.0,-20.0,-2.0,-6.0,-8.0,24.0,-16.0,-13.0,-18.0,-17.0
695,1.158333,10439.0,-50.0,-84.0,-18.0,-17.0,-57.0,-48.0,-54.0,-69.0,-75.0,-76.0,-92.0,-59.0,-99.0,-91.0,-95.0,-99.0
696,1.16,10436.0,-33.0,-64.0,3.0,10.0,-31.0,-20.0,-27.0,-43.0,-26.0,-28.0,-34.0,-2.0,-40.0,-35.0,-40.0,-38.0
697,1.161667,10444.0,-15.0,-45.0,18.0,27.0,-17.0,-7.0,-13.0,-24.0,-4.0,-6.0,-14.0,13.0,-22.0,-14.0,-21.0,-22.0
698,1.163333,10453.0,-14.0,-47.0,18.0,28.0,-10.0,-4.0,-12.0,-24.0,-6.0,-6.0,-9.0,22.0,-18.0,-7.0,-20.0,-22.0
699,1.165,10446.0,-12.0,-46.0,20.0,27.0,-14.0,-5.0,-10.0,-24.0,-1.0,0.0,-9.0,18.0,-21.0,-13.0,-10.0,-20.0
700,1.166667,10443.0,-53.0,-83.0,-24.0,-14.0,-55.0,-48.0,-57.0,-65.0,-75.0,-82.0,-87.0,-56.0,-98.0,-89.0,-91.0,-98.0
701,1.168333,10439.0,-32.0,-65.0,4.0,8.0,-30.0,-21.0,-30.0,-41.0,-28.0,-31.0,-34.0,0.0,-48.0,-34.0,-40.0,-37.0
702,1.17,10437.0,-17.0,-48.0,17.0,22.0,-15.0,-5.0,-13.0,-26.0,-4.0,-8.0,-18.0,18.0,-20.0,-14.0,-16.0,-22.0
703,1.171667,10447.0,-17.0,-43.0,22.0,27.0,-12.0,-1.0,-12.0,-24.0,-2.0,-3.0,-9.0,21.0,-16.0,-16.0,-14.0,-17.0
704,1.173333,10437.0,-14.0,-45.0,20.0,24.0,-14.0,-2.0,-13.0,-24.0,0.0,-4.0,-17.0,19.0,-19.0,-8.0,-15.0,-15.0
705,1.175,10445.0,-54.0,-87.0,-21.0,-17.0,-57.0,-49.0,-51.0,-67.0,-76.0,-77.0,-87.0,-58.0,-97.0,-93.0,-93.0,-98.0
706,1.176667,10434.0,-33.0,-62.0,4.0,9.0,-33.0,-19.0,-28.0,-37.0,-27.0,-26.0,-36.0,-8.0,-42.0,-34.0,-35.0,-38.0
707,1.178333,10436.0,-14.0,-53.0,20.0,25.0,-14.0,-2.0,-13.0,-28.0,-9.0,-8.0,-14.0,17.0,-19.0,-12.0,-21.0,-22.0
708,1.18,10429.0,-15.0,-45.0,19.0,27.0,-10.0,-6.0,-13.0,-23.0,-2.0,-6.0,-8.0,17.0,-22.0,-10.0,-14.0,-21.0
709,1.181667,10441.0,-15.0,-45.0,18.0,25.0,-12.0,-2.0,-8.0,-23.0,-3.0,-3.0,-9.0,22.0,-17.0,-12.0,-12.0,-23.0
710,1.183333,10439.0,-54.0,-87.0,-22.0,-17.0,-57.0,-47.0,-57.0,-68.0,-75.0,-79.0,-87.0,-56.0,-101.0,-93.0,-92.0,-92.0
711,1.185,10445.0,-34.0,-64.0,1.0,4.0,-28.0,-21.0,-29.0,-37.0,-26.0,-34.0,-36.0,-3.0,-42.0,-34.0,-38.0,-35.0
712,1.186667,10446.0,-20.0,-47.0,18.0,23.0,-13.0,-4.0,-16.0,-22.0,-6.0,-7.0,-15.0,19.0,-17.0,-18.0,-17.0,-23.0
713,1.188333,10442.0,-14.0,-47.0,21.0,26.0,-14.0,-1.0,-7.0,-26.0,-2.0,-1.0,-16.0,18.0,-17.0,-10.0,-14.0,-15.0
714,1.19,10431.0,-15.0,-48.0,20.0,27.0,-10.0,-2.0,-9.0,-27.0,-1.0,-6.0,-10.0,22.0,-17.0,-8.0,-21.0,-17.0
715,1.191667,10446.0,-56.0,-87.0,-23.0,-15.0,-59.0,-47.0,-57.0,-67.0,-78.0,-77.0,-87.0,-64.0,-100.0,-91.0,-91.0,-95.0
716,1.193333,10442.0,-32.0,-68.0,0.0,7.0,-31.0,-20.0,-24.0,-35.0,-35.0,-28.0,-35.0,-2.0,-41.0,-33.0,-37.0,-41.0
717,1.195,10439.0,-20.0,-48.0,17.0,25.0,-12.0,-8.0,-13.0,-26.0,-6.0,-9.0,-12.0,14.0,-24.0,-14.0,-19.0,-20.0
718,1.196667,10437.0,-16.0,-46.0,15.0,25.0,-12.0,-1.0,-15.0,-22.0,-2.0,-8.0,-13.0,21.0,-20.0,-7.0,-13.0,-28.0
719,1.198333,10446.0,-17.0,-49.0,20.0,25.0,-13.0,-4.0,-14.0,-26.0,-2.0,-5.0,-13.0,22.0,-20.0,-14.0,-14.0,-18.0
720,1.2,10438.0,-57.0,-87.0,-21.0,-19.0,-56.0,-49.0,-54.0,-69.0,-75.0,-79.0,-90.0,-58.0,-99.0,-92.0,-91.0,-91.0
721,1.201667,10443.0,-37.0,-67.0,0.0,8.0,-30.0,-19.0,-28.0,-42.0,-30.0,-31.0,-36.0,-2.0,-41.0,-37.0,-37.0,-38.0
722,1.203333,10437.0,-19.0,-50.0,17.0,23.0,-15.0,-5.0,-13.0,-23.0,-6.0,-3.0,-19.0,15.0,-20.0,-15.0,-19.0,-20.0
723,1.205,10423.0,-17.0,-47.0,18.0,25.0,-14.0,-2.0,-8.0,-23.0,-4.0,-4.0,-9.0,21.0,-17.0,-8.0,-18.0,-15.0
724,1.206667,10430.0,-17.0,-48.0,20.0,28.0,-13.0,-3.0,-10.0,-22.0,-4.0,-6.0,-9.0,15.0,-19.0,-8.0,-16.0,-19.0
725,1.208333,10414.0,-56.0,-89.0,-23.0,-16.0,-58.0,-48.0,-55.0,-69.0,-82.0,-82.0,-87.0,-57.0,-99.0,-90.0,-89.0,-98.0
726,1.21,10442.0,-37.0,-63.0,0.0,7.0,-28.0,-21.0,-28.0,-37.0,-28.0,-32.0,-34.0,-4.0,-46.0,-34.0,-35.0,-38.0
727,1.211667,10446.0,-19.0,-48.0,14.0,22.0,-15.0,-5.0,-13.0,-23.0,-6.0,-16.0,-15.0,19.0,-21.0,-14.0,-17.0,-24.0
728,1.213333,10453.0,-19.0,-51.0,19.0,26.0,-13.0,-4.0,-10.0,-24.0,-3.0,-5.0,-9.0,23.0,-21.0,-13.0,-15.0,-22.0
729,1.215,10425.0,-18.0,-46.0,19.0,23.0,-13.0,-3.0,-12.0,-23.0,-2.0,-7.0,-13.0,23.0,-16.0,-10.0,-13.0,-16.0
730,1.216667,10445.0,-60.0,-90.0,-24.0,-18.0,-57.0,-46.0,-58.0,-69.0,-77.0,-82.0,-87.0,-58.0,-97.0,-93.0,-93.0,-92.0
731,1.218333,10438.0,-37.0,-70.0,0.0,8.0,-33.0,-22.0,-26.0,-41.0,-30.0,-31.0,-38.0,-3.0,-42.0,-33.0,-38.0,-40.0
732,1.22,10445.0,-21.0,-55.0,15.0,21.0,-16.0,-5.0,-12.0,-27.0,-12.0,-8.0,-13.0,19.0,-21.0,-12.0,-20.0,-20.0
733,1.221667,10434.0,-21.0,-51.0,19.0,26.0,-14.0,-2.0,-14.0,-27.0,-4.0,-8.0,-7.0,18.0,-16.0,-12.0,-17.0,-16.0
734,1.223333,10434.0,-19.0,-53.0,15.0,25.0,-13.0,-5.0,-8.0,-22.0,-10.0,-9.0,-8.0,24.0,-21.0,-9.0,-17.0,-21.0
735,1.225,10439.0,-60.0,-93.0,-23.0,-16.0,-57.0,-51.0,-55.0,-68.0,-81.0,-82.0,-86.0,-57.0,-102.0,-92.0,-91.0,-98.0
736,1.226667,10440.0,-41.0,-71.0,-4.0,7.0,-31.0,-21.0,-30.0,-42.0,-33.0,-37.0,-34.0,-2.0,-43.0,-34.0,-35.0,-40.0
737,1.228333,10433.0,-23.0,-55.0,14.0,22.0,-16.0,-6.0,-14.0,-27.0,-10.0,-17.0,-12.0,21.0,-24.0,-13.0,-20.0,-20.0
738,1.23,10443.0,-23.0,-53.0,17.0,24.0,-12.0,-4.0,-10.0,-20.0,-7.0,-12.0,-12.0,22.0,-18.0,-10.0,-13.0,-18.0
739,1.231667,10448.0,-22.0,-55.0,18.0,25.0,-15.0,0.0,-13.0,-28.0,-9.0,-8.0,-10.0,23.0,-16.0,-16.0,-15.0,-19.0
740,1.233333,10446.0,-61.0,-95.0,-24.0,-17.0,-57.0,-47.0,-55.0,-70.0,-81.0,-84.0,-90.0,-56.0,-98.0,-90.0,-95.0,-95.0
741,1.235,10437.0,-42.0,-72.0,0.0,7.0,-30.0,-19.0,-28.0,-41.0,-35.0,-35.0,-34.0,-1.0,-42.0,-34.0,-43.0,-43.0
742,1.236667,10444.0,-26.0,-61.0,14.0,24.0,-16.0,-5.0,-12.0,-27.0,-12.0,-8.0,-9.0,14.0,-21.0,-17.0,-17.0,-22.0
743,1.238333,10431.0,-21.0,-57.0,15.0,25.0,-14.0,-2.0,-9.0,-26.0,-14.0,-10.0,-8.0,22.0,-15.0,-6.0,-16.0,-21.0
744,1.24,10424.0,-23.0,-53.0,17.0,25.0,-10.0,-6.0,-12.0,-22.0,-8.0,-10.0,-6.0,21.0,-24.0,-10.0,-16.0,-20.0
745,1.241667,10433.0,-62.0,-95.0,-27.0,-19.0,-58.0,-46.0,-55.0,-65.0,-83.0,-89.0,-86.0,-53.0,-97.0,-90.0,-87.0,-100.0
746,1.243333,10443.0,-41.0,-74.0,-4.0,6.0,-31.0,-22.0,-29.0,-38.0,-33.0,-36.0,-32.0,3.0,-43.0,-35.0,-35.0,-35.0
747,1.245,10438.0,-26.0,-56.0,15.0,20.0,-16.0,-4.0,-14.0,-26.0,-9.0,-19.0,-14.0,21.0,-20.0,-13.0,-19.0,-19.0
748,1.246667,10442.0,-27.0,-56.0,17.0,26.0,-13.0,-2.0,-12.0,-28.0,-8.0,-10.0,-12.0,24.0,-16.0,-14.0,-14.0,-20.0
749,1.248333,10447.0,-23.0,-54.0,17.0,23.0,-14.0,-4.0,-7.0,-22.0,-8.0,-5.0,-13.0,22.0,-18.0,-9.0,-12.0,-16.0
750,1.25,10434.0,-64.0,-97.0,-27.0,-18.0,-59.0,-47.0,-54.0,-70.0,-83.0,-88.0,-84.0,-55.0,-97.0,-87.0,-102.0,-93.0
751,1.251667,10443.0,-41.0,-75.0,-2.0,6.0,-33.0,-20.0,-27.0,-44.0,-35.0,-34.0,-32.0,-6.0,-44.0,-32.0,-36.0,-42.0
752,1.253333,10445.0,-24.0,-57.0,13.0,21.0,-14.0,-6.0,-13.0,-23.0,-16.0,-9.0,-10.0,19.0,-22.0,-13.0,-19.0,-24.0
753,1.255,10443.0,-26.0,-57.0,17.0,25.0,-9.0,-3.0,-13.0,-21.0,-8.0,-10.0,-7.0,24.0,-21.0,-9.0,-16.0,-19.0
754,1.256667,10440.0,-23.0,-56.0,14.0,24.0,-15.0,-2.0,-7.0,-24.0,-5.0,-16.0,-8.0,25.0,-21.0,-7.0,-14.0,-22.0
755,1.258333,10436.0,-64.0,-97.0,-26.0,-18.0,-58.0,-47.0,-57.0,-71.0,-83.0,-85.0,-86.0,-51.0,-99.0,-93.0,-91.0,-96.0
756,1.26,10439.0,-43.0,-73.0,-3.0,4.0,-30.0,-20.0,-28.0,-38.0,-31.0,-38.0,-33.0,0.0,-41.0,-34.0,-37.0,-36.0
757,1.261667,10440.0,-31.0,-59.0,13.0,22.0,-15.0,-3.0,-13.0,-28.0,-14.0,-16.0,-9.0,24.0,-21.0,-17.0,-19.0,-21.0
758,1.263333,10450.0,-24.0,-51.0,15.0,25.0,-15.0,-4.0,-10.0,-26.0,-9.0,-8.0,-15.0,24.0,-20.0,-8.0,-15.0,-20.0
759,1.265,10428.0,-24.0,-57.0,18.0,25.0,-13.0,0.0,-10.0,-27.0,-10.0,-13.0,-6.0,25.0,-19.0,-13.0,-19.0,-16.0
760,1.266667,10447.0,-64.0,-98.0,-26.0,-18.0,-59.0,-48.0,-53.0,-68.0,-84.0,-87.0,-82.0,-59.0,-98.0,-91.0,-95.0,-96.0
761,1.268333,10442.0,-44.0,-74.0,-4.0,5.0,-30.0,-21.0,-26.0,-38.0,-41.0,-38.0,-33.0,0.0,-45.0,-34.0,-37.0,-45.0
762,1.27,10443.0,-28.0,-59.0,12.0,22.0,-15.0,-6.0,-14.0,-27.0,-15.0,-13.0,-9.0,21.0,-26.0,-14.0,-15.0,-22.0
763,1.271667,10445.0,-27.0,-57.0,13.0,24.0,-13.0,-1.0,-9.0,-24.0,-10.0,-18.0,-9.0,24.0,-19.0,-10.0,-14.0,-19.0
764,1.273333,10437.0,-27.0,-56.0,12.0,23.0,-12.0,-3.0,-13.0,-20.0,-13.0,-17.0,-8.0,26.0,-21.0,-10.0,-18.0,-20.0
765,1.275,10439.0,-68.0,-98.0,-23.0,-22.0,-59.0,-47.0,-56.0,-69.0,-85.0,-89.0,-89.0,-51.0,-99.0,-92.0,-91.0,-95.0
766,1.276667,10448.0,-48.0,-78.0,-3.0,7.0,-33.0,-19.0,-27.0,-44.0,-35.0,-38.0,-34.0,1.0,-38.0,-35.0,-37.0,-38.0
767,1.278333,10438.0,-28.0,-59.0,12.0,21.0,-16.0,-4.0,-14.0,-26.0,-13.0,-14.0,-15.0,21.0,-22.0,-12.0,-21.0,-20.0
768,1.28,10450.0,-26.0,-60.0,14.0,23.0,-12.0,-4.0,-9.0,-24.0,-12.0,-10.0,-7.0,25.0,-18.0,-10.0,-20.0,-20.0
769,1.281667,10427.0,-27.0,-57.0,14.0,25.0,-14.0,-5.0,-7.0,-24.0,-10.0,-9.0,-5.0,20.0,-17.0,-12.0,-15.0,-17.0
770,1.283333,10431.0,-65.0,-98.0,-28.0,-18.0,-56.0,-46.0,-55.0,-65.0,-90.0,-90.0,-85.0,-51.0,-99.0,-89.0,-95.0,-100.0
771,1.285,10444.0,-48.0,-78.0,-3.0,6.0,-29.0,-21.0,-28.0,-42.0,-38.0,-42.0,-31.0,-1.0,-45.0,-32.0,-33.0,-43.0
772,1.286667,10444.0,-32.0,-62.0,8.0,21.0,-17.0,-7.0,-10.0,-26.0,-18.0,-21.0,-9.0,24.0,-21.0,-12.0,-14.0,-23.0
