Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
1.093333,,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.31,-8.15,36.7,-324.69,-0.87,0.0,-119.52,0.0
1.095,,-3.58,-7.25,25.01,289.64,223.28,0.0,12.82,-10.19,-11.0,50.25,-310.58,4.57,0.0,-179.2,0.001666999999999863
1.096667,,-3.81,-7.78,26.6,289.92,231.58,0.0,34.93,-10.57,-11.85,51.04,-313.19,-2.08,0.0,-62.12,0.003333999999999948
1.098333,,-3.73,-8.01,27.88,296.44,239.28,0.0,50.83,-10.65,-11.62,51.82,-313.87,-8.99,0.0,-70.17,0.004999999999999893
1.1,,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0066669999999999785
1.101667,,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.23,-7.61,36.37,-312.18,-4.02,0.0,-282.28,0.008333999999999842
1.103333,,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.42,-11.54,48.97,-319.25,-8.08,0.0,-299.05,0.009999999999999787
1.105,,-3.5,-8.01,26.44,288.76,232.39,0.0,-4.89,-10.73,-11.92,52.31,-314.71,-2.08,0.0,-356.31,0.011666999999999872
1.106667,,-3.81,-8.09,26.29,299.25,230.86,0.0,117.63,-10.88,-11.69,51.37,-318.28,5.9,0.0,-350.56,0.013333999999999957
1.108333,,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.014999999999999902
1.11,,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.0,-8.23,37.01,-318.6,8.05,0.0,-168.75,0.016666999999999987
