Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
1.686667,10444.0,-5.64,-3.2,31.54,293.13,241.45,0.0,-33.51,3.58,-19.22,106.86,-191.88,-145.75,0.0,1509.95,0.0
1.688333,10437.0,-6.02,-3.43,32.5,292.86,243.47,0.0,-56.67,3.96,-19.84,108.28,-189.78,-148.7,0.0,1362.66,0.0016660000000001673
1.69,10434.0,-6.02,-3.28,32.5,300.53,233.36,0.0,15.06,3.12,-19.84,108.6,-188.91,-148.88,0.0,1615.49,0.0033330000000000304
1.691667,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,10.5,-13.15,80.54,-147.36,-196.8,0.0,-167.85,0.0050000000000001155
1.693333,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,5.25,-17.15,101.26,-176.27,-159.31,0.0,1014.62,0.006666000000000061
1.695,10457.0,-5.33,-2.9,29.94,284.85,239.22,0.0,-53.62,2.82,-20.22,109.22,-188.9,-153.69,0.0,1520.17,0.008333000000000146
1.696667,10440.0,-5.25,-3.97,32.18,301.47,244.8,0.0,-10.6,2.44,-20.53,112.08,-189.8,-151.06,0.0,1442.44,0.010000000000000009
1.698333,10438.0,-5.63,-3.51,32.34,299.7,246.44,0.0,23.22,2.05,-20.91,111.62,-188.38,-150.91,0.0,1434.56,0.011666000000000176
1.7,10442.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,9.59,-13.91,82.75,-142.02,-200.8,0.0,-486.69,0.01333300000000004
1.701667,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,4.64,-18.99,103.95,-179.43,-162.01,0.0,965.67,0.015000000000000124
1.703333,10440.0,-4.8,-3.36,31.39,300.79,240.13,0.0,102.56,2.51,-21.53,114.16,-187.21,-148.36,0.0,1293.59,0.01666600000000007
1.705,10450.0,-5.18,-3.66,33.13,296.55,235.24,0.0,107.82,2.13,-21.37,114.95,-185.63,-149.32,0.0,1403.23,0.018333000000000155
1.706667,10452.0,-5.33,-3.89,32.18,293.66,240.74,0.0,-15.2,2.28,-21.76,116.38,-188.82,-151.34,0.0,1404.66,0.020000000000000018
1.708333,10443.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,9.13,-14.91,86.72,-141.6,-199.39,0.0,-64.25,0.021666000000000185
1.71,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,4.19,-19.3,108.41,-177.93,-163.45,0.0,916.97,0.023333000000000048
1.711667,10461.0,-4.26,-3.66,31.38,293.56,241.87,0.0,23.49,2.13,-21.6,116.19,-179.71,-158.2,0.0,1471.63,0.025000000000000133
1.713333,10443.0,-4.8,-3.81,32.02,300.79,235.56,0.0,92.68,1.67,-22.53,118.29,-186.69,-154.82,0.0,1444.55,0.02666600000000008
1.715,10446.0,-4.8,-4.2,33.13,292.01,244.67,0.0,103.83,1.9,-22.68,120.99,-185.53,-150.57,0.0,1317.8,0.028333000000000164
1.716667,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,8.75,-15.6,90.06,-140.02,-199.37,0.0,-238.4,0.030000000000000027
1.718333,10446.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,4.57,-20.68,113.66,-175.32,-161.97,0.0,804.55,0.031666000000000194
1.72,10446.0,-4.19,-3.89,31.38,298.94,239.45,0.0,152.23,1.9,-23.14,122.26,-184.74,-151.89,0.0,1388.85,0.03333300000000006
1.721667,10433.0,-4.8,-4.35,32.02,293.01,243.24,0.0,153.48,2.21,-23.76,124.17,-182.49,-153.53,0.0,1354.89,0.03500000000000014
1.723333,10455.0,-4.57,-4.27,32.5,292.14,240.35,0.0,39.16,1.52,-23.68,124.79,-178.67,-155.43,0.0,1614.05,0.03666600000000009
1.725,10440.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,8.98,-17.06,96.73,-142.77,-199.34,0.0,-117.04,0.03833300000000017
1.726667,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,3.8,-21.37,117.92,-170.06,-168.56,0.0,980.66,0.040000000000000036
1.728333,10452.0,-4.11,-4.04,30.43,290.82,243.32,0.0,126.16,1.9,-24.14,127.18,-181.24,-159.21,0.0,1368.05,0.04166599999999998
1.73,10448.0,-4.42,-4.73,32.82,297.45,241.91,0.0,171.31,1.9,-24.68,130.67,-180.75,-156.67,0.0,1279.81,0.043333000000000066
1.731667,10441.0,-4.72,-4.73,32.02,306.05,238.56,0.0,341.44,1.9,-25.14,131.63,-182.32,-154.12,0.0,1414.8,0.04500000000000015
1.733333,10448.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,9.43,-18.83,103.41,-141.89,-198.12,0.0,-295.98,0.046666000000000096
1.735,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,4.41,-23.45,124.28,-168.79,-170.28,0.0,1041.43,0.04833300000000018
1.736667,10452.0,-4.19,-4.2,30.43,298.9,238.7,0.0,154.77,2.74,-25.98,135.6,-179.25,-157.0,0.0,1449.73,0.050000000000000044
1.738333,10430.0,-4.42,-5.19,32.66,296.17,240.27,0.0,91.24,2.05,-26.06,137.66,-176.24,-157.35,0.0,1712.75,0.05166599999999999
1.74,10450.0,-4.57,-5.26,32.66,293.43,246.32,0.0,260.77,2.13,-26.91,139.09,-178.4,-160.08,0.0,1725.81,0.053333000000000075
1.741667,10442.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,9.51,-19.6,110.37,-140.87,-203.49,0.0,-264.5,0.05500000000000016
1.743333,10443.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,4.41,-24.83,132.71,-170.93,-171.69,0.0,1043.26,0.056666000000000105
1.745,10461.0,-3.73,-5.42,30.43,299.5,245.85,0.0,275.61,2.66,-26.67,142.89,-175.83,-162.29,0.0,1301.97,0.05833300000000019
1.746667,10439.0,-4.34,-5.34,33.14,292.57,245.26,0.0,223.68,2.36,-28.21,144.96,-176.91,-162.02,0.0,1609.17,0.06000000000000005
1.748333,10441.0,-4.26,-5.8,32.66,293.83,237.46,0.0,268.63,2.97,-28.21,148.95,-178.82,-159.22,0.0,1312.92,0.061666
1.75,10447.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,9.66,-21.52,118.32,-139.32,-199.47,0.0,8.92,0.06333300000000008
1.751667,10448.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,5.25,-26.37,141.59,-167.41,-173.16,0.0,1015.58,0.06500000000000017
1.753333,10440.0,-3.73,-5.34,31.06,291.52,239.59,0.0,85.58,3.04,-28.6,151.31,-171.72,-164.15,0.0,1669.37,0.06666600000000011
1.755,10420.0,-4.42,-6.03,32.66,296.17,245.35,0.0,275.78,2.97,-29.13,154.66,-175.98,-163.52,0.0,1491.34,0.06833299999999998
1.756667,10437.0,-4.26,-6.33,32.5,292.52,241.87,0.0,154.25,2.74,-29.44,155.43,-172.67,-165.6,0.0,1620.39,0.07000000000000006
1.758333,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,9.89,-22.98,126.89,-141.94,-204.37,0.0,-106.68,0.07166600000000001
1.76,10433.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,5.48,-27.44,150.32,-164.62,-174.27,0.0,874.7,0.07333300000000009
1.761667,10453.0,-3.96,-5.8,30.43,310.08,240.93,0.0,321.17,3.2,-29.98,160.85,-174.98,-165.53,0.0,1399.04,0.07500000000000018
1.763333,10452.0,-4.03,-6.79,32.98,296.68,244.46,0.0,294.06,3.5,-30.98,163.55,-173.25,-165.72,0.0,1560.27,0.07666600000000012
1.765,10446.0,-4.34,-6.41,32.5,297.52,239.72,0.0,342.82,3.12,-31.36,165.14,-174.13,-164.61,0.0,1646.1,0.07833299999999999
1.766667,10450.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,10.73,-24.6,136.91,-141.28,-199.87,0.0,-113.24,0.08000000000000007
1.768333,10443.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,5.86,-29.06,159.54,-162.81,-175.07,0.0,1143.92,0.08166600000000002
1.77,10412.0,-4.03,-6.33,30.27,292.24,243.5,0.0,231.82,4.03,-31.75,169.57,-170.49,-168.68,0.0,1553.2,0.0833330000000001
1.771667,10437.0,-4.42,-6.48,32.66,293.64,236.6,0.0,184.79,3.35,-32.06,172.59,-169.88,-169.09,0.0,1688.28,0.08500000000000019
1.773333,10439.0,-4.57,-6.56,31.7,298.44,244.54,0.0,312.67,3.5,-32.59,174.35,-170.99,-168.84,0.0,1560.28,0.08666600000000013
1.775,10440.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,11.03,-25.36,147.06,-141.24,-201.28,0.0,-422.57,0.088333
1.776667,10446.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,6.09,-30.44,170.03,-164.23,-176.37,0.0,889.95,0.09000000000000008
1.778333,10434.0,-3.88,-6.41,30.75,299.32,238.04,0.0,356.34,4.41,-32.9,180.39,-169.78,-168.8,0.0,1327.51,0.09166600000000003
1.78,10434.0,-4.57,-6.33,32.18,297.21,235.55,0.0,286.86,3.73,-33.59,182.6,-169.31,-168.01,0.0,1703.81,0.09333300000000011
1.781667,10461.0,-4.19,-6.94,32.82,290.16,243.23,0.0,214.52,4.57,-33.98,185.62,-169.33,-168.77,0.0,1431.41,0.09499999999999997
1.783333,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,11.49,-26.67,156.12,-138.73,-199.12,0.0,-164.17,0.09666600000000014
1.785,10442.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,7.23,-31.59,180.99,-162.69,-176.82,0.0,964.68,0.098333
1.786667,10472.0,-4.04,-6.56,31.54,300.45,241.32,0.0,240.81,4.95,-33.67,190.22,-166.65,-170.78,0.0,1589.36,0.10000000000000009
1.788333,10428.0,-4.57,-6.87,32.65,293.41,252.51,0.0,241.15,4.79,-34.36,192.6,-167.32,-171.41,0.0,1545.23,0.10166600000000003
1.79,10438.0,-4.42,-6.87,32.66,291.1,236.12,0.0,218.77,4.79,-34.51,195.14,-167.41,-172.3,0.0,1439.08,0.10333300000000012
1.791667,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,11.79,-28.05,167.56,-142.62,-199.79,0.0,-247.1,0.10499999999999998
1.793333,10446.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,7.46,-32.67,191.14,-159.82,-178.5,0.0,943.45,0.10666600000000015
1.795,10433.0,-4.04,-6.18,30.43,290.93,238.24,0.0,253.87,5.55,-35.28,201.66,-167.84,-170.67,0.0,1512.24,0.10833300000000001
