,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
976,1.626667,10437.0,-56.0,-74.0,-35.0,-18.0,-40.0,-30.0,-34.0,-43.0,64.0,7.0,-69.0,-60.0,-13.0,187.0,-30.0,-28.0
977,1.628333,10443.0,-36.0,-55.0,-16.0,0.0,-19.0,-10.0,-18.0,-22.0,83.0,23.0,-62.0,-48.0,4.0,200.0,-17.0,-15.0
978,1.63,10446.0,-34.0,-55.0,-13.0,5.0,-17.0,-7.0,-15.0,-21.0,84.0,33.0,-56.0,-46.0,9.0,201.0,-22.0,-17.0
979,1.631667,10441.0,-34.0,-55.0,-10.0,5.0,-17.0,-7.0,-16.0,-27.0,88.0,28.0,-54.0,-47.0,5.0,200.0,-13.0,-12.0
980,1.633333,10446.0,-82.0,-101.0,-61.0,-46.0,-69.0,-62.0,-67.0,-75.0,47.0,-13.0,-104.0,-92.0,-40.0,154.0,-62.0,-56.0
981,1.635,10460.0,-59.0,-78.0,-34.0,-14.0,-40.0,-30.0,-34.0,-44.0,77.0,15.0,-71.0,-60.0,-4.0,189.0,-35.0,-28.0
982,1.636667,10427.0,-35.0,-56.0,-13.0,4.0,-19.0,-12.0,-18.0,-30.0,94.0,33.0,-57.0,-50.0,3.0,200.0,-16.0,-18.0
983,1.638333,10440.0,-33.0,-54.0,-9.0,6.0,-18.0,-7.0,-14.0,-21.0,103.0,35.0,-57.0,-47.0,9.0,202.0,-14.0,-15.0
984,1.64,10444.0,-35.0,-54.0,-12.0,7.0,-17.0,-5.0,-10.0,-22.0,101.0,40.0,-57.0,-47.0,10.0,199.0,-17.0,-13.0
985,1.641667,10444.0,-79.0,-101.0,-58.0,-41.0,-67.0,-60.0,-68.0,-72.0,57.0,-5.0,-99.0,-98.0,-40.0,154.0,-63.0,-60.0
986,1.643333,10438.0,-55.0,-77.0,-32.0,-15.0,-41.0,-27.0,-34.0,-38.0,90.0,20.0,-73.0,-62.0,-6.0,192.0,-28.0,-31.0
987,1.645,10443.0,-38.0,-60.0,-13.0,8.0,-22.0,-8.0,-15.0,-28.0,105.0,40.0,-58.0,-48.0,10.0,199.0,-17.0,-18.0
988,1.646667,10446.0,-33.0,-54.0,-8.0,12.0,-18.0,-7.0,-15.0,-22.0,109.0,47.0,-56.0,-55.0,10.0,204.0,-15.0,-14.0
989,1.648333,10439.0,-34.0,-54.0,-10.0,10.0,-18.0,-5.0,-17.0,-20.0,113.0,42.0,-56.0,-45.0,11.0,206.0,-13.0,-14.0
990,1.65,10444.0,-82.0,-106.0,-56.0,-37.0,-70.0,-58.0,-63.0,-75.0,69.0,0.0,-103.0,-92.0,-35.0,154.0,-64.0,-59.0
991,1.651667,10444.0,-58.0,-79.0,-27.0,-9.0,-44.0,-28.0,-33.0,-42.0,98.0,31.0,-73.0,-68.0,-6.0,193.0,-29.0,-28.0
