Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
1.04,10438.0,-7.08,-5.42,30.59,293.66,242.59,0.0,128.55,-6.54,-6.62,30.93,-312.2,-18.73,0.0,293.51,0.0
1.041667,10535.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.001666999999999863
1.043333,10447.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0033330000000000304
1.045,10446.0,-6.32,-4.88,28.67,282.74,242.89,0.0,99.14,-6.39,-5.77,29.67,-312.32,-11.6,0.0,286.14,0.004999999999999893
1.046667,10439.0,-7.16,-5.19,29.63,307.33,235.88,0.0,230.33,-6.69,-6.62,30.13,-311.19,-13.74,0.0,205.73,0.0066669999999999785
1.048333,10439.0,-6.93,-5.26,30.27,299.26,244.93,0.0,213.48,-7.0,-6.77,30.62,-321.01,-12.58,0.0,70.49,0.008332999999999924
1.05,10443.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.010000000000000009
1.051667,10452.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.011666999999999872
1.053333,10430.0,-6.55,-4.58,27.88,292.31,239.53,0.0,180.13,-6.01,-6.54,29.97,-314.4,-21.49,0.0,130.51,0.01333300000000004
1.055,10444.0,-6.78,-5.34,30.11,295.36,237.02,0.0,329.17,-6.85,-6.38,30.6,-309.89,-23.06,0.0,149.28,0.014999999999999902
1.056667,10448.0,-6.78,-5.87,30.11,298.09,245.18,0.0,211.22,-6.92,-6.39,30.61,-312.78,-16.44,0.0,254.62,0.016666999999999987
1.058333,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.018332999999999933
1.06,10455.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.020000000000000018
1.061667,10438.0,-6.55,-4.73,28.99,291.17,252.39,0.0,49.61,-6.85,-6.15,28.86,-317.33,-25.27,0.0,171.61,0.02166699999999988
1.063333,10430.0,-7.08,-5.42,30.43,294.98,245.85,0.0,144.58,-6.69,-6.85,30.61,-315.13,-19.28,0.0,330.33,0.023333000000000048
1.065,10445.0,-7.0,-5.65,29.79,297.77,236.46,0.0,332.07,-6.62,-6.92,31.09,-313.62,-15.81,0.0,191.85,0.02499999999999991
1.066667,10442.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.026666999999999996
1.068333,10454.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.02833299999999994
1.07,10440.0,-6.47,-4.88,28.35,291.08,242.81,0.0,158.01,-6.47,-6.31,27.89,-299.33,-24.08,0.0,370.0,0.030000000000000027
1.071667,10443.0,-7.16,-5.57,31.06,292.32,247.89,0.0,178.07,-6.69,-6.69,29.98,-318.16,-6.09,0.0,95.45,0.03166699999999989
1.073333,10441.0,-7.0,-5.26,30.59,299.19,238.41,0.0,195.75,-7.38,-6.77,30.13,-312.1,-25.01,0.0,203.22,0.03333300000000006
